file,query,answer
bridge_subgraph_08065.graphml,哪种疾病通过纠正不良睡眠习惯可以预防，同时使用地西泮进行药物治疗，临床表现为易激惹，且心血管疾病是其风险评估因素？,失眠
bridge_subgraph_08067.graphml,哪种疾病在采用沐足疗法辅助治疗时，常表现为总体睡眠质量不满意，且可能伴随肿瘤和发热症状？,失眠
bridge_subgraph_08059.graphml,哪种疾病需要通过大隐静脉高位结扎加点式抽剥手术进行治疗，同时伴有疼痛症状，且在血常规检查中有特定表现，并可能使用珍菊降压片进行药物治疗？,双下肢静脉曲张
bridge_subgraph_08078.graphml,哪种疾病在AHH和t检验中常见，且常与肿瘤和SBP同时出现？,T1
bridge_subgraph_08066.graphml,哪种疾病会导致血管活性肠肽异常，同时伴随对苯二甲酸过敏，出现恶心和过敏性休克的症状？,EG
bridge_subgraph_08080.graphml,哪种疾病在69.7%的病例中与阿立哌唑使用有关，且常伴随磁共振成像异常和耳鸣症状？,失眠
bridge_subgraph_08079.graphml,哪种疾病常与糖尿病和骨质疏松同时出现，且与糖尿病肾病和糖耐量异常直接相关？,慢性血管并发症
bridge_subgraph_08068.graphml,"哪种疾病在进行腭帆提肌重建腭裂修补治疗时，常伴随倒""V""形骨缺损，且易受感染和环境因素的影响？",腭裂
bridge_subgraph_08075.graphml,哪种疾病在IgG实验室检查和眼底检查中表现异常，且常与多发性硬化病理分型及磁共振成像异常同时出现？,中枢神经系统脱髓鞘疾病
bridge_subgraph_08071.graphml,哪种疾病会导致男生在进行多导睡眠呼吸监测时，同时出现传染病和男性特有的症状？,失眠
bridge_subgraph_08081.graphml,哪种疾病会导致心率明显加快、尿液发黄，同时伴随恶心和腰痛的症状？,失眠
bridge_subgraph_08076.graphml,哪种疾病在治疗过程中需要同时进行减轻体重和白内障摘除，并且需要结合健康教育和循证护理？,精尿病
bridge_subgraph_08073.graphml,哪种疾病会导致抚触时出现异常反应、脐血胆红素升高，并伴随腹痛和记忆力减退？,黄疽
bridge_subgraph_08082.graphml,哪种疾病在治疗过程中会用到血府逐瘀汤和半夏枯草，并且需要同时治疗带状疱疹及其原发疾病？,失眠
bridge_subgraph_08074.graphml,哪种疾病可以通过艾绒隔物灸穴位和针刺配合循经闪罐法辅助治疗，并且常见恶心和呕吐的临床表现？,失眠
bridge_subgraph_08084.graphml,哪种疾病的发病率约为9.68%，常需进行气管切开辅助治疗，且易并发骨折和乳腺癌？,脂肪栓塞
bridge_subgraph_08083.graphml,哪种疾病在治疗过程中既需要结合戴明环进行管理，又强调功能锻炼，并且常与精神分裂症和胃癌同时出现？,PDCA
bridge_subgraph_08087.graphml,哪种疾病会导致痰火食积诸邪干扰、睡眠质量较差，并且常与音乐疗法和帕金森病同时出现？,失眠
bridge_subgraph_08070.graphml,哪种疾病与快节奏、高压力的生活方式密切相关，且失语是其风险评估因素，同时伴随腹痛的临床表现，一般护理可作为辅助治疗？,失眠
bridge_subgraph_08077.graphml,哪种疾病在进行亲属活体肝移植手术后，需要鉴别诊断弥漫性肺疾病，且可能伴随脑损伤转化和嗜睡的临床表现？,甲基丙二酸血症
bridge_subgraph_08085.graphml,哪种疾病在针刺配合电针辅助治疗时，因卫气不得入于阴而引发，且常见于高龄人群并伴随高血压病？,失眠
bridge_subgraph_08089.graphml,哪种疾病会出现痰瘀、心慌、气短，并且可以通过揉捏指（趾）末节法辅助治疗？,失眠
bridge_subgraph_08092.graphml,哪种疾病在围绝经期失眠且阴虚火旺型的情况下，适合使用七叶神安片或蒙药进行治疗？,失眠
bridge_subgraph_08086.graphml,哪种疾病通常需要同时使用MECT、选择性5-羟色胺再摄取抑制剂、氟哌噻吨美利曲辛和帕罗西汀进行治疗？,中重度抑郁症
bridge_subgraph_08088.graphml,哪种疾病会导致胃气不和，并且在进行针灸、艾灸治疗时，常伴随WMSDs和不适感？,失眠
bridge_subgraph_08091.graphml,哪种疾病在采用中药穴位贴敷治疗和安寐药物治疗的同时，还需注意饮酒习惯和年龄作为高危因素？,失眠
bridge_subgraph_08090.graphml,哪种症状最可能是菌血症和失眠同时出现，并伴随慢性胃炎和胸闷的情况？,发热
bridge_subgraph_08069.graphml,哪种疾病在文化程度较低的人群中常见，且梅毒血清反应素试验呈阳性，同时伴有发热和皮疹的症状？,胎传梅毒
bridge_subgraph_08094.graphml,哪种疾病的发病率高达18.4%，常需通过肘关节外侧入路手术治疗，且伴随9.0%的骨折并发症风险？,肘内翻
bridge_subgraph_08102.graphml,哪种疾病在进行头部穴位按摩和服用酸枣仁汤的同时，还需要接受常规治疗并监测心电图？,失眠
bridge_subgraph_08096.graphml,哪种疾病会导致躯体不适和睡眠时间较短，并且可以通过足底按摩和常规护理来辅助治疗？,失眠
bridge_subgraph_08104.graphml,哪种疾病在体虚多病的基础上，需要加强认知心理治疗，且常伴有眼科问题和ICU治疗的需求？,失眠
bridge_subgraph_08098.graphml,哪种疾病在临床上既表现出主诉多和CIV，又常伴随高血压和肿瘤的出现？,失眠
bridge_subgraph_08072.graphml,哪种疾病在治疗时常用土家宁心安眠枕和抗抑郁焦虑药物，且常伴随腰背痛和老年髋部骨折的临床表现？,失眠
bridge_subgraph_08100.graphml,哪种疾病在老年冠心病患者中常见，且在治疗时可能同时使用沙库巴曲缬沙坦钠片和左卡尼汀？,慢性左心衰竭
bridge_subgraph_08103.graphml,哪种疾病因外伤导致，需进行微创穿刺引流术治疗，且高龄人群为高危因素，常辅以高压氧治疗？,硬膜下积液
bridge_subgraph_08093.graphml,哪种疾病在治疗过程中需要胃管间断生理盐水冲洗和鼻气管机械通气，并且常常伴随血液透析和护理干预？,重度有机磷中毒
bridge_subgraph_08099.graphml,哪种疾病在患者同时接受化疗和中药治疗时，容易出现抑郁自评量表（SDS）评分升高和早期复极综合征的症状？,失眠
bridge_subgraph_08097.graphml,哪种疾病在临床表现上既有肠易激综合征的特点，又有脑出血的症状，并且在进行健康宣教和心理护理后能作为辅助治疗手段？,失眠
bridge_subgraph_08095.graphml,哪种医学内容在GTT测试和RT-PCR中更为关键，且常与对照组合并使用ALB进行分析？,HFD
bridge_subgraph_08110.graphml,哪种疾病在进行冠状动脉造影时，常伴随高位右心房异常，并且可能与急性心肌梗死及PCI同时出现？,IRA
bridge_subgraph_08113.graphml,哪种疾病会导致突发性耳聋，并可能伴随中枢神经损伤，同时出现头痛和头晕的症状？,失眠
bridge_subgraph_08116.graphml,哪种疾病既表现为情绪烦恼和抗CASPR2抗体相关脑炎，又常伴随原发性高血压和肥胖？,失眠
bridge_subgraph_08106.graphml,哪种疾病在治疗后需要随访1～6个月，并且适合采用森田疗法，同时可能涉及针灸治疗和遗传因素？,失眠
bridge_subgraph_08107.graphml,哪种疾病在治疗过程中可能需要使用阿米替林片和酒石酸唑吡坦片，并且患者常伴有食欲不振，同时存在心血管疾病的风险？,失眠
bridge_subgraph_08108.graphml,哪种疾病在PCT和中性粒细胞CD64检测异常的同时，常伴有乏力和肝硬化的症状？,感染性发热
bridge_subgraph_08115.graphml,哪种疾病既表现为老年糖尿病和夜眠浅，又可能伴随先兆流产，并且需要通过健康宣教辅助治疗？,失眠
bridge_subgraph_08118.graphml,哪种疾病适合使用加味逍遥丸和逍遥散进行治疗，并且常伴有肝郁脾虚的病理分型，需要辅以疏肝理气的方法？,乳癖
bridge_subgraph_08111.graphml,哪种疾病在治疗时常用炒枣仁和艾司唑仑，且可能导致糖尿病并出现眼科方面的临床表现？,失眠
bridge_subgraph_08121.graphml,哪种疾病会导致血FT3升高、出现甲状腺自身抗体，并且常伴有心悸和重症肌无力？,甲状腺毒症
bridge_subgraph_08120.graphml,哪种疾病在静脉化疗后50%的预后生存率，且吸烟是风险评估因素，常伴有腹胀的临床表现？,肝母细胞瘤
bridge_subgraph_08101.graphml,哪种疾病会导致恶心、睡眠结构比例失衡，并且常伴有腹泻和腹痛？,失眠
bridge_subgraph_08119.graphml,哪种疾病在患有压力性尿失禁并接受全体位盆底康复治疗的同时，还常伴有高血压和甲状腺功能亢进？,MUI
bridge_subgraph_08128.graphml,哪种疾病在出现结肠癌和血脂异常的同时，还需要进行安慰剂贴敷和血常规检查？,失眠
bridge_subgraph_08122.graphml,哪种疾病在针刺神门、三阴交和艾灸神阙的治疗过程中，常与性压抑、高血脂和肥胖同时出现？,失眠
bridge_subgraph_08105.graphml,哪种疾病需要同时进行出血部位切除和头颅超声检查，且常伴随头颅MRI异常和脑损伤？,重度脑损伤
bridge_subgraph_08124.graphml,哪种疾病会导致老年住院病人出现失眠、反应迟钝和疼痛，且可通过西酞普兰联合枣仁安神颗粒治疗？,失眠
bridge_subgraph_08127.graphml,哪种疾病在针灸联合推拿按摩治疗时，常伴随颈内动脉扭曲，且可能与胃癌和PD同时出现？,失眠
bridge_subgraph_08109.graphml,哪种疾病会同时影响肾上腺和肾，且容易外侵大血管，常表现为腹痛？,原发性腹膜后肿瘤
bridge_subgraph_08114.graphml,哪种疾病在新疆博州地区常见，且表现为头晕目眩，同时伴随腹痛和嗳气？,失眠
bridge_subgraph_08117.graphml,哪种疾病在营养支持率不足的辅助治疗下，常出现胃肠出血和腹胀，且需要通过心电图进行影像学检查？,危重
bridge_subgraph_08130.graphml,哪种医学内容能够同时涵盖不能熟睡、晚期癌症以及与之相关的癫痫发作和磁共振检查？,失眠
bridge_subgraph_08131.graphml,哪种疾病常表现为低热（45.03%的患者出现），并伴随肥胖和头晕症状？,失眠
bridge_subgraph_08129.graphml,哪种疾病在种植牙手术治疗和精密附着体义齿辅助治疗过程中，常伴随血常规检查异常且容易引发慢性牙周炎？,牙列缺损
bridge_subgraph_08123.graphml,哪种疾病在经济收入水平低的人群中较为常见，且常与妊娠期及产褥期脓毒症相伴发生，同时还可能伴随妊娠高血压综合征和中毒现象？,孕产妇死亡
bridge_subgraph_08135.graphml,哪种疾病在术后神经功能障碍患者中占比8.9%，且常与年龄和产后抑郁同时出现？,PND
bridge_subgraph_08133.graphml,哪种疾病会导致甲状腺手术术后失眠、腰酸背痛，并伴随抑郁情绪和水肿？,失眠
bridge_subgraph_08141.graphml,哪种疾病在进行浴足和BOLD-fMRI扫描时，可能与乳腺癌和静脉炎同时出现？,失眠
bridge_subgraph_08136.graphml,哪种疾病在miRNA调节异常和外科切除的情况下，常表现为混合型且伴随恶性肿瘤？,恶性黑素瘤
bridge_subgraph_08126.graphml,哪种疾病在治疗过程中需要结合搔刮法、顺皮纹美容微创切口在腋臭根治术，并辅以综合护理和常规护理？,腋臭
bridge_subgraph_08138.graphml,哪种疾病在采用子午流注和茯神治疗的同时，常伴随FTS和肥胖的临床表现？,失眠
bridge_subgraph_08112.graphml,哪种疾病既表现为绒毛染色体异常和抗肌萎缩蛋白病相关症状，又伴随月经不规律，需与糖尿病进行鉴别诊断？,Turner综合征
bridge_subgraph_08140.graphml,哪种疾病在治疗过程中常需配合心理护理干预和膀胱经走罐，且患者可能出现急性尿潴留和ESD症状？,失眠
bridge_subgraph_08137.graphml,哪种疾病会导致咳嗽咳痰、先天性肺畸形，并伴随低热和感染症状？,肺隔离症
bridge_subgraph_08125.graphml,哪种疾病的发生率在6.9％～10.0％之间，且在治疗过程中常需使用环氧化酶抑制剂氯诺昔康，同时可能伴随氟西汀的使用和抗CASPR2抗体相关脑炎的出现？,神经性疼痛
bridge_subgraph_08134.graphml,哪种疾病在中药口服治疗后，AIS评分≥6分，且常通过磁共振成像发现与肿瘤相关？,失眠
bridge_subgraph_08147.graphml,哪种疾病由于睡眠不规律导致神经衰弱，且常伴随发热，需要综合护理干预？,失眠
bridge_subgraph_08144.graphml,哪种疾病在出现面肌痉挛和接受耳穴埋豆疗法的同时，还常伴有发热和慢性阻塞性肺疾病？,失眠
bridge_subgraph_08143.graphml,哪种疾病在治疗过程中需要同时使用补佳乐和异丙酚，并且可能涉及肥胖的手术治疗和常规护理的辅助治疗？,人流术
bridge_subgraph_08139.graphml,哪种疾病在治疗过程中需要使用小柴胡汤，并伴随戒断综合征，同时还需要进行心理疏导和健康教育？,失眠
bridge_subgraph_08151.graphml,哪种疾病在女性中较为常见，且与HPV高危因素密切相关，通常需要通过TCT涂片进行实验室检查，并辅以常规护理进行治疗？,宫颈病变
bridge_subgraph_08145.graphml,哪种疾病会导致情志调节失常、慢性多部位疼痛，并且常常伴随婚姻状况不佳和睡眠障碍？,失眠
bridge_subgraph_08150.graphml,哪种疾病既具有心血管疾病的风险评估因素，又表现为白细胞减少症，并且需要综合护理和基础护理作为辅助治疗？,失眠
bridge_subgraph_08158.graphml,哪种疾病会导致呕吐和实际睡眠时间减少，并伴随眩晕和腹泻的症状？,失眠
bridge_subgraph_08149.graphml,哪种疾病在服用米氮平并使用睡眠状况自评量表评估时，常伴随疼痛和食管癌的症状？,失眠
bridge_subgraph_08157.graphml,哪种疾病会出现胸闷和精神疲劳，并且可能与乳腺癌或肺癌同时发生？,失眠
bridge_subgraph_08148.graphml,哪种疾病在采用耳穴贴压联合足浴辅助治疗时，常表现为腹痛，并可能伴随酒精性肝病和发热症状？,失眠
bridge_subgraph_08162.graphml,哪种疾病会导致滤泡生发中心增生和多发淋巴结肿大，同时伴随贫血和疲劳的症状？,浆细胞型
bridge_subgraph_08152.graphml,哪种疾病可以通过耳穴压丸疗法或针刺加穴位注射治疗，并且常伴有呕吐和恶心症状？,失眠
bridge_subgraph_08146.graphml,哪种疾病在诊断过程中既常用贝叶斯判别法又常用电化学发光免疫法，并且常与肺癌和酶联免疫法同时出现？,非小细胞肺癌
bridge_subgraph_08132.graphml,哪种疾病在治疗过程中常采用走罐和护理措施，并且其病因与思虑劳伤有关，诊断时可能需要通过头颅MRI进行检查？,失眠
bridge_subgraph_08155.graphml,哪种疾病在进行眶壁骨折修复术时需要置入喉罩辅助治疗，且常伴有重度疼痛，并使用右美托咪定进行药物治疗？,麻醉并发症
bridge_subgraph_08142.graphml,哪种疾病与血清抗α1受体抗体和冠脉慢性完全闭塞直接相关，且常伴随年龄增长和慢性心力衰竭的出现？,左心室扩大
bridge_subgraph_08161.graphml,哪种疾病在肝炎后肝硬化的临床表现中，常伴随心律失常和心功能不全，且可以通过针灸中药治疗进行辅助治疗？,失眠
bridge_subgraph_08164.graphml,哪种疾病在进行心理生理评估时常伴随便秘，且可能同时出现急性心肌梗死和胆汁淤积的症状？,失眠
bridge_subgraph_08154.graphml,哪种疾病需要同时使用柳氮磺吡啶肠溶片治疗、空气波压力治疗仪辅助，并结合常规治疗和常规护理干预？,老年风湿性关节炎
bridge_subgraph_08167.graphml,哪种疾病在康复护理过程中，通过综合护理干预和呼吸训练，能有效改善失眠症状？,COPD
bridge_subgraph_08153.graphml,哪种疾病在采用酶联免疫吸附法检测时，常伴随高血压和感染，且可能导致序贯脏器衰竭？,SOFA
bridge_subgraph_08159.graphml,哪种疾病在鉴别诊断时需考虑眼病和急性心肌梗死，且在实验室检查中常进行Cys-C测定，同时还会使用磁共振成像技术进行影像学检查？,脑部疾病
bridge_subgraph_08165.graphml,哪种疾病在神经系统中发病，临床表现为脑性瘫痪，并常用HADM和n米氮平进行治疗？,失眠
bridge_subgraph_08166.graphml,哪种疾病在超声诊断和MRI检查中常见，且常伴随脑电图异常和惊厥症状？,神经系统发育异常
bridge_subgraph_08175.graphml,哪种疾病在湖南多发，且临床表现包括腹泻，辅助治疗常采用前馈控制和循证护理？,人感染H7N9禽流感
bridge_subgraph_08156.graphml,哪种疾病在MRI检查后常需进行脑室-腹腔分流和颅骨缺损修补术，且易并发脑梗死，同时可辅以针灸治疗？,交通性脑积水
bridge_subgraph_08170.graphml,哪种疾病在治疗过程中常同时使用PCOS和补佳乐，并辅以茯苓和人参？,多囊卵巢综合征不孕症
bridge_subgraph_08172.graphml,哪种疾病在进行手术时通常需要同时进行远端脾动脉结扎，并且常与结肠癌和胃癌相关？,腹腔内出血
bridge_subgraph_08174.graphml,哪种疾病在哈萨克族中常见，且临床表现包括心慌和贫血，同时需要综合护理作为辅助治疗？,失眠
bridge_subgraph_08160.graphml,哪种疾病在学龄期特发性矮小症的治疗中，需要考虑支架直径，并且在进行循证护理时，血常规检查也是必不可少的？,ISS
bridge_subgraph_08176.graphml,哪种疾病在太极拳训练后仍会导致入睡和维持睡眠障碍，且常与颈椎病和吸烟同时出现？,失眠
bridge_subgraph_08173.graphml,哪种疾病在患有淋巴细胞白血病且p16、PCNA指标异常的患者中，需要通过心脏超声检查来评估化疗风险？,儿童急性白血病
bridge_subgraph_08168.graphml,哪种疾病在治疗时需要使用苯海索药物，同时需要创造良好的睡眠环境和进行镇静辅助治疗，且可能伴随肝硬化这一临床表现？,失眠
bridge_subgraph_08181.graphml,哪种疾病在进行经后路椎间融合术或减压伴后外侧融合的骨科治疗时，可能会使用安慰剂作为对照？,退行性腰椎滑脱
bridge_subgraph_08163.graphml,哪种疾病在ISI-C量表评估中常与慢乙肝相关，且在治疗过程中可能伴随心脏超声检查和黄芪注射液的使用？,失眠
bridge_subgraph_08177.graphml,哪种疾病既能通过增加机体抵抗力来预防，又常用口炎康液进行治疗，且需要与偏头痛鉴别诊断，还可能与脑血管病相关？,口腔黏膜病
bridge_subgraph_08180.graphml,哪种疾病会导致航天运动病，并伴随颈、椎动脉血流阻力指数异常，同时出现贫血和心悸症状？,失眠
bridge_subgraph_08184.graphml,哪种疾病在CT检查中常表现为中枢神经系统受累，且需要常规护理并可能与肿瘤相关？,骨髓瘤
bridge_subgraph_08169.graphml,哪种疾病与Sj-Ts4样蛋白和TGF-β1直接相关，并且常与乙型肝炎及酶联免疫吸附试验同时出现？,日本血吸虫病
bridge_subgraph_08178.graphml,哪种疾病在老年人中常见，且在进行泪道探通手术和重睑成形术的同时，常配合使用龙胆泻肝汤治疗？,慢性泪囊炎
bridge_subgraph_08179.graphml,哪种疾病会导致LFABP和AII水平异常，并伴随腹胀和腹泻的症状？,急性缺血性肠病
bridge_subgraph_08171.graphml,哪种疾病会出现血清免疫球蛋白减少、BTK基因杂合突变，并且常伴随血常规异常和肺炎症状？,XLA
