file,query,answer
bridge_subgraph_12010.graphml,哪种疾病在HADM中常见，且患者在使用益肺安神汤的同时常伴有头晕，并可能需要服用氟西汀？,失眠
bridge_subgraph_12000.graphml,哪种疾病在治疗时既需要使用硝酸酯类药物，又适合采用中医综合护理，并且常伴有胸闷症状，同时也会用到中成药？,气滞血瘀型冠心病
bridge_subgraph_12013.graphml,哪种疾病在采用柴胡加龙骨牡蛎汤治疗的同时，还需要配合心理护理和常规护理来缓解不良心理情绪障碍？,失眠
bridge_subgraph_12017.graphml,哪种疾病在使用氨酚羟考酮和皮内针配合针灸治疗的同时，还需要结合心理治疗和针灸治疗？,肋间神经痛
bridge_subgraph_12016.graphml,哪种疾病在中医内科护理干预措施中，结合艾条灸和音乐疗法，能有效缓解抑郁症状？,失眠
bridge_subgraph_12024.graphml,哪种社会学理论能够解释神经源性肿瘤在消化系统发病时，通过MR影像学检查发现的疼痛现象？,肿瘤
bridge_subgraph_12019.graphml,哪种疾病会导致月经不规律的妇女在更年期出现混合型症状，并需要特别护理？,失眠
bridge_subgraph_12023.graphml,哪种疾病会同时影响皮肤、胃肠，并可能累及心和肾？,血希日热
bridge_subgraph_12012.graphml,哪种疾病在治疗过程中常需联合使用地塞米松和环磷酰胺，并辅以综合护理干预及腹膜透析？,狼疮性肾炎尿毒症
bridge_subgraph_12022.graphml,哪种疾病会导致患者病而不得卧，且适合采用温泉水疗法，同时在诊断过程中常需借助磁共振成像，且可能与恶性肿瘤相关？,失眠
bridge_subgraph_12020.graphml,哪种疾病在治疗过程中常联合使用中药珍宝丸和认知疗法，并且患者可能同时患有缺血性脑卒中和糖尿病？,失眠
bridge_subgraph_12021.graphml,哪种疾病在护理干预和芳香疗法的辅助下，常与肝硬化和静息态功能磁共振检查同时出现？,失眠
bridge_subgraph_12026.graphml,哪种疾病在普外科治疗过程中，常需结合足底穴位按摩和基础护理，且与乳腺癌有一定关联？,失眠
bridge_subgraph_12032.graphml,哪种疾病可以通过瑜伽和朝医太极针疗法辅助治疗，并且常表现为惊厥和呕吐？,失眠
bridge_subgraph_12034.graphml,哪种医学内容最常与糖尿病同时出现，并关联急性HT和失眠？,高血压
bridge_subgraph_12035.graphml,哪种症状在围绝经期综合征出现时，更容易伴随咳嗽和失眠，而不是鼻塞？,头痛
bridge_subgraph_12025.graphml,哪种疾病在治疗时常用维生素E，临床表现为急性高原反应，且可能与胃癌相关，需配合基础护理？,失眠
bridge_subgraph_12018.graphml,哪种社会学理论能够合理解释泌尿系结石和冠心病在老年人群体中高发，并与老年人原发性痛风和失眠现象同时出现的原因？,高血压
bridge_subgraph_12027.graphml,哪种疾病在影像学检查中与胶质瘤和病毒性脑炎相似，且常与脑梗死和短暂性脑缺血同时出现？,3D-ASL
bridge_subgraph_12033.graphml,哪种疾病在服用朝医清心莲子汤治疗时，可能伴随急性高原病、肝功能异常及腰痛的症状？,失眠
bridge_subgraph_12030.graphml,哪种疾病与14.84%的发生率相关，并且常伴随心理问题，同时与急性缺血性卒中和磁共振检查密切相关？,失眠
bridge_subgraph_12029.graphml,哪种疾病在治疗过程中常需结合针灸治疗、睡眠卫生指导，并辅以整体护理和护理干预？,失眠
bridge_subgraph_12028.graphml,哪种疾病发病率高达15.1%，主要通过正通宁药物治疗，且常伴随ACI临床表现并需护理干预辅助治疗？,失眠
bridge_subgraph_12039.graphml,哪种疾病的发病率约为8.6%，在临床表现上常伴有肿瘤和腹痛，且可通过针刺结合耳穴治疗作为辅助疗法？,失眠
bridge_subgraph_12036.graphml,哪种医学内容既与颈动脉超声相关，又常伴随情绪沮丧、焦虑，以及恐惧和抑郁的出现？,失眠
bridge_subgraph_12037.graphml,哪种疾病在治疗过程中常结合结筋点电针法和症状自评量表，并辅以心理干预及针灸治疗？,Bell's面瘫
bridge_subgraph_12031.graphml,哪种疾病在独居老人中较为常见，且与谷氨酰胺或谷氨酰胺颗粒的摄入有关，同时还可能受到心理因素的影响？,老年营养不良
bridge_subgraph_12042.graphml,哪种疾病在使用氯胺酮和利凡诺治疗后会出现n1症状，并且临床表现为痤疮？,疤痕
bridge_subgraph_12041.graphml,哪种疾病既可能导致胃癌和植物神经功能紊乱性头晕，又与高龄和心律失常密切相关？,失眠
bridge_subgraph_12038.graphml,哪种疾病在辅助治疗时常用穴位注药，且患者表现为时寐时醒和MT症状，并通过磁共振成像进行检查？,失眠
bridge_subgraph_12052.graphml,哪种医学内容在重庆地区的康复疗养中，针对胸闷症状的护理干预最为有效？,心理亚健康
bridge_subgraph_12044.graphml,哪种医学内容在评估淡漠症状评定量表和高级专家系统时，常与抑郁自评量表及年龄因素一同被考虑？,AES
bridge_subgraph_12040.graphml,哪种疾病在采取系统护理干预措施（辅助治疗）后，仍具有较高的13.33%发病率，且常与高血压这一高危因素相关，同时年龄也是其风险评估的重要因素？,术后DVT
bridge_subgraph_12045.graphml,哪种疾病在背部发病时，使用丁酸氢化可的松软膏治疗，并伴有易激惹和高血压的并发症？,nAD
bridge_subgraph_12048.graphml,哪种疾病在治疗过程中既需要使用胃安神法和补心益气汤，又需要配合针对性护理和常规护理？,失眠
bridge_subgraph_12043.graphml,哪种疾病在采用内服中药联合针刺治疗作为辅助治疗时，常表现为寐而易醒，并且可能同时伴有缺血性卒中和慢性阻塞性肺疾病的症状？,失眠
bridge_subgraph_12051.graphml,哪种疾病会出现肝郁化火、忧郁程度加深，并伴随烦躁和恐惧的症状？,失眠
bridge_subgraph_12047.graphml,哪种疾病在氟达拉宾治疗过程中，与乏力症状同时出现，并且与经典型霍奇金淋巴瘤和乳腺癌有关联？,毛细胞白血病
bridge_subgraph_12049.graphml,哪种疾病最容易同时引发冠状动脉病变和失眠，并且常常与高血压和脑梗死相伴出现？,冠心病
bridge_subgraph_12057.graphml,哪种疾病会同时出现焦虑、FLRX和疼痛，并可能伴随抑郁症状？,失眠
bridge_subgraph_12046.graphml,哪种疾病在神经科就诊时常见，以失眠为临床表现，且易引发初发脑卒中，需特别关注其合并症风险？,抑郁症
bridge_subgraph_12055.graphml,哪种疾病属于肝郁化火型，且表现为传染病，同时伴随头昏和乏力？,失眠
bridge_subgraph_12054.graphml,哪种疾病在出现呕吐症状时，通过早期护理干预能有效预防其发展为重症手足口病？,重症脑炎
bridge_subgraph_12053.graphml,哪种疾病会导致出现血痰，且常伴有发热和疲乏无力，尤其在高危人群如患有肺部基础疾病的患者中更为常见？,CNPA
bridge_subgraph_12050.graphml,哪种疾病会导致入睡困难、记忆力不集中，并且需要通过心脏超声和心电图进行检查？,失眠
bridge_subgraph_12058.graphml,哪种医学内容能解释在使用脑功能治疗仪时出现的视线模糊，同时伴随嗜睡和发热的现象？,失眠
bridge_subgraph_12061.graphml,哪种疾病在放射免疫法治疗过程中容易引发胃结石和急性脑梗死，且常需要配合针灸疗法进行辅助治疗？,胃黏膜损伤
bridge_subgraph_12062.graphml,哪种疾病会导致不能获得正常睡眠，且在治疗中常需结合针灸和常规护理？,失眠
bridge_subgraph_12056.graphml,哪种疾病在治疗后会出现慢性牙周炎症状，同时临床表现为腹泻和腹胀，且需使用二甲双胍进行治疗？,失眠
bridge_subgraph_12059.graphml,哪种疾病会导致口舌生疮，且在中医药治疗中需考虑同病异治原则，同时与心脏健康密切相关？,口疮
bridge_subgraph_12060.graphml,哪种疾病在治疗时通常会同时使用槲皮素和异氟醚，且也可能伴随葛根素的治疗和脑电图的检查？,全脑缺血
bridge_subgraph_12065.graphml,哪种疾病在三阴交辅助治疗和睡眠护理的同时，还伴随疼痛症状并需要康复护理？,失眠
bridge_subgraph_12063.graphml,哪种疾病会导致恐惧心理和BUN升高，同时伴有认知障碍，并通过脑电图检查发现异常？,失眠
bridge_subgraph_12064.graphml,哪种疾病在脑卒中后常表现为抑郁症，且实验室检查中FSS指标异常，同时伴随卒中和腹痛症状？,失眠
bridge_subgraph_12066.graphml,哪种疾病在采用平衡火罐配合穴位贴敷的治疗方法后，52.3%的患者会出现发热和皮疹的症状？,失眠
bridge_subgraph_12073.graphml,哪种疾病在使用丹参注射液和六味安神汤治疗的同时，还需要配合护理干预或综合护理干预？,失眠
bridge_subgraph_12078.graphml,哪种疾病在剖宫产治疗中占比10.71%，且常与妊高症及控制血压相关？,重度妊高症
bridge_subgraph_12067.graphml,哪种疾病在出现精神障碍和mIU的临床表现时，还常伴随关节痛，且可能与类风湿关节炎有关？,失眠
bridge_subgraph_12071.graphml,哪种疾病在老年期表现为痴呆，且蒙医方法对其有药物治疗效果，同时常伴有脑梗死和Moyamoya病的临床表现？,失眠
bridge_subgraph_12076.graphml,哪种疾病在出现切口疼痛和需要使用中药饮片治疗的同时，还常伴随肺炎的发生，并需要针对性护理？,失眠
bridge_subgraph_12077.graphml,哪种疾病既有肝阴不足和咖啡因摄入过多作为病因，又与慢性病和年龄增长密切相关？,失眠
bridge_subgraph_12082.graphml,哪种疾病在进行辅助检查时，常与痛风、中医诊断学相关，并且可能同时伴随冠心病和2型糖尿病的出现？,舌诊
bridge_subgraph_12079.graphml,哪种疾病在老年人中常见，且需进行肾替代治疗，同时伴随D-二聚体水平升高，中医中药治疗也有一定效果？,SCAP
bridge_subgraph_12070.graphml,哪种疾病在男性患者中，常与高血压病同时出现，且可以通过针刺加艾灸百会穴来辅助治疗，类似于糖尿病的情况？,失眠
bridge_subgraph_12075.graphml,哪种疾病既会导致维持睡眠困难、冠心病，又常伴随发热，需要护理干预？,失眠
bridge_subgraph_12081.graphml,哪种疾病在切口感染、年纪较轻和焦虑的高危因素下，常需要心理干预作为辅助治疗？,CPSP
bridge_subgraph_12068.graphml,哪种疾病在控制性降压和偏瘫的同时，还可能伴随结肠癌和功能性消化不良（FD）的出现？,TEAS
bridge_subgraph_12084.graphml,哪种疾病可以通过温通潜阳方治疗，并辅以睡眠改善和心理护理，同时伴随肝病表现？,失眠
bridge_subgraph_12069.graphml,哪种疾病在女性患者中常见，且在使用氟西汀治疗的同时，容易出现中医证型的水肿表现？,失眠
bridge_subgraph_12074.graphml,哪种疾病需要同时采用调胃承气汤治疗、颅内动脉瘤介入术，并且伴随脑电图异常和精神障碍的临床表现？,失眠
bridge_subgraph_12072.graphml,哪种疾病在心内科治疗中，结合补肾方中药熏蒸和心理干预，能有效缓解疼痛？,失眠
bridge_subgraph_12080.graphml,哪种疾病既表现为焦虑和有机锡化合物急性中毒，又常伴有抑郁症状，且心血管疾病是其风险评估因素？,失眠
bridge_subgraph_12085.graphml,哪种疾病在低场强磁共振扫描和FRFSE T2WI影像学检查中常见，且常伴随癫痫发作？,脑内海绵状血管瘤
bridge_subgraph_12087.graphml,哪种疾病既可能导致烟雾综合征和肺间质病变，又常与自身免疫性疾病相关，并伴随情绪不稳定的临床表现？,系统性硬化病
bridge_subgraph_12088.graphml,哪种疾病在进行功能锻炼时需要特别注意，比如低位直肠癌，且可能与癌症或急性心肌梗死同时出现？,常规组
bridge_subgraph_12086.graphml,哪种疾病在使用白蛋白≥2次作为高危因素，并采用低分子肝素治疗的同时，还需要配合心理干预和西药辅助治疗？,小儿原发性肾病综合征
bridge_subgraph_12089.graphml,哪种疾病在实验室检查中常与系统性红斑狼疮、呼吸道感染、老年高血压及COPD同时出现？,维生素D水平
bridge_subgraph_12093.graphml,哪种疾病在手术治疗中更常见，是自发性脑干出血还是高血压脑卒中，同时考虑到脑出血和高血压也需要手术治疗的情况？,开颅血肿清除
bridge_subgraph_12092.graphml,哪种医学内容能同时改善回药阿夫忒蒙丸引起的精神不佳、嗜睡和便秘问题？,失眠
bridge_subgraph_12104.graphml,哪种疾病在采用针灸推拿疗法和应对高学习压力的同时，还需要配合优质护理和健康教育？,失眠
bridge_subgraph_12083.graphml,哪种疾病在治疗过程中常同时使用参麦注射液和茯苓，且患者可能出现DHD症状，并需配合二甲双胍进行治疗？,失眠
bridge_subgraph_12100.graphml,哪种医学内容既涉及性分化异常和低血钾，又常与眼科问题和慢性肾衰竭同时出现？,身材矮小
bridge_subgraph_12103.graphml,哪种疾病在临床表现为输卵管结扎术和绝经的同时，还可能因心律失常而需神经内科治疗？,失眠
bridge_subgraph_12090.graphml,哪种疾病在治疗过程中常需使用苯巴比妥，并辅以精神卫生教育和中药，且多发于特定年龄段人群？,失眠
bridge_subgraph_12095.graphml,哪种社会学研究能解释失眠和老年原发性肾病综合征之间的关系，并涉及水肿和尿素氮的变化？,高血压
bridge_subgraph_12091.graphml,哪种疾病在采用协同护理模式和护理风险管理的同时，结合使用生脉注射液和优质护理，能够显著提高治疗效果？,心内科疾病
bridge_subgraph_12097.graphml,哪种社会学理论能更好地解释糖尿病（尤其是肝阳上亢型）患者中性别差异与空腹血糖升高之间的关系？,高血压
bridge_subgraph_12094.graphml,哪种医学内容在探讨pCREB和血浆外泌体miR-124-3p的同时，也会涉及疼痛和麻黄碱的相关研究？,CCH
bridge_subgraph_12098.graphml,哪种疾病会导致间歇性低氧和肺动脉压力升高，并且常伴随OSAHS和认知功能障碍？,间歇性低氧
bridge_subgraph_12101.graphml,哪种疾病既与环境污染物和产后抑郁症有关，又因饮酒而增加风险，可能导致妊娠高血压？,不良妊娠结局
bridge_subgraph_12106.graphml,哪种疾病在室间隔缺损且无封堵器脱落的情况下，更容易与脑卒中同时发生，且与年龄有关？,完全性房室传导阻滞
bridge_subgraph_12107.graphml,哪种疾病在AFP阴性且病理学检查呈阴性时，常与脑卒中和血常规异常同时出现？,HCA
bridge_subgraph_12105.graphml,哪种疾病在孕期叶酸水平异常时，通过ARM（磁共振成像）检查发现神经系统病变？,肛门直肠畸形
bridge_subgraph_12108.graphml,哪种疾病在治疗过程中会同时使用吡唑并嘧啶类药物和腹部推拿，并且常伴随磁共振成像检查和褪黑素的使用？,失眠
bridge_subgraph_12096.graphml,哪种疾病在辅助治疗中常使用高压电位，且患者睡眠潜伏期均在30分钟以上，同时可能伴随白塞病表现，并多见于特定年龄段人群？,失眠
bridge_subgraph_12099.graphml,哪种疾病在BOLD-fMRI扫描中可见异常，并表现为心烦易乱，且常伴随磁共振成像显示肾部病变？,失眠
bridge_subgraph_12102.graphml,哪种疾病在治疗过程中既需要采用音乐放松疗法来辅助缓解发热症状，又需结合心理护理和一般护理进行全面护理？,失眠
bridge_subgraph_12110.graphml,哪种疾病既有慢性前列腺炎和阿夫忒蒙丸治疗的特点，又常伴随便秘和呕吐的症状？,失眠
bridge_subgraph_12109.graphml,哪种疾病既表现为遗传性肝病的病理分型，又伴随痴呆、腹泻和骨质疏松的临床症状？,脑腱黄瘤病
bridge_subgraph_12112.graphml,哪种疾病在使用脑功能治疗仪治疗非器质性睡眠障碍时，常伴随出现烦躁和谵妄症状？,失眠
bridge_subgraph_12114.graphml,哪种疾病的发病率为19%，并且可以通过改善睡眠环境、舒适护理和康复护理等辅助治疗手段来促进康复？,失眠
bridge_subgraph_12117.graphml,哪种疾病是由血郁和环境因素共同引起的，并且可以通过谷维素药物治疗和高压氧治疗辅助缓解？,失眠
bridge_subgraph_12113.graphml,哪种疾病需要同时使用糖敏灵丸和奥美拉唑进行治疗，并且常见于胃食管反流病和功能性消化不良患者？,肝胃郁热证
bridge_subgraph_12115.graphml,哪种疾病在MRI检查中表现为软组织信号结节，同时伴有腹泻和发热的症状？,肠系膜脂膜炎
bridge_subgraph_12120.graphml,哪种疾病会导致眼部结构改变、转甲状腺素蛋白异常，并且常伴随环境因素影响和焦虑症状？,病理性近视
bridge_subgraph_12111.graphml,哪种疾病在治疗过程中可能同时出现子宫穿孔和缩宫素的使用，并且需要结合常规护理和穴位贴敷进行辅助治疗？,人流
bridge_subgraph_12124.graphml,哪种疾病在围绝经期综合征患者中表现为不得卧，且常伴随惊厥和发热症状？,失眠
bridge_subgraph_12118.graphml,哪种疾病在十二指肠术后胃瘫综合征和胃排空障碍患者中更常见，且在对照组和肺癌患者中也有出现？,术后高血糖
bridge_subgraph_12119.graphml,哪种疾病在使用玉屏风颗粒和非索非那定的同时，还需要进行抑郁自评量表评估并可能使用多塞平治疗？,人工性荨麻疹
bridge_subgraph_12122.graphml,哪种疾病会出现舌红症状，并通常通过健康教育辅助治疗，同时需服用解郁安神颗粒和小柴胡汤进行药物治疗？,失眠
bridge_subgraph_12127.graphml,哪种社会学研究能解释失眠与心血管系统问题在超声图像和多西他赛治疗中的关联？,肿瘤
bridge_subgraph_12128.graphml,哪种疾病在初发脑梗死后会导致口苦和失眠，并且需要同时进行心理干预和护理干预？,失眠
bridge_subgraph_12125.graphml,哪种医学内容在治疗过程中与5-氨基酮戊酸光动力疗法和强脉冲光-光动力疗法密切相关，且常与人参和中药治疗同时使用？,皮肤光老化
bridge_subgraph_12123.graphml,哪种疾病在男性中较为罕见，但可能通过阴道镜检查发现早期病变，并且其病理分型与早期肺癌和乳腺癌相似？,浸润癌
bridge_subgraph_12116.graphml,哪种疾病既会导致呼吸道问题、影响睡眠，又常与蒙医药治疗和焦虑症状同时出现？,失眠
bridge_subgraph_12121.graphml,哪种疾病在服用雷贝拉唑钠治疗期间，实验室检查发现帕尼培南异常，且患者同时出现恶心和胸闷的症状？,乙腈
bridge_subgraph_12135.graphml,哪种疾病的发病率分别为7.4%和11.9%，且常与代谢综合征和高血压同时出现？,低高密度脂蛋白血症
bridge_subgraph_12130.graphml,哪种疾病在暴发型流行时，常伴有肺炎和头痛，且需要通过生化鉴定来确诊？,流脑
bridge_subgraph_12126.graphml,哪种疾病在使用舒眠中药枕辅助治疗的同时，循证护理和健康教育也常被采用，且其发病率约为22.43%？,失眠
bridge_subgraph_12132.graphml,哪种疾病会导致高龄老人在服用眠安宁颗粒的同时，还伴随腰椎间盘突出症并需要接受针灸治疗？,失眠
bridge_subgraph_12131.graphml,哪种疾病既有眼部原有疾病和遗传因素作为病因，又可能导致盲眼，并且常与糖尿病同时出现？,低视力
bridge_subgraph_12129.graphml,哪种疾病在辅助治疗时需要宁心，且临床表现为情绪烦恼，同时实验室检查中常出现血常规异常和贫血现象？,失眠
bridge_subgraph_12134.graphml,哪种疾病在分娩或手术后容易出现，且伴随发热和血常规异常，但完全缓解的可能性较高？,FUC
bridge_subgraph_12136.graphml,哪种医学内容与男性在针刺以上穴位后是否经常喝咖啡，以及心电图的变化有直接关联？,失眠
bridge_subgraph_12138.graphml,哪种疾病在采用运动调节法辅助治疗的同时，常伴有低热、肺炎以及MT等临床表现？,失眠
bridge_subgraph_12139.graphml,哪种疾病在治疗时常使用异丙嗪，且可能与中药使用相关，同时并发卒中风险？,过敏性皮疹
bridge_subgraph_12133.graphml,哪种疾病在采用针灸联合共情护理疗法和优质护理、健康宣教等辅助治疗手段时，对肝郁血虚的病理分型效果尤为显著？,失眠
bridge_subgraph_12149.graphml,哪种疾病会导致躯体不适和BPPV，并且常伴有恶心和嗜睡？,失眠
bridge_subgraph_12143.graphml,哪种疾病在治疗时需使用水溶性金霉素，并通过C反应蛋白检查，且患者常伴随失语和抑郁症状？,21d
bridge_subgraph_12137.graphml,哪种疾病同时涉及组胺能系统和EIT成像，并且与病理生理因素及心理因素密切相关？,脑疾病
bridge_subgraph_12145.graphml,哪种疾病会导致男性出现胸痛，并可能引发系统性硬化症，同时在血常规检查中有异常表现？,IgM型多发性骨髓瘤
bridge_subgraph_12146.graphml,哪种社会学理论能更好地解释心理咨询与肺癌治疗的关系，同时涉及纤维支气管镜检查和乳腺癌患者的心理支持？,肿瘤
bridge_subgraph_12155.graphml,哪种疾病在血清MMP-3检查异常时，常需要结合封闭治疗法、护理干预和一般护理进行综合治疗？,老年膝关节炎
bridge_subgraph_12141.graphml,哪种疾病在治疗过程中需要百会药物配合调和阴阳，并且常伴随疼痛症状，还需常规护理服务？,失眠
bridge_subgraph_12151.graphml,哪种疾病（如直肠阴道瘘或SVA）在治疗过程中需要特别重视心理疏导和感染控制？,n30
bridge_subgraph_12148.graphml,哪种疾病会导致失眠，并且在使用桂枝龙骨牡蛎汤治疗的同时，还需服用卡托普利，且可能引发CVD并发症？,糖尿病
bridge_subgraph_12153.graphml,哪种疾病会导致小鼠听力损失和胎鼠宫内生长限制，同时与心血管疾病和抑郁症有关？,叶酸缺乏
bridge_subgraph_12150.graphml,哪种疾病会导致头面部中央发病，并需用姜半夏配伍酸枣仁治疗，同时伴随腰痛和需要护理干预？,失眠
bridge_subgraph_12142.graphml,哪种疾病需要进行房室结慢径消融术，且常与右心房房性心动过速同时出现在女性患者中？,房室结折返性心动过速
bridge_subgraph_12154.graphml,哪种医学内容在探讨食管癌、小剂量多塞平片以及慢性乙型肝炎和乙型肝炎之间的关系时最为关键？,失眠
bridge_subgraph_12144.graphml,哪种疾病会出现横向暴力和视疲劳，同时尿常规检查异常并伴随尿毒症的症状？,失眠
bridge_subgraph_12152.graphml,哪种疾病会导致草绿色链球菌感染、心脏杂音，并伴随贫血和发热的症状？,亚急性感染性心内膜炎
bridge_subgraph_12140.graphml,哪种疾病在治疗后常出现腰背酸痛，且糖尿病是其风险评估因素，同时可能伴随慢性肾功能不全和失眠症状？,冠心病
bridge_subgraph_12158.graphml,哪种社会学理论能合理解释27.8%的发病率与多普勒超声心动图检查结果，并关联血脂异常和糖尿病的鉴别诊断？,高血压
bridge_subgraph_12147.graphml,哪种疾病在实验室检查中常用RT-PCR法和双缩脲法，并且常伴随酶联免疫吸附试验的使用，同时患者的年龄也是重要的风险评估因素？,SSNS
bridge_subgraph_12156.graphml,哪种疾病在辅助检查中常见Zung's焦虑（SAS）表现，且其病因与应付方式有关，同时受教育程度和性别也是其风险评估的重要因素？,失眠
bridge_subgraph_12159.graphml,哪种疾病会导致性功能障碍和膀胱肿瘤，并可能伴随夜尿症，需要护理干预作为辅助治疗？,下尿路梗阻
bridge_subgraph_12162.graphml,哪种疾病在治疗过程中特别需要人性化护理，并且常常会用到疏风解毒胶囊、石菖蒲和刮痧这些方法？,儿科疾病
bridge_subgraph_12157.graphml,哪种疾病在治疗过程中需要使用硫酸镁和气管插管全身麻醉，并且常伴随头痛症状，还需进行整体护理？,重度妊娠期高血压疾病
bridge_subgraph_12164.graphml,哪种疾病在苏格木勒-3汤水提物治疗过程中，常伴随白塞病和腹痛，且可能与糖尿病相关？,失眠
bridge_subgraph_12167.graphml,哪种疾病在给予护理措施时，需要特别关注血尿这一临床表现，并且常常结合循证护理和舒适护理来进行辅助治疗？,脑血管介入术
bridge_subgraph_12160.graphml,哪种疾病因阳虚阴盛引起，且在治疗中常辅以点穴推拿，同时使用中成药和归脾汤？,失眠
bridge_subgraph_12168.graphml,哪种疾病在哈萨克族人群中常见，且临床表现为视网膜病变，同时伴有亚健康和高血压病症状？,失眠
bridge_subgraph_12170.graphml,哪种疾病在使用胆宁片治疗时，容易出现吻合口狭窄，并伴随腹痛，且多发于特定年龄人群？,结石复发
bridge_subgraph_12165.graphml,哪种疾病在治疗时需要“泻其有余”和“补其不足”，常使用六味地黄丸，且患者会出现恶心症状，同时可能采用高压氧辅助治疗？,失眠
bridge_subgraph_12169.graphml,哪种疾病既与情绪心理精神因素有关，常用百乐眠治疗，又常伴随骨质疏松，需要护理辅助治疗？,失眠
bridge_subgraph_12161.graphml,哪种疾病在出现线粒体肿胀的同时，使用加味逍遥散及其安慰剂治疗，且常伴随SAS症状？,心理应激性失眠
bridge_subgraph_12178.graphml,哪种疾病在癌症患者失眠时使用当归六黄汤治疗，同时可能会出现先兆流产和不良反应？,失眠
bridge_subgraph_12173.graphml,哪种疾病会导致急性重度中毒、出现锥体束征，同时伴随呕吐和头晕？,急性丙烯腈中毒
bridge_subgraph_12166.graphml,哪种疾病会导致夜尿症，同时出现急起行为异常5天、心悸和头痛的临床表现？,失眠
bridge_subgraph_12172.graphml,哪种疾病在女性患者中常见，且常伴随脑血管血液动力学检测指标异常和糖尿病，同时在使用脑安胶囊治疗时更易出现？,CVHI
bridge_subgraph_12163.graphml,哪种疾病在轻中度抑郁症和人际关系矛盾的情况下，通常需要通过护理干预和心理护理来辅助治疗？,失眠
bridge_subgraph_12177.graphml,哪种疾病在进行腹腔分流手术和YAG激光前囊切开术后，容易同时引发脑梗死，尤其是在男性患者中？,进展型
bridge_subgraph_12179.graphml,哪种疾病既与脑缺血和血管神经性头痛直接相关，又常与自身免疫性疾病和癫痫同时出现？,失眠
bridge_subgraph_12185.graphml,哪种疾病在采用中医药膳和宁心汤治疗时，常伴随恶心和乏力的症状？,失眠
bridge_subgraph_12180.graphml,哪种医学内容会同时涉及失眠、气短，并需要检测血清支原体抗体以诊断支原体肺炎？,肺炎
bridge_subgraph_12175.graphml,哪种疾病与土家宁心安眠枕的使用相关，且在28.3%的情况下会伴随出现焦虑和抑郁症状？,失眠
bridge_subgraph_12182.graphml,哪种疾病在治愈后预后状况较好，且其病理分型为TTP，常伴随发热和由感染导致的症状？,继发性TTP
bridge_subgraph_12181.graphml,哪种社会学理论能解释失眠与开腹手术患者切口感染的高危因素，以及低蛋白血症和BMI筛查之间的关联？,高血压
bridge_subgraph_12184.graphml,哪种疾病在男性高接触组工人中使用阿戈美拉汀后，与糖尿病的发生关联性最大？,失眠
bridge_subgraph_12171.graphml,哪种疾病在气虚质患者中常见，且使用香芍颗粒治疗，同时伴有舌红和头晕的症状？,失眠
bridge_subgraph_12183.graphml,哪种疾病在采用子午流注纳支法治疗和常规护理干预时，能有效缓解面肌痉挛和心律失常的症状？,失眠
bridge_subgraph_12188.graphml,哪种疾病在声治疗护理和前列地尔的使用中，通常需要结合护理和综合护理来进行治疗？,突发性耳聋伴耳鸣
bridge_subgraph_12191.graphml,哪种疾病在糖尿病患者中常见，且表现为混合性坏疽，治疗时可能辅以蝎毒疗法，同时需要检查体重指数？,失眠
bridge_subgraph_12186.graphml,哪种疾病会出现神经系统症状并需要佐匹克隆治疗，且常与重度烧伤和心电图异常同时出现？,失眠
bridge_subgraph_12194.graphml,哪种疾病既会导致非器质性睡眠障碍和TMJ区疼痛，又常与冠心病和白塞病同时出现？,失眠
