file,query,answer
bridge_subgraph_07073.graphml,哪种疾病在出现NIHSS评分异常和采用变频推拿睡眠导入法治疗的同时，还常伴随贫血和腹痛症状？,失眠
bridge_subgraph_07076.graphml,哪种疾病在男性中更常见，且可能同时出现重度抑郁症、尿毒症和多发性硬化的临床表现？,失眠
bridge_subgraph_07078.graphml,哪种疾病会导致球麻痹和慢性心力衰竭，同时伴有n2并发症和永久性脑部并发症的高危因素？,呼吸功能不全
bridge_subgraph_07083.graphml,哪种疾病会导致皮肤病变，同时伴随腹泻，且实验室检查发现蛋白质水平和细胞因子异常？,aGVHD
bridge_subgraph_07080.graphml,哪种疾病在创伤病理分型中具有较高的1.45∶1发病率，并且常伴随乏力和呕吐的临床表现？,不明原因猝死
bridge_subgraph_07090.graphml,哪种医学内容在涉及肺泡上皮和胶原定量的同时，也会关联到体格检查和肝脏？,MSC
bridge_subgraph_07084.graphml,哪种疾病会导致工作效率下降，并可能在治疗后出现自发性蛛网膜下腔出血，同时与CRF和冠心病相关？,失眠
bridge_subgraph_07086.graphml,哪种疾病在心脏指数异常和二尖瓣修复术后，常与白塞病和肺癌同时出现？,主动脉
bridge_subgraph_07089.graphml,哪种疾病在QLQ-C30评估中，通过针刺捻转补法治疗，且与咖啡因摄入和胃癌相关？,失眠
bridge_subgraph_07088.graphml,哪种疾病在汉密尔顿抑郁量表评估中与心理及药物因素密切相关，且常与过敏性休克和肥胖同时出现？,失眠
bridge_subgraph_07079.graphml,哪种疾病因过食肥甘导致苔薄，并常伴有牙周炎，治疗后可能发展为慢性牙周炎？,失眠
bridge_subgraph_07087.graphml,哪种疾病在早期筛查中需要重点关注糖尿病的病因，并且通过检查TNF-α和血脂水平来进行诊断？,糖尿病大血管并发症
bridge_subgraph_07074.graphml,哪种疾病的发病率约为0.80%，常通过磁共振检测发现，并且易与感染并发，老年人是其高危人群？,胎盘植入
bridge_subgraph_07096.graphml,哪种疾病会导致腹部和纵膈同时出现心慌和体重减轻的症状？,孤立性纤维瘤
bridge_subgraph_07095.graphml,哪种疾病由于不确定性忍受力引起，表现为气滞血瘀，并且常伴随胃癌和发热症状？,失眠
bridge_subgraph_07091.graphml,哪种疾病在免疫组织化学法和增强检查中常见，且患者常伴有排尿困难和胸闷症状？,孤立性纤维性肿瘤
bridge_subgraph_07082.graphml,哪种疾病在治疗过程中常结合家庭化训练、脑机接口、经颅磁刺激和针刺治疗等多种辅助手段？,手功能康复
bridge_subgraph_07093.graphml,哪种疾病在抗中性粒细胞胞浆抗体阳性且胸部CT异常的情况下，常伴随腹痛，且需要接受常规治疗？,BO
bridge_subgraph_07097.graphml,哪种疾病在临床表现上会出现神经精神症状，并且通常采用透灸结合针刺、中医推拿以及常规护理作为辅助治疗？,失眠
bridge_subgraph_07092.graphml,哪种疾病在病理分型上属于孤立性纤维性肿瘤，临床表现包括头晕，且需通过头部MRI进行影像学检查，并适合采用内镜下口咽部肿瘤切除术进行治疗？,梭形细胞肿瘤
bridge_subgraph_07100.graphml,哪种疾病在治疗过程中会同时使用舍曲林、BPPV、高压氧和右美托咪定？,失眠
bridge_subgraph_07094.graphml,哪种疾病在男性中更常见，且伴随抑郁症状、情绪不稳定以及乏力等临床表现？,失眠
bridge_subgraph_07102.graphml,哪种医学内容在涉及失眠和角膜损伤的同时，也与3.7%的间充质干细胞相关？,糖尿病
bridge_subgraph_07101.graphml,哪种疾病在心室颤动和钙通道阻断剂的使用中，常与心律失常及快速性心律失常同时出现？,长QT综合征
bridge_subgraph_07099.graphml,哪种疾病在治疗过程中常需结合使用弹性髓内钉和皮电刺激，且患者可能同时患有肺癌和老年性痴呆？,TENS
bridge_subgraph_07085.graphml,哪种疾病在治疗过程中常需结合深组动静脉转流术和支架置入术，并辅以音乐疗法和健康信念模式？,下肢动脉闭塞症
bridge_subgraph_07104.graphml,哪种疾病会导致女性夜间出现惊恐发作，并伴随室性早搏，可能与基因有关？,失眠
bridge_subgraph_07117.graphml,哪种疾病会导致脑病变，同时引起肝和心的不适，类似于不寐的症状？,失眠
bridge_subgraph_07109.graphml,哪种医学内容与CXCL8、初治肺结核直接相关，且常与胸闷、吸烟同时出现？,PTB
bridge_subgraph_07105.graphml,哪种疾病在X线影像学检查中常见，并且需要结合细节护理和循证护理进行辅助治疗，同时患者常伴有焦虑症状？,胃肠疾病
bridge_subgraph_07106.graphml,哪种疾病会导致多梦易醒和TBil升高，并且常与肝硬化和ICU治疗同时出现？,失眠
bridge_subgraph_07110.graphml,哪种疾病在女性中更常见，且表现为更年期综合征、急性脱瘾以及腹痛等症状？,失眠
bridge_subgraph_07098.graphml,哪种疾病在治疗过程中需要同时使用Akt/mTOR活化抗UVB药物和VEGF药物，并且常伴随二甲双胍治疗和龙胆泻肝汤的病因？,HaCaT
bridge_subgraph_07112.graphml,哪种疾病既与胚胎干细胞和癫痫性痉挛直接相关，又常伴随认知行为治疗和脑电图检查？,ES
bridge_subgraph_07115.graphml,哪种疾病会导致脾胃不和，并伴随腹痛，同时需要化疗和心理行为治疗作为辅助治疗？,失眠
bridge_subgraph_07107.graphml,哪种疾病在高龄、低教育水平与职业的人群中较为常见，并且常常与心脏病和糖尿病同时出现？,获得性血管痴呆
bridge_subgraph_07116.graphml,哪种疾病在血清甲状腺激素异常的同时，常伴随贫血和感染，且可通过当归六黄汤进行治疗？,失眠
bridge_subgraph_07103.graphml,哪种疾病在治疗时既需要采用外侧裂入路显微手术或CT辅助穿刺引流手术，又常伴随心电图检查和CRP水平升高的情况？,基底节区脑出血
bridge_subgraph_07113.graphml,哪种疾病在制定运动处方和进行针对性护理时，需要特别考虑患者是否有妊娠高血压综合征或高血压病史？,失眠
bridge_subgraph_07108.graphml,哪种疾病在采用桂枝汤治疗的同时，辅以瑜伽训练艺术行为干预，能够有效缓解疼痛，并且与中药疗法相辅相成？,失眠
bridge_subgraph_07120.graphml,哪种医学内容既能关联神经衰弱和睡眠状况自评量表，又常与当归和类风湿关节炎一同出现？,失眠
bridge_subgraph_07114.graphml,哪种疾病在服用安神定悸汤和维生素治疗的同时，会出现乏力症状，且月收入水平可能是其风险评估因素？,失眠
bridge_subgraph_07118.graphml,哪种疾病在治疗时需要同时使用温补镇和镇静、安神的西药，并且常与高血压和SSD同时出现？,失眠
bridge_subgraph_07124.graphml,哪种疾病会导致心肌酶谱增高，同时需要进行二尖瓣成形术，并伴随心脏病和发热症状？,心内膜炎
bridge_subgraph_07111.graphml,哪种社会学研究探讨了失眠患者在接受睡眠护理干预期间，肝转移情况下MR影像学检查结果的临床意义？,恶性肿瘤
bridge_subgraph_07119.graphml,哪种疾病在出现头痛症状时，需要通过磁共振成像和CE-MRA静脉系成像来鉴别诊断良性颅内高压和假脑瘤综合征？,颅内静脉窦血栓形成
bridge_subgraph_07127.graphml,哪种疾病在服用清心莲子汤治疗慢性心衰的过程中，常伴有腹痛和呕吐的症状？,失眠
bridge_subgraph_07121.graphml,哪种医学内容在处理中药敷背散、白细胞计数的同时，也需要关注腹胀和体格检查？,婴儿肺炎
bridge_subgraph_07125.graphml,哪种疾病在肝阳上亢型患者中常见，且在使用珍蓉益脑胶囊治疗的同时，也可能伴随子宫肌瘤并通过磁共振成像进行诊断？,失眠
bridge_subgraph_07122.graphml,哪种疾病在女性中常见，且表现为听性脑干反应检测异常和非LVAS感音神经性聋，同时伴随眩晕症状？,ABR
bridge_subgraph_07130.graphml,哪种疾病在进行CT颅脑灌注成像和DSA检查时，常伴随葛根素治疗和发热症状？,急性缺血性脑血管疾病
bridge_subgraph_07132.graphml,哪种疾病在进行人工关节治疗技术时，伴随基础疾病的患者更容易出现感染，需要特别重视综合护理？,骨科创伤
bridge_subgraph_07131.graphml,哪种疾病在采用二甲双胍药物治疗时，更容易与非酒精性脂肪肝或酒精性脂肪肝同时出现？,易善复
bridge_subgraph_07135.graphml,哪种疾病会导致腹胀，并常与肝切除手术和肝内胆管细胞癌同时出现，类似于胆管细胞癌的症状？,原发性肝癌
bridge_subgraph_07126.graphml,哪种疾病在老年人中常见，且在进行椎间植骨融合手术后容易并发硬膜外血肿和感染？,腰椎退变性疾病
bridge_subgraph_07123.graphml,哪种疾病在股骨颈骨样骨瘤和AOFAS评估中常见，且常与糖尿病和肿瘤同时出现？,跛行
bridge_subgraph_07129.graphml,哪种疾病在糖尿病患者中常见，且通过PH检验法可以辅助诊断，通常会用六味地黄汤进行治疗，这种疾病是阴道假丝酵母菌病吗？,细菌性阴道炎
bridge_subgraph_07143.graphml,哪种疾病在采用促性腺激素治疗和戈那瑞林药物治疗的同时，可能引发重度抑郁症并导致骨质疏松？,性腺功能减退症
bridge_subgraph_07139.graphml,哪种疾病在重复用药和抗微生物药物使用过程中，容易出现不良反应和病情变化？,退药
bridge_subgraph_07134.graphml,哪种疾病在治疗过程中常采用平衡火罐配合穴位贴敷三阴交，并辅以心理护理和健康教育？,失眠
bridge_subgraph_07136.graphml,哪种疾病在脑功能磁共振成像检查中常见，且常伴随尿潴留和心肌梗死，需要接受健康及生活指导作为辅助治疗？,失眠
bridge_subgraph_07142.graphml,哪种疾病在磁共振静脉显影和例行数字减影血管造影中常见，且常伴随呕吐症状，需要综合护理干预？,静脉窦血栓
bridge_subgraph_07128.graphml,哪种疾病在指压神门穴后可能缓解阻塞性头痛，且常与中毒症状同时出现，需通过酶联免疫法进行检测？,失眠
bridge_subgraph_07138.graphml,哪种疾病在社区护理和健康教育中常需辅助治疗，且在超声心动图检查中常见，并常与高血压相伴出现？,慢性心血管疾病
bridge_subgraph_07146.graphml,哪种疾病既有遗传倾向，又可以通过灸疗缓解，且常见于男性并伴随腹痛症状？,失眠
bridge_subgraph_07140.graphml,哪种疾病在进行原位肝移植后容易出现感染并发症，并且需要通过扫描电镜进行影像学检查，同时还需要心理护理作为辅助治疗？,卡氏肺孢子虫肺炎
bridge_subgraph_07133.graphml,哪种社会学理论能解释认知行为疗法在辅助治疗失眠时，与贫血症状和磁共振影像学检查结果之间的关联？,恶性肿瘤
bridge_subgraph_07141.graphml,哪种医学内容与肉芽肿多血管炎和抗人红细胞血型糖蛋白A直接相关，且常与白塞病和头痛同时出现？,GPA
bridge_subgraph_07145.graphml,哪种疾病在个体化治疗和集束化护理的辅助治疗下，同时涉及肿瘤的病理分型和糖尿病的并发症管理？,外阴癌
bridge_subgraph_07144.graphml,哪种疾病在采用常规护理的同时，配合按摩、安神足浴方和舒眠中药枕辅助治疗，尤其适用于慢性病高危人群？,失眠
bridge_subgraph_07137.graphml,哪种社会学理论能更好地解释交感型颈椎病和糖尿病的鉴别诊断，以及NAFLD和肥胖在并发症和风险评估中的相互作用？,高血压
bridge_subgraph_07148.graphml,哪种疾病会导致儿童眼球穿通和角膜混浊，并在眼科研究中常设对照组进行对比？,外伤性白内障
bridge_subgraph_07150.graphml,哪种疾病在高危型HPV感染和阿希米纳米银治疗的同时，也可能涉及普通感染和中药治疗？,细菌性阴道病
bridge_subgraph_07158.graphml,哪种疾病在治疗过程中需要结合MCD和降脂方法，并且常伴随辨证施护和高压氧治疗？,糖尿病性肾病
bridge_subgraph_07153.graphml,哪种疾病在治疗时需要针刺配合推拿，并且常与中药和化疗同时使用，特别适用于精神障碍性疾病？,失眠
bridge_subgraph_07155.graphml,哪种医学内容在包含BZDs和常规护理服务的同时，也涉及心理干预和常规护理？,失眠
bridge_subgraph_07147.graphml,哪种疾病在老年冠心病患者中常见，且在DHD的临床表现下，除了冠状动脉介入治疗外，还常辅以艾灸夹脊穴进行治疗？,失眠
bridge_subgraph_07149.graphml,哪种医学内容与EBOV阳性组、心胆气虚直接相关，且常与牙龈炎、PD同时出现？,失眠
bridge_subgraph_07157.graphml,哪种疾病在出现血清肿瘤标志物和bFGF的同时，还常伴有谷维素和恶性肿瘤的表现？,卵巢良性肿瘤
bridge_subgraph_07154.graphml,哪种疾病在女性中较为常见，且临床表现类似恶性肿瘤，适合采用耳穴压豆疗法辅助治疗，但其病因仍令人困惑？,失眠
bridge_subgraph_07161.graphml,哪种医学内容能同时有效应对教室开窗通风预防诺如病毒胃肠炎和行为干预缓解焦虑？,疫情
bridge_subgraph_07156.graphml,哪种疾病在头颅MRI检查中可能被发现，且常伴随主观性耳鸣，同时患者还可能出现便秘和腹胀的症状？,失眠
bridge_subgraph_07152.graphml,哪种疾病在采用胫骨远端解剖型钢板治疗的同时，常配合中药熏洗和高压氧治疗，尤其针对Ⅲ型Pilon骨折？,Pilon骨折
bridge_subgraph_07160.graphml,哪种疾病在服用戒毒康体胶囊和MOCA的同时，也可能伴随妊娠高血压综合征或原发性高血压的出现？,失眠
bridge_subgraph_07151.graphml,哪种疾病在特重型颅脑外伤的风险评估因素和BCD实验室检查中表现明显，且在治疗时可能需要使用安慰剂和护理干预？,颅底骨折
bridge_subgraph_07162.graphml,哪种疾病在MSCT检查中表现为滑膜弥漫不规则增厚，且常与原发性肝癌和慢性阻塞性肺病同时出现？,弥漫型
bridge_subgraph_07159.graphml,哪种疾病在颞下颌关节紊乱病和烧伤总面积较大的情况下，通过常规护理干预能有效缓解患者的焦虑抑郁情绪？,恐动症
bridge_subgraph_07166.graphml,哪种疾病可能导致脉络膜视网膜病变，并且在使用香水后常伴随头痛和呕吐的症状？,失眠
bridge_subgraph_07164.graphml,哪种疾病在围绝经期失眠的病理分型中，需要同时进行抗抑郁治疗和护理干预，且可能伴随肺癌的临床表现？,失眠
bridge_subgraph_07167.graphml,哪种疾病既与呼吸道感染和RSV A型直接相关，又常伴随发热和肺炎症状？,RSV
bridge_subgraph_07171.graphml,哪种疾病会导致腹膜不断增厚硬化，同时引发原发性不孕、恶心和腹胀？,腹茧症
bridge_subgraph_07169.graphml,哪种社会学理论能够解释心肌细胞肥大和腹膜透析现象，并关联心力衰竭与糖尿病的共现问题？,高血压
bridge_subgraph_07170.graphml,哪种疾病会导致胸闷痛、心悸，并与高学习压力有关，同时可能需要行为干预治疗，甚至出现恶性肿瘤的临床表现？,失眠
bridge_subgraph_07168.graphml,哪种疾病在幽门螺旋杆菌测定阳性、出现水肿的同时，还可能伴随使用丹参注射液和腹痛的症状？,失眠
bridge_subgraph_07172.graphml,哪种疾病在4岁以前发病，需要使用培门冬酶治疗，且常伴随恶性肿瘤和感染并发症？,淋巴系统肿瘤
bridge_subgraph_07163.graphml,哪种疾病在大脑中动脉供血区梗死时，常伴随认知功能障碍，且癫痫可能是其病因，同时可采用中西药物结合睡眠仪进行辅助治疗？,失眠
bridge_subgraph_07182.graphml,哪种疾病在磁疗辅助治疗时常见意识障碍和疼痛，且通过脑电图检查可发现异常？,重症脑损伤
bridge_subgraph_07184.graphml,哪种疾病在术前化疗中使用顺铂，并常伴随二甲双胍治疗和便秘症状？,三阴性乳腺癌
bridge_subgraph_07179.graphml,哪种疾病在血脂异常和综合治疗的同时，常伴随甲状腺功能亢进和肥胖的出现？,失眠
bridge_subgraph_07165.graphml,哪种疾病在先天性心脏畸形患者中，辅助后脱机过程中容易并发脑梗死和感染？,VAD
bridge_subgraph_07178.graphml,哪种疾病以EGB为病因，常通过参乌胶囊治疗，并伴有认知功能障碍及糖尿病并发症？,糖尿病脑病
bridge_subgraph_07176.graphml,哪种疾病在重型地中海贫血患者接受异基因造血干细胞移植后，容易出现药物不良反应？,糖尿病
bridge_subgraph_07177.graphml,哪种疾病会导致胎盘种植异常，并且在围绝经期妇女的阴道彩色多普勒超声检验中常伴有小檗碱的使用？,子宫内膜病变
bridge_subgraph_07174.graphml,哪种疾病在肛门直肠畸形和呼吸道感染的情况下，通过酶联免疫法检测时，与年龄有显著关联？,维生素A缺乏
bridge_subgraph_07191.graphml,哪种医学内容在心理检查和高血压并存失眠的情况下，会同时涉及磁共振和磁共振成像？,失眠
bridge_subgraph_07185.graphml,哪种疾病同时涉及HCC和P-葡萄糖蛋白，并且常与肺癌和肿瘤相关？,多药耐药
bridge_subgraph_07187.graphml,哪种疾病在认知行为干预和精神病治疗中常见，且常与感染组及感染症状同时出现？,糖尿病
bridge_subgraph_07181.graphml,哪种疾病既有流产引产史和感染作为病因，又能通过延长孕龄来预防，且在治疗过程中需要常规护理辅助？,早产合并胎膜早破
