file,query,answer
bridge_subgraph_05084.graphml,哪种检查能同时有效诊断病理性肿瘤、肾积水、桥本甲状腺炎和小肝癌？,超声诊断
bridge_subgraph_05077.graphml,哪种检查可以同时用于检测胎儿心律失常和流产型，以及评估深静脉血栓和新生儿颅脑疾病？,超声诊断
bridge_subgraph_05083.graphml,哪种检查能同时诊断下腔静脉异常和TAPVC，并适用于先天性心脏病的时间-空间相关成像技术？,STIC技术
bridge_subgraph_05085.graphml,哪种检查能同时有效诊断腹壁切口疤痕子宫内膜异位、肿瘤、癌前病变和畸胎瘤？,超声诊断
bridge_subgraph_05078.graphml,哪种检查可以同时用于弥漫性肝病、肾盂癌、胸腔积液和膀胱癌的影像学诊断？,超声诊断
bridge_subgraph_05087.graphml,哪种检查能同时有效诊断卵巢良恶性肿瘤、腹膜后畸胎瘤以及肝硬化和瘢痕？,超声诊断
bridge_subgraph_05081.graphml,哪种检查能同时发现帆状胎盘、浅表淋巴结病变，以及盆腔肿块和肝癌？,超声诊断
bridge_subgraph_05090.graphml,哪种检查更适合用于儿童胸膜炎及结核性胸膜炎引起的胸腔积液的组织学诊断？,胸膜活组织检查
bridge_subgraph_05080.graphml,哪种检查能同时有效诊断脑发育畸形、腹膜后占位性病变、原发性肝癌和脑梗死？,CT/MR
bridge_subgraph_05082.graphml,哪种检查能同时准确诊断肌部流出道型VSD、胸膜肿瘤、肾结石和出血？,超声诊断
bridge_subgraph_05092.graphml,哪种检查既能用于未破型影像学检查、多胎妊娠评估，又能同时检测冠心病和子宫内膜癌？,超声诊断
bridge_subgraph_05093.graphml,哪种检查能够有效诊断脑动脉硬化、DeBaKeyⅠ型病变，并兼顾脑卒中和先天性心脏病的影像学评估？,超声诊断
bridge_subgraph_05089.graphml,哪种检查能同时准确诊断甲状腺炎、食管侵犯以及乳头状瘤和乳腺导管内乳头状瘤？,超声诊断
bridge_subgraph_05096.graphml,哪种检查能够同时准确诊断胎儿心内膜垫缺损、子宫附件包块，以及胎儿主动脉弓异常和心脏畸形？,超声诊断
bridge_subgraph_05091.graphml,哪种检查能同时发现胎盘早剥、肾脏含液性区病变以及21-三体综合征和胎儿脉络丛囊肿？,超声诊断
bridge_subgraph_05073.graphml,哪种检查能同时评估LVPWd和IVSd，并适用于心肌梗塞和糖尿病患者的诊断？,彩色多普勒超声心动图仪
bridge_subgraph_05094.graphml,哪种检查能有效识别少见部位异位妊娠、假阴性甲状腺癌，并同时适用于肺癌和小肝癌的诊断？,超声诊断
bridge_subgraph_05100.graphml,哪种检查能同时有效诊断急性脾梗死、异位输尿管开口以及冠心病和高血压病？,超声诊断
bridge_subgraph_05097.graphml,哪种检查能同时用于诊断膀胱破裂、妊娠中期出生缺陷以及与2型糖尿病（T2DM）相关的症状？,超声诊断
bridge_subgraph_05098.graphml,哪种检查能同时诊断完全性阻塞、胎儿宫内窘迫，以及冠心病和高血压病？,超声诊断
bridge_subgraph_05088.graphml,哪种检查能够同时诊断胎儿的泌尿系异常和心律失常，并且适用于AD和移植肾动脉狭窄的情况？,超声诊断
bridge_subgraph_05104.graphml,哪种检查可以同时诊断卵巢巧克力囊肿、横纹肌溶解症，以及排查肿瘤和甲状腺疾病？,超声诊断
bridge_subgraph_05101.graphml,哪种检查能同时有效诊断主动脉-左室隧道、产后出血，以及乳腺癌和甲状腺疾病？,超声诊断
bridge_subgraph_05099.graphml,哪种检查既能准确诊断先天性左心耳缺如和造影剂肾病，又能同时评估急性心肌梗死和冠心病的风险？,经皮冠状动脉造影
bridge_subgraph_05105.graphml,哪种检查能同时有效诊断恶性肿瘤、未破裂型或流产型输卵管妊娠，以及肺癌和乳腺肿块？,超声诊断
bridge_subgraph_05107.graphml,哪种检查能同时有效诊断浅表软组织肿物、肩锁关节脱位以及子宫内膜息肉等妇科疾病？,超声诊断
bridge_subgraph_05108.graphml,哪种检查既能有效诊断甲状腺滤泡状腺癌和急诊腹部创伤，又能同时发现脂肪肝和冠心病？,超声诊断
bridge_subgraph_05102.graphml,哪种疾病在出现心血管病或急性心肌梗死时，常伴有出血并发症，并且可以通过超声诊断进行影像学检查？,心血管疾病
bridge_subgraph_05106.graphml,哪种检查能同时有效诊断腹部肿瘤、囊实性或实性卵巢肿物，以及子宫内膜异位症和子宫内膜病变？,三维能量多普勒超声检查
bridge_subgraph_05109.graphml,哪种检查最适合同时诊断女性附件非囊性肿物和附壁血栓，并排查PTE和主动脉夹层？,超声诊断
bridge_subgraph_05112.graphml,哪种检查能同时诊断主动脉弓畸形、甲状腺滤泡癌，并评估糖尿病和肝硬化的情况？,超声诊断
bridge_subgraph_05113.graphml,哪种检查能同时有效诊断心肌梗死、扩展性心肌病、冠心病和HOCM？,心脏超声检测
bridge_subgraph_05115.graphml,哪种检查能同时有效诊断先天性主肺动脉间隔缺损、复杂性双胎妊娠、乳腺癌和前列腺癌？,超声诊断
bridge_subgraph_05119.graphml,哪种检查既能有效诊断肾结石和浅表软组织肿块，又适用于肛周脓肿和药物流产的评估？,超声诊断
bridge_subgraph_05111.graphml,哪种检查在间质部妊娠合并子宫肌瘤的非手术治疗过程中，能够同时有效监测PTE和DVT的发生？,超声诊断
bridge_subgraph_05095.graphml,哪种检查能同时有效诊断膝关节滑膜病变、唇裂以及子宫内膜癌和肿瘤？,超声诊断
bridge_subgraph_05118.graphml,哪种检查既能有效诊断周围动脉硬化症和外科急腹症，又能同时评估乳腺增生和乳腺肿块？,超声诊断
bridge_subgraph_05120.graphml,哪种检查能同时有效诊断异位输尿管开口、卵巢囊性肿瘤、胆管疾病和梗阻性黄疸？,超声诊断
bridge_subgraph_05123.graphml,哪种检查能够同时有效诊断胃窦癌、盆腔淤血综合征，以及EH和PCOS？,超声诊断
bridge_subgraph_05125.graphml,哪种检查在诊断过敏性紫癜（HSP）的同时，也能用于筛查冠心病和急性呼吸窘迫综合征？,血浆 D-二聚体
bridge_subgraph_05103.graphml,哪种检查能同时有效诊断腮腺良性肿瘤和先天性畸形，并且也能用于检测乳腺肿块和乳腺癌？,超声诊断
bridge_subgraph_05114.graphml,哪种检查能同时准确诊断腹壁切口处子宫内膜异位症、肩锁关节脱位，以及原发性肝癌和乳腺癌？,超声诊断
bridge_subgraph_05122.graphml,哪种检查最适合用于同时诊断绝经后妇女的卵巢肿物、胸膜肿瘤、卵巢巧克力囊肿以及妇科急腹症？,超声诊断
bridge_subgraph_05110.graphml,哪种检查能同时准确诊断卵泡膜-纤维瘤组肿瘤和下胫腓联合问题，并适用于剖宫产瘢痕妊娠（CSP）的情况？,超声诊断
bridge_subgraph_05124.graphml,哪种检查能同时有效诊断乳腺癌、右输尿管结石、胃癌和甲状腺癌？,超声诊断
bridge_subgraph_05116.graphml,哪种检查能够同时诊断胼胝体发育不全、实体瘤、颈部淋巴结结核以及乳腺导管内乳头状瘤？,超声诊断
bridge_subgraph_05126.graphml,哪种检查能同时用于诊断新生儿缺氧缺血性脑病、新生儿窒息以及糖尿病？,检测心肌酶谱
bridge_subgraph_05131.graphml,哪种检查能同时有效诊断冠心病、乳腺增生性病变、乳腺癌和颈动脉粥样斑块？,超声诊断
bridge_subgraph_05117.graphml,哪种检查最适合同时评估剖宫产瘢痕部位妊娠、小儿非外伤性阴囊急症、桥本甲状腺炎和前列腺癌？,超声诊断
bridge_subgraph_05128.graphml,哪种疾病在进行腺苷负荷心肌灌注显像和超声诊断时，常伴随心肌缺血和不典型胸痛的症状？,冠心病
bridge_subgraph_05130.graphml,哪种检查可以同时诊断子宫肌瘤变性、胎儿心脏畸形以及急性肺栓塞和血栓？,超声诊断
bridge_subgraph_05127.graphml,哪种检查能同时有效诊断滑动性食管裂孔疝、小儿先天性主动脉瓣上狭窄以及相关的先天性畸形和高血压？,超声诊断
bridge_subgraph_05133.graphml,哪种检查能同时准确诊断卵巢血肿、良性肿瘤和静脉曲张？,超声诊断
bridge_subgraph_05129.graphml,哪种检查能同时有效诊断腮腺癌、腹部脏器闭合性损伤、甲状腺癌及甲状腺结节？,超声诊断
bridge_subgraph_05136.graphml,哪种检查可以同时用于诊断肺炎、经输血传播病毒，以及脑卒中和冠心病？,基因型分析
bridge_subgraph_05121.graphml,哪种检查能同时有效诊断盆腔病变和LUS，以及肝胆疾病和肝肿瘤？,腹腔镜超声检查
bridge_subgraph_05132.graphml,哪种检查能准确判断药流不全并评估FS值，同时适用于糖尿病及2型糖尿病患者？,超声诊断
bridge_subgraph_05137.graphml,哪种检查能有效诊断输卵管妊娠、短期停经，并鉴别宫外孕和异位妊娠？,超声诊断
bridge_subgraph_05138.graphml,哪种检查能同时有效诊断新生儿胎粪吸入综合征、先天性大血管疾病以及糖尿病（T2DM）？,超声诊断
bridge_subgraph_05135.graphml,哪种检查能同时有效诊断女性乳腺肿物、肝脓肿、子宫腺肌病和妇科急腹症？,超声诊断
bridge_subgraph_05140.graphml,哪种检查能同时用于诊断颈部囊肿、胎盘前置以及乳腺肿瘤和肿瘤？,超声诊断
bridge_subgraph_05139.graphml,哪种检查能有效诊断下肢静脉瓣膜功能不全和儿童急性肠系膜淋巴结炎，并兼顾评估2型糖尿病和心血管疾病的风险？,超声诊断
bridge_subgraph_05147.graphml,哪种检查能同时有效诊断四类病变、积水型重复肾以及肾上腺肿瘤和食管癌？,超声诊断
bridge_subgraph_05134.graphml,哪种检查最适合评估有剖宫产史和前列腺增生患者同时进行原位肝移植后的肝功能状况，并考虑Child-Pugh评分？,超声诊断
bridge_subgraph_05145.graphml,哪种检查能同时用于白癜风的诊断、皮肌炎的鉴别以及恶性肿瘤和先天性巨结肠的筛查？,血清免疫球蛋白IgG
bridge_subgraph_05146.graphml,哪种检查最适合同时诊断囊性变、糖尿病并脂肪肝，以及乳腺癌和乳腺良性病变？,超声诊断
bridge_subgraph_05141.graphml,哪种检查能同时准确诊断双胎输血综合症、卵巢血肿，以及乳腺癌和肝脏相关问题？,超声诊断
bridge_subgraph_05152.graphml,哪种检查能同时有效诊断单纯性室间隔缺损、未破裂输卵管妊娠以及大肠癌和膀胱癌？,超声诊断
bridge_subgraph_05143.graphml,哪种检查能有效鉴别急性盆腔炎、肝硬化和同时出现的胃癌、肝癌？,超声诊断
bridge_subgraph_05154.graphml,哪种检查能同时诊断肾功能衰竭高血压和心力衰竭，并兼顾高血压和心律失常的情况？,血压监测仪
bridge_subgraph_05151.graphml,哪种检查能够同时有效诊断主动脉瓣周脓肿、腹主动脉瘤破裂以及乳腺癌和胃癌？,超声诊断
bridge_subgraph_05153.graphml,哪种检查能够同时有效诊断老年高血压性心脏病、急性胆源性胰腺炎以及脑卒中和PTE？,超声诊断
bridge_subgraph_05144.graphml,哪种检查最适合同时诊断肩周炎、非创伤性上肢神经束扭转、2型糖尿病和类风湿性关节炎？,超声诊断
bridge_subgraph_05148.graphml,哪种检查能有效鉴别良恶性甲状腺实质性结节、NEC、食管癌和糖尿病？,超声诊断
bridge_subgraph_05160.graphml,哪种检查能够同时诊断黄体囊肿破裂、肾先天性异常和异位妊娠？,超声诊断
bridge_subgraph_05149.graphml,哪种检查能同时有效诊断静脉曲张、颈动脉颅外段狭窄、小肠套叠和小儿急性阑尾炎？,超声诊断
bridge_subgraph_05158.graphml,哪种检查能同时有效诊断肾盂积水、静脉血栓、附睾炎和急性睾丸扭转？,超声诊断
bridge_subgraph_05161.graphml,哪种检查能同时有效诊断先天性大血管疾病、睾丸附件扭转以及急性肠套叠？,超声诊断
bridge_subgraph_05157.graphml,哪种检查能同时用于诊断获得性免疫缺陷综合征、浅表软组织肿块，以及乳腺癌和甲状腺结节？,超声诊断
bridge_subgraph_05150.graphml,哪种检查能同时有效诊断十二指肠溃疡、腹部实质性脏器损伤、乳腺癌和高血压？,超声诊断
bridge_subgraph_05162.graphml,哪种检查能有效诊断脾血管瘤和输尿管腹段结石，同时还能观察到腹痛和阴道流血的症状？,超声诊断
bridge_subgraph_05155.graphml,哪种检查最适合用于同时诊断TRAPS、闭合性跟腱断裂以及2型糖尿病（T2DM）？,超声诊断
bridge_subgraph_05165.graphml,哪种检查能有效区分非哺乳期肉芽肿性小叶乳腺炎、甲状腺良结节与乳腺癌及甲状腺结节？,超声造影联合弹性成像
bridge_subgraph_05164.graphml,哪种检查可以同时用于诊断肾动脉狭窄、胎儿先天性短肢畸形，以及筛查HCC和甲状腺乳头状癌？,超声诊断
bridge_subgraph_05159.graphml,哪种检查能同时有效诊断胆道蛔虫和老年脑梗塞，并兼顾糖尿病和代谢综合征的评估？,超声诊断
bridge_subgraph_05156.graphml,哪种检查可以同时用于诊断手部肌腱断裂、导管型乳腺癌，以及评估高血压和脑梗死的情况？,超声诊断
bridge_subgraph_05142.graphml,哪种检查能有效诊断远端回肠实体瘤，并同步检测胎儿心脏横纹肌瘤及胎儿畸形？,超声诊断
bridge_subgraph_05166.graphml,哪种检查既能用于宫颈糜烂，又能通过端粒重复序列扩增法同时检测大肠癌和食管癌？,TRAP法
bridge_subgraph_05171.graphml,哪种检查能同时诊断侧脑室扩张、肠系膜血管闭塞、DVT和桥本甲状腺炎？,超声诊断
bridge_subgraph_05163.graphml,哪种检查能够同时有效诊断乳腺叶状肿瘤、老年性前列腺病以及左冠状动脉异常？,超声诊断
bridge_subgraph_05168.graphml,哪种医学内容与NIHF和产前诊断直接相关，且常与羊水过多和18-三体综合征同时出现？,胎儿染色体核型分析
bridge_subgraph_05167.graphml,哪种检查能同时有效诊断急性腹部闭合性损伤、TAS以及肺癌和前列腺癌？,超声诊断
bridge_subgraph_05172.graphml,哪种检查能同时有效诊断肋骨及肋软骨骨折、早期未破裂型异位妊娠，以及原发性肝癌和肺癌？,超声诊断
bridge_subgraph_05178.graphml,哪种检查能同时有效诊断胰管结石、下颌下区包块以及胃癌和卵巢癌？,超声诊断
bridge_subgraph_05177.graphml,哪种检查能同时有效诊断成人型多胎妊娠、胆囊占位性病变和肾动脉狭窄？,超声诊断
bridge_subgraph_05169.graphml,哪种检查能同时有效诊断下肢深静脉血栓、导管型乳腺癌、胆囊炎和肝硬化？,超声诊断
bridge_subgraph_05173.graphml,哪种检查能同时有效诊断小儿阴道内胚窦瘤、弥漫性胰腺脂肪浸润以及消化性溃疡和结肠癌？,超声诊断
bridge_subgraph_05174.graphml,哪种检查能有效诊断发作性眩晕和孤立性肠系膜上动脉夹层动脉瘤，并同时排查肿瘤及小肝癌的可能性？,超声诊断
bridge_subgraph_05170.graphml,哪种医学内容与CNB（）、浸润性导管癌（）直接相关，且常与乳腺叶状肿瘤（）、乳腺癌（）同时出现？,空心针穿刺活检
bridge_subgraph_05185.graphml,哪种检查能同时准确诊断单发性子宫内膜息肉、肝实质回声不均、肾结核和气胸？,超声诊断
bridge_subgraph_05175.graphml,哪种检查能同时有效诊断吻合口狭窄、女性生殖系统疾病以及2型糖尿病和肝硬化？,超声诊断
bridge_subgraph_05176.graphml,哪种检查能有效诊断短期停经和脑梗死，同时也能发现胆囊管结石并利用DSA进行检查？,超声诊断
bridge_subgraph_05180.graphml,哪种检查能同时用于诊断肾母细胞瘤、小儿胆道闭锁、乳腺癌和高血压？,超声诊断
bridge_subgraph_05181.graphml,哪种检查能同时诊断先天性血管环和异常双胎妊娠，以及脑梗死和冠心病？,超声诊断
bridge_subgraph_05179.graphml,哪种检查能有效诊断先天性耳聋、小细胞肺癌，并且也可用于发现胃癌和泌尿系结石？,宝石CT
bridge_subgraph_05183.graphml,哪种检查能同时有效诊断肝门部胆管癌和乳腺癌，并且适用于实体瘤和恶性肿瘤的检测？,超声诊断
bridge_subgraph_05184.graphml,哪种检查能有效诊断脑动脉硬化、老年退行性瓣膜病，并能同时发现神经鞘瘤和高血压病？,超声诊断
bridge_subgraph_05182.graphml,哪种检查对乳腺癌和食管上段癌以及乳腺肿块的影像学诊断最为有效？,超声诊断
bridge_subgraph_05189.graphml,哪种检查可以同时用于诊断阴囊内肿物、乳腺恶性病变、包膜挛缩和胃癌？,超声诊断
bridge_subgraph_05188.graphml,哪种检查最适合同时诊断老年人颈动脉粥样硬化、巨大肾血管平滑肌脂肪瘤、急性肺损伤和肝硬化？,超声诊断
bridge_subgraph_05187.graphml,哪种检查能同时用于股疝术、宫颈长度增长以及胃癌和结肠癌的影像学评估？,超声诊断
bridge_subgraph_05190.graphml,哪种检查最适合同时评估颌下腺肿瘤、膝关节状况以及慢性乙型肝炎和高血压的情况？,超声诊断
bridge_subgraph_05186.graphml,哪种检查能够最有效地诊断右冠状动脉左心室瘘及其伴随的狭窄和肾动脉狭窄？,超声诊断
