file,query,answer
bridge_subgraph_04040.graphml,哪种检查能同时有效诊断女性乳腺肿物、肾细胞癌和子宫肌瘤，并适用于问题导向学习法？,超声诊断
bridge_subgraph_04036.graphml,哪种检查能有效诊断胎儿法洛四联症、急性肠缺血，同时也能用于异位妊娠和子宫内膜癌的影像学检查？,超声诊断
bridge_subgraph_04043.graphml,哪种疾病会导致β2微球蛋白升高，并且可能与卵巢癌、窒息以及妊娠高血压综合征同时出现？,糖尿病
bridge_subgraph_04038.graphml,哪种检查能够同时诊断肺动静脉瘘、未破裂型输卵管妊娠，并且还能发现精神分裂症和脂肪肝？,超声诊断
bridge_subgraph_04050.graphml,哪种检查最适合用于诊断儿童慢性胃炎及胃黏膜疾病，同时也能有效筛查胃疾病和胃癌？,血清胃蛋白酶原检测
bridge_subgraph_04047.graphml,哪种检查能同时诊断乳腺增生性病变、颌下腺肿瘤以及肿瘤和白内障？,超声诊断
bridge_subgraph_04045.graphml,哪种检查既能准确诊断室间隔穿孔和肠旋转不良，又能适用于早孕和急腹症的影像学评估？,超声诊断
bridge_subgraph_04044.graphml,哪种检查最适合用于同时评估尿路梗阻、正位新膀胱术式、肝病以及重度肾积水的情况？,肾图
bridge_subgraph_04035.graphml,哪种检查能同时诊断黄体破裂和HOCM119，并且适用于结节性甲状腺肿和甲状腺疾病的评估？,超声诊断
bridge_subgraph_04042.graphml,哪种检查能够同时有效诊断胎儿室间隔缺损、甲状腺滤泡癌、未破裂型输卵管妊娠和剖宫产瘢痕部位妊娠？,超声诊断
bridge_subgraph_04048.graphml,哪种检查能同时诊断DRA、结石、脑梗死和急性盆腔炎？,超声诊断
bridge_subgraph_04046.graphml,哪种医学内容与浅表海绵状血管瘤和小儿急性肠系膜淋巴结炎直接相关，且常与非酒精性脂肪肝和血管重构同时出现？,超声诊断
bridge_subgraph_04058.graphml,哪种检查能同时诊断羌虫病、阴囊内肿物，以及精神分裂症和胆结石？,超声诊断
bridge_subgraph_04049.graphml,哪种检查能同时准确诊断心腔内占位性病变和肥厚型心肌病，并识别恶性肿瘤和心尖肥厚型心肌病？,心脏超声造影
bridge_subgraph_04055.graphml,哪种检查能同时有效诊断巧克力囊肿、胎盘水泡样变、大肠癌和胃癌？,超声诊断
bridge_subgraph_04053.graphml,哪种检查能够同时用于诊断重症急性胰腺炎、原发性高血压、子宫内膜异位症和冠心病？,血清白介素-6(IL-6)
bridge_subgraph_04052.graphml,哪种检查在儿科护理、牙体牙髓病学以及急诊和内科的辅助治疗中最为常用？,情景模拟教学
bridge_subgraph_04059.graphml,哪种检查能准确区分16G CNB与胃窦癌，且在药物流产和异位妊娠的情况下也能有效应用？,超声诊断
bridge_subgraph_04056.graphml,哪种检查能同时有效筛查结直肠癌和VMA，并且也能用于胃癌和大肠癌的检测？,术前检测
bridge_subgraph_04057.graphml,哪种检查能够有效区分急性百草枯中毒、脓毒症鼠心肌损伤、急性白血病以及新生儿缺氧缺血性脑病？,白细胞介素-1β(IL-1β)
bridge_subgraph_04060.graphml,哪种检查能同时有效诊断心力衰竭和脓毒症，并且适用于EH和高血压病患者？,血清脂联素浓度
bridge_subgraph_04054.graphml,哪种检查能同时有效诊断慢性乙肝、肝脏肿瘤以及可能伴随的肝硬化和慢性乙型肝炎？,肝功能生化指标
bridge_subgraph_04051.graphml,哪种检查在诊断胃肠道间质瘤和大肠癌时，16G CNB和LC中更为有效？,超声诊断
bridge_subgraph_04065.graphml,哪种检查能同时有效诊断甲状腺肿瘤、急性阑尾炎，以及肛周脓肿和颈动脉粥样硬化？,超声诊断
bridge_subgraph_04061.graphml,哪种检查能同时准确诊断肢体良恶性神经鞘瘤、吻合口狭窄，并且适用于脑梗死和糖尿病患者的评估？,超声诊断
bridge_subgraph_04066.graphml,哪种检查能有效区分黏液瘤、上消化道穿孔、乳腺肿瘤和吻合口狭窄？,超声诊断
bridge_subgraph_04064.graphml,哪种社会学理论能够解释超声诊断与多模态显像在MicroRNAs检测和肝癌治疗中的应用与影响？,肿瘤
bridge_subgraph_04069.graphml,哪种检查更适合评估兔VX2腹腔移植瘤以及同时出现的肺癌和肝癌的CTP情况？,CT灌注成像技术
bridge_subgraph_04068.graphml,哪种检查能同时准确诊断腹部巨大表皮样囊肿、老年性前列腺病、糖尿病和精索静脉曲张？,超声诊断
bridge_subgraph_04062.graphml,哪种检查能够同时发现附睾炎和胆囊周围粘连，并且还能识别早产和胃癌的风险？,超声诊断
bridge_subgraph_04063.graphml,哪种检查在诊断产科急腹症和儿童甲状旁腺腺瘤的同时，也能有效识别良性结节和甲状腺良性结节？,超声诊断
bridge_subgraph_04070.graphml,哪种检查能同时有效诊断IgG4-SC、孤独症、HCC和异位妊娠？,直接化学发光法
bridge_subgraph_04072.graphml,哪种检查更适合用于区分肾细胞癌和前列腺增生，CIH还是TUNEL？,原位细胞凋亡检测
bridge_subgraph_04074.graphml,哪种检查能同时发现甲状腺占位性病变、主动脉弓异常、脑梗死和冠心病？,超声诊断
bridge_subgraph_04078.graphml,哪种检查能同时有效诊断高血压、胎儿侧脑室扩张、脑卒中和2型糖尿病？,超声诊断
bridge_subgraph_04067.graphml,哪种检查能有效鉴别大叶性肺炎组、急性血栓性疾病，并同时适用于胸腔积液和T2DM的实验室诊断？,血浆DD
bridge_subgraph_04076.graphml,哪种医学内容在涉及CP和药流时，通常也会与纵隔子宫和子宫腺肌病相关联？,超声诊断
bridge_subgraph_04071.graphml,哪种检查最能准确诊断小儿尿路结石、布渣叶黄酮类成分以及胆结石等问题？,红外光谱分析
bridge_subgraph_04079.graphml,哪种检查能同时有效诊断甲状腺弥漫性病变、胆囊良性息肉样病变，以及冠心病和乳腺癌？,超声诊断
bridge_subgraph_04083.graphml,哪种检查能同时诊断回-结型肠套叠和AST，并适用于出现阴道流血和IUD的情况？,超声诊断
bridge_subgraph_04082.graphml,哪种检查可以同时用于特应性哮喘、IPFI、冠心病和RA的实验室诊断？,血清IL-17
bridge_subgraph_04084.graphml,哪种检查能够同时评估HAMD和MPP，并且在冠心病和RA患者中也有应用？,血清25-(OH)D3
bridge_subgraph_04080.graphml,哪种检查能同时用于诊断HIV感染、OSAS、前列腺癌和急性阑尾炎？,采集静脉血
bridge_subgraph_04073.graphml,哪种检查能同时有效诊断盆腔囊性肿块、颅外段颈动脉狭窄以及恶性肿瘤和DVT？,超声诊断
bridge_subgraph_04077.graphml,哪种检查能有效诊断胎盘水泡样变、泌尿系异常，并同步筛查糖尿病和妊娠滋养细胞疾病？,超声诊断
bridge_subgraph_04086.graphml,哪种检查能够同时准确诊断肾脏先天性畸形、组织肿块、子宫内膜息肉和子宫内膜增生？,超声诊断
bridge_subgraph_04087.graphml,哪种检查能同时有效诊断乙肝、ICC以及胃癌和胆石症？,上腹部B超
bridge_subgraph_04088.graphml,哪种检查最适合同时诊断腹部胃肠肿块、肺癌、肿瘤和结肠癌？,超声诊断
bridge_subgraph_04085.graphml,哪种检查能同时检测浅表肿大淋巴结、移植肾、小肝癌以及颈动脉硬化斑块？,超声诊断
bridge_subgraph_04075.graphml,哪种社会学理论能够解释2型糖尿病和压力性尿失禁的关联，并涉及NSTE-ACS和脂蛋白(a)水平的影响？,高血压
bridge_subgraph_04091.graphml,哪种检查可以同时用于缺碘、恢复期脑梗死、舒张性心力衰竭和乳腺癌的实验室诊断？,血清T3
bridge_subgraph_04089.graphml,哪种检查能够同时有效诊断妇产科腹痛、结肠肿瘤，以及HCC和胃癌？,超声诊断
bridge_subgraph_04093.graphml,哪种检查能够同时诊断CP、妊娠子宫破裂以及与之相关的流产和肾脏疾病？,超声诊断
bridge_subgraph_04096.graphml,哪种检查能有效同时诊断女性老年性前列腺病、腹外疝以及食管癌和肝硬化？,超声诊断
bridge_subgraph_04090.graphml,哪种检查能有效区分IBD、急性柯萨基病毒感染与同时出现的病毒性肝炎和肝硬化？,血清前白蛋白(PA)
bridge_subgraph_04104.graphml,哪种检查能够同时有效诊断肺癌、肩部损伤性疾病、胃癌和卵巢癌？,超声诊断
bridge_subgraph_04094.graphml,哪种检查能有效诊断异位妊娠破裂、乳腺导管内乳头状瘤，并兼顾胰头癌和胆囊管结石的排查？,超声诊断
bridge_subgraph_04102.graphml,哪种检查能同时用于急性肺损伤和宫内早孕，并且也能适用于肿瘤和乳腺癌的诊断？,超声诊断
bridge_subgraph_04101.graphml,哪种检查可以同时用于诊断双下肢静脉疾病、甲状腺结节伴钙化，以及肝癌和前列腺癌？,超声诊断
bridge_subgraph_04095.graphml,哪种检查能有效区分病毒性心肌炎、ARVC、急性心肌梗死和高血压？,心脏核磁共振成像
bridge_subgraph_04081.graphml,哪种检查能同时有效诊断成人原发性肾肉瘤、后尿道瓣膜症以及重复肾畸形和肿瘤？,泌尿系彩色多普勒超声
bridge_subgraph_04105.graphml,哪种检查能同时有效诊断2型糖尿病（T2DM）和胎儿心脏缺陷？,超声诊断
bridge_subgraph_04103.graphml,哪种检查能够同时用于诊断不完全性流产、胎儿短肢发育异常以及乳腺癌和乳腺疾病？,超声诊断
bridge_subgraph_04107.graphml,哪种检查能同时准确诊断腹段食管病变、臂丛神经异常，并且还能发现肿瘤和心脏病？,超声诊断
bridge_subgraph_04100.graphml,哪种检查能有效诊断妊娠子宫破裂、妇科急腹症，以及男性不育症和精索静脉曲张？,超声诊断
bridge_subgraph_04099.graphml,哪种检查能同时准确诊断输卵管问题、少见部位异位妊娠以及急性阑尾炎和输卵管异位妊娠？,超声诊断
bridge_subgraph_04112.graphml,哪种检查能有效鉴别糖尿病、肠系膜脂膜炎以及同时出现的膀胱癌和乳腺癌？,超声诊断
bridge_subgraph_04106.graphml,哪种检查能够同时诊断胎儿水肿综合征、单纯孕囊型、幽门螺杆菌感染和贲门癌？,超声诊断
bridge_subgraph_04097.graphml,哪种疾病在超声诊断和血清超敏C反应蛋白检测中常见，且常与心血管疾病和肺结核同时出现？,糖尿病
bridge_subgraph_04098.graphml,哪种检查能同时确认末次月经后的下腹部盆腔混合性肿物，以及是否存在急性肠套叠和子宫肌瘤？,心肺检查
bridge_subgraph_04116.graphml,哪种检查最适合同时诊断PCOS、股动静脉瘘、肿瘤和CSP？,超声诊断
bridge_subgraph_04110.graphml,哪种检查最适合同时诊断巨大肾积水和甲状腺占位性疾病，以及伴随的腺瘤和甲状旁腺腺瘤？,超声诊断
bridge_subgraph_04118.graphml,哪种检查能同时诊断子宫内膜深部浸润症和高血压，并在急诊情况下适用于肝癌的初步筛查？,超声诊断
bridge_subgraph_04111.graphml,哪种检查可以同时用于诊断过敏性肺炎、间质性肾炎、甲状腺结节和子宫肌瘤？,病理穿刺
bridge_subgraph_04114.graphml,哪种疾病在心力衰竭和癫痫患者中较为常见，且常与慢性肾病和妊娠高血压综合征同时出现？,糖尿病
bridge_subgraph_04092.graphml,哪种检查能同时有效诊断新型隐球菌肺炎、肩胛骨折以及胰头癌，且常与MSCT结合使用？,多螺旋CT
bridge_subgraph_04117.graphml,哪种检查能有效区分骨纤维结构不良、卵巢上皮性癌以及同时出现的肿瘤和乳腺癌？,Skp2蛋白
bridge_subgraph_04121.graphml,哪种检查最适合同时诊断剖宫产术切口妊娠、滑囊炎、急性肺损伤和急性呼吸窘迫综合征？,超声诊断
bridge_subgraph_04125.graphml,哪种检查能有效区分肝腺瘤、肝血管瘤和颅脑恶性肿瘤？,CT平扫图像
bridge_subgraph_04123.graphml,哪种医学内容更可能与卵巢肿物蒂扭转和输尿管梗阻同时出现，如淋巴瘤或肾盂癌？,超声诊断
bridge_subgraph_04119.graphml,哪种检查能够同时准确诊断心脏横纹肌瘤、小脑蚓部缺失以及HT和甲状腺结节？,超声诊断
bridge_subgraph_04115.graphml,哪种检查能有效区分胃平滑肌瘤、妊娠期急性脂肪肝与同时出现的胃癌和大肠癌？,超声诊断
bridge_subgraph_04130.graphml,哪种检查能同时诊断肺心病、脑梗死以及颈动脉狭窄和脑卒中？,颈动脉彩色超声多普勒检查
bridge_subgraph_04131.graphml,哪种检查能同时用于高血压、乳腺异常、糖尿病和食管癌的影像学诊断？,超声诊断
bridge_subgraph_04124.graphml,哪种检查可以同时诊断胎盘血管瘤、胎儿先天性心脏畸形以及咽食管憩室和食管癌？,超声诊断
bridge_subgraph_04109.graphml,哪种检查既能用于中枢神经系统感染的诊断，又适用于食管癌和糖尿病的实验室检查，类似于ELISA法？,双抗体酶联免疫吸附法
bridge_subgraph_04127.graphml,哪种检查能有效筛查胃肠道良恶性肿瘤、老年慢性肾病，并同步监测高尿酸血症和甲状腺疾病？,超声诊断
bridge_subgraph_04134.graphml,哪种检查能同时准确诊断心肌梗死、冠状动脉狭窄、冠心病和HCM？,3D-STI技术
bridge_subgraph_04135.graphml,哪种检查能同时有效发现甲状腺良性结节、隐匿性骨折，并且还能筛查高血压和恶性肿瘤？,超声诊断
bridge_subgraph_04113.graphml,哪种检查在甲状腺普查和乳腺肿块检测中，与甲状腺结节和US-FNA同样重要？,细针吸取细胞学检查
bridge_subgraph_04133.graphml,哪种检查能同时发现先天性椎动脉变异、左冠状动脉异常以及胎儿室间隔缺损和先心病？,超声诊断
bridge_subgraph_04128.graphml,哪种检查能有效鉴别贲门癌和盆腔积液，同时还能检测ADA指标并辅助诊断结核性胸膜炎？,超声诊断
bridge_subgraph_04132.graphml,哪种检查能同时有效诊断先天性甲低、永久性甲低以及甲状腺结节和肿瘤？,甲状腺扫描
bridge_subgraph_04138.graphml,哪种检查最适合同时诊断HHT、脾血管瘤、腮腺混合瘤和乳腺肿瘤？,超声诊断
bridge_subgraph_04143.graphml,哪种检查最适合鉴别良性乳腺疾病、乳腺癌和乳腺肿瘤？,钼靶 X 线
bridge_subgraph_04139.graphml,哪种检查能同时用于评估冠心病和急性白血病，并涉及TAT和GMP-140的检测？,血浆血栓调节蛋白
bridge_subgraph_04141.graphml,哪种检查最适合用于同时存在2型糖尿病和乳腺良性疾病的患者，以评估高TC血症的风险？,胆固醇氧化酶法
bridge_subgraph_04129.graphml,哪种检查能有效筛查消化系统恶性肿瘤和妇科恶性肿瘤，尤其是子宫内膜癌等恶性肿瘤？,血清TSGF检测
bridge_subgraph_04142.graphml,哪种检查能有效诊断无顶冠状静脉窦综合征和乳腺包块，并同时评估乳腺癌和高血压的风险？,超声诊断
bridge_subgraph_04137.graphml,哪种检查可以同时有效筛查胎儿多发畸形、甲状腺结节、非酒精性脂肪肝以及HCC？,超声诊断
bridge_subgraph_04146.graphml,哪种检查能同时有效诊断子宫肌瘤、胃溃疡以及HCC和早期肝癌？,超声诊断
bridge_subgraph_04140.graphml,哪种检查能够同时准确诊断残角子宫妊娠和产后出血，并兼顾甲亢和EH的筛查？,超声诊断
bridge_subgraph_04122.graphml,哪种检查能同时有效诊断甲状腺弥漫性病变、下颌下区包块以及甲状腺乳头状癌等甲状腺疾病？,超声诊断
bridge_subgraph_04144.graphml,哪种检查能同时有效诊断牵牛花综合征、结核性腹膜炎以及胃癌和病毒性肝炎？,超声诊断
bridge_subgraph_04145.graphml,哪种检查能够同时准确诊断输尿管不全、颅后窝异常、输卵管间质部妊娠和残角子宫妊娠？,超声诊断
bridge_subgraph_04136.graphml,哪种检查能够同时诊断免疫缺陷、再生障碍性贫血以及冠心病和恶性肿瘤？,外周血细胞
bridge_subgraph_04151.graphml,哪种疾病在采用荧光实时定量PCR或实时荧光定量PCR检测时，常与高血压和GLM同时出现？,乳腺癌
bridge_subgraph_04149.graphml,哪种检查能有效区分胸痛、心肌炎、心绞痛和肝硬化？,肌酸激酶同工酶(CK-MB)
bridge_subgraph_04120.graphml,哪种疾病在超声诊断中常与ACS同时出现，且与淋巴瘤和急性心肌梗死有直接关联？,冠心病
bridge_subgraph_04147.graphml,哪种检查能同时准确诊断胆囊管结石、肝硬化小肝癌以及流产和药物流产的情况？,超声诊断
bridge_subgraph_04108.graphml,哪种检查最适合辅助治疗早期结核性渗出性胸膜炎和渗出性结核性胸膜炎，同时也能有效应对胸腔积液和结核性胸膜炎？,胸腔穿刺抽液
bridge_subgraph_04126.graphml,哪种检查在诊断急性肺栓塞和肺动脉栓塞时，更常使用PAOI和APE？,CTPA检查
bridge_subgraph_04154.graphml,哪种检查能有效区分甲状腺多发结节、血吸虫肝病以及同时出现的HCC和原发性肝癌？,超声诊断
bridge_subgraph_04155.graphml,哪种检查能同时有效诊断浅表肿大淋巴结、绝经后子宫内膜病变以及脐尿管癌？,超声诊断
bridge_subgraph_04152.graphml,哪种检查能够同时用于高血压、妊娠期胎儿神经系统畸形以及肿瘤和胃肠道间质瘤的影像学诊断？,超声诊断
bridge_subgraph_04150.graphml,哪种医学内容更详细地描述了乙肝、慢性重型乙型肝炎，并且常与慢性乙型肝炎和酒精性肝病一同出现？,HBV-DNA定量
bridge_subgraph_04148.graphml,哪种检查能同时发现肾先天性异常、神经管缺陷以及急性水肿型胰腺炎和腹腔积液？,超声诊断
bridge_subgraph_04156.graphml,哪种检查能同时检测天门冬氨酸转氨酶和尿白蛋白，以评估肝脏损伤及创伤性肝损伤？,ALb
bridge_subgraph_04158.graphml,哪种检查能同时准确诊断官角妊娠、药物流产不全、胎儿畸形以及先天性马蹄内翻足？,超声诊断
bridge_subgraph_04153.graphml,哪种检查能同时有效诊断卵巢单纯性囊肿、颈动脉粥样硬化及其斑块，以及脑卒中？,超声诊断
bridge_subgraph_04157.graphml,哪种检查是骨转移的首选检测方法，同时适用于周围型肺癌、大肠癌和前列腺癌？,放射性核素全身骨显像
bridge_subgraph_04159.graphml,哪种检查可以同时用于鼻咽癌、盲、脑梗死和乳腺肿瘤的实验室诊断？,χ\n    2检验
bridge_subgraph_04161.graphml,哪种检查能够同时发现颈动脉异常、颈部淋巴结疾病以及甲状腺乳头状癌或甲状腺癌？,超声诊断
bridge_subgraph_04162.graphml,哪种检查能同时用于诊断人脑胶质瘤、原发性恶性黑色素瘤，以及胸腔积液和膀胱癌？,CD15
bridge_subgraph_04163.graphml,哪种检查能够同时用于诊断良性前列腺增生症、肝硬化食管静脉曲张破裂出血以及肿瘤和恶性肿瘤？,血白细胞数
bridge_subgraph_04165.graphml,哪种检查能同时有效诊断孤立完全性血管环和胎儿神经系统畸形，并适用于BI-RADS评估乳腺肿块？,超声诊断
bridge_subgraph_04166.graphml,哪种检查可以同时准确诊断子宫肌腺瘤、非均匀性脂肪肝、精神分裂症和颈动脉粥样硬化？,超声诊断
bridge_subgraph_04167.graphml,哪种检查最适合同时评估下肢深静脉瓣膜功能不全、DRA、高血压和HIE的情况？,超声诊断
bridge_subgraph_04168.graphml,哪种检查能同时有效筛查鼻咽癌、结肠癌和子宫腺肌病？,免疫组化Envision法
bridge_subgraph_04164.graphml,哪种检查能同时诊断TIRADS分类、回-结型肠套叠、子宫内膜息肉和2型糖尿病？,超声诊断
bridge_subgraph_04174.graphml,哪种检查可以同时用于诊断流产型、甲状腺腺癌、乳腺癌以及SVC？,超声诊断
bridge_subgraph_04160.graphml,哪种疾病在老年冠心病患者中常见，且常通过12导联动态心电图和超声诊断辅助检查，同时糖尿病是其重要的风险评估因素？,冠心病
bridge_subgraph_04173.graphml,哪种医学内容与尿路结石和慢性乙型肝炎直接相关，且常与大肠癌和大肠病变同时出现？,超声诊断
bridge_subgraph_04172.graphml,哪种疾病在超声诊断中常见，且与肾功能损害和高血压病密切相关，同时还会增加压力性尿失禁的风险？,糖尿病
bridge_subgraph_04178.graphml,哪种检查能同时有效诊断AIDS合并PCP和结核病，并且适用于获得性免疫缺陷综合征和NAFLD的患者？,CD4+T淋巴细胞计数
bridge_subgraph_04170.graphml,哪种检查能够同时有效诊断复杂性胫骨平台骨折、黄色肉芽肿性胆囊炎以及膀胱癌和胃癌？,MDCT扫描
bridge_subgraph_04176.graphml,哪种检查能同时准确诊断胎儿多囊泡肾、输卵管卵巢囊肿以及甲状腺肿块或占位性病变？,超声诊断
bridge_subgraph_04177.graphml,哪种检查能够同时诊断滑囊炎、肾上腺嗜铬细胞瘤以及肝癌和肝炎后肝硬化？,超声诊断
bridge_subgraph_04182.graphml,哪种检查能准确区分RCM引起的本病与心肌病、先天性心脏病？,心肌活检
bridge_subgraph_04169.graphml,哪种检查能同时有效诊断肺囊腺瘤、下肢动脉病变以及伴随的高血压和2型糖尿病？,超声诊断
bridge_subgraph_04171.graphml,哪种检查最适合用于鉴别心肌梗死伴左室功能不全与非缺血性心肌病，且能同时评估肿瘤和HCM的情况？,代谢显像
bridge_subgraph_04183.graphml,哪种检查能够有效评估海马葡萄糖转运子1和葡萄糖转运子1在肿瘤及腺癌中的表达情况？,GLUT1
bridge_subgraph_04179.graphml,哪种检查可以有效诊断反复自然流产、子宫异常出血症，并兼顾排查多囊卵巢综合征和子宫内膜癌？,内膜活检
bridge_subgraph_04180.graphml,哪种检查能同时准确诊断肝硬化小肝癌、节育器位置异常、盆腔静脉淤血症和子宫内膜异位症？,超声诊断
bridge_subgraph_04184.graphml,哪种检查可以同时用于肺动脉高压、胃肠肿瘤、新生儿缺氧缺血性脑病以及精神分裂症的影像学诊断？,超声诊断
bridge_subgraph_04186.graphml,哪种疾病在血尿酸水平检测和超声诊断中常见，且常与2型糖尿病和胎儿畸形同时出现？,糖尿病
bridge_subgraph_04175.graphml,哪种检查能同时用于诊断慢性前列腺炎、肾积水和脑卒中，并且与UF-1000i相关？,尿细菌培养
bridge_subgraph_04191.graphml,哪种疾病与高血压直接相关，且常与心肌梗死和心肌桥同时出现？,冠心病
bridge_subgraph_04181.graphml,哪种检查能同时有效诊断急性盆腔炎、室间隔缺损、原发性肝癌和先天性心脏病？,超声诊断
bridge_subgraph_04189.graphml,哪种检查能同时诊断下颈椎骨折脱位、股骨颈骨折以及结肠癌和胃肠道间质瘤？,螺旋CT 扫描
bridge_subgraph_04187.graphml,哪种检查最适合用于同时评估老人人群的甲状腺疾病和不典型胎盘早剥，尤其是伴有高血压和代谢综合征的情况？,超声诊断
bridge_subgraph_04190.graphml,哪种检查可以同时用于儿童白血病、神经母细胞瘤以及膀胱癌和胃癌的早期发现？,细胞DNA含量
bridge_subgraph_04192.graphml,哪种检查能有效诊断TAPVC、肺动脉高压以及同时出现的原发性肝癌和肺癌？,超声诊断
