file,query,answer
bridge_subgraph_28029.graphml,哪种疾病需要进行腹膜外腹腔镜疝修补术或腹腔镜疝修补术，并且需要特别重视围术期和术后护理？,老年腹外疝
bridge_subgraph_28046.graphml,哪种疾病在临床表现上发展不均衡，且在辅助治疗中常采用民主性教养方式和康复训练，同时在实验室检查中常用卡方检验？,听障
bridge_subgraph_28053.graphml,哪种疾病在治疗过程中需要采用锁定钢板内固定和关节面解剖复位，且患者常伴有焦虑症状，需进行常规护理？,胫骨平台骨折
bridge_subgraph_28037.graphml,哪种疾病需要进行减张缝合和择期手术治疗，且在术前通常需要通过CT等影像学检查来确诊？,结肠梗阻
bridge_subgraph_28038.graphml,哪种疾病在后柱外侧发病，常伴随骨折，需通过CT检查确诊，并可能采用自体髂骨移植手术治疗？,胫骨平台骨折
bridge_subgraph_28049.graphml,哪种疾病在进行磁共振常规腹部扫描和低场磁共振胰胆管水成像时，通常还会同时进行螺旋CT扫描和MRI检查？,梗阻性黄疸疾病
bridge_subgraph_28043.graphml,哪种疾病在出现头晕症状时，T2WI检查有特征性表现，且常需通过手术和MRI检查进行诊断和治疗？,迷路内神经鞘瘤
bridge_subgraph_28058.graphml,哪种疾病会导致男性患者出现淋巴细胞增强因子1和胰胸瘘，且预后良好？,胰腺实性假乳头状肿瘤
bridge_subgraph_28050.graphml,哪种疾病在进行普通解剖钢板固定时，需要结合多层螺旋CT薄层扫描，并且常常伴随X线与MRI的检查？,胫骨平台骨折
bridge_subgraph_28055.graphml,哪种疾病在治疗过程中需要结合MRI扫描、锁定钢板内固定结合植骨，并辅以常规护理和康复指导？,胫骨平台骨折
bridge_subgraph_28054.graphml,哪种疾病在非梗阻性轻型病理分型下，既适合采用T管引流手术治疗，又可考虑非手术治疗？,胆石性胰腺炎
bridge_subgraph_28047.graphml,哪种疾病在出现外侧骨折块时，通常需要通过双柱支撑固定植骨手术治疗，并且在进行MRI和CT影像学检查时能明确诊断？,胫骨平台骨折
bridge_subgraph_28052.graphml,哪种疾病在治疗过程中常需采用中空钉或支持钢板固定以及个性化护理，且通常伴随C2型病理分型和手术切开复位的情况？,胫骨平台骨折
bridge_subgraph_28056.graphml,哪种疾病在肝胆外科就诊时，需要进行18F-FD GPET/CT和多层螺旋CT或CT影像学检查？,肝外胆管细胞癌
bridge_subgraph_28032.graphml,哪种疾病在进行微创手术时需要采用内侧倒“L”形切口（B1型），并需术后进行功能锻炼？,胫骨平台骨折
bridge_subgraph_28059.graphml,哪种疾病在传统内固定手术和注射性磷酸钙结合钢板治疗后，还需要配合康复治疗和功能锻炼来促进恢复？,胫骨平台骨折
bridge_subgraph_28063.graphml,哪种医学内容在处理腘动脉损伤和膝内外翻畸形时，特别需要考虑男性患者的护理干预？,胫骨平台骨折
bridge_subgraph_28036.graphml,哪种疾病在骨科就诊时，因胫骨平台骨折及下肢骨折的病理分型，需要特别考虑内固定方法的风险评估因素？,骨折
bridge_subgraph_28051.graphml,哪种疾病在早期康复治疗和CT三维分析辅助下，更适合采用非手术治疗，并且常需通过CT检查进行影像学评估？,胫骨平台骨折
bridge_subgraph_28065.graphml,哪种疾病在治疗过程中特别需要局部麻醉、手术室优质护理，并且常常伴随护理干预和常规护理的辅助治疗？,膝关节手术
bridge_subgraph_28044.graphml,哪种疾病在治疗过程中需要使用阿仑膦酸钠，同时还需要清除关节腔积血、灌洗关节腔，并配合常规护理和心理干预？,胫骨平台骨折
bridge_subgraph_28045.graphml,哪种疾病在治疗过程中需要用到多层螺旋CT三维重建，并且可能涉及同种异体骨和自体骨移植，同时容易出现感染和肺炎等并发症？,胫骨平台骨折
bridge_subgraph_28067.graphml,哪种疾病在手术治疗低蛋白血症的同时，还需个体化器械操作辅助治疗，并且常见疼痛和感染作为病因？,髋膝关节置换
bridge_subgraph_28062.graphml,哪种疾病在进行切开复位治疗和手术坚强内固定时，常需同时借助多层螺旋CT和MRI进行检查？,胫骨平台骨折
bridge_subgraph_28064.graphml,哪种疾病在出现腹泻的同时，通过X线检查发现结核球，并且预后较好？,支气管类癌
bridge_subgraph_28061.graphml,哪种疾病在进行动脉血气及血气分析检查时，常需要配合护理干预和护理措施？,呼吸系统重症
bridge_subgraph_28068.graphml,哪种疾病在采用普通钢板内固定治疗的同时，也需要通过CT平扫进行影像学检查，而不适合非手术治疗？,胫骨平台骨折
bridge_subgraph_28071.graphml,哪种疾病在采用膝前外侧单切口单钢板法治疗后，通过早期功能锻炼和康复治疗能够获得良好预后？,胫骨平台骨折
bridge_subgraph_28069.graphml,哪种疾病在治疗过程中需要同时采用电子胃肠镜和氩气凝固术，并且对常规护理和优质护理有较高要求？,胃肠息肉
bridge_subgraph_28060.graphml,哪种疾病在肌腱粘连组（病理分型）中常见，且在血管造影（影像学检查）中有所表现，同时还伴随焦虑（临床表现）和需要围手术期护理（辅助治疗）？,手部外伤
bridge_subgraph_28066.graphml,哪种疾病在骨二科治疗时，常需使用锁定钢板内固定法，并辅以X线和CT检查？,胫骨平台骨折
bridge_subgraph_28057.graphml,哪种疾病在治疗时既需要空心钉辅助治疗，又可能采用钢板内固定手术，并且通常需要通过X射线片和MRI进行影像学检查？,胫骨平台骨折
bridge_subgraph_28074.graphml,哪种疾病在进行螺旋CT检查和X线影像学检查时常伴有复位不良的并发症，且需要个性化护理辅助治疗？,胫骨平台骨折
bridge_subgraph_28072.graphml,哪种疾病在进行定期牙周维护和CRP检查的同时，还需要配合护理干预和抗生素治疗？,侵袭性牙周炎
bridge_subgraph_28077.graphml,哪种疾病在中国东部地区常见，且患者在进行体能训练时常需接受MRI检查和CT扫描？,胫骨平台骨折
bridge_subgraph_28076.graphml,哪种疾病需要通过MRI检查和X线确诊，并常采用开放性切开复位锁定钢板内固定术或复位固定进行治疗？,胫骨平台骨折
bridge_subgraph_28073.graphml,哪种疾病在治疗过程中需要同时进行开窗夯实植骨手术和饮食指导，并且常常需要通过MRI和CT进行检查？,胫骨平台骨折
bridge_subgraph_28079.graphml,哪种疾病需要同时进行经椎管椎体内植骨手术和钉棒系统内固定，并且常伴随骨折和内固定术？,爆裂骨折
bridge_subgraph_28085.graphml,哪种疾病在经过外科治疗或外科手术后，配合舒筋洗药辅助治疗，功能恢复良好？,胫骨平台骨折
bridge_subgraph_28075.graphml,哪种疾病在经过可乐饮料药物治疗和手术治疗后的预后状况能达到100%，并且还需要进行饮食护理作为辅助治疗？,胃结石
bridge_subgraph_28083.graphml,哪种疾病更容易在男性中发病，且常导致膝关节骨折粉碎严重，同时需与软组织损伤进行鉴别诊断？,胫骨平台骨折
bridge_subgraph_28070.graphml,哪种疾病在治疗时通常需要采用LISS钢板微创手术和经皮空心螺钉内固定处理，且在诊断过程中常需借助MRI或MRI扫描进行影像学检查？,胫骨平台骨折
bridge_subgraph_28086.graphml,哪种疾病在AO分型中常见，且需要进行解剖复位和钢板内固定治疗，同时MRI检查对其诊断具有重要意义？,胫骨平台骨折
bridge_subgraph_28081.graphml,哪种疾病在早期需要通过功能锻炼辅助治疗，且在手术治疗中常采用经皮钢板内固定术，同时患者通常需要进行CT检查以辅助诊断？,胫骨平台骨折
bridge_subgraph_28092.graphml,哪种疾病在治疗早期需要采用石膏制动和康复治疗措施，并且通常需要通过MRI和CT检查来辅助诊断？,胫骨平台骨折
bridge_subgraph_28084.graphml,哪种疾病在关节镜手术治疗后，常伴随下肢关节内骨折、需进行康复训练，且易引发深静脉血栓？,胫骨平台骨折
bridge_subgraph_28087.graphml,哪种疾病在骨科治疗中，常采用软组织损伤修复和双切口入路方式，并且可能伴随球囊成形术的应用？,胫骨平台骨折
bridge_subgraph_28093.graphml,哪种医学内容在手术切开复位治疗和饮食指导中更为关键，同时还需要考虑常规护理和心理干预的配合？,胫骨平台骨折
bridge_subgraph_28080.graphml,哪种疾病在运动系统其他合并损伤及关节内骨折的病理分型中，常需通过CT和X线进行影像学检查？,胫骨平台骨折
bridge_subgraph_28094.graphml,哪种疾病在采用中西医结合治疗的同时，常需借助三维螺旋CT扫描以及CT和MRI检查来进行影像学诊断？,胫骨平台骨折
bridge_subgraph_28100.graphml,哪种疾病在腰硬联合麻醉和硬膜外阻滞麻醉后，需要特别进行饮食护理和常规护理？,下肢骨科手术
bridge_subgraph_28082.graphml,哪种疾病需要通过手术清除血肿和切除包膜，并且通常会在CT扫描或CT检查中被发现？,CEICH
bridge_subgraph_28095.graphml,哪种症状在胫骨平台骨折和整形美容的临床表现中最常见，并且需要结合心理护理干预和心理咨询来预防？,抑郁
bridge_subgraph_28097.graphml,哪种疾病在视频健康教育和循序渐进式康复护理干预中，常需借助磁共振成像（MRI）进行诊断和治疗评估？,胫骨平台骨折
bridge_subgraph_28091.graphml,哪种疾病在进行多元化护理康复锻炼和关节镜下微创手术的同时，还需要配合常规护理和MRI检查？,胫骨平台骨折
bridge_subgraph_28090.graphml,哪种疾病在进行膝关节恢复锻炼辅助治疗时，容易出现髌骨骨折并发症，并且通常需要通过MRI影像学检查和手术治疗来处理？,胫骨平台骨折
bridge_subgraph_28088.graphml,哪种疾病需要同时采用锁定钢板加自体髂骨植骨、关节镜下微创内固定结合术、骨折解剖复位和切开复位术进行治疗？,胫骨平台骨折
bridge_subgraph_28098.graphml,哪种疾病在围手术期综合护理辅助治疗下，结合解剖复位手术治疗和CT检查影像学检查，最适合膝关节内骨折的病理分型？,胫骨平台骨折
bridge_subgraph_28078.graphml,哪种疾病在治疗时需要同时采用经皮钢板内固定和外科治疗，并且通过CT三维重建影像和MRI进行影像学检查？,胫骨平台骨折
bridge_subgraph_28101.graphml,哪种疾病在治疗过程中特别需要结合教育指导、基础疾病护理、围术期护理以及早期功能锻炼来辅助治疗？,高龄股骨粗隆骨折
bridge_subgraph_28089.graphml,哪种疾病在治疗过程中需要结合γ射线照射和小切口内固定术，并且术后还需进行综合护理和加强护理？,胫骨平台骨折
bridge_subgraph_28107.graphml,哪种疾病在进行解剖钢板固定手术后，容易导致创伤性关节炎，并且需要通过CT和MRI进行影像学检查？,胫骨平台骨折
bridge_subgraph_28112.graphml,哪种检查最适合神经外科诊断男性患者的表皮样囊肿，是MRI吗？,CT
bridge_subgraph_28105.graphml,哪种疾病在采用中西结合护理干预辅助治疗时，常需同时进行CT和MRI检查，且患者多伴有双髁骨折？,胫骨平台骨折
bridge_subgraph_28115.graphml,哪种疾病在进行钢板固定治疗的同时，还需要配合常规护理和一般护理，且高体重指数是其重要的风险评估因素？,胫骨平台骨折
bridge_subgraph_28113.graphml,哪种疾病在经皮椎间孔镜治疗和经皮内镜椎板间入路手术中，常需要借助CT扫描进行术前评估？,钙化型腰椎间盘突出症
bridge_subgraph_28103.graphml,哪种疾病在软骨部位发病，且常表现为SchatzkerⅡ~Ⅴ型，并通过多层螺旋CT或普通CT进行检查？,胫骨平台骨折
bridge_subgraph_28102.graphml,哪种疾病适合采用温针灸、蒙药治疗，并常结合针灸和运动疗法进行辅助治疗？,腰椎骨质增生症
bridge_subgraph_28099.graphml,哪种疾病在治疗过程中既需要进行知识宣教和饮食指导，又需要实施护理干预，并且可能采用超声乳化人工晶体植入术？,老年糖尿病性白内障
bridge_subgraph_28106.graphml,哪种疾病在临床上表现为昼夜节律异常，并通过彩色多普勒超声进行影像学检查，同时需要综合护理和健康宣教作为辅助治疗？,高血压合并脑梗死
bridge_subgraph_28111.graphml,哪种疾病在治疗过程中常需进行开放复位AO支持钢板内固定或微创内固定手术，并伴随心理护理和64排螺旋CT扫描？,胫骨平台骨折
bridge_subgraph_28109.graphml,哪种疾病在关节面塌陷程度较高时需要间接复位固定手术治疗，且常伴随骨质疏松并需常规护理辅助治疗？,胫骨平台骨折
bridge_subgraph_28117.graphml,哪种疾病会导致胫骨近端出现复杂胫骨骨折，并且通常需要通过手术治疗和开放复位来处理？,胫骨平台骨折
bridge_subgraph_28096.graphml,哪种症状在老年帕金森患者接受综合护理并服用盐酸普拉克索期间，与胫骨平台骨折同时出现？,抑郁
bridge_subgraph_28120.graphml,哪种疾病通常需要采用髌骨骨折关节镜辅助经皮螺钉内固定或双钢板内固定治疗？,胫骨平台骨折
bridge_subgraph_28119.graphml,哪种疾病在CT或CT检查中常见，并且包括神经鞘瘤和神经母细胞性肿瘤这两种病理分型？,节细胞神经瘤
bridge_subgraph_28110.graphml,哪种疾病在30至59岁人群中，常通过同种异体骨移植和微创手术进行治疗，并需要综合护理干预辅助？,胫骨平台骨折
bridge_subgraph_28108.graphml,哪种疾病在超声检查中表现为肾裂伤，且在MSCT检查中被归为Ⅲ型病理分型？,闭合性肾脏损伤
bridge_subgraph_28122.graphml,哪种疾病在采用SchatzkerⅡ~Ⅴ型骨折的手术治疗时，通常需要配合改良双钢板法以及综合护理干预？,胫骨平台骨折
bridge_subgraph_28124.graphml,哪种疾病是由脑血管发育异常和高同型半胱氨酸血症引起，且在男性中较为常见，需要常规护理作为辅助治疗？,中青年脑卒中
bridge_subgraph_28128.graphml,哪种疾病在采用坚强的内固定和传统内固定手术治疗后，仍需特别关注患者年龄和加强护理干预？,胫骨平台骨折
bridge_subgraph_28114.graphml,哪种疾病需要同时考虑PPH手术、微创痔疮手术治疗以及微创和传统手术治疗？,严重痔疮
bridge_subgraph_28118.graphml,哪种疾病在术后护理和精确关节面修复中，特别需要综合护理干预和综合护理的支持？,胫骨平台骨折
bridge_subgraph_28125.graphml,哪种疾病在23～65岁人群中，既需要放疗又可能需要外科治疗，且常与无功能肾上腺腺瘤相关？,肾上腺偶发瘤
bridge_subgraph_28123.graphml,哪种疾病在治疗过程中通常会同时采用四子散热熨辅助治疗和经皮钢板固定手术，并且也可能需要进行关节镜手术和关节镜检查？,胫骨平台骨折
bridge_subgraph_28129.graphml,哪种疾病在采用改良双钢板法或手术切开复位钢板内固定法治疗时，通常需要通过MRI进行影像学检查？,胫骨平台骨折
bridge_subgraph_28138.graphml,哪种疾病在治疗过程中需要配合中药外洗剂和常规康复锻炼，且容易出现感染和术后并发症？,胫骨平台骨折
bridge_subgraph_28130.graphml,哪种疾病在治疗过程中既需要进行多元化护理康复锻炼辅助治疗，又可能需要坚强内固定手术治疗，并且通常需要通过X线检查和MRI检查来进行影像学诊断？,胫骨平台骨折
bridge_subgraph_28121.graphml,哪种疾病在膝关节外侵后需采用经皮空心螺钉内固定术，并辅以体位干预和护理干预进行治疗？,胫骨平台骨折
bridge_subgraph_28116.graphml,哪种疾病在治疗过程中常需配合金嗓散结丸和抗生素，并可能采用针刺作为辅助手段，且易引发鼻咽癌并发症？,慢性喉炎
bridge_subgraph_28126.graphml,哪种疾病在进行解剖接骨板内固定（FOTB）手术治疗时，通常需要通过MRI影像学检查来辅助诊断？,胫骨平台骨折
bridge_subgraph_28132.graphml,哪种疾病在进行ECMO手术治疗及围手术期处理时，最需要综合护理干预以预防感染并发症？,终末期肺病
bridge_subgraph_28136.graphml,哪种疾病会导致踝关节问题，通常需要通过X光片检查，并可能需要接受关节镜手术治疗或使用玻璃酸钠药物治疗？,胫骨平台骨折
bridge_subgraph_28141.graphml,哪种医学内容在涉及带锁髓内钉固定和透明质酸钠的同时，也与全膝关节置换和骨关节炎相关？,创伤性骨关节炎
bridge_subgraph_28135.graphml,哪种疾病在男性患者中常见，需要通过γ射线照射进行放射治疗，同时辅以系统功能康复治疗，并且常使用计算机断层扫描进行影像学检查？,胫骨平台骨折
bridge_subgraph_28145.graphml,哪种疾病会导致回肠病变，并且需要通过小肠镜和螺旋CT检查来确诊？,SIST
bridge_subgraph_28144.graphml,哪种疾病在进行个性化护理和多元化护理组辅助治疗的同时，还需要特别关注疼痛护理和一般护理？,胫骨平台骨折
bridge_subgraph_28131.graphml,哪种疾病在发生髁间棘撕脱骨折时，通常需要采用切开复位内固定手段进行治疗，并且还需配合综合护理干预和功能锻炼以促进康复？,胫骨平台骨折
bridge_subgraph_28134.graphml,哪种疾病在实验室检查中表现为血清SP升高，临床表现为充血，且治疗时通常需要结合中药和心理干预？,口腔扁平苔癣
bridge_subgraph_28137.graphml,哪种疾病在患者出现浆膜浸润和术前CEA水平升高的情况下，同时伴随年龄增大和MRI检查结果异常，风险更高？,原发性结直肠癌
bridge_subgraph_28127.graphml,哪种疾病在治疗过程中常需结合胫骨近端解剖钢板内固定、膝关节镜微创手术以及常规护理和心理干预？,胫骨平台骨折
bridge_subgraph_28139.graphml,哪种疾病在采用中西医结合护理方案和优质护理辅助治疗的同时，还能通过优质护理干预有效预防？,胫骨平台骨折
bridge_subgraph_28133.graphml,哪种疾病会导致上腹部疼痛，且在MRI和CT检查中发现肿瘤直径较大？,胰腺IPMN
bridge_subgraph_28104.graphml,哪种疾病在畸形愈合的并发症出现时，常需通过1.5TMRI扫描进行影像学检查，并且可能需要接受植骨术等手术治疗？,胫骨平台骨折
bridge_subgraph_28148.graphml,哪种疾病需要在中空钉或支持钢板固定和双切口双钢板治疗的同时，配合优质护理和外科手术？,胫骨平台骨折
bridge_subgraph_28146.graphml,哪种医学内容在涉及再手术和手术治疗的同时，与白萝卜提取物的应用相关？,术后肠梗阻
bridge_subgraph_28143.graphml,哪种疾病在出现动脉粥样硬化的临床表现后，需要通过内镜检查来确定，并可能需要外科手术治疗？,溃疡出血
bridge_subgraph_28147.graphml,哪种疾病在常规术后护理和地佐辛使用过程中，需要特别注意围术期护理和常规护理的结合？,髋部骨折手术
bridge_subgraph_28149.graphml,哪种疾病在治疗过程中常采用解剖钢板内固定配合中药外洗和锁定钢板内固定治疗，并辅以传统治疗和康复护理？,胫骨平台骨折
bridge_subgraph_28151.graphml,哪种疾病表现为孤立性升主动脉炎，且常累及主动脉瓣位，男性患者较多，并可能需要外科手术治疗？,瓣周漏
bridge_subgraph_28162.graphml,哪种疾病在极低SMI组接受精准护理时，相较于常规护理模式，更容易发生跌倒？,老年肌少症
bridge_subgraph_28158.graphml,哪种疾病需要进行腰椎融合术及腰椎间融合内固定治疗，并且可能涉及外科手术或微创手术？,腰椎间盘退行性疾病
bridge_subgraph_28142.graphml,哪种疾病在H.pylori感染且活检结果显示阳性的情况下，通过CT检查发现，预后状况较好？,胃淋巴瘤
bridge_subgraph_28150.graphml,哪种疾病在采用坚强内固定治疗法和中医多元化护理康复锻炼的同时，还需要通过MRI或磁共振成像进行影像学检查？,胫骨平台骨折
bridge_subgraph_28157.graphml,哪种疾病会导致肿瘤充满眼眶且呈纤维型，同时在MRI扫描和CT检查中显现？,眼眶内视神经脑膜瘤
bridge_subgraph_28154.graphml,哪种疾病在治疗过程中需要同时进行ALB检测、单纯脓肿切开引流，并辅以手术和护理干预？,直肠肛管周围脓肿
bridge_subgraph_28159.graphml,哪种疾病在CT和螺旋CT检查中常见，且表现为局部压痛，需要与胆道疾病进行鉴别诊断？,异位阑尾炎
bridge_subgraph_28140.graphml,哪种疾病在进行手术治疗（ASA Ⅰ～Ⅲ级）的同时，最适合结合个性化心理护理、常规护理和优质护理干预作为辅助治疗？,妇科肿瘤手术
bridge_subgraph_28156.graphml,哪种疾病需要进行植骨治疗（手术治疗），且常伴随Ⅵ型表现，同时需要通过关节镜和MRI进行检查？,胫骨平台骨折
bridge_subgraph_28152.graphml,哪种疾病在治疗过程中常伴随膝关节内翻畸形，且需要采用MIPPO技术结合内固定治疗和植骨手术？,胫骨平台骨折
bridge_subgraph_28153.graphml,哪种疾病在术侧肢体维护和冠状动脉内支架置入术后需要特别重视优质护理服务和优质护理？,循环内科
bridge_subgraph_28155.graphml,哪种疾病在采用关节镜手术治疗和内固定及术后早期功能锻炼的同时，还需要进行多层螺旋CT检查并依赖CT图像进行诊断？,胫骨平台骨折
bridge_subgraph_28167.graphml,哪种疾病在治疗过程中需要同时采用抗生素和乐松（洛索洛芬钠），并且辅以舒适护理干预和早期护理干预？,肛肠外科手术
bridge_subgraph_28163.graphml,哪种疾病在治疗过程中常需使用玻璃酸钠和进行量化康复训练，并且通常需要通过X线平片和CT来辅助诊断？,胫骨平台骨折
bridge_subgraph_28164.graphml,哪种疾病在联合手术治疗和简单骨折的情况下，通常需要通过螺旋CT扫描或普通CT进行影像学检查？,胫骨平台骨折
bridge_subgraph_28161.graphml,哪种疾病最适合采用改良型双反牵引技术或微创钢板接骨术进行治疗，并且常常需要配合全膝关节置换和氨甲环酸药物治疗？,胫骨平台骨折
bridge_subgraph_28160.graphml,哪种疾病需要进行肺段切除手术，且在胸部高分辨CT、CT扫描和CT图像中均有明显表现？,肺部磨玻璃结节
bridge_subgraph_28175.graphml,哪种医学内容在涉及冠状动脉CTA和CPR的同时，也会与MPR和MDCT相关联？,冠状动脉变异
bridge_subgraph_28171.graphml,哪种疾病在治疗时通常采用双切口入路或常规手术治疗，并且常伴随磁共振成像检查和运动疗法辅助？,胫骨平台骨折
bridge_subgraph_28165.graphml,哪种疾病在20~54岁（平均33.8岁）的患者中，采用组合式外固定架结合常规护理和心理护理进行治疗时效果显著？,胫骨平台骨折
bridge_subgraph_28174.graphml,哪种疾病在进行加压钢板内固定手术后，需常规功能锻炼，且常伴随深部感染，并通过X线检查来评估治疗效果？,胫骨平台骨折
bridge_subgraph_28176.graphml,哪种疾病会导致眼球内陷和内直肌肿胀，且在进行多层螺旋CT检查时可见明显肿胀？,纸样板骨折
bridge_subgraph_28168.graphml,哪种疾病在X线影像上呈现特定特征，且常需采用双钢板法治疗，同时患者在进行CT检查时会有相应表现，且多发于特定年龄段？,胫骨平台骨折
bridge_subgraph_28177.graphml,哪种疾病在采用中西医结合治疗和护理干预的同时，辅以解剖型支持锁定钢板治疗，且其病理分型主要为Ⅱ型和Ⅲ型？,胫骨平台骨折
