file,query,answer
bridge_subgraph_13014.graphml,哪种社会学理论能更好地解释肿瘤患者在接受IPSS治疗过程中出现水肿时，心理护理干预的作用机制？,高血压
bridge_subgraph_13020.graphml,哪种疾病在治疗过程中常需结合心理疗法，且与肺癌、心律失常和肿瘤有较高并发风险？,失眠
bridge_subgraph_13019.graphml,哪种疾病在同时患有肾病和应激性胃黏膜损害的情况下，与非小细胞肺癌和急性脑梗死的药物治疗更为相关？,抑酸药物
bridge_subgraph_13013.graphml,哪种疾病在中医门诊中常与脑梗死同时出现，并需要结合抑郁症状进行健康教育？,失眠
bridge_subgraph_13017.graphml,哪种疾病在温针灸联合头背部推拿法治疗脑梗死后头痛的过程中，常与糖尿病和高血压同时出现？,失眠
bridge_subgraph_13018.graphml,哪种疾病会导致男性在患有2型糖尿病的同时，出现夜间入睡困难，并且可以通过地西泮水溶液进行治疗？,失眠
bridge_subgraph_13012.graphml,哪种疾病在临床表现上既有重度抑郁症，又有发热，且在治疗中常使用丹参注射液，同时需要进行血常规检查？,失眠
bridge_subgraph_13024.graphml,哪种疾病在临床上表现为耳鸣耳聋，且高血脂是其高危因素，同时需要常规护理和常规治疗作为辅助治疗手段？,失眠
bridge_subgraph_13009.graphml,哪种疾病在延迟经皮冠状动脉介入治疗（PCI）和超声三维斑点追踪技术检测中常见，且常与PCI和ACS同时出现？,非ST段抬高型急性冠状动脉综合征
bridge_subgraph_13025.graphml,哪种疾病在表现为乳腺炎的同时，还伴随胁痛和痰瘀互结证，且可以通过九味镇心颗粒进行治疗？,失眠
bridge_subgraph_13022.graphml,哪种疾病在腹腔镜胆囊切除术后更容易引发术后恶心呕吐，尤其是对于伴有脑血管病的高龄患者？,PONV
bridge_subgraph_13026.graphml,哪种疾病在出现珍宝丸和紧张型头痛的同时，还常伴有发热和贫血的症状？,失眠
bridge_subgraph_13023.graphml,哪种疾病在临床上表现为急性缺血性卒中、贫血，且通过规律性神门穴指压辅助治疗后可能出现嗜睡症状？,失眠
bridge_subgraph_13031.graphml,哪种疾病在抗感染治疗的同时，还需要通过护理和高压氧辅助治疗，且可能导致呼吸衰竭？,新生儿重症肺炎
bridge_subgraph_13028.graphml,哪种疾病在ICU患者中，结合使用睡眠信念与态度量表和耳穴磁珠贴压治疗时，最常见于慢性阻塞性肺疾病患者？,失眠
bridge_subgraph_13035.graphml,哪种疾病会导致视野缺损和颅神经损害，同时伴随头痛并需要心理护理辅助治疗？,小脑幕游离缘脑膜瘤
bridge_subgraph_13036.graphml,哪种疾病在治疗过程中会同时使用西吡氯铵口腔含漱液和口腔卫生指导，并且与牙周炎密切相关？,轻度牙周炎
bridge_subgraph_13038.graphml,哪种疾病在进行心理治疗和睡眠的认知行为治疗的同时，常常伴随针刺治疗和老年冠心病的出现？,失眠
bridge_subgraph_13030.graphml,哪种疾病在血常规检查后需要个体化治疗方案和辨证论治辅助治疗，且常伴有头晕和震颤的临床表现？,失眠
bridge_subgraph_13027.graphml,哪种疾病在Livin和半胱天冬酶-9的作用下，更容易与结肠癌和胃癌同时出现？,Caspase-9
bridge_subgraph_13021.graphml,哪种疾病在使用乌灵胶囊治疗的同时，常见于痰瘀互阻证，且与血脂异常和AMI相关？,冠心病
bridge_subgraph_13029.graphml,哪种疾病与精神紧张、HLA-DQA1*0104和DQA1*0501等位基因密切相关，并且常伴随感染和药物使用的高危因素？,Ⅰ型银屑病
bridge_subgraph_13033.graphml,哪种疾病在采用综合治疗的同时，还需要通过太冲和综合护理干预来辅助治疗，并且与糖尿病相关？,失眠
bridge_subgraph_13032.graphml,哪种疾病在老年住院病人中常与失眠并存，且可能与心房颤动和带状疱疹同时出现，而朱砂安神丸对其有一定疗效？,失眠
bridge_subgraph_13041.graphml,哪种疾病会导致失眠，并且患者在进行心电图和磁共振成像检查时常伴有BNP水平升高？,冠心病
bridge_subgraph_13034.graphml,哪种疾病在采用补肾安神汤治疗时，发病率约为37.5%，并且常需结合心脏超声检查和优质护理辅助治疗？,失眠
bridge_subgraph_13037.graphml,哪种疾病在15.91%的脑室外引流管相关感染病例中，常与患者年龄和术后谵妄同时出现？,合并肺部感染
bridge_subgraph_13044.graphml,哪种疾病在临床观察法辅助检查和心理状态分析与护理辅助治疗的同时，还需要特别注重护理及护理干预的辅助治疗？,美容整形
bridge_subgraph_13046.graphml,哪种社会学理论能解释脂肪肝组与失眠之间的关系，并涵盖总胆固醇和原发性高血压的共同影响？,高血压
bridge_subgraph_13043.graphml,哪种疾病适合使用解郁养血安神汤治疗，并需结合中医证型，同时辅以健康教育和综合护理？,失眠
bridge_subgraph_13039.graphml,哪种疾病在治疗过程中需要冷沉淀输注和动脉栓塞术，并且常常伴随血常规异常和胃癌并发症？,急性大出血
bridge_subgraph_13040.graphml,哪种疾病在肝炎后肝硬化患者中常见，且其临床表现可能包括癫痫，并通过脑电图检查辅助诊断，同时适合采用心理和针灸综合治疗？,失眠
bridge_subgraph_13047.graphml,哪种疾病会出现尿潴留、呕吐和腹痛，且可以通过耳穴贴压技术辅助治疗？,失眠
bridge_subgraph_13045.graphml,哪种疾病适合采用傣药雅拉（镇静安神胶囊）治疗，并辅以按摩和护理干预来缓解原发性失眠？,失眠
bridge_subgraph_13042.graphml,哪种疾病在治疗过程中通常需要切开复位内固定手术，并辅以支架外固定、健康教育和护理？,桡骨下端骨折
bridge_subgraph_13048.graphml,哪种疾病在具有冠心病家族史、总胆固醇偏高的人群中，同时吸烟且年龄较大时更容易发生？,糖尿病
bridge_subgraph_13052.graphml,哪种疾病在采用SnTS和利巴韦林治疗的同时，还需配合综合护理干预以缓解乏力症状？,发热伴血小板减少综合征
bridge_subgraph_13053.graphml,哪种其他治疗能有效辅助尿毒症顽固性高血压和颈动脉粥样硬化的治疗，同时与血液灌流和常规护理相结合？,维持性血液透析
bridge_subgraph_13054.graphml,哪种疾病在服用安眠药物和盐酸帕罗西汀片的同时，常伴随匹兹堡睡眠质量指数和ESS评分的变化？,失眠
bridge_subgraph_13049.graphml,哪种疾病在气-钡双对比造影检查后常需外科手术治疗，且患者常伴有呕吐症状，中药治疗也常被采用？,胃石症
bridge_subgraph_13050.graphml,哪种疾病在治疗时通常需要结合中医按摩和服用止痛药，并且常常需要中医推拿辅助，患者多在骨科就诊？,骨伤后期肢体肿胀
bridge_subgraph_13057.graphml,哪种疾病在女性患者中常见，且在进行PPD检测和全血γ-干扰素释放试验时常伴随药物不良反应？,涂阴肺结核
bridge_subgraph_13058.graphml,哪种疾病在鲍曼不动杆菌感染时，通过合理维护并结合中药治疗，对不同年龄患者效果更佳？,CAUTI
bridge_subgraph_13056.graphml,哪种疾病会导致老年人出现神疲乏力的症状，并且通常需要结合认知行为疗法和心理治疗进行辅助治疗？,失眠
bridge_subgraph_13062.graphml,哪种疾病在养成良好的生活习惯辅助治疗的同时，临床表现包括奎硫平组、肝硬化和高血压？,失眠
bridge_subgraph_13064.graphml,哪种疾病在中老年人群中多发，且常表现为呕吐，需要通过血液生化检查和心电图来诊断？,不典型AMI
bridge_subgraph_13055.graphml,哪种疾病在治疗过程中需要特别注意脏器损伤的并发症，并且辅以饮食护理和心理护理干预，同时常用右美托咪定进行药物治疗？,泌尿外科腹腔镜手术
bridge_subgraph_13051.graphml,哪种疾病在采用杞菊地黄丸加加味逍遥丸治疗的同时，辅以艾灸夹脊穴，且其病因与肿瘤的临床表现相关？,失眠
bridge_subgraph_13068.graphml,哪种疾病在治疗过程中会同时使用复方利多卡因和睫状体冷冻术，并且患者常出现疼痛和尿潴留的症状？,局麻
bridge_subgraph_13067.graphml,哪种疾病在治疗过程中需要同时进行加强护理干预、鼻腔扩容术，并配合综合护理和心理护理？,失眠
bridge_subgraph_13060.graphml,哪种疾病在彩超检查后常需配合氟脲嘧啶治疗，且在考虑患者年龄因素时，综合治疗尤为关键？,炎性乳腺癌
bridge_subgraph_13059.graphml,哪种疾病在患者服用草酸艾司西酞普兰治疗且参加课外辅导班时间较长的情况下，更需要采用综合护理干预而非仅依赖常规护理？,失眠
bridge_subgraph_13063.graphml,哪种疾病既会导致抑郁情绪和习惯性便秘，又常常需要通过高压氧综合治疗或单独使用高压氧来辅助治疗？,失眠
bridge_subgraph_13072.graphml,哪种医学内容在涉及TESS量表和苯二氮(艹卓)类药物的同时，也与PCI和2型糖尿病相关？,失眠
bridge_subgraph_13061.graphml,哪种疾病在骨折AO病理分型中常见，且需要使用奥美拉唑药物治疗，同时需配合常规护理，并且年龄是高危因素？,C2
bridge_subgraph_13070.graphml,哪种疾病既会出现精神症状和重症肌无力，又可能伴随腹泻，且适合采用中药浸渍辅助治疗？,失眠
bridge_subgraph_13069.graphml,哪种疾病在出现经济困难和急性冠状动脉综合征的同时，还常伴随非小细胞肺癌和肿瘤化疗的临床表现？,失眠
bridge_subgraph_13071.graphml,哪种疾病最适合采用针灸、艾灸治疗以及针刺配合耳穴按压，并需要结合健康教育和护理的综合疗法？,失眠
bridge_subgraph_13065.graphml,哪种疾病在治疗时常用B1谷维素安神补脑液和失荅刺知丸，且常伴随心律失常，需要通过磁共振成像进行检查？,失眠
bridge_subgraph_13066.graphml,哪种疾病在有义齿的高危因素下，使用5-氟胞嘧啶治疗，并常伴随COPD并发症和发热的临床表现？,口腔念珠菌感染
bridge_subgraph_13074.graphml,哪种疾病在治疗过程中需要同时采用凝血酶治疗和常规健康宣教，并且还要结合常规治疗及健康宣教？,老年支气管扩张
bridge_subgraph_13076.graphml,哪种疾病可能导致山楂叶总黄酮使用后出现淋巴结肿大，同时伴随发热和感染症状？,FHL
bridge_subgraph_13075.graphml,哪种疾病在采用针灸联合共情护理疗法治疗时，容易出现体重减轻和腹胀的症状，且常与躁狂症相关？,失眠
bridge_subgraph_13077.graphml,哪种疾病在1例和2例的发病率中，常与感染有关且需要优质护理辅助治疗？,膝关节僵硬
bridge_subgraph_13073.graphml,哪种疾病在进行核素胃排空试验时，常表现为腹胀，并需通过非手术方法及胃肠减压来辅助治疗？,术后胃瘫
bridge_subgraph_13087.graphml,哪种疾病在进行宫体楔形切除术的同时，还需要进行心理疏导和常规护理？,子宫疾病
bridge_subgraph_13081.graphml,哪种疾病会导致骨筋室综合症，并且在治疗过程中需要实施人性化服务，同时辅以血常规检查和中医中药治疗？,肢体骨折
bridge_subgraph_13080.graphml,哪种疾病在进行干预护理和针刺以上穴位治疗时，常与自身免疫性疾病和耐多药肺结核同时出现？,失眠
bridge_subgraph_13079.graphml,哪种疾病在口腔症状出现时，常伴随体格检查异常，并且汉方药对其有一定疗效，同时可能与银屑病相关？,白塞氏综合征
bridge_subgraph_13078.graphml,哪种疾病在进行足穴按摩治疗时，常伴随精神心理障碍，并且需要通过酶联免疫吸附试验来辅助诊断，同时患者可能患有原发性高血压？,失眠
bridge_subgraph_13083.graphml,哪种社会学理论能更好地解释老年男性肺栓塞与高脂血症的转化关系，以及冠心病和腰椎间盘突出症作为风险评估因素和并发症的共同影响？,高血压
bridge_subgraph_13088.graphml,哪种疾病会导致在服用谷维素片后心血管症状加重，并伴随体重减轻和胸闷现象？,失眠
bridge_subgraph_13092.graphml,哪种疾病会导致体虚多病，并且适合通过中药药物治疗，同时配合针灸治疗和康复护理来辅助康复？,失眠
bridge_subgraph_13086.graphml,哪种疾病在小乳腺癌和侵蚀性葡萄胎中较为常见，且常与乳腺浸润性导管癌和肿瘤同时出现？,低回声结节
bridge_subgraph_13084.graphml,哪种疾病在合并伤和年龄因素影响下，容易导致休克，并可能伴随短暂性脑缺血的发生？,继发脑梗死
bridge_subgraph_13094.graphml,哪种疾病会导致夜间入睡困难，且常见于长时间使用电子产品的军官，同时伴随气短和心悸症状？,失眠
bridge_subgraph_13085.graphml,哪种疾病在治疗时需要联合使用右佐匹克隆片和脑蛋白水解物片，并辅以点穴推拿，且患者常表现出烦躁和焦虑的症状？,失眠
bridge_subgraph_13093.graphml,哪种疾病在采用免疫三氧治疗的同时，还常见于伴有高血压和糖尿病的先兆流产患者？,失眠
bridge_subgraph_13090.graphml,哪种疾病在治疗时需要心脑血管介入术和神庭辅助治疗，且常伴随原发性青光眼和需要睡眠护理的临床表现？,失眠
bridge_subgraph_13082.graphml,哪种疾病在进行骨窗开颅血肿清除术后需要特别注意引流管护理，并且常与缺血性脑卒中和基础护理同时出现？,硬膜下血肿
bridge_subgraph_13089.graphml,哪种疾病以急性左心衰竭为病理分型，发病率达28.3%，且常需使用多虑平治疗，并可能导致功能性消化不良？,失眠
bridge_subgraph_13101.graphml,哪种疾病会导致流涕和渴求，同时伴随疼痛和疲乏？,急性脱瘾
bridge_subgraph_13096.graphml,哪种医学内容与支架植入、UAP直接相关，且常与急性脑梗死、ACS同时出现？,糖尿病
bridge_subgraph_13091.graphml,哪种疾病在糖尿病假手术组和深部脑磁刺激术的治疗中，与脑卒中和体重指数的变化密切相关？,DMS
bridge_subgraph_13098.graphml,哪种疾病容易出现风痰瘀血痹阻脉络证，并且适合采用中药泡洗、针刺和推拿等辅助治疗？,缺血中风
bridge_subgraph_13099.graphml,哪种疾病在出现腹部肿块的同时伴随腹痛和恶心，且预后生存率高达90.7%？,无功能胰岛细胞肿瘤
bridge_subgraph_13097.graphml,哪种疾病在治疗过程中需要结合自体脂肪移植手术和激光辅助治疗，并且患者常伴有疼痛症状，还需进行认知行为干预？,凹陷性瘢痕
bridge_subgraph_13100.graphml,哪种医学内容在探讨TH（）、帕罗西汀联合乌灵胶囊（）时，会同时涉及癌症（）和年龄（）因素？,失眠
bridge_subgraph_13104.graphml,哪种疾病是由DM基因多态性引起的，表现为黄疸，并可能伴随糖尿病和精神障碍？,三氯乙烯药疹样皮炎
bridge_subgraph_13103.graphml,哪种疾病会导致脑血管患者出现失眠和腹泻，并且与快节奏、高压力的生活方式密切相关，同时ALB可以作为辅助治疗手段？,失眠
bridge_subgraph_13095.graphml,哪种疾病会导致面色晦暗，并且通常采用加味身痛逐瘀汤和氟哌噻吨美利曲辛片治疗，同时辅以针灸治疗？,丘脑痛
bridge_subgraph_13102.graphml,哪种疾病可以通过自拟宁心安神汤和培养良好的睡眠习惯来辅助治疗，并且常伴随磁共振成像和高压氧治疗的使用？,失眠
bridge_subgraph_13107.graphml,哪种疾病会出现痰热内扰、腹泻和发热的症状，并且可以通过食疗辅助治疗？,失眠
bridge_subgraph_13113.graphml,哪种疾病会导致急性心肌梗死、阴血内耗，并伴随心悸和气短的症状？,失眠
bridge_subgraph_13109.graphml,哪种疾病在德清县采用优质护理服务模式时，护理干预和基础护理的结合效果最为显著？,耐多药结核
bridge_subgraph_13117.graphml,哪种疾病会出现发热、头晕和肛周脓肿，且PSQI检查异常？,失眠
bridge_subgraph_13106.graphml,哪种疾病会导致听力障碍，并需要通过听觉统合训练和护理干预来辅助治疗，同时也与不良环境有关？,儿童语言发育迟缓
bridge_subgraph_13112.graphml,哪种疾病在治疗时常用当归六黄汤，且患者常表现为急躁、便秘和呕吐？,失眠
bridge_subgraph_13115.graphml,哪种疾病在欧美国家多发，常表现为血管腔内径变窄，并伴有头痛，甚至可能导致脑梗死？,巨细胞动脉炎
bridge_subgraph_13114.graphml,哪种医学内容在涉及造血干细胞移植和雷帕霉素靶蛋白抑制剂治疗时，常常与化疗和呕吐现象同时出现？,急性T淋巴细胞白血病
bridge_subgraph_13110.graphml,哪种疾病在采用酶联免疫法检测时常伴有水肿和反应迟钝，且适合通过针刺配合电针治疗？,失眠
bridge_subgraph_13105.graphml,哪种疾病在老年冠心病患者接受PCI治疗后，容易因情绪心理精神因素和苦参的影响而加重？,失眠
bridge_subgraph_13111.graphml,哪种疾病在高学习压力下易发，且通过健康教育辅助治疗，同时常用中药归脾汤和子午流注进行药物治疗？,失眠
bridge_subgraph_13108.graphml,哪种医学内容与百麦安神冲剂、睡眠状况自评量表直接相关，并且常与氟西汀和抑郁障碍同时出现？,失眠
bridge_subgraph_13119.graphml,哪种疾病会导致晕厥和椎体不稳，并常伴有骨质增生和眩晕？,颈椎异常
bridge_subgraph_13116.graphml,哪种疾病在面颈部间隙感染时需要特别加强口腔护理，并可能结合电针治疗和健康教育来辅助康复？,糖尿病
bridge_subgraph_13118.graphml,哪种疾病在治疗过程中会使用鼠神经生长因子，并且常表现为眼球运动异常和眩晕，同时需要配合健康教育进行辅助治疗？,后天麻痹性斜视
bridge_subgraph_13120.graphml,哪种疾病在ERG检查中常表现为黄斑水肿，且多见于糖尿病患者，尤其是2型糖尿病患者？,黄斑
bridge_subgraph_13124.graphml,哪种疾病在女性中较为常见，且晚期癌症患者常伴随头面部穴位按摩和刺激控制训练法作为辅助治疗？,失眠
bridge_subgraph_13121.graphml,哪种疾病在痔上黏膜切除和吻合器痔切除术后，更容易因护理干预不当而引发尿潴留？,重度内痔
bridge_subgraph_13123.graphml,哪种疾病在肾虚型病理分型下，通过体育锻炼进行风险评估，同时需要结合补肾调冲汤和西药进行治疗？,卵巢功能早衰
bridge_subgraph_13130.graphml,哪种疾病在22例男性患者中表现为胰岛细胞瘤，并常伴有贫血和糖尿病并发症？,胰高糖素瘤
bridge_subgraph_13127.graphml,哪种疾病在劳拉西泮治疗过程中，与艾滋病感染同时出现，并且还伴随老年冠心病和骨质疏松的风险？,失眠
bridge_subgraph_13128.graphml,哪种疾病在普外科常见，且患者使用舒乐安定片治疗的比例高达57%，并常伴有呕吐症状？,失眠
bridge_subgraph_13131.graphml,哪种疾病在糖尿病肾病和CKD1～4期患者中容易出现感染，且需要特别重视健康教育作为辅助治疗？,肾脏内科
bridge_subgraph_13122.graphml,哪种症状在恶性肿瘤和脑弓形虫病的临床表现中常见，且在进行头颅CT检查时，常伴随共济失调的出现？,头痛
bridge_subgraph_13126.graphml,哪种疾病在男性患者中常与糖尿病同时出现，并且可以通过HAMD评分和运腹通经推拿法进行辅助治疗？,失眠
bridge_subgraph_13134.graphml,哪种疾病会导致神经干细胞和PC12细胞发生凋亡，并且常与老年性痴呆和MCI同时出现？,Aβ1-40
bridge_subgraph_13125.graphml,哪种症状更可能是右侧结核性胸膜炎的早期表现，是盗汗还是与乏力、胸闷同时出现的情况？,发热
bridge_subgraph_13132.graphml,哪种疾病既有呼吸不畅的病因，又可能表现为n2和2型糖尿病，同时与肺癌的临床表现相关？,失眠
bridge_subgraph_13129.graphml,哪种疾病在体格检查时常见，且患者每周体育活动较少，同时可能伴随耳穴压豆和中医中药治疗？,失眠
bridge_subgraph_13135.graphml,哪种疾病会出现多汗、慢性心力衰竭和胃肠减压，且需要心理疏导作为辅助治疗？,失眠
bridge_subgraph_13143.graphml,哪种疾病会出现急起行为异常5天、d-1的临床表现，并在磁共振成像检查中发现恶性肿瘤？,失眠
bridge_subgraph_13142.graphml,哪种疾病在治疗过程中常结合电针灸和分娩球护理，并辅以中药和常规护理？,分娩产妇
bridge_subgraph_13133.graphml,哪种疾病适合采用靳三针结合加味乌梅丸治疗，同时辅以音乐放松疗法，并且需要结合血常规检查和患者年龄进行综合评估？,失眠
bridge_subgraph_13144.graphml,哪种疾病在15～30岁女性中多发，且常表现为电解质代谢紊乱和抑郁症状？,皮质醇症
bridge_subgraph_13145.graphml,哪种疾病会导致转氨酶异常和亚健康，同时伴随胸闷和头晕的症状？,失眠
bridge_subgraph_13139.graphml,哪种疾病在治疗时通常会联合使用抗生素和痰热清，并且可能伴随使用阿戈美拉汀来治疗抑郁症？,老年性脑卒中
bridge_subgraph_13136.graphml,哪种疾病在治疗过程中特别需要加强社会和家庭支持，并结合心理护理和循证护理作为辅助治疗，例如喉癌的手术治疗？,喉切除
bridge_subgraph_13137.graphml,哪种疾病在采用头面部穴位按摩和综合护理干预的同时，还需要结合常规护理和心理护理进行辅助治疗？,失眠
bridge_subgraph_13140.graphml,哪种疾病既有rthel的临床表现，又常伴有睡眠障碍，且可以通过沐足疗法辅助治疗，同时西酞普兰也是其常用药物？,失眠
bridge_subgraph_13138.graphml,哪种疾病需要通过三线减张法鼻中隔矫正术进行手术治疗，并在术前进行颅面部CT扫描，同时还需要配合常规护理和护理干预？,外伤性鼻骨骨折
bridge_subgraph_13141.graphml,哪种疾病在采用疏肝理气养心安神加减疗法辅助治疗时，常表现为入睡障碍，并可能伴随发热和慢性肾衰竭的症状？,失眠
bridge_subgraph_13148.graphml,哪种疾病既与生活习惯密切相关，又需要通过体格检查来辅助诊断，并且常常采用针灸和按摩作为辅助治疗手段？,失眠
bridge_subgraph_13150.graphml,哪种疾病既与λ轻链和膜性肾病直接相关，又常伴随抑郁自评量表高分和焦虑症状？,原发性肾病
bridge_subgraph_13149.graphml,哪种疾病在中药制药中使用当归六黄汤时，常与高血压或高血压病同时出现？,失眠
bridge_subgraph_13152.graphml,哪种疾病在治疗过程中常结合传统蒙药、蒙医疗术火罐、艾灸和心理干预治疗，且可能导致流产？,继发不孕症
bridge_subgraph_13151.graphml,哪种疾病的发病率高达21.1%，常表现为冠心病室性早搏，且患者多伴有疼痛，推拿手法可作为其辅助治疗？,失眠
bridge_subgraph_13153.graphml,哪种疾病在采用颅内动脉瘤介入术治疗后，可能会伴随嗜睡症状，且治疗过程中会用到半夏枯草和维生素？,失眠
bridge_subgraph_13146.graphml,哪种疾病在治疗过程中常需使用非苯二氮卓类催眠药物进行疏导，且患者常伴有细胞因子异常和贫血症状？,失眠
bridge_subgraph_13158.graphml,哪种疾病既表现为溃疡性结肠炎和虚痰，又常与糖尿病和颈动脉粥样硬化同时出现？,痰瘀
bridge_subgraph_13154.graphml,哪种疾病在遗传因素上与先天性白内障和偏头痛相似，同时在病理分型或高危因素上与静脉血栓栓塞症和慢性阻塞性肺疾病相关？,遗传性
bridge_subgraph_13147.graphml,哪种疾病会导致抑郁症，并常通过睡眠导入法辅助治疗，同时可能需要使用氟哌噻吨美利曲辛药物，且临床表现中会出现ACS？,失眠
bridge_subgraph_13157.graphml,哪种疾病在治疗过程中常需结合青龙摆尾法、第3腰椎横突注射治疗，并在体格检查和针刺治疗时也需特别注意？,第3腰椎横突综合征
bridge_subgraph_13155.graphml,哪种疾病在进行联合检查和肺癌根治切除术后，常伴有肺癌和恶心的症状？,TBNA
bridge_subgraph_13164.graphml,哪种疾病会导致入睡和维持睡眠障碍，常伴随亚急性失眠，且患者可能会通过推拿或推拿按摩来缓解症状？,失眠
bridge_subgraph_13160.graphml,哪种疾病在治疗过程中需要同时使用细胞因子药物和走罐治疗，并且常常结合综合护理干预和体格检查？,失眠
bridge_subgraph_13159.graphml,哪种疾病在服用阿夫忒蒙丸和练习舞动瑜伽的同时，还常伴有慢性病和腹泻的症状？,失眠
bridge_subgraph_13162.graphml,哪种疾病在年龄大且肥胖的人群中常见，且可能因家庭经济水平低而选择天王补心丸进行治疗？,失眠
bridge_subgraph_13163.graphml,哪种疾病在影响身体状况和需要自我关怀的同时，还与月收入水平和音乐疗法的应用密切相关？,急诊科护士
bridge_subgraph_13173.graphml,哪种疾病在服用安神药和唑酮的同时，还常伴有心力衰竭和颈椎病？,失眠
bridge_subgraph_13169.graphml,哪种疾病在使用甲磺酸伊马替尼治疗时，容易出现腹痛和贫血，且预后较差？,恶性GIST
bridge_subgraph_13161.graphml,哪种医学内容在大柴胡汤加味和安定治疗慢性阻塞性肺疾病（COPD）时更为常用？,失眠
bridge_subgraph_13166.graphml,哪种疾病在诊断过程中需要同时使用组织速度追踪成像和动态心电图，并且常常伴随心电图异常和冠心病的症状？,原发性扩张型心肌病
bridge_subgraph_13168.graphml,哪种疾病在软组织外伤后可以通过一次性治愈，并且适合使用中药如小柴胡汤进行治疗？,皮肤科疾病
bridge_subgraph_13170.graphml,哪种疾病由咖啡因引起，不伴抑郁症状，且常与短暂性脑缺血相关，需要通过心电图进行检查？,失眠
bridge_subgraph_13167.graphml,哪种疾病在20.9%的发病率下，常伴随高血压病，且针灸治疗可作为辅助手段，尤其在高龄人群中更为常见？,失眠
bridge_subgraph_13165.graphml,哪种疾病在进行治疗时，特别需要加强基础护理和病情观察，并且常常伴随综合护理干预和优质护理的实施？,高血压性鼻出血
bridge_subgraph_13156.graphml,哪种疾病与丙型肝炎病毒和针具交换直接相关，且常伴随发热和艾滋病感染？,静脉吸毒
bridge_subgraph_13177.graphml,哪种疾病会导致EPQ异常和严重耳鸣，并且通常需要结合认知行为疗法和小柴胡汤进行治疗？,失眠
bridge_subgraph_13176.graphml,哪种疾病在出现呼吸不畅和肝硬化的同时，更需要加强护理干预而非仅依赖常规护理？,失眠
bridge_subgraph_13171.graphml,哪种疾病在担心伤病预后时，常用傣药雅拉（镇静安神胶囊）治疗，且常伴有高血脂和冠心病症状？,失眠
bridge_subgraph_13178.graphml,哪种疾病在进行血液透析治疗的同时，还需要高质量的穿刺和预防并发症的护理作为辅助治疗？,人造血管内瘘
bridge_subgraph_13172.graphml,哪种疾病会导致彻夜不眠和BZDs类药物依赖综合征，同时伴随腹泻和恶心？,失眠
bridge_subgraph_13181.graphml,哪种疾病在环境改变后容易出现顽固性便秘，且遗传因素和整体护理在其治疗中扮演重要角色？,失眠
bridge_subgraph_13175.graphml,哪种疾病在治疗时会同时使用鼻舒适片和负压置换疗法，且常伴有支气管炎和头痛的症状？,儿童鼻窦炎
bridge_subgraph_13179.graphml,哪种疾病与Tau蛋白异常和热敏灸治疗相关，且常与病毒性肝炎和恶性肿瘤同时出现？,失眠
bridge_subgraph_13191.graphml,哪种疾病会导致青霉素过敏和肺动脉闭锁，同时可能伴随中毒和血常规异常？,缺氧性脑病
bridge_subgraph_13180.graphml,哪种疾病会出现中途觉醒和过度觉醒，且在特定年龄段高发，可以通过针刺治疗辅助缓解？,失眠
bridge_subgraph_13184.graphml,哪种疾病在交通伤后需进行钢板内固定术治疗，且患者伴有糖尿病时更易发生感染并发症？,闭合性跟骨骨折
