file,query,answer
bridge_subgraph_06059.graphml,哪种疾病在治疗过程中会同时涉及氢氯噻嗪和ICAM-1，并且需要结合健康教育和TNF-α的调控？,糖尿病
bridge_subgraph_06061.graphml,哪种疾病会导致低体重，进而引发胎儿脐膨出，并可能伴随胎盘早剥和窒息？,围产儿死亡
bridge_subgraph_06065.graphml,哪种疾病在云南省昭通地区通过健康教育与阿司匹林的使用能有效预防妊高征？,围产儿死亡
bridge_subgraph_06063.graphml,哪种疾病会导致胎心监护异常和彩色多普勒血流显像异常，并可能引发胎儿窘迫甚至死胎？,脐带扭转
bridge_subgraph_06062.graphml,哪种疾病在发病率上分别达到69.3/10万和16.48/10万，并且常与高血压和妊娠高血压综合征同时出现？,孕产妇死亡
bridge_subgraph_06068.graphml,哪种疾病与出生窒息和分娩方式直接相关，且常伴随早产和胎儿畸形的出现？,围产儿死亡
bridge_subgraph_06064.graphml,哪种社会学理论能够解释围产儿死亡与手术治疗、低出生体质量与高危因素之间的关系，并涵盖分娩方式与辅助治疗以及新生儿窒息的相关性？,剖宫产
bridge_subgraph_06055.graphml,哪种疾病具有3.73%的死亡率，且病因通常与低体重和早产有关，同时在实验室检查中外周血白细胞计数和TNF-α水平会异常升高？,围产儿死亡
bridge_subgraph_06074.graphml,哪种疾病与角膜激光手术和准分子激光角膜屈光术直接相关，且常伴随低出生体重和早产现象？,屈光不正
bridge_subgraph_06069.graphml,哪种疾病会导致皮肤干燥和耳穴埋豆，且常伴随呼吸衰竭，需要特别重视健康教育？,便秘
bridge_subgraph_06066.graphml,哪种社会学理论能更好地解释围产儿死亡的高危因素与胰岛素药物治疗之间的关系，以及新生儿窒息的风险评估与剖宫产终止妊娠的手术治疗之间的关联？,早产
bridge_subgraph_06067.graphml,哪种疾病在云南省昭通地区常见，且患者常伴有心功能Ⅲ～Ⅳ级和呼吸衰竭，同时与TNF-α水平升高相关？,围产儿死亡
bridge_subgraph_06071.graphml,哪种疾病的发病率约为3.85%，且其高危因素包括缺血缺氧性脑病，同时常与妊高征相关并可能导致糖尿病作为并发症？,围产儿死亡
bridge_subgraph_06072.graphml,哪种疾病需要通过控制患者饮食和阿司匹林来预防斑块破裂，并辅以健康教育？,糖尿病
bridge_subgraph_06081.graphml,哪种疾病虽然病因不明，但常引发糖尿病并发症，且死亡率高达2%，通过健康教育能有效预防？,围产儿死亡
bridge_subgraph_06073.graphml,哪种疾病在进行剖宫产手术后，需要结合硬膜外自控镇痛术和生理盐水治疗，并辅以健康教育来促进康复？,分娩镇痛
bridge_subgraph_06080.graphml,哪种疾病会导致胎儿宫内窘迫，并且是过期妊娠的并发症，同时可以通过健康教育和提高父母文化程度来预防？,围产儿死亡
bridge_subgraph_06075.graphml,哪种疾病在通过MQSGA法进行实验室检查时，常需要结合健康教育和营养指导作为辅助治疗，且与糖尿病密切相关？,MHD
bridge_subgraph_06079.graphml,哪种疾病既与早产和垂体腺瘤直接相关，又常伴随妊娠期高血压疾病和皮疹出现？,糖尿病
bridge_subgraph_06076.graphml,哪种疾病会导致胎儿宫内缺氧和重度子痫前期，同时伴随低出生体重和需要产前诊断？,围产儿死亡
bridge_subgraph_06070.graphml,哪种疾病在妊娠期梅毒和重度子痫前期患者中更常见，且常与阿司匹林使用和早产相关？,围产儿死亡
bridge_subgraph_06084.graphml,哪种疾病会导致低出生体质量儿，发病率约为6.25%，且常与糖尿病并发症相伴，通过健康教育能有效预防？,围产儿死亡
bridge_subgraph_06082.graphml,哪种疾病可能导致农民配偶在怀孕期间出现胎儿畸形，并且常与糖尿病一同出现，需要特别加强健康教育？,围产儿死亡
bridge_subgraph_06078.graphml,哪种疾病在妊娠期高血压疾病（33.23‰）患者中常伴随肺出血和窒息现象？,围产儿死亡
bridge_subgraph_06077.graphml,哪种疾病既与产科急危重症和新生儿HBV宫内传播的高危因素相关，又常在双胎妊娠手术治疗中出现，且死亡率高达2%？,阴道产
bridge_subgraph_06087.graphml,哪种疾病在早产和低出生体重儿中较为常见，且其死亡率为2%，与胎龄和日龄密切相关？,围产儿死亡
bridge_subgraph_06089.graphml,哪种疾病会导致胎儿异常和剖宫产，同时可能引发新生儿窒息和围产儿死亡？,前置胎盘
bridge_subgraph_06086.graphml,哪种疾病会导致红细胞及细胞免疫较差，心电向量图异常，并常伴随呼吸衰竭，需要通过健康教育进行辅助治疗？,肺源性心脏病
bridge_subgraph_06088.graphml,哪种疾病会导致围产儿死亡率高达2%，且常与内眼手术和通心络胶囊的使用相关？,糖尿病
bridge_subgraph_06083.graphml,哪种疾病在剖宫产时可能需要采用B-Lynch缝合术或改良B-Lynch缝线术作为辅助治疗，且其病因常与胎盘早剥有关？,大出血
bridge_subgraph_06098.graphml,哪种疾病会导致低体重甚至早产，并且常常伴随着新生儿窒息的情况？,围产儿死亡
bridge_subgraph_06096.graphml,哪种疾病会导致低体重，尤其在流动人口中多发，且常伴有胎盘早剥和子痫前期？,围产儿死亡
bridge_subgraph_06085.graphml,哪种疾病在静滴小剂量缩宫素和阴道超声检查时，常伴随新生儿窒息和剖宫产的情况出现？,足月妊娠
bridge_subgraph_06092.graphml,哪种疾病在缺血性中风转化过程中，可以通过活血化瘀辅助治疗，并且与高危妊娠和健康教育密切相关？,糖尿病
bridge_subgraph_06099.graphml,哪种疾病与胎儿宫内窘迫（发生率21.64‰）直接相关，且常与健康教育及糖尿病同时出现？,围产儿死亡
bridge_subgraph_06091.graphml,哪种疾病在治疗过程中同时使用坦度螺酮和自拟方抗郁Ⅲ号，并且需要结合糖尿病的健康教育？,脑卒中后抑郁
bridge_subgraph_06093.graphml,哪种疾病在患者接受胃复安治疗和腹腔镜围手术期间，同时伴有剖宫产手术和糖尿病病史时，需要特别注意？,妇科疾病
bridge_subgraph_06095.graphml,哪种疾病具有5.36‰的发病率，且通过提高助产技术和产科质量以及健康教育可以有效预防，并常与糖尿病并发？,围产儿死亡
bridge_subgraph_06097.graphml,哪种疾病在存在IS、胎膜早破和剖宫产等高危因素时，常采用痰热清联进行药物治疗？,呼吸系统感染
bridge_subgraph_06090.graphml,哪种疾病会导致胎儿窘迫和出生窒息，并且常与ICP和新生儿窒息同时出现？,围产儿死亡
bridge_subgraph_06100.graphml,哪种疾病会导致低出生体重儿，并伴随2%的死亡率，同时可能与死胎和早产的高危因素相关？,围产儿死亡
bridge_subgraph_06101.graphml,哪种疾病在T2DM和冠状动脉病变患者中，同时伴随使用硫酸镁和高危妊娠的情况？,糖尿病
bridge_subgraph_06094.graphml,哪种疾病在早期新生儿死亡中占比高达11%，且常与子痫前期相关，可通过健康教育有效预防？,围产儿死亡
bridge_subgraph_06108.graphml,哪种疾病最容易导致胎儿畸形（3.01%），并常伴随出生窒息和低出生体质量？,围产儿死亡
bridge_subgraph_06102.graphml,哪种疾病在妊娠期高血压和缺氧窒息的情况下，最有可能同时出现重度子痫前期和妊娠期高血压疾病？,围产儿死亡
bridge_subgraph_06105.graphml,哪种疾病具有1.59%的死亡率，且妊娠高血压综合征是其高危因素，同时还可能导致胎儿畸形和由胎盘因素引起？,围产儿死亡
bridge_subgraph_06104.graphml,哪种疾病在进行超声波牙术治疗和PCR-测序技术检查时，常伴随TNF-α水平异常升高，并容易引发糖尿病并发症？,慢性牙周炎
bridge_subgraph_06107.graphml,哪种疾病会导致低出生体质量儿和BD，并且常伴随肺出血和产前超声异常？,围产儿死亡
bridge_subgraph_06103.graphml,哪种疾病既与妊高征和围产儿死亡直接相关，又常与妊娠期高血压和慢性心衰同时出现？,糖尿病
bridge_subgraph_06114.graphml,哪种医学内容在涉及血清铁蛋白检测和细胞参数的同时，也与糖尿病和高危妊娠相关？,地中海贫血
bridge_subgraph_06111.graphml,哪种疾病在治疗过程中需要同时关注IL-6和TNF-α的水平，并且健康教育对其SVR有重要影响？,PTCA
bridge_subgraph_06113.graphml,哪种疾病具有21.64‰的发病率，主要由低出生体质量引起，并且可以通过健康教育和阿司匹林药物治疗来预防和控制？,围产儿死亡
bridge_subgraph_06106.graphml,哪种疾病在超声分析和凝血指标检查中表现异常，且治疗时常需使用咪达唑仑并配合健康教育？,凶险性前置胎盘
bridge_subgraph_06109.graphml,哪种疾病在6.80‰的人群中较为常见，而在22.85‰的人群中发病率更高，且常与阿司匹林和糖尿病同时出现？,围产儿死亡
bridge_subgraph_06116.graphml,哪种疾病在通过支原体、衣原体检测确诊后，常采用血府逐瘀胶囊治疗，且在考虑分娩方式时需进行风险评估，同时辅以健康教育？,药物流产
bridge_subgraph_06122.graphml,哪种疾病在超声检测中容易发现，且常导致围产儿死亡，同时需要通过健康教育和剖宫产来预防和治疗？,糖尿病
bridge_subgraph_06123.graphml,哪种疾病既可能导致早产和泌尿系感染，又需要通过控制血糖来预防，且其并发症还包括股骨颈骨折？,糖尿病
bridge_subgraph_06110.graphml,哪种社会学理论能更好地解释新生儿硬肿症与营养支持之间的关系，并考虑到窒息和低出生体重的同时影响？,早产
bridge_subgraph_06125.graphml,哪种疾病在妊娠期高血压疾病和母亲合并躯体性疾病的基础上，更容易伴随过期妊娠和胎儿宫内窘迫的情况？,围产儿死亡
bridge_subgraph_06112.graphml,哪种疾病最适合采用改良宫颈环扎治疗或预防性宫颈环扎术，以有效预防胎膜早破和早产胎膜早破？,宫颈机能不全
bridge_subgraph_06124.graphml,哪种疾病与慢性中性粒细胞白血病和红素血症直接相关，且常与糖尿病和妊高征同时出现？,红细胞增多症
bridge_subgraph_06115.graphml,哪种疾病因脐带异常和胎盘绒毛膜羊膜炎而导致早产和死胎的风险增加？,围产儿死亡
bridge_subgraph_06119.graphml,哪种疾病在治疗时既需要补肾和健康教育作为辅助治疗，又需要单纯补充钙剂和TNF-α作为药物治疗？,绝经后骨质疏松症
bridge_subgraph_06118.graphml,哪种疾病由脐带因素引起，且提高产前筛查率可有效预防，同时常与妊娠期高血压并发，甚至导致子痫前期？,围产儿死亡
bridge_subgraph_06121.graphml,哪种疾病发病率高达3.85%，常导致胎盘绒毛膜羊膜炎，且与呼吸衰竭和胎盘早剥密切相关？,围产儿死亡
bridge_subgraph_06117.graphml,哪种疾病在尿激酶治疗血肿的同时，还需要进行健康教育和特别注意糖尿病这一高危因素？,动静脉内瘘
bridge_subgraph_06132.graphml,哪种疾病会导致胎儿畸形，与母体因素密切相关，且死亡率高达35.7%，同时可能引发肺出血和窒息？,围产儿死亡
bridge_subgraph_06130.graphml,哪种疾病会导致新生儿畸形，并通过硫酸镁治疗，且常与糖尿病并发症相关，健康教育能有效预防？,围产儿死亡
bridge_subgraph_06126.graphml,哪种疾病在治疗过程中常需使用静脉留置针和PDCA循环，且患者多伴有剖宫产和新生儿窒息的风险？,产后出血率
bridge_subgraph_06120.graphml,哪种疾病在妊娠期高血压的转化过程中，常表现为糖尿病和精尿病，且可通过皮下连续缝扎作为辅助治疗？,静脉曲张
bridge_subgraph_06127.graphml,哪种疾病在治疗过程中需要特别注重心理护理和闭合复位术，并且常与分娩方式和妊娠期高血压同时出现？,DDH
bridge_subgraph_06131.graphml,哪种疾病既与妊娠高血压综合征并发症相关，又与骨质疏松骨折和低体重的高危因素有关，且常需联合药物治疗？,糖尿病
bridge_subgraph_06129.graphml,哪种疾病在孕期保健中需要特别注意，且常通过硫酸舒喘灵和硫酸镁治疗，同时可能引发糖尿病并发症？,围产儿死亡
bridge_subgraph_06138.graphml,哪种疾病既可能导致新生儿畸形和早期新生儿死亡，又与新生儿窒息和窒息密切相关？,围产儿死亡
bridge_subgraph_06136.graphml,哪种疾病在综合护理中需特别注意防止母婴感染，且常伴随原因不明和新生儿窒息的情况？,新生儿病理性黄疸
bridge_subgraph_06128.graphml,哪种医学内容与肠吻合、T/Hs直接相关，且常与胎盘因素、产前出血同时出现？,出血性休克
bridge_subgraph_06135.graphml,哪种疾病在产钳使用和妊娠合并症的情况下，发病率高达71.43%，且常需使用硫酸镁进行治疗？,软产道损伤
bridge_subgraph_06141.graphml,哪种疾病会导致IFAT检测阳性并引发雄性生殖损害，且常伴随TNF-α水平升高和需要进行健康教育？,弓形虫感染
bridge_subgraph_06139.graphml,哪种疾病在剖宫产手术治疗过程中，常伴随妊娠期高血压，且需要使用利多卡因药物和延迟屏气辅助治疗？,硬膜外分娩镇痛
bridge_subgraph_06137.graphml,哪种疾病主要由出生缺陷和脐带因素引起，其次与围产期缺氧有关，并且通过健康教育可以预防，同时可能导致窒息？,围产儿死亡
bridge_subgraph_06149.graphml,哪种疾病最容易导致剖宫产和围产儿死亡，同时需要加强健康教育以预防心脏问题？,糖尿病
bridge_subgraph_06145.graphml,哪种疾病在妊娠高血压综合征的并发症中，常伴随外周血白细胞计数异常，并需要使用β受体阻滞剂和优质护理服务进行治疗？,糖尿病
bridge_subgraph_06134.graphml,哪种疾病在鉴别诊断上易与低血糖症混淆，需要使用抗生素进行药物治疗，同时可能伴随窒息症状且病因与糖尿病相关？,严重感染
bridge_subgraph_06133.graphml,哪种疾病在高龄孕产妇中较常见，且可能导致出生窒息，同时在预防和治疗过程中常涉及健康教育和使用阿司匹林？,围产儿死亡
bridge_subgraph_06143.graphml,哪种疾病会导致反复自然流产，且TORCH-IgM/IgG检测异常，同时可能伴随死胎和胎儿宫内窘迫的情况？,TORCH感染
bridge_subgraph_06140.graphml,哪种疾病在妊娠高血压综合征或重度子痫前期患者中，与视网膜中央静脉阻塞及复方樟柳碱治疗相关？,渗出性视网膜脱离
bridge_subgraph_06155.graphml,哪种疾病在妊娠期高血压作为高危因素的情况下，容易出现胎盘早剥和糖尿病并发症，并且需要通过检测TNF-α来辅助诊断？,围产儿死亡
bridge_subgraph_06142.graphml,哪种疾病会导致新生儿窒息和出生缺陷儿死亡，且常与产前超声异常和呼吸衰竭同时出现？,围产儿死亡
bridge_subgraph_06153.graphml,哪种疾病与出生缺陷（BD）直接相关，且常伴随胎膜早破和死胎现象？,围产儿死亡
bridge_subgraph_06146.graphml,哪种疾病与血管前置和胎膜早破直接相关，且常伴随TNF-α升高和糖尿病的出现？,围产儿死亡
bridge_subgraph_06150.graphml,哪种疾病与早产和胎盘异常直接相关，且在外来人口中较常见，同时与TNF-α水平升高有关？,围产儿死亡
bridge_subgraph_06148.graphml,哪种疾病在乳酸脱氢酶释放法和TNF-α检查中表现异常，且穿琥宁治疗组和利巴韦林治疗对其有效，同时常伴随呼吸衰竭症状？,病毒性肺炎
bridge_subgraph_06147.graphml,哪种疾病与TNF-α升高及围产儿死亡密切相关，且在治疗过程中常联合使用硫辛酸与甲钴胺，并需进行健康教育？,糖尿病
bridge_subgraph_06144.graphml,哪种医学内容涉及硫酸镁对低出生体重儿的影响，并与宫内感染及TNF-α相关？,早产
bridge_subgraph_06151.graphml,哪种疾病既与先天性畸形和血管前置直接相关，又常与糖尿病和健康教育同时出现？,围产儿死亡
bridge_subgraph_06159.graphml,哪种医学内容在探讨糖尿病和HIS的同时，也涉及低出生体重和妊高征的问题？,高胰岛素血症
bridge_subgraph_06160.graphml,哪种疾病通常由于摄入不足、早产或先天畸形引起，且需要通过纠正电解质平衡进行辅助治疗？,小儿营养不良
bridge_subgraph_06162.graphml,哪种疾病在妊娠期高血压作为高危因素、血浆TM检查异常的情况下，容易并发妊娠高血压综合征，且患者有多发性骨髓瘤病史？,糖尿病
bridge_subgraph_06156.graphml,哪种疾病在全程优质护理干预下，同时使用Cr和辛伐他汀治疗时，最能有效控制糖尿病？,老年急性脑梗死
bridge_subgraph_06157.graphml,哪种疾病在孕早期即建立母子保健手册的情况下，其发生率约为16.00%，且常与新生儿窒息和胎盘早剥同时出现？,妊娠并发症
bridge_subgraph_06152.graphml,哪种疾病与特发性胎儿生长受限和原子吸收光谱法直接相关，且常与妊娠期高血压疾病及妊娠高血压综合征同时出现？,胎盘细胞凋亡
bridge_subgraph_06163.graphml,哪种疾病在高龄产妇和超低出生体重儿中较为常见，且常伴随宫内感染和妊高征的出现？,VLBWI
bridge_subgraph_06168.graphml,哪种疾病会导致甲状腺功能减低和脐带异常，且常与糖尿病和先天性畸形同时出现？,围产儿死亡
bridge_subgraph_06170.graphml,哪种疾病可能导致母亲孕期患病，并引发早产、肺出血，且常与早产和胎盘早剥同时出现？,围产儿死亡
bridge_subgraph_06165.graphml,哪种疾病在黄芪甲苷治疗过程中，常伴随尿蛋白/肌酐比值异常，且需要结合健康教育和糖尿病管理？,慢性肾病
bridge_subgraph_06178.graphml,哪种疾病会导致胆汁酸水平异常和B超检查异常，并且常伴随胎膜早破和早产现象？,妊娠肝内胆汁淤积症
bridge_subgraph_06166.graphml,哪种疾病与血管前置和配偶职业是农民直接相关，且常与糖尿病和子痫前期同时出现？,围产儿死亡
bridge_subgraph_06174.graphml,哪种疾病会导致新生儿畸形，且与脐带因素密切相关，同时常伴随健康教育和糖尿病问题？,围产儿死亡
bridge_subgraph_06167.graphml,哪种疾病在男性胎儿中属于高危因素，且多发于低文化、低收入人群，其发病率为3.85%，常需通过剖宫产进行手术治疗？,围产儿死亡
bridge_subgraph_06176.graphml,哪种医学内容更详细地介绍了早产和足月窒息的处理方法，以及超声检查和纳洛酮的应用？,轻度窒息
bridge_subgraph_06173.graphml,哪种疾病在使用双黄花颗粒治疗时，常伴随中性粒细胞升高，且外周血白细胞计数异常，同时需要健康教育作为辅助治疗？,急性上呼吸道感染
bridge_subgraph_06164.graphml,哪种疾病在治疗时需要使用立止血、洛赛克（奥美拉唑胶囊），并且需要加强围产期保健以预防窒息？,新生儿消化道出血
bridge_subgraph_06172.graphml,哪种疾病在肺HRCT和SSB抗体检测中表现异常，且常伴随胎儿宫内窘迫和胎膜早破现象？,pSS
bridge_subgraph_06158.graphml,哪种疾病更容易与血管前置和假丝酵母菌感染同时出现，并伴有早产和前置胎盘的风险？,围产儿死亡
bridge_subgraph_06169.graphml,哪种疾病会导致结核性脑膜炎并发，同时可能伴随体重增加和糖尿病，且其发病率为1.59%？,肥胖症
bridge_subgraph_06171.graphml,哪种疾病在女性中发病率高达10.91%，常与压力性尿失禁的病理分型相关，并且其治疗可以通过健康教育和分娩方式的选择来辅助？,盆底功能障碍性疾病
bridge_subgraph_06161.graphml,哪种疾病既可能导致再发脑出血和围产儿死亡，又常与阿司匹林和TNF-α的使用相关？,糖尿病
bridge_subgraph_06182.graphml,哪种疾病与LEV和缺血缺氧性脑疾病直接相关，且常伴随缺氧窒息，需要加强围产期保健来预防？,新生儿惊厥
bridge_subgraph_06183.graphml,哪种医学内容更常与胎儿宫内窘迫和补充钙剂相关，并且可能同时涉及米索前列醇和胎儿窘迫的情况？,妊娠期高血压疾病
