file,query,answer
bridge_subgraph_22018.graphml,哪种疾病在超声诊断中表现为浸润性导管癌，且同时通过CT检查也有较好的诊断效果？,乳头状瘤
bridge_subgraph_22017.graphml,哪种疾病在治疗过程中需要切开复位钢板内固定和模块化康复护理，并且通常会结合MRI检查和中药治疗？,胫骨平台骨折
bridge_subgraph_22001.graphml,哪种疾病在治疗过程中常需结合中医针灸正骨辅助，并通过16层CT和磁共振成像进行影像学检查，同时可能需要使用抗生素药物治疗？,胫骨平台骨折
bridge_subgraph_22019.graphml,哪种疾病在治疗过程中需要使用胫骨关节加压钢板，并且特别强调护理干预和整体护理的重要性？,胫骨平台骨折
bridge_subgraph_22020.graphml,哪种疾病在治疗过程中会同时使用满阿格古日古木-13和蒙药，并且需要结合CT检查和心理护理？,慢性化脓性鼻窦炎
bridge_subgraph_21982.graphml,哪种疾病在全平台粉碎性骨折（病理分型）时，采用排钉内固定结合植骨（手术治疗），并通过MRI（影像学检查）显示预后较好？,胫骨平台骨折
bridge_subgraph_22022.graphml,哪种疾病在治疗过程中常需结合3DCT和MRI影像学检查，并辅以中医延续护理和丹参注射液治疗？,胫骨平台骨折
bridge_subgraph_22021.graphml,哪种疾病会因为针头感染而引发抑郁，并且可以通过服用胸腺肽肠溶片和中药来治疗？,复发性口疮
bridge_subgraph_22023.graphml,哪种疾病在出现带状疱疹后遗神经痛和肺炎的同时，疼痛症状明显，且常用膦甲酸钠进行治疗？,疱疹
bridge_subgraph_22027.graphml,哪种疾病在伴有骨质疏松的情况下，通过CT扫描确诊后，常采用Y形切口解剖钢板内固定治疗来修复骨缺损？,胫骨平台骨折
bridge_subgraph_22035.graphml,哪种医学内容在疼痛管理和针灸治疗中，同时能有效缓解抑郁和焦虑？,胫骨平台骨折
bridge_subgraph_22025.graphml,哪种疾病在采用Herth希望量表筛查后，通过护士的观察、心理护理及护理干预等辅助治疗手段，能够显著改善患者的康复效果？,老年血液透析
bridge_subgraph_22032.graphml,哪种疾病因接触放射线引发，且精神病性和焦虑为其风险评估因素，通常需要心理干预作为辅助治疗？,手术室护士
bridge_subgraph_22024.graphml,哪种疾病在治疗时需要优质护理辅助，并常采用关节镜下小切口或切开内固定术，且患者常表现为疼痛，并通过MRI检查来确诊？,胫骨平台骨折
bridge_subgraph_22026.graphml,哪种疾病在进行螺栓固定加植骨术或关节镜下微创手术治疗时，通过影像学检查能观察到良好效果？,胫骨平台骨折
bridge_subgraph_22029.graphml,哪种疾病在采用锁定加压钢板内固定治疗和撬拨植骨手术的同时，还需要特别重视围手术期护理以预防感染并发症？,胫骨平台骨折
bridge_subgraph_22030.graphml,哪种疾病在6～12岁儿童中发病，需要通过体格检查进行辅助诊断，并在术后护理和康复指导方面进行辅助治疗？,小儿阴囊急症
bridge_subgraph_22034.graphml,哪种疾病在进行切开复位术或手术修复的同时，还需要特别重视并发症护理和日常护理？,胫骨平台骨折
bridge_subgraph_22037.graphml,哪种疾病需要采用巨细胞瘤的病理分型，并可能通过外科治疗和肌肉分层复位缝合重建技术进行手术治疗？,颈静脉孔区肿瘤
bridge_subgraph_22039.graphml,哪种医学内容在自体髂骨移植和X线平片诊断中更为关键，且常与MRI和CT一同出现？,胫骨平台骨折
bridge_subgraph_22038.graphml,哪种疾病在治疗过程中常采用间接复位固定和关节镜辅助治疗，且容易并发感染，需要特别重视心理护理？,胫骨平台骨折
bridge_subgraph_22033.graphml,哪种疾病在治疗过程中需要同时使用复方茶多酚软膏和涂抹赛肤润，并结合综合护理和心理护理？,放射性皮炎
bridge_subgraph_22031.graphml,哪种疾病在出现抑郁症状的同时，需要通过复位固定手术治疗，并且需要与腹股沟嵌顿疝进行鉴别诊断，还可能引发TM并发症？,睾丸扭转
bridge_subgraph_22043.graphml,哪种疾病在治疗时通常需要采用解剖钢板固定或MIIG结合内固定治疗，并且常伴随手术治疗和X线检查？,胫骨平台骨折
bridge_subgraph_22040.graphml,哪种疾病在治疗时需要足量植骨和关节镜辅助复位内固定结合术，并且诊断过程中常使用64层螺旋CT和MRI？,胫骨平台骨折
bridge_subgraph_22045.graphml,哪种疾病会出现肠鸣音，需要吸氧辅助治疗，同时使用中药治疗且预后良好？,胃肠功能障碍
bridge_subgraph_22050.graphml,哪种疾病在联合检查时常发现Ⅴ型骨折，且通常需要手术治疗？,胫骨平台骨折
bridge_subgraph_22036.graphml,哪种疾病在治疗过程中常需采用锁定加压钢板固定手术和顺势牵引复位技术，并辅以心理护理和情志护理？,胫骨平台骨折
bridge_subgraph_22046.graphml,哪种疾病在实验室检查中发现肿瘤坏死因子升高，且常由肺炎支原体感染引起，同时需要配合健康宣教和常规护理进行辅助治疗？,小儿过敏性紫癜
bridge_subgraph_22042.graphml,哪种疾病在治疗过程中需要结合靶位超声检查、开窗夯实植骨术，并辅以针刺和早期康复训练？,胫骨平台骨折
bridge_subgraph_22028.graphml,哪种疾病在腰椎MRI（或磁共振成像）检查中表现为椎间盘源性疼痛，且常需手术治疗？,HIZ
bridge_subgraph_22048.graphml,哪种医学内容与DTI、泌乳素水平更高直接相关，且常与年龄和MRI同时出现？,垂体大腺瘤
bridge_subgraph_22049.graphml,哪种疾病在经过外科治疗后，辅以针灸理疗，并通过X线检查，预后状况较为满意？,胫骨平台骨折
bridge_subgraph_22047.graphml,哪种疾病在骨折损伤方式的风险评估中常需钢板固定治疗，并伴随焦虑症状，需要护理干预？,胫骨平台骨折
bridge_subgraph_22041.graphml,哪种疾病在治疗时既需要进行膝关节置换术或开放性切开复位锁定钢板内固定术，又需要配合饮食指导和常规护理？,胫骨平台骨折
bridge_subgraph_22052.graphml,哪种疾病在进行解剖钢板手术时需要配合心理干预，并且通常会同时使用CT和MRI进行检查？,胫骨平台骨折
bridge_subgraph_22044.graphml,哪种疾病在男性患者中常见，且与继发性噬血细胞综合征和呼吸系统护理密切相关，同时常通过CT检查发现？,H7N9禽流感
bridge_subgraph_22051.graphml,哪种疾病在治疗过程中常需使用几丁糖药物，并可能涉及经皮钢板内固定或外科手术治疗？,胫骨平台骨折
bridge_subgraph_22053.graphml,哪种疾病在手术治疗非血液系统恶性肿瘤时，常需通过静脉心电图进行影像学检查，且患者易并发深静脉血栓，需配合综合护理辅助治疗？,PICC导管
bridge_subgraph_22057.graphml,哪种疾病在使用Bastiani单臂外固定器和膝关节镜下手术治疗时，容易出现感染和疼痛？,胫骨平台骨折
bridge_subgraph_22060.graphml,哪种疾病在进行心电监护和传统治疗的同时，通过精心护理能显著提高存活组的生存率？,老年AMI
bridge_subgraph_22062.graphml,哪种疾病在采用微创内固定系统治疗时，结合3DCT和MRI检查能取得较好的疗效？,胫骨平台骨折
bridge_subgraph_22055.graphml,哪种疾病在创伤骨科中常见，表现为关节强直，并且可以通过X线和X线检查确诊？,胫骨平台骨折
bridge_subgraph_22064.graphml,哪种疾病在输注新鲜冰冻血浆后50.0%的几率会出现肺栓塞，且需要使用抗生素治疗？,急性肾衰竭
bridge_subgraph_22069.graphml,哪种疾病在进行X线诊断和膝关节镜检查的同时，常需要配合针灸治疗和整体护理？,胫骨平台骨折
bridge_subgraph_22056.graphml,哪种疾病在社区干预和针刺配合辅助治疗的同时，还需要护理干预来缓解焦虑症状？,临界高血压
bridge_subgraph_22068.graphml,哪种疾病在腹腔镜检查中常表现为肠粘连束带疝，并且可以通过X线平片和MPR进一步确诊？,腹内疝
bridge_subgraph_22066.graphml,哪种疾病在采用超关节外固定架结合闭合复位治疗时，患者容易因跌倒而导致预后较差？,胫骨平台骨折
bridge_subgraph_22059.graphml,哪种疾病在细菌感染且患者年龄≥50岁的情况下，常需使用抗生素和丹参注射液进行治疗？,感染性疾病
bridge_subgraph_22067.graphml,哪种疾病在进行ICG荧光血管造影和CT影像学检查时，常需采用水分离技术进行治疗，并辅以卡方检验进行分析？,前循环动脉瘤
bridge_subgraph_22058.graphml,哪种疾病在采用消肿西药治疗后，A组与B组病理分型患者常伴有抑郁症状，且婚姻状况可能是其高危因素？,胫骨平台骨折
bridge_subgraph_22061.graphml,哪种疾病在男性患者中较常见，且通常需要通过X射线进行影像学检查，并采用骨折复位内固定手术治疗，同时属于Ⅴ型病理分型？,胫骨平台骨折
bridge_subgraph_22063.graphml,哪种疾病会导致肝、肾功能障碍和内分泌代谢异常，同时可能伴随骨筋膜室综合征和肺栓塞？,横纹肌溶解
bridge_subgraph_22070.graphml,哪种疾病在24小时尿蛋白检查异常且H-TG阳性时，预后可能既良好又不佳？,IgA 肾病
bridge_subgraph_22072.graphml,哪种疾病在男性患者中常需通过自体髂骨植骨结合内固定治疗，并在手术修复后需进行优质护理干预？,胫骨平台骨折
bridge_subgraph_22075.graphml,哪种医学内容在多层螺旋CT血管成像和带膜支架腔内隔绝术的应用中，与手术治疗和外科手术密切相关？,胸主动脉夹层动脉瘤
bridge_subgraph_22077.graphml,哪种疾病在女性中更常见，且在社会支持程度较低的情况下，更容易出现疼痛和焦虑症状？,青年骨折
bridge_subgraph_22065.graphml,哪种疾病在治疗过程中常结合使用抑郁自评量表(SDS)和自血疗法，并辅以综合护理和针灸？,老年性皮肤瘙痒症
bridge_subgraph_22071.graphml,哪种疾病在治疗过程中需要同时采用输尿管软镜碎石、姜黄素、万古霉素以及综合护理干预？,脓毒性休克
bridge_subgraph_22079.graphml,哪种医学内容在涉及晕厥和超声诊断时，通常需要结合CT检查或CT来综合分析？,左冠状动脉
bridge_subgraph_22076.graphml,哪种疾病在治疗过程中通常需要进行喉部分切除术，并可能辅以支撑喉镜下CO2激光术治疗，同时也可采用开放性手术和激光治疗？,早期声门型喉癌
bridge_subgraph_22073.graphml,哪种疾病在治疗过程中既需要普通X线片和MRI检查来辅助诊断，又强调术后及时正确的功能锻炼和心理护理的重要性？,胫骨平台骨折
bridge_subgraph_22078.graphml,哪种疾病在半月板修复成形手术后，需要通过护理康复锻炼和综合护理干预来辅助治疗，且患者常伴有抑郁症状？,胫骨平台骨折
bridge_subgraph_22054.graphml,哪种疾病在进行螺旋CT三维重建检查时常见于SchatzkerⅡ~Ⅴ型病理分型，并且通常需要配合综合护理或综合护理干预进行辅助治疗？,胫骨平台骨折
bridge_subgraph_22085.graphml,哪种疾病在采用吉西他滨联合希罗达治疗后出现血小板减少，并且需要配合优质护理和综合护理干预？,晚期胰腺癌
bridge_subgraph_22084.graphml,哪种疾病在冻存脂肪组中发现且与恶性骨肿瘤相关，同时需要使用抗生素治疗并进行影像学检查？,CF
bridge_subgraph_22074.graphml,哪种疾病在临床表现上类似短暂性脑缺血发作，需要与脑小血管病进行鉴别诊断，且多发于高龄人群，康复护理对其辅助治疗尤为重要？,认知损害
bridge_subgraph_22086.graphml,哪种疾病需要通过64层CT检查，并在治疗过程中采用闭合撬拨整复空心螺钉内固定方法？,胫骨平台骨折
bridge_subgraph_22082.graphml,哪种疾病在男性患者中较为常见，且在特定年龄段高发，通常需要通过开窗夯实植骨术或纯西医疗法进行治疗？,胫骨平台骨折
bridge_subgraph_22088.graphml,哪种疾病可以通过妈富隆治疗和加味寿胎丸调理，并辅以饮食护理和中药进行综合治疗？,青春期功能失调性子宫出血
bridge_subgraph_22087.graphml,哪种疾病在进行骨科常规护理时，通常需要采用ORIF（切开复位内固定）方法治疗，尤其是针对C2型骨折的情况？,胫骨平台骨折
bridge_subgraph_22089.graphml,哪种疾病在采用64排螺旋CT三维影像后处理技术进行检查后，最适合结合CPM功能锻炼、中西医结合治疗及常规护理进行综合治疗？,胫骨平台骨折
bridge_subgraph_22080.graphml,哪种疾病通常需要采用髓内钉内固定、人工半肩关节置换以及钢板内固定等手术治疗方式？,肱骨近端粉碎骨折
bridge_subgraph_22091.graphml,哪种疾病在AO分类中表现为膝关节屈曲超过105°，且在X线检查和透射电镜下有相应特征？,胫骨平台骨折
bridge_subgraph_22090.graphml,哪种疾病在采用关节镜辅助内固定手术和锁定钢板治疗的同时，也能通过微创手术达到理想的效果？,胫骨平台骨折
bridge_subgraph_22081.graphml,哪种疾病在采用正中单切口术后CT检查时，与患者年龄存在显著相关性，并通过卡方检验得到验证？,胫骨平台骨折
bridge_subgraph_22083.graphml,哪种疾病在治疗过程中需要进行填塞植骨和辅助小腿按压，并且通常需要通过MSCT和CT进行影像学检查？,胫骨平台骨折
bridge_subgraph_22092.graphml,哪种疾病在男性患者中，特别是年龄较大的人群中，常与糖尿病和硝苯地平的使用相关？,POAG
bridge_subgraph_22094.graphml,哪种疾病在治疗时需要同时使用加压钢板和经膝关节镜引导小切口，并且常伴随股骨骨折和外科手术？,胫骨平台骨折
bridge_subgraph_22095.graphml,哪种疾病在进行大块植骨或传统骨折切开复位固定术治疗时，需要配合综合护理，且容易出现肺栓塞并发症？,胫骨平台骨折
bridge_subgraph_22103.graphml,哪种疾病在肺部感染并使用环孢素治疗的情况下，还需要进行MRI检查和常规护理？,血液系统疾病
bridge_subgraph_22099.graphml,哪种疾病在C臂辅助有限切开和自体髂骨植骨后，仍需通过CT检查发现治疗效果不佳？,胫骨平台骨折
bridge_subgraph_22096.graphml,哪种医学内容在高频超声和Gd-DTPA增强MRI的应用中，常与心理护理及多层螺旋CT检查同时出现？,转移性淋巴结
bridge_subgraph_22100.graphml,哪种疾病在解痉辅助治疗下，nFGR实验室检查结果较好，但预后状况却较差？,早发型子痫前期
bridge_subgraph_22102.graphml,哪种疾病在临床表现上以张力障碍为主，并且常通过推拿按摩督脉、运动疗法和常规康复训练进行辅助治疗？,不随意运动型脑瘫
bridge_subgraph_22097.graphml,哪种疾病在进行胫骨平台手术时，需要特别依赖三维CT重建影像，且术后护理对男性患者尤为重要？,胫骨平台骨折
bridge_subgraph_22098.graphml,哪种疾病需要同时进行椎弓根植骨和前路手术，并可能涉及同种异体骨移植和骨移植的治疗？,胸腰段爆裂性骨折
bridge_subgraph_22101.graphml,哪种疾病在治疗时常用金刚藤或金刚藤片，且患者常伴有抑郁症状，适合采用中药治疗？,盆腔炎性疾病
bridge_subgraph_22108.graphml,哪种疾病在采用双环学习和巨噬细胞集落刺激因子治疗的同时，最适合配合综合护理干预或护理干预？,早发型重度子痫前期
bridge_subgraph_22105.graphml,哪种疾病在治疗过程中会同时使用土贝母皂甙微囊和透明质酸酶溶解，且常伴随肺栓塞和需要进行疼痛护理？,血管栓塞
bridge_subgraph_22104.graphml,哪种疾病在治疗时通常需要进行有限切开手术，并且患者往往伴有骨质疏松，同时在术前需要通过X线DR平片进行影像学检查？,胫骨平台骨折
bridge_subgraph_22107.graphml,哪种疾病发病率高达7.5%，且常转化为中重度纤维化，预后不佳，但可通过中药治疗？,DILI
bridge_subgraph_22111.graphml,哪种疾病在高能量暴力损伤后常需经皮微创钢板内固定治疗，并通常会使用抗生素和进行CT检查？,胫骨平台骨折
bridge_subgraph_22110.graphml,哪种疾病在采用中西医结合治疗并使用消肿止痛方和髂骨瓣植骨后，能够获得良好的治疗效果？,胫骨平台骨折
bridge_subgraph_22109.graphml,哪种疾病在临床表现上常伴有焦虑，且在治疗过程中可能需要坚强内固定治疗和优质护理，同时易出现感染并发症？,胫骨平台骨折
bridge_subgraph_22112.graphml,哪种疾病在使用大环内酯类抗生素治疗后咳痰症状明显改善，且预后良好，并通过X线检查可以辅助诊断？,弥漫性泛细支气管炎
bridge_subgraph_22115.graphml,哪种疾病在治疗过程中既需要坚强内固定和塌陷骨折复位术，也可能采用保守治疗，同时患者可能会接受焦虑自评量表评估和激光治疗？,胫骨平台骨折
bridge_subgraph_22114.graphml,哪种疾病在B组病理分型中，通过多元化护理组辅助治疗后，预后状况仍然较差，且常通过X线影像学检查发现？,胫骨平台骨折
bridge_subgraph_22116.graphml,哪种疾病在早期护理干预和延迟手术组中，与年龄和Ⅰ型相关联？,胫骨平台骨折
bridge_subgraph_22119.graphml,哪种疾病在骨折X线影像学检查后，通常需要有限切开手术治疗，并伴随常规护理和疼痛的临床表现？,胫骨平台骨折
bridge_subgraph_22106.graphml,哪种疾病需要通过双切口手术治疗，并配合消肿止痛方药物治疗，同时在诊断过程中常需进行CT检查？,胫骨平台骨折
bridge_subgraph_22118.graphml,哪种疾病在老年人跌倒后，因铰链力作用常需进行锁定加压钢板固定手术？,胫骨平台骨折
bridge_subgraph_22117.graphml,哪种疾病诊治复杂，常需CT扫描检查，且患者多伴有焦虑，平均发病年龄为44.6岁？,胫骨平台骨折
bridge_subgraph_22122.graphml,哪种疾病在经膝关节镜引导小切口手术治疗时，需要进行可靠内固定，并且手术过程中容易出现感染？,胫骨平台骨折
bridge_subgraph_22093.graphml,哪种疾病在进行膝关节后内侧入路手术或膝关节镜辅助治疗时，常伴有肿胀，并且可以通过CT影像学检查来辅助诊断？,胫骨平台骨折
bridge_subgraph_22120.graphml,哪种疾病在并发气虚证时，接受取栓术治疗后预后较差，而在无气虚证时预后较好？,基底动脉闭塞
bridge_subgraph_22113.graphml,哪种疾病会导致99Tcm-大聚合白蛋白肺分流率异常和血小板计数偏低，且常伴随较差的感染情况？,HPS
bridge_subgraph_22132.graphml,哪种疾病会导致膝关节功能障碍，通常需要手术治疗，并且可以辅以针刺和活血化瘀疗法？,胫骨平台骨折
bridge_subgraph_22126.graphml,哪种疾病在需要进行CT血管造影和螺旋CT容积扫描的同时，还常常需要接受外科手术治疗？,出血型烟雾病
bridge_subgraph_22123.graphml,哪种疾病在通过二维CT影像学检查确诊后，通常需要接受常规切开复位内固定术治疗，并且在整个治疗过程中还需配合常规护理和心理护理？,胫骨平台骨折
bridge_subgraph_22131.graphml,哪种疾病在胫骨平台X线摄片显示为Ⅴ型4例或Ⅵ型，且通过MRI检查预后较好？,胫骨平台骨折
bridge_subgraph_22127.graphml,哪种疾病在治疗过程中常需石膏制动，且在诊断时通常会结合使用3D打印技术、CT和磁共振成像等影像学检查？,胫骨平台骨折
bridge_subgraph_22134.graphml,哪种疾病在治疗过程中需要同时进行IH和ESWL，并且特别强调饮食指导和良好的生活习惯？,尿石症
bridge_subgraph_22128.graphml,哪种疾病在男性中较为常见，且需要通过抗生素抗感染、多元化护理康复锻炼以及心理护理的综合治疗？,胫骨平台骨折
bridge_subgraph_22121.graphml,哪种疾病在治疗过程中需要同时进行保持水电解质平衡、地高辛联合卡维地络药物治疗，以及心理干预和常规护理？,抗心力衰竭
bridge_subgraph_22125.graphml,哪种疾病在治疗过程中既需要辅助治疗如先天性髋关节发育不良和舒适护理，又可能涉及手术治疗如转子下截骨，同时还常与下肢骨折的辅助治疗相关？,骨牵引
bridge_subgraph_22124.graphml,哪种疾病会导致外旋畸形，并伴随椎板铰链侧骨折及Ⅰ型骨折？,完全骨折
bridge_subgraph_22135.graphml,哪种疾病最有可能导致双髁骨折并伴随高体重指数，且通常需要通过MRI扫描来诊断？,胫骨平台骨折
bridge_subgraph_22129.graphml,哪种疾病需要进行直接行端端吻合术，并辅以内外侧或双侧AO钢板固定，同时在治疗过程中还需配合康复护理和针灸？,胫骨平台骨折
bridge_subgraph_22130.graphml,哪种疾病在通过层次分析法进行评估时，最需要结合健康教育和心理干预来有效缓解抑郁症状？,心脏介入
bridge_subgraph_22140.graphml,哪种疾病会导致活动受限，并需进行开放性锁定钢板内固定术，同时患者从受伤到手术的时间及影像学检查结果也是重要的参考依据？,胫骨平台骨折
bridge_subgraph_22141.graphml,哪种疾病在进行经皮微创钢板内固定术治疗的同时，需要特别注意围手术期护理干预，并且患者的婚姻状况可能是其高危因素？,胫骨平台骨折
bridge_subgraph_22138.graphml,哪种疾病在治疗时既需要考虑非跨关节外固定架治疗和钢板内固定手术，又常伴随骨质疏松高危因素，并需优质护理辅助？,胫骨平台骨折
bridge_subgraph_22139.graphml,哪种疾病在治疗过程中常联合使用PGE1和丹参注射液，并辅以加味补阳还五汤和心理护理？,老年慢性肺心病
bridge_subgraph_22133.graphml,哪种疾病在采用5-氟脲嘧啶和30%冰醋酸液药物治疗、包皮环切术手术治疗的同时，配合心理干预，能达到满意的疗效？,复发性尖锐湿疣
bridge_subgraph_22144.graphml,哪种疾病在东部地区多发，并且可以通过延迟负重训练和针刺辅助治疗，同时需要进行CT影像学检查？,胫骨平台骨折
bridge_subgraph_22137.graphml,哪种疾病在使用麝香乌龙丸和YPF-P治疗的同时，常伴随骨质疏松并适合采用熏蒸治疗？,佐剂性关节炎
bridge_subgraph_22147.graphml,哪种疾病在使用聚乙二醇粉和培菲康三联法治疗的同时，还需要进行常规护理并缓解疼痛？,便秘型肠易激综合征
bridge_subgraph_22142.graphml,哪种疾病在进行经皮钢板固定手术时，常伴随髁间棘撕脱骨折，且需通过MRI和X线进行诊断？,胫骨平台骨折
bridge_subgraph_22143.graphml,哪种疾病在采用传统的切开手术治疗时，患者常表现出焦虑症状，且通过CT平扫可辅助诊断，预后状况通常良好？,胫骨平台骨折
bridge_subgraph_22145.graphml,哪种疾病在社区护理组的辅助治疗和规范饮食的预防措施下，最需要护理干预和综合护理干预的共同作用？,社区老年糖尿病
bridge_subgraph_22136.graphml,哪种疾病在治疗过程中需要同时进行人工骨植骨和支撑钢板加植骨，且在诊断时通常需要借助多层螺旋CT和MRI检查？,胫骨平台骨折
bridge_subgraph_22146.graphml,哪种疾病在Ki-67病理分型下，通过常规开腹手术治疗后，结合MRI影像学检查，预后状况通常良好？,卵巢子宫内膜异位症
bridge_subgraph_22150.graphml,哪种疾病在早期康复治疗和活血化瘀中药辅助下，同时需要进行多层螺旋CT影像学检查和卡方检验实验室检查？,胫骨平台骨折
bridge_subgraph_22152.graphml,哪种疾病会导致握力低、有跌倒史，并且常伴随抑郁，需要采取哪些常规护理方法辅助治疗？,衰弱前期
bridge_subgraph_22149.graphml,哪种疾病在18～65岁的男性中，术后护理和常规护理组辅助治疗时较为常见？,胫骨平台骨折
bridge_subgraph_22155.graphml,哪种疾病会导致儿童同时出现皮肤僵硬综合征和嗜酸性筋膜炎，且常伴随骨折需要ORIF治疗？,关节活动受限
bridge_subgraph_22154.graphml,哪种疾病在CT和MRI影像学检查中常表现为胫骨平台良性肿瘤，且适合采用诱导骨基质植入治疗？,胫骨平台骨折
bridge_subgraph_22148.graphml,哪种疾病在治疗过程中需要结合健康教育、心理护理和整体护理，并且可能需要应用输尿管镜技术进行手术治疗？,输尿管阴道瘘
bridge_subgraph_22156.graphml,哪种疾病在进行择期手术治疗的同时，还需要术后早期进行综合康复锻炼，并辅以优质护理和常规护理？,胫骨平台骨折
bridge_subgraph_22151.graphml,哪种疾病在胫骨平台后外侧骨折术后早期，通过综合康复锻炼、推拿手法和针灸等辅助治疗，能有效促进恢复？,胫骨平台骨折
bridge_subgraph_22158.graphml,哪种疾病在使用霉酚酸酯治疗时，配合中药和常规护理，其有效率可达8.3%？,DCD
bridge_subgraph_22163.graphml,哪种疾病在UU感染合并弱精子症的情况下，使用抗生素治疗后疗效满意？,男性不育症
bridge_subgraph_22161.graphml,哪种疾病在常规细胞遗传学检测中与非霍奇金淋巴瘤相关，且在男性中预后较好？,CLL
bridge_subgraph_22157.graphml,哪种疾病在采用关节镜辅助复位与切开复位以及内同定进行手术治疗后，能够取得良好的疗效？,胫骨平台骨折
bridge_subgraph_22160.graphml,哪种疾病会导致晶体囊膜异常，并需要通过瞳孔成形术治疗，同时在围手术期和术后都需要精心护理？,先天性白内障
bridge_subgraph_22171.graphml,哪种疾病在CT检查中需要与神经内分泌癌进行鉴别诊断，并且可能通过射频消融术进行治疗？,神经内分泌瘤
bridge_subgraph_22159.graphml,哪种疾病在Ⅴ型4例和Ⅵ型病理分型中常见，且伴有骨质疏松这一高危因素，通常需要手术治疗并辅以中药治疗？,胫骨平台骨折
bridge_subgraph_22153.graphml,哪种疾病会导致膝关节损伤并因保养不当而加重，同时常伴随焦虑症状，且需借助多平面重建技术进行诊断？,胫骨平台骨折
bridge_subgraph_22170.graphml,哪种疾病在采用加压钢板内固定术和精心护理后，手术治疗效果良好且预后状况较好？,胫骨平台骨折
bridge_subgraph_22168.graphml,哪种疾病在治疗过程中需要特别强调针对性护理措施、循证护理干预，并且往往伴随精心护理和全方位护理？,肺炎合并心力衰竭
bridge_subgraph_22175.graphml,哪种疾病在老年人中常见，同时伴有复数菌感染和肺炎，且适合使用替加环素治疗？,HAP
bridge_subgraph_22166.graphml,哪种疾病在治疗过程中需要使用X线检查和胫骨近端解剖钢板，同时还需要进行常规护理和磁共振成像？,胫骨平台骨折
bridge_subgraph_22172.graphml,哪种疾病在采用微创锁定钢板技术进行胫骨平台复位时，常伴随骨缺损且需要特别的护理干预？,胫骨平台骨折
bridge_subgraph_22167.graphml,哪种疾病在骨折X线影像学检查后，需术后加强康复训练，且治疗过程中可能使用万古霉素并伴随肺炎并发症？,胫骨平台骨折
bridge_subgraph_22173.graphml,哪种疾病在康复护理中需要特别关注，且常表现为胸膜增厚，并通过CT影像检查可发现胸膜间皮瘤的病理分型？,肺癌
bridge_subgraph_22165.graphml,哪种疾病在40岁左右的人群中，CT平扫图像上常表现为稍高回声？,肾恶性肿瘤
bridge_subgraph_22162.graphml,哪种疾病在出现肿瘤性骨软化症和68 Ga-DOTATATE PET/CT显像阳性时，常伴随DVT和活动受限？,TIO
bridge_subgraph_22174.graphml,哪种疾病在出现疼痛症状时，常需进行固定支架手术，且治疗过程中可能使用万古霉素，且多发于特定年龄段人群？,胫骨平台骨折
bridge_subgraph_22177.graphml,哪种疾病在进行CT和MRI检查时常伴有周围韧带损伤，并可能需要接受双切口双钢板内固定治疗？,胫骨平台骨折
