file,query,answer
bridge_subgraph_27030.graphml,哪种疾病在进行端端吻合术后容易出现迟发性感染，并且需要特别重视心理护理和术后护理？,胫骨平台骨折
bridge_subgraph_27027.graphml,哪种疾病在进行适时早期功能锻炼的同时，需要结合螺旋CT薄层扫描、CT扫描和X线片进行检查？,胫骨平台骨折
bridge_subgraph_27029.graphml,哪种疾病在手术切除前通常需要通过B超、CT和MRI等多种影像学检查来确诊？,功能性胰岛细胞瘤
bridge_subgraph_27028.graphml,哪种疾病在治疗过程中特别需要通过营造良好的家庭氛围、常规护理和心理护理来辅助治疗，且容易出现肝性脑病这一并发症？,妊娠合并病毒性肝炎
bridge_subgraph_27036.graphml,哪种疾病在血清肿瘤标记物检查结果甚差的情况下，即使经过手术治疗和CT检查，预后仍然不佳？,原发性十二指肠恶性肿瘤
bridge_subgraph_27020.graphml,哪种疾病在治疗过程中需要特别注意口腔护理和防止伤口崩裂，并且通常需要配合手术治疗和饮食指导？,口腔颌面外伤
bridge_subgraph_27035.graphml,哪种疾病在采用诺和龙联合甘精胰岛素治疗的同时，还需要特别注意用药后的护理、心理护理和运动治疗？,精神病合并糖尿病
bridge_subgraph_27034.graphml,哪种疾病在进行人工骨植骨手术后，膝关节骨折的预后较差，且多发于高龄人群？,胫骨平台骨折
bridge_subgraph_27031.graphml,哪种疾病在进行珊瑚人工骨移植后容易出现钢板外露，且常需通过多层螺旋CT或螺旋CT进行检查？,胫骨平台骨折
bridge_subgraph_27013.graphml,哪种疾病在进行双柱支撑固定植骨手术治疗后，配合围手术期护理干预，仍通过X线检查发现预后较差？,胫骨平台骨折
bridge_subgraph_27038.graphml,哪种疾病在治疗过程中需要同时进行术后功能锻炼和间接复位固定，并且常伴随股骨骨折和心理护理的需求？,胫骨平台骨折
bridge_subgraph_27024.graphml,哪种疾病在进行家庭护理管理、合理喂养的同时，还需要配合常规护理来进行辅助治疗？,小儿湿疹
bridge_subgraph_27025.graphml,哪种疾病在手术复位后需要进行植骨修复骨缺损，通常还会采用取髂骨植骨，并且诊疗过程中常需借助多层螺旋CT或螺旋CT进行检查？,胫骨平台骨折
bridge_subgraph_27047.graphml,哪种疾病在完善合理的康复计划及小腿按压辅助治疗后，通过CT影像学检查能够显示出良好预后？,胫骨平台骨折
bridge_subgraph_27048.graphml,哪种疾病在围手术期护理干预中使用支持钢板，并适合结合中西医结合护理与常规护理进行综合治疗？,胫骨平台骨折
bridge_subgraph_27040.graphml,哪种疾病在采用三维C臂术治疗后易并发Letournel-Judet并发症，且在诊断过程中常需依赖CT和X线影像学检查？,胫骨平台骨折
bridge_subgraph_27032.graphml,哪种疾病在治疗过程中需要重点关注丙氨酸氨基转移酶的变化，并且需要通过建立健全财务分析体系来保障优质护理和优质护理干预的有效实施？,血站
bridge_subgraph_27054.graphml,哪种疾病在感染后常表现为呕吐，且通过局部切除手术治疗后预后较好？,MALT)淋巴瘤
bridge_subgraph_27039.graphml,哪种疾病在螺旋CT横断面扫描和手术切口中常见，且常伴随MRI和CT检查？,胫骨平台骨折
bridge_subgraph_27045.graphml,哪种疾病在进行16层螺旋CT和X线平片检查时，通常也需要同时进行CT扫描和MRI检查？,胫骨平台骨折
bridge_subgraph_27041.graphml,哪种疾病在复发时需要同时进行MRI检查和透射电镜观察，且与COPD相关？,BCA
bridge_subgraph_27037.graphml,哪种疾病在通过MDCT或16排螺旋CT扫描确诊后，通常需要采用手术治疗，特别是切开复位内固定的方法？,胫骨平台骨折
bridge_subgraph_27042.graphml,哪种疾病在男性患者中常见，且需要通过膝关节镜下切开复位内固定术和自体骨植骨进行治疗，同时在诊断过程中常需进行CT扫描？,胫骨平台骨折
bridge_subgraph_27043.graphml,哪种疾病在抗感染辅助治疗中常使用左氧氟沙星，且患者通常需要接受MRI检查以明确感染情况？,血精症
bridge_subgraph_27050.graphml,哪种疾病在晚期阶段需要通过影像学检查尤其是CT来鉴别诊断听神经瘤？,颞骨恶性肿瘤
bridge_subgraph_27051.graphml,哪种疾病会导致踝关节和膝关节同时出现腱鞘巨细胞瘤，并且需要采用体外放疗进行治疗？,色素绒毛结节性滑膜炎
bridge_subgraph_27049.graphml,哪种疾病适合采用经皮微创钢板内固定和横斜破裂型成形术，并辅以运动疗法和针灸进行治疗？,胫骨平台骨折
bridge_subgraph_27055.graphml,哪种疾病在PACS图像分析软件和X线平片检查中最为常见，且常伴随CT和MRI的影像学表现？,胫骨平台骨折
bridge_subgraph_27046.graphml,哪种疾病发病率高达28.1%，常需切开复位钢板内固定治疗，且通过MRI检查后预后较好？,胫骨平台骨折
bridge_subgraph_27060.graphml,哪种疾病因住房不通风而易发，常表现为焦虑，且需心理干预辅助治疗，类似于复发性真菌性外阴阴道炎？,RVVC
bridge_subgraph_27033.graphml,哪种疾病在采用口腔矫治器治疗的同时，需要通过高分辨率超声进行影像学检查，并且患者常伴有抑郁和焦虑的临床表现？,nOSAHS
bridge_subgraph_27052.graphml,哪种疾病在经过血常规检查后，采用抗生素治疗和常规护理，预后生存率可达97.9%？,急性梗阻化脓性胆管炎
bridge_subgraph_27057.graphml,哪种疾病在早期康复护理和心理护理中尤为重要，且通常需要结合MRI和CT进行检查？,胫骨平台骨折
bridge_subgraph_27059.graphml,哪种疾病在MRI检查或扫描时可能会表现出眼眶副神经节瘤的病理分型，并导致患者出现复视症状？,眼眶疾病
bridge_subgraph_27053.graphml,哪种疾病在治疗过程中需要进行人工骨植入手术，并需加强术前、术后的护理，同时在诊断时常常用到多层螺旋CT和MRI检查？,胫骨平台骨折
bridge_subgraph_27061.graphml,哪种疾病需要同时进行植骨融合和椎间盘切除术，并通过MRI检查后决定手术治疗？,椎间盘炎
bridge_subgraph_27062.graphml,哪种疾病在颅脑MRI T1影像学检查中可见，且伴随血糖和血渗透压增高，同时CT和MRI检查也会出现相关表现？,非酮症高血糖性舞蹈病
bridge_subgraph_27056.graphml,哪种疾病在采用手术切开减压或有限内固定联合外固定支架治疗后，通过螺旋CT检查能够显示良好预后？,胫骨平台骨折
bridge_subgraph_27063.graphml,哪种疾病在治疗过程中需要植骨及内固定手术，并辅以低压间断灌注法和心理护理，同时患者常表现出疼痛症状？,胫骨平台骨折
bridge_subgraph_27070.graphml,哪种疾病在护理康复锻炼和中西医结合治疗方面特别有效，且常伴随韧带损伤和骨折出现？,胫骨平台骨折
bridge_subgraph_27075.graphml,哪种疾病由诺如病毒引起，并且需要结合心理护理和优质护理进行辅助治疗？,消化道传染病
bridge_subgraph_27067.graphml,哪种疾病需要通过锁定钢板固定并植骨手术治疗胫骨平台后内侧柱，并辅以常规护理及骨科常规护理？,胫骨平台骨折
bridge_subgraph_27066.graphml,哪种疾病在治疗过程中需要同时采用异丙酚药物治疗和胆汁反流性胃炎手术治疗，并且还需辅以心理护理和综合护理干预？,无痛胃镜
bridge_subgraph_27082.graphml,哪种疾病在产后抑郁症的高危因素下，可以通过自由体位、常规护理和早期护理干预来辅助治疗？,产后并发症
bridge_subgraph_27064.graphml,哪种疾病在早期康复治疗措施中需要特别关注胫骨平台后柱骨折，并且同时需要进行心理护理和围手术期护理？,胫骨平台骨折
bridge_subgraph_27078.graphml,哪种疾病在进行切开复位内固定手术的同时，还需要通过MRI和CT进行影像学检查？,胫骨平台骨折
bridge_subgraph_27072.graphml,哪种疾病在植骨术治疗前后常需要通过侧位X线片、X线平片和MRI进行综合影像学检查？,胫骨平台骨折
bridge_subgraph_27068.graphml,哪种疾病在23至65岁人群中常见，且在治疗过程中需要积极开展膝关节恢复锻炼，并辅以心理护理和整体护理？,胫骨平台骨折
bridge_subgraph_27069.graphml,哪种疾病在治疗过程中既需要使用抗骨质疏松剂和解剖型支撑钢板，又常与非手术治疗和切开复位内固定同时出现？,胫骨平台骨折
bridge_subgraph_27077.graphml,哪种疾病在治疗过程中需要同时采用降压止血颗粒、术前护理、常规护理和术后护理作为辅助治疗措施？,老年高血压性鼻出血
bridge_subgraph_27065.graphml,哪种疾病在临床表现上常见腰膝酸痛，并且通常使用二甲双胍、唑来膦酸和阿仑膦酸钠进行联合治疗？,糖尿病骨质疏松症
bridge_subgraph_27080.graphml,哪种疾病在进行前交叉韧带重建术后，容易出现膝关节的外翻畸形，并且通常需要通过CT扫描来确诊？,胫骨平台骨折
bridge_subgraph_27071.graphml,哪种疾病在治疗过程中需要同时使用左安氯地平药物，并特别注意糖尿病肾病的高危因素，还需结合饮食护理和常规护理进行辅助治疗？,糖尿病高血压
bridge_subgraph_27083.graphml,哪种疾病会导致上腹痛，并且在进行影像学检查尤其是磁共振成像后，常常需要通过针吸活检来确诊？,肿块型慢性胰腺炎
bridge_subgraph_27073.graphml,哪种疾病在治疗过程中需要手术联合中药，且常用CT三维重建与MRI进行影像学检查，同时还会使用塞来昔布和MRI？,胫骨平台骨折
bridge_subgraph_27074.graphml,哪种疾病在V型骨折的病理分型下，文化水平较低者更易发生，并且需要配合优质护理服务和优质护理模式进行治疗？,胫骨平台骨折
bridge_subgraph_27044.graphml,哪种疾病需要采用关节镜下微创内固定结合术、坚强的内固定和足量的植骨，并且通常需要通过CT和MRI进行诊断？,胫骨平台骨折
bridge_subgraph_27085.graphml,哪种疾病在X线数字断层融合成像和CT检查中常见，且常伴随膝关节内翻畸形，需要手术治疗？,胫骨平台骨折
bridge_subgraph_27079.graphml,哪种疾病在进行胫骨平台手术时，常需要使用加压接骨板或锁定钢板内固定结合植骨，并通过MRI进行检查？,胫骨平台骨折
bridge_subgraph_27081.graphml,哪种疾病在运动治疗作为辅助治疗的同时，影像学检查中既会出现X线下的金属放射状伪影，也会在MRI中有所表现？,胫骨平台骨折
bridge_subgraph_27088.graphml,哪种疾病在治疗过程中需要同时采用锁定钢板联合普通钢板、膝关节镜辅助切开手术，并且辅以心理护理和出院指导？,胫骨平台骨折
bridge_subgraph_27089.graphml,哪种疾病在治疗过程中既需要使用抗生素，又常结合胫骨近端解剖钢板内固定治疗和针灸辅助治疗？,胫骨平台骨折
bridge_subgraph_27092.graphml,哪种疾病在治疗过程中需要同时使用氨磷汀和中药复方，并辅以护理干预和心理护理？,老年急性白血病
bridge_subgraph_27086.graphml,哪种医学内容在针刺治疗膝关节时，常结合CT和最大密度投影进行分析？,胫骨平台骨折
bridge_subgraph_27084.graphml,哪种疾病在半月板损伤后可能需要进行胫骨平台下截骨植骨内固定手术，并且通常需要借助多层螺旋CT和MPR进行诊断？,胫骨平台骨折
bridge_subgraph_27076.graphml,哪种疾病在采用加压螺钉内固定并植骨手术治疗的同时，还需要进行护理干预，且年龄是其高危因素，常与SchatzkerⅤ型骨折相关？,胫骨平台骨折
bridge_subgraph_27099.graphml,哪种疾病需要同时进行外固定治疗和外洗，并且常伴随CT和MRI检查？,胫骨平台骨折
bridge_subgraph_27095.graphml,哪种疾病在进行切开复位手术治疗V型骨折时，通常需要配合MRI检查来确诊？,胫骨平台骨折
bridge_subgraph_27087.graphml,哪种疾病在治疗过程中常使用壮筋续骨汤辅助治疗和鹿瓜多肽药物治疗，并且患者常伴有抑郁和焦虑的临床表现？,胫骨平台骨折
bridge_subgraph_27093.graphml,哪种疾病在超声检查中表现良好，并且通过免疫组化方法可以确诊，同时与特定年龄人群相关？,甲状腺乳头状微小癌
bridge_subgraph_27091.graphml,哪种疾病在治疗过程中需要采用解剖钢板内固定配合中药外洗和锻炼理疗，并且通常需要通过MRI和关节镜检查来确诊？,胫骨平台骨折
bridge_subgraph_27096.graphml,哪种疾病在Ⅲ型病理分型下，常需通过珊瑚人工骨移植进行手术治疗？,胫骨平台骨折
bridge_subgraph_27098.graphml,哪种疾病在公务员父亲群体中发病率高达33.89%，且常与交通伤和跌倒相关？,儿童伤害
bridge_subgraph_27097.graphml,哪种疾病在治疗过程中常需结合激光组和理疗辅助治疗，并且通常伴随中药药物治疗和MRI影像学检查？,髌下脂肪垫损伤
bridge_subgraph_27094.graphml,哪种疾病在治疗时通常需要采用防旋髓内钉内固定术或半髋关节置换术，并且可能伴随使用可吸收螺钉，其病理分型为骨折？,不稳定型骨折
bridge_subgraph_27100.graphml,哪种疾病在治疗过程中会同时采用nDSA影像学检查、孕激素内膜萎缩法及氨甲环酸药物治疗，并辅以心理护理？,急性出血
bridge_subgraph_27108.graphml,哪种疾病在CT扫描中常见于下叶背段和上叶尖后段的CT图像上？,单纯肺结核
bridge_subgraph_27104.graphml,哪种疾病在发病时涉及杏仁核，需要保持呼吸道畅通和进行常规护理，并常伴有焦虑症状？,脱毒
bridge_subgraph_27106.graphml,哪种疾病在治疗过程中需要同时采用表层皮片移植和传统加压包扎术，并且还需配合预防感染和护理干预？,大面积皮肤撕脱伤
bridge_subgraph_27102.graphml,哪种疾病在髋臼骨折（3.16%）的情况下，常伴随摔伤并需要手术治疗？,髋部周围骨折
bridge_subgraph_27103.graphml,哪种疾病需要通过手术切开双钢板内固定以及解剖型钢板结合CPM功能锻炼来进行治疗？,胫骨平台骨折
bridge_subgraph_27107.graphml,哪种疾病会导致味觉减退或消失、露睛流泪，并且可以通过针灸治疗来辅助缓解？,贝尔氏面瘫
bridge_subgraph_27105.graphml,哪种疾病在采用内固定方式治疗时容易伴行动脉损伤，并且常伴随感染，需要通过MRI进行检查？,胫骨平台骨折
bridge_subgraph_27114.graphml,哪种疾病会导致关节辅助下出现关节纤维化，并且通常需要通过关节镜检查和关节镜治疗来解决？,胫骨平台骨折
bridge_subgraph_27112.graphml,哪种疾病在治疗过程中既需要急诊手术或急救手术，又常常伴随手术复位和精心护理？,重度骨盆骨折
bridge_subgraph_27115.graphml,哪种疾病需要进行手术切开复位治疗，且在CT检查中常见前侧胫骨平台压缩骨折？,胫骨平台骨折
bridge_subgraph_27120.graphml,哪种疾病在彩超检查中常表现为假性囊肿，并且通常需要通过CT或螺旋CT进一步确诊？,出血坏死型胰腺炎
bridge_subgraph_27090.graphml,哪种疾病在采用多元化康复护理锻炼模式治疗时，A组与B组的疗效差异可以通过CT平扫和磁共振成像结果明显观察到？,胫骨平台骨折
bridge_subgraph_27101.graphml,哪种疾病在采用膝关节镜微创手术治疗和普通解剖钢板固定后，容易出现术后并发症，并需要特别护理？,胫骨平台骨折
bridge_subgraph_27119.graphml,哪种疾病在Ⅱ型病理分型下，通常需要采用支持钢板内固定治疗，并且在进行关节镜和X线检查时也常见？,胫骨平台骨折
bridge_subgraph_27123.graphml,哪种疾病在进行关节镜监护和膝内外侧双切口双钢板内固定术的外科手术时，治疗效果较好？,胫骨平台骨折
bridge_subgraph_27110.graphml,哪种疾病在诊断时既需要用到MRI成像技术，又常伴随CT和X线检查，且可能表现为粉碎性骨折？,胫骨平台骨折
bridge_subgraph_27109.graphml,哪种疾病在内固定不当的情况下，Schatzker Ⅰ～Ⅳ型患者需要进行康复训练，且常采用传统手术治疗？,胫骨平台骨折
bridge_subgraph_27122.graphml,哪种疾病在婚姻状况异常的患者中常见，且在进行CT和MRI检查时常发现松质螺钉相关问题？,胫骨平台骨折
bridge_subgraph_27128.graphml,哪种疾病在并发骨化性肌炎时，需要通过MRI和MSCT进行影像学检查，并在治疗过程中辅助以自行锻炼？,胫骨平台骨折
bridge_subgraph_27124.graphml,哪种疾病在治疗过程中常使用TGF-β药物，并需要通过关节镜监视和磁共振成像（MRI）进行检查？,胫骨平台骨折
bridge_subgraph_27127.graphml,哪种疾病在24至64岁人群中常见，需要进行无痛功能锻炼，且常伴随磁共振成像检查和抑郁症状？,胫骨平台骨折
bridge_subgraph_27117.graphml,哪种疾病在病理分型上类似NTM病，需与结核病进行鉴别诊断，且在治疗中可能涉及手术治疗，并通过卡方检验作为辅助检查手段？,NTM肺病
bridge_subgraph_27116.graphml,哪种疾病在出现疼痛症状时，需要通过螺旋CT横断面扫描进行诊断，并常采用复位内固定手术进行治疗？,胫骨平台骨折
bridge_subgraph_27111.graphml,哪种医学内容在处理骨缺损和进行植骨治疗时，会同时涉及自体松质骨植骨和99Tcm-MDP三相骨显像？,感染性骨折
bridge_subgraph_27118.graphml,哪种疾病在出现声嘶的同时，需要抗生素治疗和疼痛护理，并且心理支持也是重要的辅助治疗手段？,坏死性外耳道炎
bridge_subgraph_27132.graphml,哪种疾病在使用解剖钢板内固定配合中药外洗辅助治疗后，通过MRI和CT影像学检查显示预后较好？,胫骨平台骨折
bridge_subgraph_27126.graphml,哪种疾病在CT平扫时常见后外侧骨折块，且常需通过CT或CT扫描进一步确诊？,胫骨平台骨折
bridge_subgraph_27113.graphml,哪种疾病在采用立体定向手术治疗时需要严格掌握手术适应证，并且常与微创手术及非手术治疗同时考虑？,高血压基底节脑出血
bridge_subgraph_27133.graphml,哪种疾病在饮食指导辅助治疗下预后良好，但可能并发骨折延迟愈合，且通常需要通过CT影像学检查来诊断？,胫骨平台骨折
bridge_subgraph_27125.graphml,哪种疾病在治疗过程中常需进行加压钢板内固定手术和X射线检查，并辅以针刺和中医综合疗法？,胫骨平台骨折
bridge_subgraph_27130.graphml,哪种疾病在MRA、MRI和CT影像学检查中，需要与大脑胶质瘤病进行鉴别诊断？,中枢神经系统血管炎
bridge_subgraph_27131.graphml,哪种疾病最常需要通过关节镜辅助下微创手术治疗，且患者平均年龄为44.6岁，同时X线平片检查和X线成像在其诊断中起到重要作用？,胫骨平台骨折
bridge_subgraph_27121.graphml,哪种疾病在出现功能障碍的临床表现时，常伴有Letournel-Judet并发症，且在多层螺旋CT和MRI影像学检查中同时显现？,胫骨平台骨折
bridge_subgraph_27134.graphml,哪种医学内容在针对SIVD-MCI患者的康复护理方法中，与康复训练和针灸同时出现且效果显著？,假性延髓麻痹
bridge_subgraph_27129.graphml,哪种疾病在闭合复位和创伤骨科治疗中，常需要手术且与患者年龄密切相关？,胫骨平台骨折
bridge_subgraph_27136.graphml,哪种医学内容在涉及肺部超声和CT增强的同时，也常与MRI和CT检查一同出现？,CCAM
bridge_subgraph_27137.graphml,哪种疾病在治疗过程中需要手术联合中药，且常伴有行动脉损伤，同时在康复过程中需进行康复指导和饮食指导？,胫骨平台骨折
bridge_subgraph_27144.graphml,哪种疾病在出现腹痛后，通过CT扫描确诊，可能需要接受保脾手术和手术治疗？,伤性脾破裂
bridge_subgraph_27138.graphml,哪种疾病在常规西医药物治疗和红花注射液治疗的同时，还需要配合针灸和心理护理？,脑梗塞后遗症
bridge_subgraph_27139.graphml,哪种疾病在治疗过程中需要特别注意低钠血症的纠正，并且通过疼痛管理和早期康复训练能实现快速康复？,急性脊柱脊髓损伤
bridge_subgraph_27149.graphml,哪种疾病会导致下颏和颞部同时出现疼痛和焦虑？,面部注射物取出术
bridge_subgraph_27145.graphml,哪种疾病在治疗过程中常采用高尔夫钢板内固定和单切口双钢板支撑技术，并且需要外科手术治疗？,胫骨平台骨折
bridge_subgraph_27141.graphml,哪种疾病在进行肿瘤切除术后，需要通过检测脑脊液铁蛋白含量来辅助诊断，并同时在治疗过程中重视心理护理和一般护理？,老年脑肿瘤
bridge_subgraph_27135.graphml,哪种医学内容在外科治疗髓周动静脉瘘并切除畸形血管团的过程中，需要通过MRI扫描进行辅助诊断？,脊髓血管畸形
bridge_subgraph_27150.graphml,哪种疾病在治疗过程中需要结合单切口双钢板支撑技术和64层CT重建，并且同时需要心理护理和护理干预的综合辅助治疗？,胫骨平台骨折
bridge_subgraph_27142.graphml,哪种疾病在治疗过程中会同时采用CPM锻炼和髁支撑钢板，并结合中西医结合治疗和针灸？,胫骨平台骨折
bridge_subgraph_27140.graphml,哪种疾病会导致智能衰退和精神异常，并且在进行CT和磁共振成像检查时有所表现？,韦尼克脑病
bridge_subgraph_27156.graphml,哪种疾病在ICU口温和术前发热作为风险评估因素的情况下，通常会同时使用抗生素和桃红四物汤进行治疗？,术后发热
bridge_subgraph_27143.graphml,哪种疾病会导致专业承诺和情绪智力下降，同时伴随睡眠质量较差，并常常与焦虑和抑郁症状同时出现？,高职护生
bridge_subgraph_27153.graphml,哪种疾病既与外周性眩晕和主支气管异常直接相关，又常伴随CT检查异常和DVT发生？,中心型
bridge_subgraph_27147.graphml,哪种疾病在进行视频健康教育辅助治疗的同时，需要拍摄正、侧位X线片，并注重预防感染，通常在骨科就诊？,胫骨平台骨折
bridge_subgraph_27146.graphml,哪种疾病在需要外科治疗时，通常采用胫骨平台骨折钢板内固定术，并会在术前通过CT进行影像学检查？,胫骨平台骨折
bridge_subgraph_27152.graphml,哪种疾病需要通过人工骨移植或切开复位内固定技术进行手术治疗，并且通常在手术前后需要进行MRI影像学检查？,胫骨平台骨折
bridge_subgraph_27157.graphml,哪种疾病在治疗过程中特别需要全面护理、早吸吮，并且常常伴随护理干预和整体护理？,剖宫产产
bridge_subgraph_27151.graphml,哪种疾病在治疗过程中需要结合螺钉辅助和下肢力线矫正，并且通常需要外科手术及围手术期护理？,胫骨平台骨折
bridge_subgraph_27154.graphml,哪种疾病在进行64排螺旋CT扫描和普通解剖钢板治疗时，通常需要结合X线及MRI检查来辅助诊断？,胫骨平台骨折
bridge_subgraph_27148.graphml,哪种医学内容在涉及不完全型AIS和完全性AIS时，通常需要特别关注围术期护理或围手术期护理？,雄激素不敏感综合征
bridge_subgraph_27163.graphml,哪种疾病在出现上消化道动脉出血并通过X线片检查确诊时，通常还会伴随CT和MRI的检查结果？,胫骨平台骨折
bridge_subgraph_27159.graphml,哪种疾病需要同时进行MRI和CT扫描，并可能采用双切口双钢板治疗或关节镜手术治疗？,胫骨平台骨折
bridge_subgraph_27160.graphml,哪种疾病在职业性手外伤就诊科室中，除了针对性全方位的护理外，还需要对踝关节进行常规护理？,骨科急诊
bridge_subgraph_27158.graphml,哪种疾病会导致胫骨过度内旋及向前半脱位，并且可以通过针灸配合运动疗法进行治疗？,内侧半月板损伤
bridge_subgraph_27155.graphml,哪种疾病在治疗过程中需要同时采用解剖型支持锁定钢板手术内固定和康复训练，并且还需配合情志护理？,胫骨平台骨折
bridge_subgraph_27161.graphml,哪种疾病会导致主动脉瓣反流并需要通过McGoon术进行手术治疗，且在诊断过程中常使用MRI检查？,主动脉瓣上狭窄
bridge_subgraph_27168.graphml,哪种疾病在彩色多普勒超声和CT检查中均显示0%的发病率？,无症状肾癌
bridge_subgraph_27166.graphml,哪种疾病在治疗过程中常需采用经皮钢板固定技术和锁定钢板加自体髂骨植骨，并且需要通过手术治疗和X线检查来辅助诊断和治疗？,胫骨平台骨折
bridge_subgraph_27165.graphml,哪种疾病在通过无痛功能锻炼后，能获得满意的效果，并且通常需要结合MRI检查和手术治疗？,胫骨平台骨折
bridge_subgraph_27164.graphml,哪种疾病适合采用填塞植骨术或关节镜下微创治疗，并且常通过MRI和X线进行检查？,胫骨平台骨折
bridge_subgraph_27162.graphml,哪种疾病在B3型病理分型下，需要通过人工骨植入手术治疗，并辅以优质护理和饮食护理？,胫骨平台骨折
bridge_subgraph_27172.graphml,哪种疾病在手术切开复位中使用几丁糖，且在磁共振成像中表现较好？,胫骨平台骨折
bridge_subgraph_27169.graphml,哪种疾病在CT检查中常与膝骨性关节炎和肺炎同时出现，且可通过磷酸钙药物治疗？,胫骨平台骨折
bridge_subgraph_27173.graphml,哪种疾病在男性患者中常见，且在采用岛状皮瓣移植术治疗后满意度较高，常伴随切割伤？,拇指指腹缺损
bridge_subgraph_27176.graphml,哪种疾病在常规普通X线片上容易发现股骨骨折，且预后较差，通常需要外科手术治疗？,胫骨平台骨折
bridge_subgraph_27178.graphml,哪种疾病在治疗过程中特别需要延续护理措施和干预，并且常常伴随心理护理和早期康复护理？,脊柱骨折伴脊髓损伤
bridge_subgraph_27181.graphml,哪种疾病在采用运动疗法辅助治疗和复位内固定手术后，预后状况仍不佳？,胫骨平台骨折
bridge_subgraph_27170.graphml,哪种疾病在出现头晕症状时，需要进行扩散张量成像以及磁共振成像（MRI）检查？,中枢神经系统肿瘤
bridge_subgraph_27171.graphml,哪种疾病在CT和X线影像学检查中需与骶骨尤文肉瘤进行鉴别诊断，且可能采用调强放射治疗？,原始神经外胚瘤
