file,query,answer
bridge_subgraph_23061.graphml,哪种疾病在出现简单骨折（病理分型）时，需要通过膝关节镜辅助下手术（手术治疗），并配合常规护理（辅助治疗）和抗生素（药物治疗）来进行综合治疗？,胫骨平台骨折
bridge_subgraph_23077.graphml,哪种疾病在CTM和螺旋CT扫描中常见环裂征，并且X线片也可能显示相关征象？,椎弓峡部裂
bridge_subgraph_23070.graphml,哪种疾病在男性中较为常见，且需要通过开放性切开复位锁定钢板内固定术治疗，同时预后较差，在诊断过程中常借助数字X射线摄影进行检查？,胫骨平台骨折
bridge_subgraph_23075.graphml,哪种疾病在治疗过程中常需进行固定、融合治疗以及全椎板切除减压，并且通常需要通过CT扫描进行影像学检查，最终可能需要手术治疗？,退行性腰椎管狭窄症
bridge_subgraph_23072.graphml,哪种疾病在治疗过程中需要同时使用鼠神经生长因子和糖皮质激素，并且可能涉及外固定支架和手术治疗？,骨折
bridge_subgraph_23081.graphml,哪种疾病会导致面部肿胀，并可能引发肝纤维化，通常采用中药治疗，同时辅以中西医结合治疗？,PBC
bridge_subgraph_23079.graphml,哪种疾病在进行甲状腺自身抗体联合检测和灰阶及彩色多普勒超声检查时，常需要结合中西医结合治疗和手术来治疗？,桥本氏甲状腺炎
bridge_subgraph_23074.graphml,哪种疾病会导致伊立替康联合FP方案治疗期间出现反复的呼吸道感染，并且可能需要使用锁定钢板和进行CT检查？,PIF
bridge_subgraph_23085.graphml,哪种疾病在治疗过程中需要结合内固定方法和双切口手术入路，同时还需要进行心理干预和心理护理？,胫骨平台骨折
bridge_subgraph_23084.graphml,哪种疾病在采用间接复位技术治疗后，容易出现肺炎并发症，且术后康复过程中年龄成为高危因素？,胫骨平台骨折
bridge_subgraph_23088.graphml,哪种疾病在急诊科就诊时，需要通过荡涤肠胃、综合护理干预和精心护理来进行辅助治疗？,急重症
bridge_subgraph_23083.graphml,哪种疾病需要通过定向微创钻颅置软管血肿吸引术或微创手术进行治疗，并且通常需要进行脑血管造影来辅助诊断？,脑内血肿
bridge_subgraph_23086.graphml,哪种疾病在急性移植物抗宿主病和抗生素使用后，容易引发白血病并伴随肿胀的临床表现？,红皮病
bridge_subgraph_23090.graphml,哪种疾病在保守治疗和护理过程中，还需要特别注重常规护理和心理护理？,胫骨平台骨折
bridge_subgraph_23078.graphml,哪种疾病在出现上消化道动脉出血并发症时，需要通过系统化护理干预辅助治疗，并且常伴随疼痛症状和需要使用抗生素药物治疗？,胫骨平台骨折
bridge_subgraph_23080.graphml,哪种疾病在治疗过程中需要使用血浆配合卡泊芬净联合伊曲康唑，且常通过CT尤其是多层螺旋CT进行诊断？,侵袭性肺部真菌感染
bridge_subgraph_23068.graphml,哪种疾病在Ⅴ型4例、Ⅵ型（）、切开复位解剖钢板固定（）的情况下，常需进行护理干预（）或综合护理干预（）？,胫骨平台骨折
bridge_subgraph_23082.graphml,哪种疾病在进行开窗夯实植骨（手术治疗）的同时，常需配合水中步行训练（辅助治疗）和丹参注射液（药物治疗），且与Ⅵ型相关？,胫骨平台骨折
bridge_subgraph_23073.graphml,哪种疾病在进行腘动脉损伤静脉移植修复术和锁定钢板加自体髂骨植骨的手术治疗的同时，还需要辅以心理干预，并且年龄是其中的高危因素？,胫骨平台骨折
bridge_subgraph_23097.graphml,哪种疾病在治疗过程中需要采用正中单切口和稳定的内固定，并且通常会伴随MRI检查和常规护理？,胫骨平台骨折
bridge_subgraph_23091.graphml,哪种疾病在肘关节和踝关节发病时，需要使用蛋白-纤维蛋白粘合剂药物治疗，并且可能伴随半月板损伤，需进行手术治疗？,胫骨平台骨折
bridge_subgraph_23095.graphml,哪种疾病会导致头昏头晕，且可以通过服用升阳益胃汤、配合针灸和运动治疗来缓解？,不寐
bridge_subgraph_23087.graphml,哪种疾病在治疗过程中需要重组合异种骨植骨，同时需预防感染，且常通过CT检查确诊，多由坠落伤引起？,胫骨平台骨折
bridge_subgraph_23093.graphml,哪种疾病在QT离散度和Lac指标异常时，通过综合护理能获得较好的治疗效果？,急性百草枯中毒
bridge_subgraph_23089.graphml,哪种疾病更容易导致胸内瘘或造瘘，且在老年患者中伴随切口感染的风险较高？,术后吻合口瘘
bridge_subgraph_23096.graphml,哪种疾病在膝关节软组织损伤的情况下，X射线平片表现不佳，且常需通过CT进一步诊断？,胫骨平台骨折
bridge_subgraph_23092.graphml,哪种疾病常见于体力劳动者，且在治疗过程中需要采用腘动脉损伤静脉移植修复术，同时辅以针刺、中药熏蒸加运动疗法以及心理护理？,胫骨平台骨折
bridge_subgraph_23101.graphml,哪种检查在诊断胰母细胞瘤、胰腺恶性肿瘤和胰腺腺泡细胞癌时，相较于X线更为有效？,CT
bridge_subgraph_23094.graphml,哪种疾病在关节面下植骨手术治疗过程中容易出现骨折延迟愈合的并发症，且在保守治疗和中药辅助治疗下仍需特别注意？,胫骨平台骨折
bridge_subgraph_23100.graphml,哪种疾病在体力劳动者中多发，且男性患者更易出现抑郁症状，通常需要通过螺旋CT扫描进行影像学检查？,胫骨平台骨折
bridge_subgraph_23104.graphml,哪种社会学理论能够解释胫骨平台骨折并发症与血液感染之间的关系，并涉及PCT和药敏实验的实验室检查？,感染
bridge_subgraph_23108.graphml,哪种疾病在考虑医疗保险情况和高血镁风险因素时，更容易在老年人群中并发抑郁症状？,nMHD
bridge_subgraph_23110.graphml,哪种医学内容在手术治疗效果不佳时，结合针灸治疗，对不同年龄患者的影响最为显著？,胫骨平台骨折
bridge_subgraph_23106.graphml,哪种疾病在进行康复外科手术后需要系统功能康复治疗，并且治疗过程中常伴随使用抗生素和进行CT检查？,胫骨平台骨折
bridge_subgraph_23098.graphml,哪种疾病在64排螺旋CT三维重组影像和三维影像后处理技术下显示良好，且适合手术治疗？,胫骨平台骨折
bridge_subgraph_23109.graphml,哪种疾病在脑炎诊断中，通过宏基因组学二代测序比MRI检查和CT检查更能准确识别？,TBM
bridge_subgraph_23103.graphml,哪种疾病在直肠全息膜切除术后容易发生肿瘤穿孔，且在透射电镜观察和传统手术处理中常见？,TME
bridge_subgraph_23099.graphml,哪种疾病在治疗过程中需要特别注意褥疮和后外侧骨折块的问题，并且通常配合运动疗法和饮食指导？,胫骨平台骨折
bridge_subgraph_23102.graphml,哪种疾病在治疗时既需要使用骨外固定支架或经皮空心螺钉内固定术，又常通过MSCT或CT进行影像学检查？,胫骨平台骨折
bridge_subgraph_23105.graphml,哪种疾病在男性患者中常见，且需要支撑钢板加植骨治疗，同时术前术后护理特别重要，并且常伴有骨质疏松？,胫骨平台骨折
bridge_subgraph_23120.graphml,哪种疾病在术后康复锻炼和常规骨科护理中，容易出现切口感染和肺炎的并发症？,胫骨平台骨折
bridge_subgraph_23111.graphml,哪种疾病在男性患者中常见，且通过X线片检查可发现单纯髁间隆突骨折，通常需要双侧钢板置入内固定治疗？,胫骨平台骨折
bridge_subgraph_23112.graphml,哪种疾病在X线或CT检查中常表现为压缩性骨折，并可能需要使用骨水泥钉道进行治疗？,PMMA
bridge_subgraph_23115.graphml,哪种疾病在治疗过程中会同时使用卡维地洛和缬沙坦，并且需要配合X线检查和心理干预？,高血压性心脏病
bridge_subgraph_23114.graphml,哪种医学内容在治疗膝关节创伤性关节炎时，会同时涉及中医针灸正骨和饮食护理，并需要借助CT进行检查？,胫骨平台骨折
bridge_subgraph_23107.graphml,哪种疾病在平均43.5岁的人群中常见，且通常需要通过多层螺旋CT检查来诊断，同时也会使用CT和X线平片进行辅助检查？,胫骨平台骨折
bridge_subgraph_23121.graphml,哪种疾病在进行膝前正中入路手术后，需要围术期护理和常规护理，且容易出现关节活动受限的并发症？,胫骨平台骨折
bridge_subgraph_23117.graphml,哪种疾病的发病率约为8.57%，通常需要通过无痛人工流产手术治疗，并且在治疗过程中常伴随常规护理和护理等辅助治疗措施？,人流综合征
bridge_subgraph_23113.graphml,哪种疾病在手术治疗高分级后交通动脉瘤时，结合使用七氟醚与异丙酚药物治疗，并辅以优质护理和常规护理效果更佳？,颅内动脉瘤夹闭术
bridge_subgraph_23125.graphml,哪种疾病会导致膝关节功能障碍，并需要通过外科治疗和护理，以及使用解剖型支持锁定钢板进行辅助治疗？,胫骨平台骨折
bridge_subgraph_23118.graphml,哪种疾病在治疗时需要用到推拿手法，且在开放性骨折的情况下，通常会同时进行CT和MRI检查？,胫骨平台骨折
bridge_subgraph_23129.graphml,哪种疾病在治疗过程中需要同时使用中药汤剂和封闭式灌肠，并且常常需要通过CT检查和优质护理来辅助治疗？,肠梗阻术
bridge_subgraph_23123.graphml,哪种疾病在进行锁定钢板内固定自体髂骨植骨和三维后重建成像治疗时，配合常规护理能获得较好的疗效？,胫骨平台骨折
bridge_subgraph_23134.graphml,哪种疾病在建立舒适献血环境、选择应用健康教育路径干预的同时，还能有效缓解疼痛并提升优质护理效果？,献血
bridge_subgraph_23126.graphml,哪种疾病在MR检查中表现为骨挫伤，且常与MRI显示的半月板损伤同时出现？,急性ACL断裂
bridge_subgraph_23122.graphml,哪种疾病在治疗时需要同时使用抗细菌药物和24小时内应用人工通气，并且常伴随肺炎并发症和需要特别护理？,甲流
bridge_subgraph_23131.graphml,哪种疾病在治疗复杂骨折时需要使用MIIGTMX3HiVisc，并且更适宜采用综合护理而非常规护理？,胫骨平台骨折
bridge_subgraph_23128.graphml,哪种疾病在前交叉韧带损伤和强直并发症出现时，既需要手术治疗又适合保守治疗？,胫骨平台骨折
bridge_subgraph_23133.graphml,哪种疾病在治疗时需要采用微创内固定术，且可能导致骨骺生长阻滞，同时在护理过程中需要配合使用抗生素？,胫骨平台骨折
bridge_subgraph_23116.graphml,哪种疾病在膝关节周围合并伤的风险评估中，需要同时考虑切开复位内固定和植骨手术治疗，并且可能结合中药及外科手术的综合治疗？,胫骨平台骨折
bridge_subgraph_23136.graphml,哪种疾病在急诊CT平扫和16层螺旋CT常规扫描中常见，且常需要结合CT平扫和手术治疗？,腹部闭合性外伤
bridge_subgraph_23130.graphml,哪种疾病需要检测髋骨骨密度及骨代谢指标，且常伴随股骨颈骨折，同时在治疗过程中可能需要手术并易出现褥疮？,髋部骨质疏松性骨折
bridge_subgraph_23119.graphml,哪种疾病在考虑住院天数、术前家庭预康复、常规护理及围手术期护理等因素后，治疗效果最佳？,肺癌手术
bridge_subgraph_23124.graphml,哪种疾病在术前术后护理中需要特别关注新发骨折的病理分型，并且在使用抗生素治疗的同时，婚姻状况也可能成为其高危因素？,胫骨平台骨折
bridge_subgraph_23138.graphml,哪种疾病在进行模块化康复训练辅助治疗后，预后状况很好，并且通过X线检查显示预后也良好？,胫骨平台骨折
bridge_subgraph_23132.graphml,哪种疾病在治疗过程中需要同时采用钢板螺钉固定和经皮钢板固定手术，并且通常需要通过MRI进行影像学检查和护理干预辅助治疗？,胫骨平台骨折
bridge_subgraph_23127.graphml,哪种疾病在治疗过程中既需要外固定架治疗和同侧腓骨移植，又常伴随内固定治疗和舒适护理？,胫腓骨粉碎性骨折
bridge_subgraph_23135.graphml,哪种疾病在进行膝关节镜或切开内固定术后，常伴随焦虑自评量表评分升高和深静脉血栓形成的风险？,胫骨平台骨折
bridge_subgraph_23139.graphml,哪种疾病在进行CT增强扫描和多普勒血流成像检查时，常伴随MSCT辅助检查，且预后状况较差？,NCS
bridge_subgraph_23137.graphml,哪种疾病在Ⅱ型8例、Ⅲ型病理分型的情况下，通过多元化护理组、常规护理和术后护理的辅助治疗，效果更为显著？,胫骨平台骨折
bridge_subgraph_23140.graphml,哪种疾病在治疗过程中需要关节镜下监控和外固定支架结合空心螺钉治疗，并且还需要配合心理护理和常规护理？,胫骨平台骨折
bridge_subgraph_23145.graphml,哪种疾病在使用尼莫地平治疗自发性蛛网膜下腔出血的同时，还需要进行预防感染和综合护理？,创伤性蛛网膜下腔出血
bridge_subgraph_23142.graphml,哪种疾病在进行钢板内固定手术治疗或传统切开复位内固定术时，配合优质护理干预和优质护理效果最佳？,胫骨平台骨折
bridge_subgraph_23141.graphml,哪种疾病在治疗过程中需要同时使用沙美特罗/丙酸氟替卡松和进行无创正压通气治疗，并且还需配合常规护理和抗生素使用？,重度COPD
bridge_subgraph_23149.graphml,哪种疾病会导致肝功能衰竭，并表现为腰围≥80 cm，同时需要护理干预或综合护理干预作为辅助治疗？,单纯性脂肪肝
bridge_subgraph_23146.graphml,哪种疾病在治疗过程中需要同时进行PICC置管、健康教育、心理护理和常规护理？,PICC导管感染
bridge_subgraph_23154.graphml,哪种疾病在进行板内固定术后，通过螺旋CT扫描发现膝关节周围骨折并伴有感染？,胫骨平台骨折
bridge_subgraph_23144.graphml,哪种疾病在采用双切口手术入路治疗后，需要特别重视术后营养支持，且患者常伴有抑郁症状，且多发于特定年龄段？,胫骨平台骨折
bridge_subgraph_23151.graphml,哪种疾病在早期需要综合的康复措施和康复护理干预，且可能通过关节镜下微创手术进行治疗？,胫骨平台骨折
bridge_subgraph_23152.graphml,哪种疾病具有较高的27.8%死亡率，并可能引发纵隔感染，同时需要护理干预和抗生素治疗？,低心排综合征
bridge_subgraph_23143.graphml,哪种疾病在出现血清乳酸脱氢酶升高和急性白血病病理分型时，预后生存率为28.1%，且常需通过CT影像学检查来辅助诊断？,髓系肉瘤
bridge_subgraph_23156.graphml,哪种疾病在进行秩和检验后常表现为活动障碍，且往往需要手术治疗并伴随活动受限？,肱骨远端骨骺分离
bridge_subgraph_23150.graphml,哪种疾病在进行锁定接骨板内固定手术及单侧或双侧钢板内固定治疗时，常需要结合X线平片检查和推拿手法辅助治疗？,胫骨平台骨折
bridge_subgraph_23153.graphml,哪种疾病在经历车祸后进行常规康复治疗时，常需配合功能锻炼，并需特别注意预防深静脉血栓？,胫骨平台骨折
bridge_subgraph_23157.graphml,哪种疾病在采用MIPO治疗和骨科常规护理的同时，还需要综合护理和X线影像学检查辅助治疗？,胫骨平台骨折
bridge_subgraph_23159.graphml,哪种疾病在采用手术切开复位内固定方法治疗后，膝关节不稳的并发症预后较好或较差？,胫骨平台骨折
bridge_subgraph_23147.graphml,哪种疾病会导致髁间棘撕脱骨折和后内侧骨折块，并且通常需要通过CT和X线进行检查？,胫骨平台骨折
bridge_subgraph_23148.graphml,哪种疾病是由白念珠菌和低水平炎性因子引起的，且在男性中更常见，并与年龄有密切关联？,念珠菌血症
bridge_subgraph_23160.graphml,哪种疾病在使用妥布霉素药物治疗和人工鼻泪管植入或激光手术治疗时，疗效通常较为满意？,泪道阻塞性疾病
bridge_subgraph_23155.graphml,哪种疾病在男性中较为常见，且在治疗时可能同时使用曲安奈德注射液和塞来昔布，临床表现为肌痛？,急性痛风
bridge_subgraph_23158.graphml,哪种疾病需要同时进行切开复位钢板内固定术和单纯松质骨移植，且在诊断过程中常使用MSCT和CT进行检查？,胫骨平台骨折
bridge_subgraph_23162.graphml,哪种社会学理论能解释肺炎、盐酸莫西沙星氯化钠注射液使用与褥疮之间的关联？,感染
bridge_subgraph_23165.graphml,哪种疾病在进行传统的开腹手术时常需要使用头孢西丁，并且患者通常需要进行CT扫描以辅助诊断？,穿孔性阑尾炎
bridge_subgraph_23163.graphml,哪种疾病在Schatzker分型中适合采用经皮微创空心钉加压固定治疗，并且通常需要结合X线及CT片进行影像学检查？,胫骨平台骨折
bridge_subgraph_23161.graphml,哪种疾病在斜位摄片检查后通常需要定支架治疗，并且伴随护理干预或系统化护理干预？,四肢长管状骨骨折
bridge_subgraph_23168.graphml,哪种疾病在新鲜闭合性骨折需要中空钉或支持钢板固定时，常伴随骨质疏松并可能采用微创手术治疗？,胫骨平台骨折
bridge_subgraph_23167.graphml,哪种疾病在采用自体股骨髁部植骨术或人工骨植入的开放性手术后，预后状况较好？,胫骨平台骨折
bridge_subgraph_23170.graphml,哪种疾病在术前术后需要特别的护理干预，并且通常需要结合X线和外科手术进行治疗？,胫骨平台骨折
bridge_subgraph_23164.graphml,哪种疾病在关节镜下微创手术治疗后的发病率高达100.0%，且通常需要通过MRI进行影像学检查，并使用抗生素进行药物治疗？,胫骨平台骨折
bridge_subgraph_23166.graphml,哪种疾病在治疗过程中需要同时使用肠溶阿司匹林片和硝酸异山梨酯联合环磷腺苷葡胺，并且推荐在常规护理基础上进行优质护理干预？,老年心绞痛
bridge_subgraph_23175.graphml,哪种疾病在术后需要同时进行肠外营养支持和血管超声检查，并且还需要配合常规护理和早期护理干预？,老年消化道肿瘤
bridge_subgraph_23171.graphml,哪种疾病在侧膝关节X线检查后，常需通过支撑钢板加植骨手术治疗，并辅以中西医结合护理和优质护理？,胫骨平台骨折
bridge_subgraph_23177.graphml,哪种疾病需要个体化营养指导来预防，其发病率约为7.14%，且抑郁是风险评估因素之一，同时常规护理作为辅助治疗手段？,妊娠并发症
