file,query,answer
subgraphs_batch_038_textual_subgraph_0267.graphml,"Which administrative division in the Philippines is home to the headquarters of both Ateneo de Manila University and the University of the Philippines, Diliman?",Metropolitan Manila
subgraphs_batch_038_textual_subgraph_0264.graphml,"Which music label is associated with artists like Pete Seeger, Linda Ronstadt, and Buddy Guy, and has an official website in common with them?",Vanguard Records
subgraphs_batch_038_textual_subgraph_0259.graphml,"Which baseball team drafted players from the College of William and Mary in 2003, and is also connected to draft picks from Mississippi State University and the University of Oklahoma?",Montreal Expos
subgraphs_batch_038_textual_subgraph_0270.graphml,"Which award is associated with nominees like The Red Violin, Atlantic City, and Crash, and also has nominations for Mark Irwin?",Academy of Canadian Cinema and Television Award for Best Achievement in Cinematography
subgraphs_batch_038_textual_subgraph_0268.graphml,"Which band has an official website known as Common's webpage, was nominated for the Grammy Award for Best Alternative Music Album, is affiliated with Elektra Records, and has Robert Smith as a member?",The Cure
subgraphs_batch_038_textual_subgraph_0262.graphml,"Which entity has its official website at Common's webpage, is located in a county known for its scenic beauty, is connected to the United States Department of Housing and Urban Development through the number of mortgages in the area, and is found within the state of Connecticut?",Litchfield
subgraphs_batch_038_textual_subgraph_0256.graphml,"Which city, located in the Eastern Time Zone and within the same county, has a connection to both the United States Department of Housing and Urban Development in terms of mortgage data and is a place where Blair Underwood has lived?",Petersburg
subgraphs_batch_038_textual_subgraph_0276.graphml,"What genre of music, known for its heavy metal roots, is closely associated with bands like Dir En Grey and Cradle of Filth?",Extreme metal
subgraphs_batch_038_textual_subgraph_0273.graphml,"Which company distributed the film ""Babylon 5: The Gathering,"" hosts its official website, is headquartered in Georgia, and has been involved with the TV program ""Into the West""?",TNT
subgraphs_batch_038_textual_subgraph_0279.graphml,"Which music label is associated with artists such as Mark Knopfler, Dire Straits, Black Sabbath, and Uriah Heep?",Vertigo Records
subgraphs_batch_038_textual_subgraph_0271.graphml,"What is the common theme or subject that connects the films ""Born on the Fourth of July,"" ""The Bourne Supremacy,"" ""The Bourne Identity,"" and ""The Bourne Ultimatum""?",Posttraumatic stress disorder
subgraphs_batch_038_textual_subgraph_0280.graphml,"Who is the person born in Kathmandu, speaks Hindi, has Indian nationality, and has lived in New Delhi?",Manisha Koirala
subgraphs_batch_038_textual_subgraph_0282.graphml,"Which company is responsible for distributing films such as Brighton Rock, The Guard, Eastern Promises, and Let Me In?",Alliance Films
subgraphs_batch_038_textual_subgraph_0284.graphml,Which field of study is pursued by students who major in Sociology and graduate from both Iowa State University and Texas A&M University?,Agriculture
subgraphs_batch_038_textual_subgraph_0274.graphml,"Which prestigious award has been won by both Robert De Niro and Mike Leigh, and has also seen nominations for Roman Polanski and the film Ponyo?",Golden Lion
subgraphs_batch_038_textual_subgraph_0281.graphml,"What network is known for airing shows like ""Star Trek: Deep Space Nine,"" ""Star Trek: Enterprise,"" and ""Buffy the Vampire Slayer,"" and is a subsidiary of CBS Corporation?",UPN
subgraphs_batch_038_textual_subgraph_0277.graphml,"Who is the costume designer that worked on ""La Vie en Rose"" and ""All the King's Men,"" and was nominated for a Saturn Award for Best Costume, but sadly passed away in Sydney?",Marit Allen
subgraphs_batch_038_textual_subgraph_0275.graphml,"Who is the individual that was nominated for an award for ""Backstairs at the White House,"" appeared in the film ""The Towering Inferno,"" and is also an alumnus of both the University of Southern California and Los Angeles City College?",Robert Vaughn
subgraphs_batch_038_textual_subgraph_0286.graphml,"Which institution is both affiliated with a renowned business school and has its own official website, while also being known for its education campuses?",Kellogg School of Management
subgraphs_batch_038_textual_subgraph_0291.graphml,Who is the male actor known for his role in the Transformers film series and has lived in Boston?,Charlie Adler
subgraphs_batch_038_textual_subgraph_0285.graphml,"Who is the actor that received a Primetime Emmy nomination for Outstanding Guest Actor in a Drama Series, starred in the film ""The Sting,"" and passed away in Manhattan?",Charles Durning
subgraphs_batch_038_textual_subgraph_0292.graphml,"Who is the male individual who graduated from Brasenose College, Oxford, and has a history of employment at the University of St Andrews?","Douglas Haig, 1st Earl Haig"
subgraphs_batch_038_textual_subgraph_0289.graphml,"Which prestigious organization, headquartered in Andover, Massachusetts, counts George W. Bush among its notable alumni and has an official website?",Phillips Academy
subgraphs_batch_038_textual_subgraph_0283.graphml,"Which artist has been nominated for both the Grammy Award for Best Rock Instrumental Performance and the MTV Video Music Award for Video of the Year, and is affiliated with Interscope Records and Atlantic Records?",Nine Inch Nails
subgraphs_batch_038_textual_subgraph_0296.graphml,"Which music label is known for representing artists such as Kraftwerk, Jessye Norman, Andrea Bocelli, and the Ramones?",Philips Records
subgraphs_batch_038_textual_subgraph_0288.graphml,"Which company is known for distributing films such as ""Lock, Stock and Two Smoking Barrels,"" ""The Fifth Element,"" and ""Rambo,"" and has its headquarters in Neuilly-sur-Seine?",Gaumont Film Company
subgraphs_batch_038_textual_subgraph_0278.graphml,"Which award has been won by Vanessa Redgrave and has nominees like An Education, with Samantha Morton receiving nominations and The King's Speech winning it as well?",British Independent Film Award for Best Supporting Actress
subgraphs_batch_038_textual_subgraph_0300.graphml,"Which administrative division in the United Kingdom is associated with Marylebone and Greater London, and also serves as the headquarters for Westminster School?",City of Westminster
subgraphs_batch_038_textual_subgraph_0293.graphml,"What language is spoken in both Tajikistan and Canada, and is also the language used in the films ""Crash"" and ""The Kite Runner""?",Persian Language
subgraphs_batch_038_textual_subgraph_0306.graphml,"Which record label is associated with artists such as Marianne Faithfull, The Moody Blues, and David Bowie?",Deram Records
subgraphs_batch_038_textual_subgraph_0307.graphml,Which city in India is known for being the hometown of both Sukumari and Jagathi Sreekumar?,Thiruvananthapuram
subgraphs_batch_038_textual_subgraph_0295.graphml,"Which actor has been nominated for an award for the show ""Northern Exposure,"" appeared in the film ""No Country for Old Men,"" and is also an alumnus of Texas Tech University?",Barry Corbin
subgraphs_batch_038_textual_subgraph_0308.graphml,"Which music genre is associated with artists such as Lenny Kravitz, Danger Mouse, and The Chemical Brothers?",Neo-psychedelia
subgraphs_batch_038_textual_subgraph_0299.graphml,"What genre of music is known for its roots in punk rock and features artists like Dropkick Murphys, Greg Graffin, and Panic! at the Disco?",Folk punk
subgraphs_batch_038_textual_subgraph_0304.graphml,"Which artist was born in New York City, is affiliated with Sire Records, and has won an award also won by Dolly Parton?",Ramones
subgraphs_batch_038_textual_subgraph_0287.graphml,"Which city has an official website known as Common's webpage, is located in Will County, was once home to Lionel Richie, and has a significant number of mortgages estimated by the United States Department of Housing and Urban Development?",Joliet
subgraphs_batch_038_textual_subgraph_0294.graphml,"What individual, known for their expertise in media and associated with both the Canadian Broadcasting Corporation and the Tribune Company, also has a connection to the Library of Congress Classification system?",Broadcasting
subgraphs_batch_038_textual_subgraph_0314.graphml,"Which institution did Alison Brie, Phyllis Logan, James McAvoy, and Sheena Easton all graduate from?",The Royal Conservatoire of Scotland
subgraphs_batch_038_textual_subgraph_0311.graphml,"Which city is located in St. Clair County, operates under the Central Time Zone, is associated with the United States Department of Housing and Urban Development for its mortgage estimates, and is part of Illinois?",East St. Louis
subgraphs_batch_038_textual_subgraph_0310.graphml,"What genre of music, known for its smooth sound, connects artists like Luther Vandross, Miles Davis, and Tom Scott, and falls under the broader category of Jazz?",Smooth jazz
subgraphs_batch_038_textual_subgraph_0303.graphml,"Which institution has an official website known as Common's webpage, features red in its educational colors, and is located in Oxford, also being affiliated with a notable college in the same city?","Somerville College, Oxford"
subgraphs_batch_038_textual_subgraph_0305.graphml,"Which city, located in the Central Time Zone and known for its connection to Janis Joplin's early life, also has a significant number of mortgages associated with the United States Department of Housing and Urban Development?",Port Arthur
subgraphs_batch_038_textual_subgraph_0312.graphml,"Which location has Beaufort as its county seat, falls within the Eastern Time Zone, is part of South Carolina, and has data related to the United States Department of Housing and Urban Development regarding its estimated number of mortgages?",Beaufort County
subgraphs_batch_038_textual_subgraph_0318.graphml,"Who is the person from Canada, born in Montreal, and affiliated with the University of Southern California as a graduate?",Christophe Beck
subgraphs_batch_038_textual_subgraph_0316.graphml,"Which entity is associated with the United States, located in a county within Illinois, and has a connection to Alison Krauss's places of residence?",Champaign
subgraphs_batch_038_textual_subgraph_0301.graphml,Which location in Illinois is both a significant place within the state and has a notable number of mortgages estimated by the United States Department of Housing and Urban Development?,Decatur
subgraphs_batch_038_textual_subgraph_0315.graphml,"What genre connects the films ""The Bourne Supremacy"" and ""Tinker, Tailor, Soldier, Spy"" as well as the TV show ""Chuck"" and the movie ""The Bourne Ultimatum""?",Espionage
subgraphs_batch_038_textual_subgraph_0313.graphml,"Who is the author whose story was adapted into the film ""Howl's Moving Castle"" and was nominated for the Astrid Lindgren Memorial Award, also having a connection to the University of Oxford as a graduate?",Diana Wynne Jones
subgraphs_batch_038_textual_subgraph_0319.graphml,"Which entity is connected to the film ""Dazed and Confused"" and is also associated with Beverly Hills High School and DeWitt Clinton High School in terms of education?",High school
subgraphs_batch_038_textual_subgraph_0329.graphml,"Which city is home to both the Texas Rangers and the Dallas Cowboys, and also serves as the headquarters for the University of Texas at Arlington?",Arlington
subgraphs_batch_038_textual_subgraph_0317.graphml,"Which prestigious institution has honored Lucille Ball, Helen Hayes, Oprah Winfrey, and Hillary Rodham Clinton as its inductees?",National Women's Hall of Fame
subgraphs_batch_038_textual_subgraph_0323.graphml,Which music genre has its roots in both Breakbeat and Trance music and is closely associated with artists like The Chemical Brothers and Tommy Lee?,Progressive house
subgraphs_batch_038_textual_subgraph_0326.graphml,"Which record label is known for representing artists such as Dannii Minogue, Brian Jones, Van Morrison, and ZZ Top?",London Records
subgraphs_batch_038_textual_subgraph_0322.graphml,"Which NBA team drafted players in both the 2005 and 2007 NBA drafts and is also associated with draft picks from the University of California, Los Angeles and the University of Texas at Austin?",Seattle Supersonics
subgraphs_batch_038_textual_subgraph_0325.graphml,"Which location is situated in the Central Time Zone, has its estimated number of mortgages associated with the United States Department of Housing and Urban Development, and uses the United States Dollar for its median rent figures?",Jefferson Parish
subgraphs_batch_038_textual_subgraph_0320.graphml,"Which city in Kitsap County, Washington, is associated with the United States Department of Housing and Urban Development in terms of estimated number of mortgages?",Bremerton
subgraphs_batch_038_textual_subgraph_0330.graphml,"Which organization is headquartered in California, known for producing TV shows like Phineas and Ferb, and has won a Peabody Award?",Disney Channel
subgraphs_batch_038_textual_subgraph_0328.graphml,Who is the actor and film producer that is also affiliated with the University of Connecticut?,Tony Todd
subgraphs_batch_038_textual_subgraph_0332.graphml,"Who is the screenwriter and Primetime Emmy Award-nominated actor for Outstanding Lead Actor in a Drama Series, who also graduated from the University of California, Los Angeles?",Corbin Bernsen
subgraphs_batch_038_textual_subgraph_0338.graphml,"Which musical instrument is commonly played by Lenny Kravitz, Travis Barker, and Lionel Richie?",Musical keyboard
subgraphs_batch_038_textual_subgraph_0343.graphml,"What famous landmark, located near the Pacific Ocean, has been featured in both ""Star Trek"" and ""Superman"" films?",Golden Gate Bridge
subgraphs_batch_038_textual_subgraph_0334.graphml,Who is the male individual who is married and has graduated from both the University of Arizona and Cornell University?,David Foster Wallace
subgraphs_batch_038_textual_subgraph_0321.graphml,"Which entity, whose official website is well-known and whose records are stored in Alabama, is closely associated with a prominent city in Alabama and has ties to the United States Department of Housing and Urban Development regarding mortgage estimates?",Tuscaloosa
subgraphs_batch_038_textual_subgraph_0337.graphml,"Which administrative division in the United Kingdom, located in the Greenwich Mean Time Zone, is known as the birthplace of both Harold Pinter and Idris Elba?",London Borough of Hackney
subgraphs_batch_038_textual_subgraph_0336.graphml,Which musical group is connected to both The Jackson 5 and artists like the Jonas Brothers and 'N Sync?,Boy band
subgraphs_batch_038_textual_subgraph_0324.graphml,"What is the term used to describe a film that shares genres with both ""Ballet Shoes"" and ""Billy Elliot-GB"" and is also known for titles like ""The Turning Point""?",Dance film
subgraphs_batch_038_textual_subgraph_0331.graphml,"Which city, located in the Eastern Time Zone and featuring an official website, is famously known as the place where both Mariah Carey and John Coltrane have lived?",Huntington
subgraphs_batch_038_textual_subgraph_0335.graphml,What genre of music blends elements of rock and Cajun music and features artists like Bill Payne and Little Feat?,Swamp pop
subgraphs_batch_038_textual_subgraph_0340.graphml,Which artist is affiliated with TVT Records and has connections to both Lil Jon and Pitbull on their webpage?,Official Website
subgraphs_batch_038_textual_subgraph_0345.graphml,Which organization has its official website and is associated with both Jello Biafra's founded organizations and the artist Melvins?,Alternative Tentacles
subgraphs_batch_038_textual_subgraph_0339.graphml,"What genre of music, prominent in the 20th century and associated with artists like Philip Glass, Brian Eno, and Michael Nyman, remains unidentified in this context?",Minimal music
subgraphs_batch_038_textual_subgraph_0344.graphml,"Which music label is known for its official website and has a roster that includes artists such as Linda Perry, Elliott Smith, and Mike Watt?",Kill Rock Stars
subgraphs_batch_038_textual_subgraph_0346.graphml,Which animated TV series features Akira Ishida and Kazuhiko Inoue in its regular cast and is broadcasted on Fuji Television?,Chrono Crusade
subgraphs_batch_038_textual_subgraph_0342.graphml,"Which entity is both connected to Franz Schubert through students majoring in education and has featured guest performances by the lead vocalist of GB, as well as contributions from artists like Lou Reed and Linda Ronstadt?",Choir
subgraphs_batch_038_textual_subgraph_0349.graphml,Which organization has its headquarters in New York City and is known for producing popular TV shows like The Golden Girls and Will & Grace?,Lifetime Television
subgraphs_batch_038_textual_subgraph_0357.graphml,"Which music genre is associated with artists like Fred Durst, Kid Rock, Tommy Lee, and the band Limp Bizkit?",Rap metal
subgraphs_batch_038_textual_subgraph_0359.graphml,"Which music label is associated with artists such as The Fall, The Prodigy, David J, and Gary Numan?",Beggars Banquet Records
subgraphs_batch_038_textual_subgraph_0353.graphml,"Which entity, classified under a random category by the Library of Congress, is also connected to both Macy's Inc. and Gap Inc. in the business industry?",Retail-GB
subgraphs_batch_038_textual_subgraph_0354.graphml,"What genre of music combines elements of rock and rhythm and blues, and is associated with artists like Iggy Pop and Adam Ant?",Glam punk
subgraphs_batch_038_textual_subgraph_0361.graphml,"Which film was shot in Vancouver, executive produced by Chris Columbus, features a makeup artist from the UK, and is connected to the United Kingdom?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0347.graphml,"Which city has an official website, operates in the Central Time Zone, and is associated with the United States Department of Housing and Urban Development through its mortgage activities?",Jackson
subgraphs_batch_038_textual_subgraph_0351.graphml,"Which organization has its official website as Common's webpage, is headquartered in New York City, is a member of Fox News Channel, and earns its operating income in United States Dollars?",Interactive Advertising Bureau
subgraphs_batch_038_textual_subgraph_0352.graphml,"Which artist is affiliated with Matador Records and also has connections to Lou Reed and Modest Mouse, as mentioned on their common webpage?",Official Website
subgraphs_batch_038_textual_subgraph_0362.graphml,"Which film has won awards for both ""Lock Up"" and ""Rocky IV"" and is also categorized as an Action Film that was released on DVD?",Rocky V
subgraphs_batch_038_textual_subgraph_0366.graphml,"Which film features an executive producer, is in the Japanese language, and includes notable contributions from a special effects team and a makeup artist from Great Britain?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0367.graphml,"Which film features locations in both Vancouver and the United States, and has connections to Germany and includes an Executive Producer among its crew?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0363.graphml,"Which film features a Boom Operator and a Graphic Designer-GB among its crew, has music by John Ottman, and was executive produced by Stan Lee?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0365.graphml,"Which film was produced by Marvel Entertainment, serves as a prequel to Fantastic Four, and involves an Executive Producer, with its details available on an official website?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0364.graphml,"Which film features a Boom Operator and Executive Producer in its crew, falls under the Superhero genre, and was nominated for the Razzie Award for Worst Screen Couple/Ensemble?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0368.graphml,"Which film was executive produced by Hayao Miyazaki, features dubbing performances by Crispin Freeman, was released in the United Kingdom, and is primarily in the Japanese language?",Howl's Moving Castle
subgraphs_batch_038_textual_subgraph_0372.graphml,"Which film, known for its erotica genre and distributed on DVD, has won awards from Columbia Pictures and featured a notable sound mixer in its crew?",Striptease
subgraphs_batch_038_textual_subgraph_0369.graphml,"Which film was produced by Touchstone Pictures, won an award for Christopher Boyes, has a runtime associated with the United States, and involved special effects in its crew?",Pearl Harbor
subgraphs_batch_038_textual_subgraph_0374.graphml,"Which superhero movie features music by John Ottman, is set in New York City, and has a connection to the United Kingdom?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0373.graphml,"Which film was produced by Marvel Entertainment, features Arabic as its language, is associated with the United States, and has an official website?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0376.graphml,"Which film was executive produced by Stan Lee, featured film locations in Vancouver, had a sound mixer on its crew, and was released on DVD?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0375.graphml,"Which science fiction film was executive produced by Stan Lee and had a DVD release date, also featuring a Boom Operator in its crew?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0378.graphml,"Which film was released on DVD, had an estimated budget in United States Dollars, starred Brian Posehn, and was executive produced by Chris Columbus?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0370.graphml,"Which film, featuring Michael Lantieri as a recipient of awards, falls under the drama genre, involves a Special Effects Supervisor in its crew, and was released in the United States?",The Witches of Eastwick
subgraphs_batch_038_textual_subgraph_0371.graphml,"Which film had an estimated budget in United States Dollars, was executive produced by Chris Columbus, is associated with the United States of America, and was nominated for the Razzie Award for Worst Screen Couple/Ensemble?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0380.graphml,"What superhero movie, which serves as a prequel to ""Fantastic Four,"" was produced in the United States and involved an executive producer in its crew?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0377.graphml,"Which movie was filmed in New York City, had an estimated budget in United States Dollars, and featured a Special Effects Supervisor and other crew members specializing in Special Effects?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0385.graphml,"Which film combines genres like Animation, Thriller, and Action, and is primarily in the Japanese language?",Case Closed: Captured in Her Eyes
subgraphs_batch_038_textual_subgraph_0384.graphml,"Which film, executive produced by Chris Columbus and featuring New York City as a prominent location, falls under the superhero genre?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0379.graphml,Which film was released in both Hungary and South Korea and featured a makeup artist from Great Britain and special effects crew in its production?,Easy Rider
subgraphs_batch_038_textual_subgraph_0382.graphml,"Which film, produced by Mark Gordon and featuring the work of a makeup artist from Great Britain, was released on DVD and falls under the genre of biography?",Talk to Me
subgraphs_batch_038_textual_subgraph_0383.graphml,"Which action film, featuring prominent scenes in New York City and involving a sound mixer in its crew, is also linked to an official website?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0388.graphml,"Which month is known for its distinct climate in both New York City and Vancouver, and is also considered seasonal in January and September?",May
subgraphs_batch_038_textual_subgraph_0393.graphml,"What animated film, blending genres like anime and action, is associated with the United States of America?",The Animatrix
subgraphs_batch_038_textual_subgraph_0381.graphml,"Which film, set in West Hollywood and belonging to the slasher genre, features both a Special Effects Supervisor and a Visual Effects Supervisor in its crew?",Scream 3
subgraphs_batch_038_textual_subgraph_0392.graphml,Which action-packed superhero movie featured both a Visual Effects Supervisor and a Sound Mixer in its crew?,Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0387.graphml,"Which film has won the BAFTA Award for Best Actor in a Supporting Role, is in the Italian language, was released on DVD, and had a makeup artist from Great Britain on its crew?",Cinema Paradiso
subgraphs_batch_038_textual_subgraph_0386.graphml,"What film follows the prequel ""Bleach: Memories of Nobody"" and is classified as both a thriller and an action film, with its release date associated with a DVD format?",Bleach: The DiamondDust Rebellion
subgraphs_batch_038_textual_subgraph_0391.graphml,"What is the title of the film that is both a comedy and an action film, written by Akira Toriyama, and primarily in Japanese?",Dragon Ball Z: Dead Zone
subgraphs_batch_038_textual_subgraph_0400.graphml,"Which month is known for its seasonal influence in both November and August, and is also associated with the climates of London and New York City?",June
subgraphs_batch_038_textual_subgraph_0398.graphml,"Which movie was filmed in Vancouver, released in the United States, and has connections to the United Kingdom, with its own official website?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0404.graphml,Which science fiction film produced by Marvel Entertainment was partly shot in London and later released on DVD?,Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0397.graphml,"Which film was produced by Marvel Entertainment, features Arabic as one of its languages, has an official website, and includes an executive producer among its crew?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0389.graphml,"Which film was executive produced by Chris Columbus, featured a Technical Director and a Visual Effects Supervisor among its crew, and had a release date on DVD?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0394.graphml,"Which company has distributed films such as ""Saw"" and ""A Dangerous Method,"" and is also connected to 20th Century Fox through award nominations and generates revenue in United States Dollars?",Lionsgate Entertainment
subgraphs_batch_038_textual_subgraph_0405.graphml,"Which film was produced by Marvel Entertainment, has connections to both Germany and the United States, and was released on DVD?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0396.graphml,"Which superhero movie, primarily in Arabic, has an executive producer and an official website, but remains unnamed in this context?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0403.graphml,"Which film was executive produced by Chris Columbus, produced by Marvel Entertainment, and related to the United States of America, with a release on DVD?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0402.graphml,"Who is the individual born in the United States, nominated for a Grammy Award for Record of the Year, and has a marriage listed, as well as an official website?",James Horner
subgraphs_batch_038_textual_subgraph_0406.graphml,Which historical fiction film was written by Michael Mann and involved notable contributions from a Special Effects team and a Dialogue Editor?,Public Enemies
subgraphs_batch_038_textual_subgraph_0395.graphml,Which film that falls under the drama genre has won the Academy Award for Best Sound Mixing and features notable contributions from a makeup artist and special effects crew?,Hugo
subgraphs_batch_038_textual_subgraph_0390.graphml,"Which TV show features Jeremy Piven as a regular cast member, has won a Primetime Emmy Award for Outstanding Supporting Actor in a Comedy Series, and is associated with an official website and originates from the United States?",The Larry Sanders Show
subgraphs_batch_038_textual_subgraph_0399.graphml,"Who is the individual that produced the TV program ""Into the West,"" received an award nomination for ""Jaws,"" served as an executive producer, and has lived in New York City?",Steven Spielberg
subgraphs_batch_038_textual_subgraph_0408.graphml,"Which film was produced by Marvel Entertainment, serves as a prequel to Fantastic Four, is associated with the United Kingdom, and has a release date on DVD?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0407.graphml,"Which film was executive produced by Stan Lee, featured New York City as a filming location, distributed by Fox Searchlight Pictures, and has a connection to the United Kingdom?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0401.graphml,"What is the name of the film that was executive produced by Gary Barber, is related to South Africa, and had both a Sound Mixer and a Storyboard Artist on its crew?",Invictus
subgraphs_batch_038_textual_subgraph_0409.graphml,"Which superhero movie, serving as a prequel to the Fantastic Four and produced in the United States, features an executive producer among its crew?",Fantastic Four: Rise of the Silver Surfer
subgraphs_batch_038_textual_subgraph_0411.graphml,"Which TV show features Frank Welker in its regular cast, blends genres of comedy and science fiction, and has its own official website?",Futurama
subgraphs_batch_038_textual_subgraph_0413.graphml,"Which film won the Academy Award for Best Film Editing, featured art direction by Carroll Clark, and was set in London, with a connection to the United States?",Mary Poppins
subgraphs_batch_038_textual_subgraph_0415.graphml,"Which film was executive produced by Toby Emmerich, featured music by Rolfe Kent, had its release dates in the United States, and is associated with an official website?",Wedding Crashers
subgraphs_batch_038_textual_subgraph_0416.graphml,Which romantic comedy featuring music by Marvin Hamlisch and released in the United States also credits a notable sound mixer in its crew?,The Mirror Has Two Faces
subgraphs_batch_038_textual_subgraph_0410.graphml,"Which film, associated with France and the United States, features music by David Lynch and has an official website in common with other works?",Inland Empire
subgraphs_batch_038_textual_subgraph_0419.graphml,"Which film was produced by Warner Bros. Entertainment, features both English and Arabic languages, and was released on DVD?",Syriana
subgraphs_batch_038_textual_subgraph_0412.graphml,"Which film was written by Aditya Chopra, falls under the genre of World cinema, was released on DVD, and features London as one of its prominent locations?",Dilwale Dulhania Le Jayenge
