file,query,answer
subgraphs_batch_076_textual_subgraph_0395.graphml,"What genre of music combines elements of psychedelic rock, features artists like Genesis, Nobuo Uematsu, and Matthew Bellamy, and bridges the gap between these diverse musical talents?",Symphonic rock
subgraphs_batch_076_textual_subgraph_0397.graphml,"Which film was released in France and on television, and was written by Ben Hecht and directed by Alfred Hitchcock?",Foreign Correspondent
subgraphs_batch_076_textual_subgraph_0403.graphml,"Which film combines the genres of comedy and visual effects, was executive produced by Bernie Brillstein, and written by Harold Ramis?",Ghostbusters
subgraphs_batch_076_textual_subgraph_0392.graphml,"Which city, located in the Eastern Time Zone and featuring an official website, is both the birthplace of John Lithgow and a place where Taye Diggs has lived?",Rochester
subgraphs_batch_076_textual_subgraph_0389.graphml,Which music award has been won at both the 43rd and 44th Annual Grammy Awards and has seen nominations from Ozzy Osbourne and Alice Cooper?,Grammy Award for Best Metal Performance
subgraphs_batch_076_textual_subgraph_0401.graphml,"Which record label is associated with artists such as The Hollies, Cher, Warren Zevon, and Fat Joe?",Imperial Records
subgraphs_batch_076_textual_subgraph_0398.graphml,"Which individual has connections to Debra Messing, Kristen Bell, Harvey Keitel, and Peter Falk?",Polish American
subgraphs_batch_076_textual_subgraph_0402.graphml,"Which music entity is closely associated with artists such as Duke Ellington, John Lee Hooker, and George Benson, and also has an official website?",Verve Music Group
subgraphs_batch_076_textual_subgraph_0383.graphml,"What is the name of the city that is associated with the United States Department of Housing and Urban Development's estimated number of mortgages, is located in Virginia, and is connected to both Stewart Copeland's place of birth and John Wells' places lived?",Alexandria
subgraphs_batch_076_textual_subgraph_0400.graphml,"Which crime fiction film, featuring locations in Vancouver and involving Stephen Dillane and Kevin O'Connell in its production, are we referring to?",Spy Game
subgraphs_batch_076_textual_subgraph_0406.graphml,"Which film won the Los Angeles Film Critics Association Award for Best Actor, was released on DVD, and involved Bill Condon in its award nominations as well as Clive Barker as an executive producer?",Gods and Monsters
subgraphs_batch_076_textual_subgraph_0414.graphml,"Which city serves as the capital of St. Louis County, is the birthplace of Bob Dylan, and was once home to Lorenzo Music?",Duluth
subgraphs_batch_076_textual_subgraph_0408.graphml,"Which film festival, known for its prestigious annual events, was attended by both Brian De Palma and Darren Aronofsky?",2000 Cannes Film Festival
subgraphs_batch_076_textual_subgraph_0412.graphml,"Which science fiction film, primarily in English, features Hugh Bonneville and includes a story related to Frankenstein's monster in its title?",Frankenstein
subgraphs_batch_076_textual_subgraph_0410.graphml,"Which musician from Great Britain is associated with celebrities Martha Plimpton, Keanu Reeves, and Ethan Hawke?",River Phoenix
subgraphs_batch_076_textual_subgraph_0404.graphml,"Which TV show combines genres of comedy and adventure film, and features the creative talents of Joss Whedon with Andy Hallett as a regular cast member?",Angel
subgraphs_batch_076_textual_subgraph_0407.graphml,"Which city serves as the capital of Kanagawa Prefecture and is connected to both Kazuhiko Inoue, who has lived there, and Akira Kamiya, who was born there?",Yokohama
subgraphs_batch_076_textual_subgraph_0415.graphml,"What medical condition is associated with old age and connected to notable figures such as Mary Shelley, Carl Foreman, and Dan Curtis?",Brain tumor
subgraphs_batch_076_textual_subgraph_0417.graphml,"Which individual is connected to both Julieta Venegas and Jessica Alba, and also has ties to Cheech Marin and Edward James Olmos?",Mexican American
subgraphs_batch_076_textual_subgraph_0418.graphml,"Which film, set in the United Kingdom and featuring both Donald Sutherland and John Gielgud, was primarily spoken in English?",Murder by Decree
subgraphs_batch_076_textual_subgraph_0426.graphml,"Which film, shot in 35 mm and classified as a drama, is associated with John Huston's award-winning achievements?",The Treasure of the Sierra Madre
subgraphs_batch_076_textual_subgraph_0416.graphml,"Which film was released in Spain, featured Bradley Cooper and Bruce Lee, and had its production design done by Patrizia von Brandenstein?",Limitless
subgraphs_batch_076_textual_subgraph_0428.graphml,Which film featuring Sean Connery and Robert Shaw was nominated for awards and is classified as an action movie?,From Russia with Love
subgraphs_batch_076_textual_subgraph_0413.graphml,"Which music label is associated with artists like The B-52's, David Guetta, and Fatboy Slim, and also has an official website linked to Common?",Astralwerks
subgraphs_batch_076_textual_subgraph_0424.graphml,"Which film, related to the United States and released in Brazil, features music by Alan Jay Lerner and has won awards attributed to Arthur Freed?",Gigi
subgraphs_batch_076_textual_subgraph_0420.graphml,What psychological thriller film featuring special effects supervised by a notable crew member was written by Billy Bob Thornton and directed by Sam Raimi?,The Gift
subgraphs_batch_076_textual_subgraph_0427.graphml,Who is the comedian born in the United States who has won award nominations for Saturday Night Live and has been influenced by both Mike Myers and Tim Allen?,Chevy Chase
subgraphs_batch_076_textual_subgraph_0431.graphml,Which prestigious literary award has been nominated for by both Philip Roth and Norman Mailer?,Neustadt International Prize for Literature
subgraphs_batch_076_textual_subgraph_0432.graphml,Which English football club currently has a midfielder on its roster and is associated with both Carl Cort and Michael O'Neill?,Newcastle United F.C.
subgraphs_batch_076_textual_subgraph_0421.graphml,"Which superhero film, set in Japan and featuring dubbing performances by Shinichiro Miki, was written by David S. Goyer?",Batman: Gotham Knight
subgraphs_batch_076_textual_subgraph_0422.graphml,"Which soccer team currently has a goalkeeper on its roster, uses navy blue as one of its sports colors, and has connections to both Delroy Facey and Jonathan Walters?",Bolton Wanderers F.C.
subgraphs_batch_076_textual_subgraph_0438.graphml,"Which award has been won by both Julieta Venegas and Draco Rosa, and for which Alejandro Sanz has received a nomination?",Latin Grammy Award for Best Short Form Music Video
subgraphs_batch_076_textual_subgraph_0434.graphml,"Which television show, executive produced in the United States, has connections to award nominations involving both Roger Birnbaum and Bruce Hornsby?",CBS Schoolbreak Special
subgraphs_batch_076_textual_subgraph_0437.graphml,"Which location is home to Epsom and Kingston University, and has connections to both David Walliams and Roger Waters?",Surrey
subgraphs_batch_076_textual_subgraph_0430.graphml,"Which city is known for being adjacent to Mannheim, hosting Ruprecht Karl University, and has been home to Peter Weller and the birthplace of Michael Fassbender?",Heidelberg
subgraphs_batch_076_textual_subgraph_0435.graphml,"Which event honored both Samuel M. Comer and Hans Dreier, and also recognized achievements in ""The Third Man"" and contributions by Walt Disney?",23rd Academy Awards
subgraphs_batch_076_textual_subgraph_0439.graphml,"Which popular TV show features Dee Bradley Baker as a regular cast member, is created by Dan Povenmire, and has an official website, while also being broadcast in English?",SpongeBob SquarePants
subgraphs_batch_076_textual_subgraph_0433.graphml,"Which film features the musical genre, has sound crew involvement, and is associated with both Louis Armstrong and Alexander Golitzen for its film and art direction?",The Glenn Miller Story
subgraphs_batch_076_textual_subgraph_0436.graphml,"Which historical event involved both the United Kingdom and the Kingdom of Romania as military combatants, and was also associated with figures like H. H. Asquith and Erich Ludendorff?",European theatre of World War I
subgraphs_batch_076_textual_subgraph_0442.graphml,"Which miniseries featuring Ian McShane, Donald Sumpter, and Ian Bannen as regular cast members might this hidden entity be?",Jesus of Nazareth
subgraphs_batch_076_textual_subgraph_0443.graphml,"Which film, released on DVD and classified as a drama, features performances by both James Cagney and Mandy Patinkin?",Ragtime
subgraphs_batch_076_textual_subgraph_0440.graphml,"Who is the individual that practiced Catholicism, was a member of Freemasonry, and had connections with both Richard Wagner and Robert Alexander Schumann?",Franz Liszt
subgraphs_batch_076_textual_subgraph_0445.graphml,"Which film, featuring Brian Cox and directed by Tom Johnson, was recognized with an award won by Naomi Watts and is presented in the English language?",The Ring
subgraphs_batch_076_textual_subgraph_0452.graphml,Who is the British writer known for being influenced by both Charles Dickens and Alfred Hitchcock?,Roald Dahl
subgraphs_batch_076_textual_subgraph_0441.graphml,"Who is the male individual born in Minneapolis, associated with Gil Kane's awards, and connected to people who have experienced myocardial infarction?",Charles M. Schulz
subgraphs_batch_076_textual_subgraph_0429.graphml,"Which film features the Bahamas as a location, serves as a prequel to Speed, has music composed by Mark Mancina, and includes Willem Dafoe among its award nominees?",Speed 2: Cruise Control
subgraphs_batch_076_textual_subgraph_0453.graphml,"Which film, adapted from a work that explores LGBT themes, features Steve Martin and Richard Jenkins in its cast?",And the Band Played On
subgraphs_batch_076_textual_subgraph_0451.graphml,"Which film, released on DVD in the United States, features Paul Newman and for which Melvyn Douglas won an award?",Hud
subgraphs_batch_076_textual_subgraph_0444.graphml,"Which film was produced by Metro-Goldwyn-Mayer, falls under the action genre, and features music by Herbert Stothart, as well as having won an award associated with Irving Thalberg?",Mutiny on the Bounty
subgraphs_batch_076_textual_subgraph_0449.graphml,"Which film features Frankie Faison and John C. Reilly in its cast, and was produced by Relativity Media with contributions from a graphic designer known as Graphic Designer-GB?",Cirque du Freak: The Vampire's Assistant
subgraphs_batch_076_textual_subgraph_0455.graphml,"Which location is situated in Lake County, has an official website, and is notably associated with D.W. Moffett as his birthplace and William Goldman as a former resident?",Highland Park
subgraphs_batch_076_textual_subgraph_0446.graphml,Which film features both David Wenham and Noah Taylor and falls under the genres of crime fiction and costume drama?,The Proposition
subgraphs_batch_076_textual_subgraph_0456.graphml,Who is the person that speaks both Telugu and Hindi and is connected to Naveen Andrews and Salman Rushdie?,British Indian
subgraphs_batch_076_textual_subgraph_0447.graphml,"Which film and TV personality served as a Special Effects Supervisor for a film, was involved in a Science Fiction TV show, and worked alongside Cary Elwes and David E. Kelley?",Wonder Woman
subgraphs_batch_076_textual_subgraph_0458.graphml,Which drama film from the United Kingdom features David Suchet and Richard Griffiths in its cast?,"Greystoke: The Legend of Tarzan, Lord of the Apes"
subgraphs_batch_076_textual_subgraph_0459.graphml,"What film features Cary-Hiroyuki Tagawa and Billy Zane, is set in English, and includes a set decorator from Great Britain?",The Phantom
subgraphs_batch_076_textual_subgraph_0461.graphml,What medical condition is commonly associated with old age and also increases the risk of cardiovascular disease and stroke?,Obesity
subgraphs_batch_076_textual_subgraph_0454.graphml,"Which institution is renowned for its neuroscience program, is classified as a college, and boasts notable alumni such as Charles, Prince of Wales, and Bertrand Russell?","Trinity College, Cambridge"
subgraphs_batch_076_textual_subgraph_0448.graphml,"Who is the individual connected to both Marlene Dietrich and Laxmikant–Pyarelal, as well as associated with David Brown and Norman Mailer?",Renal failure
subgraphs_batch_076_textual_subgraph_0462.graphml,"Which cult film, featuring Rutger Hauer and with an award nomination for Vangelis, is primarily in the English language?",Blade Runner
subgraphs_batch_076_textual_subgraph_0450.graphml,Which team currently has both a midfielder and a forward on its roster and is associated with players like Ki Sung-Yueng and Jermaine Easter?,Swansea City A.F.C.
subgraphs_batch_076_textual_subgraph_0463.graphml,"Which film features Rome as a filming location, has a makeup artist from GB on its crew, and involves cinematography by John Bailey and the talents of Danny DeVito?",When in Rome
subgraphs_batch_076_textual_subgraph_0465.graphml,"Which award is associated with both acting and film, and has been nominated by Nicholas Tse and won by Jay Chou?",Hong Kong Film Award for Best New Performer
subgraphs_batch_076_textual_subgraph_0467.graphml,"Which musical genre is associated with artists like The Clash, Damian Marley, and John Zorn, and falls under the broader category of Roots reggae?",Dub
subgraphs_batch_076_textual_subgraph_0472.graphml,"Which genre of music is associated with artists such as David Sylvian, King Crimson, Syd Barrett, and John Zorn?",Avant-garde music
subgraphs_batch_076_textual_subgraph_0457.graphml,"Which music label is known for having Etta James, Buddy Guy, and Chuck Berry as some of its prominent artists?",Chess Records
subgraphs_batch_076_textual_subgraph_0469.graphml,"Which film is connected to both the United Kingdom and the United States, features Russell Crowe in its award nominations, and was produced by Tim Bevan?",State of Play
subgraphs_batch_076_textual_subgraph_0470.graphml,Which city in the United States of America is known for exporting automobiles and is also the birthplace of both Bret McKenzie and Leo Bertos?,Wellington
subgraphs_batch_076_textual_subgraph_0466.graphml,"Which organization, associated with the United States and known for its significant operating income in U.S. dollars, was founded by Cecil B. DeMille and Irving Thalberg?",Academy of Motion Picture Arts and Sciences
subgraphs_batch_076_textual_subgraph_0464.graphml,"Which film, set in the United States and belonging to the mystery genre, features John Ritter and Tim Curry as part of its regular TV cast?",It
subgraphs_batch_076_textual_subgraph_0471.graphml,"Who is the person that has had unions with individuals from Valencia and Seoul, and was also married to Stan Laurel and William S. Burroughs?",Common-law marriage
subgraphs_batch_076_textual_subgraph_0474.graphml,"Which institution has notable alumni including Leonard Dick, Melvyn Douglas, and Brendan Fraser, and also has an official website?",Upper Canada College
subgraphs_batch_076_textual_subgraph_0475.graphml,"Which music genre is associated with artists like Aaliyah, Boyz II Men, Chris Brown, and Cee Lo Green?",Hip hop soul
subgraphs_batch_076_textual_subgraph_0480.graphml,Which English-language miniseries featured Michael Gough in its regular cast and received an award nomination for Laurence Olivier?,Brideshead Revisited-GB
subgraphs_batch_076_textual_subgraph_0477.graphml,Which crime fiction and mystery TV show features programs produced by Tony Shalhoub and has award nominations involving John Turturro?,Monk
subgraphs_batch_076_textual_subgraph_0478.graphml,Which Indian administrative division has an official website and is known for being the place where both Tanikella Bharani and Chiranjeevi have lived?,Andhra Pradesh
subgraphs_batch_076_textual_subgraph_0484.graphml,"Which film, featuring Saul Rubinek and with cinematography by Dante Spinotti, falls under the drama genre and is associated with the United States of America?",The Family Man
subgraphs_batch_076_textual_subgraph_0476.graphml,"Which Indian city is both the location of the University of Delhi and the birthplace of Shakti Kapoor, as well as a place where Anurag Kashyap has lived?",Delhi
subgraphs_batch_076_textual_subgraph_0481.graphml,"What city is associated with the United States Department of Housing and Urban Development's mortgage estimates, hosts the official website of a notable common entity, and is both the birthplace of Carlos Alazraqui and a former residence of DMX?",Yonkers
subgraphs_batch_076_textual_subgraph_0473.graphml,"Which prestigious award has been won by renowned filmmakers Michelangelo Antonioni, Jean-Luc Godard, and Rainer Werner Fassbinder?",Sutherland Trophy
subgraphs_batch_076_textual_subgraph_0483.graphml,Who is the individual known for their specialization in presenting and is also connected to the professions of Joey Fatone and David Letterman?,Announcer
subgraphs_batch_076_textual_subgraph_0487.graphml,"Which film won the Academy Award for Best Actor, was released in the United States, features music by Mark Isham, and was produced by Oliver Stone?",Reversal of Fortune
subgraphs_batch_076_textual_subgraph_0479.graphml,"Which organization is associated with both the films ""The Bourne Ultimatum"" and ""The Bourne Identity,"" and has historical ties to figures like George H. W. Bush and Harry S. Truman?",Central Intelligence Agency (CIA)
subgraphs_batch_076_textual_subgraph_0489.graphml,Which football team has black as one of its primary colors and currently includes players like Jason Roberts and Carl Cort on its roster?,Wolverhampton Wanderers F.C.
subgraphs_batch_076_textual_subgraph_0491.graphml,"What genre of music connects artists such as Amy Winehouse, The Temptations, Marvin Gaye, and Sun Ra?",Doo-wop
subgraphs_batch_076_textual_subgraph_0485.graphml,"Which city has an official website known as Common's webpage, is located in Pakistan, and is associated with Prem Nath's places lived and Raj Kapoor's place of birth?",Peshawar
subgraphs_batch_076_textual_subgraph_0486.graphml,Which soccer team currently has both a goalkeeper and a forward on its roster and includes players like Kevin Betsy and Jermaine Easter in its current lineup?,Hartlepool United F.C.
subgraphs_batch_076_textual_subgraph_0490.graphml,"Which soccer team currently has both a midfielder and a defender on its roster, and is also associated with David Beckham's former teams and Jonathan Forte's current team?",Preston North End F.C.
subgraphs_batch_076_textual_subgraph_0497.graphml,"Which institution has its headquarters in Virginia and counts Ted Kennedy, Woodrow Wilson, and Robert F. Kennedy among its notable alumni?",University of Virginia School of Law
subgraphs_batch_076_textual_subgraph_0496.graphml,"Which record label is associated with artists such as Marillion, Garth Brooks, and Charlie Daniels, and has an official website?",Liberty Records
subgraphs_batch_076_textual_subgraph_0482.graphml,"Which institution has an official website known as Common's webpage, a history of notable students like Hrishikesh Mukherjee and Ashok Kumar who have graduated, and is associated with their educational backgrounds?",University of Calcutta
subgraphs_batch_076_textual_subgraph_0493.graphml,"Which music label is associated with artists such as Dave Matthews Band, Jack White, and Tom Jones, and has an official website?",V2 Records
subgraphs_batch_076_textual_subgraph_0492.graphml,"Which institution is known for producing graduates in both Chemistry and Geology, and has notable alumni such as Peter Morgan and Leslie Cheung?",University of Leeds
subgraphs_batch_076_textual_subgraph_0498.graphml,"Which historical event involves the French Third Republic, features Nazi Germany as a military combatant, and is associated with figures like Dwight D. Eisenhower and Bernard Montgomery?",Western Front
subgraphs_batch_076_textual_subgraph_0495.graphml,Who is the actor from Great Britain known for their relationships with Wilmer Valderrama and also associated with celebrities like John Mayer and Enrique Iglesias?,Jennifer Love Hewitt
subgraphs_batch_076_textual_subgraph_0501.graphml,"Which music label, known for being the home of artists like Modest Mouse, Jack White, and Kurt Cobain, is headquartered in Washington?",Sub Pop
subgraphs_batch_076_textual_subgraph_0488.graphml,Which political party has an official website and includes notable figures such as Shatrughan Sinha and Dharmendra among its government politicians?,Bharatiya Janata Party
subgraphs_batch_076_textual_subgraph_0500.graphml,"Which region is known for being home to both Pune and Mumbai, and has been the residence of notable figures like Shreeram Lagoo and Govinda?",Maharashtra
subgraphs_batch_076_textual_subgraph_0502.graphml,"Which educational institution charges tuition in United States Dollars, has campuses in Los Angeles, and counts Alan Arkin and Robert Vaughn among its notable alumni?",Los Angeles City College
subgraphs_batch_076_textual_subgraph_0510.graphml,"Which television show combines the genres of interactive television and talent shows, and features John Abraham and Salman Khan as regular cast members?",Indian Idol
subgraphs_batch_076_textual_subgraph_0508.graphml,"Who is the individual born in the United States and closely associated with figures like Yoko Ono, Daniel Inouye, and Mako Iwamatsu?",Japanese American
subgraphs_batch_076_textual_subgraph_0504.graphml,"Which crime fiction TV series has won a Peabody Award and features actors who have been recognized with awards, including Andre Braugher, and also had Robin Williams nominated for an award?",Homicide: Life on the Street
subgraphs_batch_076_textual_subgraph_0503.graphml,Which national football team includes Sevilla FC's goalkeeper on its World Cup squad and currently has Thiago Silva and Neymar on its roster?,Brazil national football team
subgraphs_batch_076_textual_subgraph_0506.graphml,"Which film, featuring Jeff Goldblum and with cinematography by Mark Irwin, has won the Academy Award for Best Makeup and Hairstyling and is associated with the United States of America?",The Fly
subgraphs_batch_076_textual_subgraph_0513.graphml,Which action film featuring Christopher Reeve and nominated for awards alongside Giorgio Moroder is often celebrated for its thrilling sequences?,Superman III
subgraphs_batch_076_textual_subgraph_0511.graphml,"Who is the person that was born in Poland, speaks Polish, and is associated with both Jesse Eisenberg and Richard Feynman?",Poles
subgraphs_batch_076_textual_subgraph_0509.graphml,"Which NBA team has had draft picks in both 2004 and 2008, and is also known for being associated with Shaquille O'Neal and Kobe Bryant throughout their careers?",Los Angeles Lakers
subgraphs_batch_076_textual_subgraph_0507.graphml,"Which organization has an official website known as Common's webpage, and is historically connected to figures like Dick Cheney in terms of employment history and Harry S. Truman through its founding?",United States Department of Defense
subgraphs_batch_076_textual_subgraph_0494.graphml,"Which event has the distinction of presenting awards to both Joan of Arc and Jane Wyman, and is also associated with honoring Walt Disney and Fred Quimby?",21st Academy Awards
subgraphs_batch_076_textual_subgraph_0520.graphml,"Who is the person that has connections to Sarah Palin, speaks Dutch, and is also associated with Jack Nicholson and Clint Howard?",Dutch people
subgraphs_batch_076_textual_subgraph_0518.graphml,"Which TV show features Brigitte Nielsen, Ken Russell, and Coolio as regular cast members and is broadcast in the English language?",Celebrity Big Brother
subgraphs_batch_076_textual_subgraph_0516.graphml,"Which musical genre is closely associated with artists like Skillet, Jonas Brothers, and Sufjan Stevens, and falls under the broader category of Christian music?",Christian rock
subgraphs_batch_076_textual_subgraph_0515.graphml,"Which film features Mako Iwamatsu and Patrick Stewart, and was released on DVD in the United States?",TMNT
subgraphs_batch_076_textual_subgraph_0524.graphml,Who is the male writer from County Dublin who was influenced by both William S. Burroughs and Walter Scott?,Jonathan Swift
subgraphs_batch_076_textual_subgraph_0522.graphml,"What film connects the works of Pier Paolo Pasolini and Leon Trotsky and is also associated with ""Edge of Darkness""?",Murder
subgraphs_batch_076_textual_subgraph_0523.graphml,Who is the male comedian born in Brooklyn who was influenced by George Carlin and suffered from a myocardial infarction?,Danny Kaye
subgraphs_batch_076_textual_subgraph_0521.graphml,"Which place has both Ray Milland's final resting spot and Quentin Tarantino's former residence, and also features an official website?",Torrance
subgraphs_batch_076_textual_subgraph_0519.graphml,"Which institution has its headquarters in St Andrews, charges UK £ for domestic tuition, and counts John Cleese among its notable alumni as well as Douglas Haig, 1st Earl Haig in its employment history?",University of St Andrews
subgraphs_batch_076_textual_subgraph_0529.graphml,"Which indie film, featuring Michael Jeter and Harry Shearer, was primarily shot in English?",The Fisher King
subgraphs_batch_076_textual_subgraph_0514.graphml,"Which genre of music is known for its connection to artists like Duke Ellington, Dean Martin, and Phil Collins, and falls under the broader category of Jazz?",Big band
subgraphs_batch_076_textual_subgraph_0512.graphml,"Which city is associated with Northern Ireland, contains Queen's University Belfast, and is known as the birthplace of C. S. Lewis as well as a residence of Warren Feeney?",Belfast
subgraphs_batch_076_textual_subgraph_0530.graphml,"Which film set in the United Kingdom, belonging to the drama genre, features production design by Stuart Craig and received an award nomination for Denzel Washington?",Cry Freedom
subgraphs_batch_076_textual_subgraph_0538.graphml,Which city in Michigan is known for being the hometown of both Burt Reynolds and John Hughes?,Lansing
subgraphs_batch_076_textual_subgraph_0517.graphml,"Which city is known for its significant number of mortgages as estimated by the United States Department of Housing and Urban Development, is located in Los Angeles County, and is the birthplace of both Todd Field and Tom Waits?",Pomona
subgraphs_batch_076_textual_subgraph_0505.graphml,"Which city is known for its significant number of mortgages as estimated by the United States Department of Housing and Urban Development, hosts its official website, and is both the birthplace of Coolio and a city where Anthony Anderson has lived?",Compton
subgraphs_batch_076_textual_subgraph_0526.graphml,"Who is the individual that has been in significant relationships with both John Barrowman and Matt Lucas, and is also connected to places like Rome and Greenwich?",Civil union
subgraphs_batch_076_textual_subgraph_0528.graphml,"Which film features Los Angeles as a prominent location, was distributed on VHS, and includes performances by Bruce Willis, who received an award nomination for it, and Lance Henriksen?",Color of Night
subgraphs_batch_076_textual_subgraph_0536.graphml,"Which prestigious film award, won by Costa-Gavras and Louis Malle, is associated with France and also honors the legacy of Jean Cocteau?",Louis Delluc Prize
subgraphs_batch_076_textual_subgraph_0527.graphml,"Who is the person that designed the film sets for ""Hello, Dolly!"" and ""The Music Man,"" and has also won awards alongside Richard Sylbert and Richard Day?",George James Hopkins
subgraphs_batch_076_textual_subgraph_0537.graphml,"Which music genre is associated with artists like Kelly Rowland, Pitbull, and David Guetta, and falls under the broader category of Electronic dance music?",Eurodance
subgraphs_batch_076_textual_subgraph_0542.graphml,Which national football team features players like Chris Wood and Shane Smeltz and includes Gold Coast United FC and Celtic F.C. in its World Cup squad?,New Zealand national football team
subgraphs_batch_076_textual_subgraph_0535.graphml,"Who is the person born in Memphis, known for their role in the film ""Taxi Driver,"" and also associated with celebrities like Elvis Presley and Peter Bogdanovich?",Cybill Shepherd
subgraphs_batch_076_textual_subgraph_0544.graphml,"Which musical genre is associated with artists such as Jon Anderson, Loreena McKennitt, Nobuo Uematsu, and Ritchie Blackmore?",New-age music
subgraphs_batch_076_textual_subgraph_0540.graphml,"Which musical genre is known for its connection to artists like Christina Aguilera, Robbie Williams, and Quincy Jones, and falls under the broader category of Jazz?",Swing music
subgraphs_batch_076_textual_subgraph_0532.graphml,"Which film features Michael Kahn as the editor, Jude Ciccolella in the cast, and combines the genres of romance and visual effects supervised by another notable crew member?",The Terminal
subgraphs_batch_076_textual_subgraph_0546.graphml,"What genre of music is commonly associated with artists such as Shakira, Nelly Furtado, Fat Joe, and Pitbull?",Reggaeton
subgraphs_batch_076_textual_subgraph_0539.graphml,"Which musical genre is associated with artists like ZZ Top, Linkin Park, Beck Hansen, and Travis Barker?",Electronic rock
subgraphs_batch_076_textual_subgraph_0547.graphml,"Which music genre is heavily influenced by heavy metal and features renowned artists like Jethro Tull, Ritchie Blackmore, and Rob Zombie?",Traditional heavy metal
subgraphs_batch_076_textual_subgraph_0533.graphml,"What prestigious music award, won at both the 50th and 46th Annual Grammy Awards in the US, has also seen nominations for Robert Shaw and Pierre Boulez?",Grammy Award for Best Choral Performance
subgraphs_batch_076_textual_subgraph_0531.graphml,"Which notable figure is connected to The Notorious B.I.G., Adolf Hitler, and Kurt Cobain?",Gunshot
subgraphs_batch_076_textual_subgraph_0543.graphml,Which film award has been presented at both the 1982 and 2000 Cannes Film Festivals and has been won by Steven Spielberg and Tonino Guerra?,Cannes Film Festival Award for Best Screenplay
subgraphs_batch_076_textual_subgraph_0548.graphml,"Who is the individual connected to Gloria Stuart, Arthur C. Clarke, Marlon Brando, and Ravi Shankar?",Respiratory failure
