file,query,answer
subgraphs_batch_052_textual_subgraph_0335.graphml,"Who is the British musician and film producer who was nominated for awards related to the film ""The Apartment"" and passed away in Los Angeles?",Jack Lemmon
subgraphs_batch_052_textual_subgraph_0332.graphml,"Who is the theatrical producer that has won awards like Alan Bennett and has been nominated for awards by Paramount Pictures, while also being proficient in the English language?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0319.graphml,"Which male television producer from Great Britain, who has been nominated for awards alongside Jon Avnet and is affiliated with Columbia Pictures, are we referring to?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0334.graphml,Who is the male film producer from Great Britain who has been married and nominated for a Razzie Award for Worst Screenplay?,Richard Brooks
subgraphs_batch_052_textual_subgraph_0342.graphml,Who is the male individual who has won an award named after Alan Bennett and has lived in both Los Angeles and New York City?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0339.graphml,"Who is the male musician from New York City, known for his membership in a music group and for being married to his spouse?",Peter Tork
subgraphs_batch_052_textual_subgraph_0337.graphml,"Which film features Ed Harris as a visual effects supervisor, has won awards, was produced by Paramount Pictures, and has Peter Weir nominated for awards?",The Truman Show
subgraphs_batch_052_textual_subgraph_0320.graphml,"Which film received nominations for both the Razzie Award for Worst Picture and the BAFTA Award for Best Film, and was produced by Paramount Pictures with nominations involving Cameron Crowe?",Ian Bryce
subgraphs_batch_052_textual_subgraph_0345.graphml,"Who is the theatrical producer that has won award nominations, speaks English, and has lived in New York City?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0341.graphml,"Who is the male individual born in New York City, fluent in English, and has won awards similar to those of Alan Bennett?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0348.graphml,Who is the male theatrical and film producer from Great Britain who has received award nominations from The Shubert Organization?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0336.graphml,Who is the male film producer from Great Britain who has won awards including those from The Shubert Organization and has been nominated for awards associated with Alan Bennett?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0344.graphml,"Who is the male individual born in Los Angeles who has won awards and received nominations, with connections to Jon Avnet and Alan Bennett?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0338.graphml,Who is the theatrical producer who has lived in both New York City and Los Angeles and has been nominated for awards associated with Herb Alpert?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0331.graphml,"Who is the film producer known for their work on ""Alice Doesn't Live Here Anymore"" and nominated for both the Writers Guild of America Award for Best Adapted Screenplay and the Producers Guild of America Award for Best Theatrical Motion Picture?",Martin Scorsese
subgraphs_batch_052_textual_subgraph_0343.graphml,"Who is the individual that has been nominated for awards related to Seinfeld and Jerry Seinfeld, lived in Los Angeles, and worked as a film producer in Great Britain?",Jeff Schaffer
subgraphs_batch_052_textual_subgraph_0346.graphml,"Who is the television producer from Great Britain who was born in Los Angeles and is affiliated with Catholicism, also known for their involvement in the film ""The Smurfs""?",George Lopez
subgraphs_batch_052_textual_subgraph_0350.graphml,"Who is the individual that has been nominated for awards alongside Trey Parker and The Hours, is affiliated with HBO, and has lived in Los Angeles?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0355.graphml,"Who is the theatrical producer associated with Jon Avnet's award nominations and has lived in New York City, also linked to Columbia Pictures?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0333.graphml,"Which film, featuring Sylvester Stallone and set in Philadelphia, was nominated for the BAFTA Award for Best Film and is primarily in the English language?",Rocky
subgraphs_batch_052_textual_subgraph_0349.graphml,"Who is the television producer from Great Britain who has been involved with films like ""Extremely Loud and Incredibly Close"" and has received BAFTA nominations for Best Film, and is proficient in the English language?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0351.graphml,"Who is the male film producer from Great Britain, known for his work in the English language, and has received award nominations from HBO?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0354.graphml,"Who is the male television producer from Great Britain who has won awards including one for Alan Bennett and received nominations for his work on ""Extremely Loud and Incredibly Close""?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0356.graphml,"Which film, distributed by Paramount Pictures and featuring the genre of drama, was nominated for an award for ""I Spy"" and was primarily in the English language?",Imagine That
subgraphs_batch_052_textual_subgraph_0352.graphml,"Who is the individual born in the UK who has won an Academy Award for Best Animated Short Film, is married, and has worked as both a television and film producer?",Chuck Jones
subgraphs_batch_052_textual_subgraph_0357.graphml,"Who is the film producer from Great Britain who has a domestic partnership and is associated with Winona Ryder, as well as the movie ""Saving Private Ryan""?",Edward Burns
subgraphs_batch_052_textual_subgraph_0362.graphml,"Who is the male individual who was married, had a film nominated for an award with ""Heaven Can Wait,"" and passed away in Los Angeles?",William A. Fraker
subgraphs_batch_052_textual_subgraph_0364.graphml,Who is the male theatrical producer and film producer from Great Britain who has been nominated for awards alongside Michael DeLuca?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0368.graphml,"Who is the male musician and film producer from Great Britain who was involved with the film ""Goodfellas""?",Vincent Gallo
subgraphs_batch_052_textual_subgraph_0359.graphml,"Which film, produced by Ray Stark, is set in New York City and features dialogue in English, while also being closely associated with the United States of America?",Funny Girl
subgraphs_batch_052_textual_subgraph_0361.graphml,"Who is the artist that was born in New York City, has been nominated for awards like Emmylou Harris, contributed to tracks featuring the acoustic guitar, and is in a domestic partnership?",Gillian Welch
subgraphs_batch_052_textual_subgraph_0371.graphml,Who is the male film producer from Great Britain who has won awards like Alan Bennett and Wes Anderson?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0376.graphml,Who is the male theatrical producer who speaks English and has lived in New York City?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0367.graphml,Who is the male television producer from Great Britain who has won awards alongside Thomas Schlamme and Tracey Ullman?,Dick Clement
subgraphs_batch_052_textual_subgraph_0363.graphml,"Which male individual, known for their involvement with HBO and Michael DeLuca, and nominated for awards related to the film ""Extremely Loud and Incredibly Close,"" remains unidentified in this context?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0358.graphml,"Who is the individual that has won awards like Bob Balaban and Clive Owen, and is associated with the film ""A Civil Action"" as well as having a domestic partnership?",Stephen Fry
subgraphs_batch_052_textual_subgraph_0353.graphml,"Which individual has been associated with the film ""Extremely Loud and Incredibly Close"" in terms of award nominations and has also won awards for their work with Alan Bennett, in addition to being linked to nominations for both the BAFTA Award for Best Film and the Academy Award for Best Picture?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0370.graphml,Who is the English-speaking television producer from Great Britain who has won awards including those won by Alan Bennett and has been nominated for the Golden Globe Award for Best Animated Feature Film?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0365.graphml,"Who is the male individual who has won awards like Alan Bennett and received nominations for ""Extremely Loud and Incredibly Close,"" and also produced the film ""Wonder Boys""?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0366.graphml,"Which music organization, with headquarters in both Los Angeles and New York City, includes Verve Music Group as a subsidiary and is associated with the artist Annie Lennox?",Universal Music Group
subgraphs_batch_052_textual_subgraph_0347.graphml,"Which individual has won awards for their work on projects like ""The Hours"" and ""Alan Bennett,"" and has also been involved in producing the film ""It's Complicated"" and receiving award nominations for ""Fantastic Mr. Fox""?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0360.graphml,Who was the American individual from West Hollywood who was associated with nominations for both the Tony Award for Best Musical and the Academy Award for Best Picture?,Ray Stark
subgraphs_batch_052_textual_subgraph_0374.graphml,"Who is the film producer born in Watford, known for their work in the English language, and nominated for an award for the film ""Lock, Stock and Two Smoking Barrels""?",Vinnie Jones
subgraphs_batch_052_textual_subgraph_0372.graphml,"Who is the male author influenced by both Jules Verne and Mary Shelley, and who primarily writes in English?",Ray Bradbury
subgraphs_batch_052_textual_subgraph_0380.graphml,Who is the male theatrical and television producer from Great Britain who has won awards including those won by Alan Bennett?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0378.graphml,"Who is the individual that has won awards like Alan Bennett, received nominations for The Hours, speaks English, and has lived in Los Angeles?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0375.graphml,"Who is the individual that has won awards like Alan Bennett, works as a television producer in Great Britain, is proficient in the English language, and has been nominated for awards alongside Anthony Minghella?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0369.graphml,"Who is the British individual who has worked both as a television and film producer and has been recognized with awards including the prestigious BAFTA for Best Film, as well as winning an award named after Alan Bennett?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0377.graphml,"Who is the television producer from Great Britain who has been nominated for awards alongside Trey Parker and Michael DeLuca, and has lived in Los Angeles?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0379.graphml,Who is the male theatrical producer from New York City who has been nominated for awards associated with Herb Alpert?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0383.graphml,Who is the male theatrical producer who has won awards including one won by Alan Bennett and is proficient in the English language?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0384.graphml,"Who is the male playwright from Great Britain who is in a domestic partnership and directed the film ""Pina""?",Wim Wenders
subgraphs_batch_052_textual_subgraph_0387.graphml,Who is the male comedian influenced by Bill Cosby and known for speaking English?,Martin Lawrence
subgraphs_batch_052_textual_subgraph_0386.graphml,Who is the male television producer from Great Britain who has been affiliated with The Simpsons and is also connected to the celebrity Sheryl Crow?,Hank Azaria
subgraphs_batch_052_textual_subgraph_0385.graphml,Who is the male film producer from Great Britain who has won awards similar to Alan Bennett and Wes Anderson?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0390.graphml,"Who is the singer-songwriter from Great Britain, born in New Haven, who also works as a film producer and is in a domestic partnership?",Michael Bolton
subgraphs_batch_052_textual_subgraph_0381.graphml,"Who is the individual that has won awards associated with Trey Parker and received award nominations related to Jon Avnet, and also produced the films ""The Life Aquatic with Steve Zissou"" and ""The Royal Tenenbaums""?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0389.graphml,"Who is the person born in the United States, married, and known for working as both a film and television producer in Great Britain?",Keenen Ivory Wayans
subgraphs_batch_052_textual_subgraph_0388.graphml,"Who is the individual that has been nominated for awards alongside Trey Parker and Anthony Minghella, and is known for working as both a television and film producer in Great Britain?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0395.graphml,Who is the male film producer from Great Britain who has been nominated for awards by Jon Avnet and has won awards thanks to Wes Anderson?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0391.graphml,"Who is the male individual who has won awards like Alan Bennett and received nominations similar to Michael DeLuca, including a nod for the Golden Globe Award for Best Animated Feature Film?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0398.graphml,Who is the male film producer from Great Britain who has been nominated for awards alongside Brad Grey and Steven Levitan?,Garry Shandling
subgraphs_batch_052_textual_subgraph_0396.graphml,Who is the male television producer from Great Britain who has been nominated for both the BAFTA Award for Best Film and an award alongside Trey Parker?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0373.graphml,"Who is the person that was born in New York City, has lived in Brooklyn, and has won awards including those for musical theater like the Grammy Award for Best Musical Theater Album, and is also associated with Jule Styne's award-winning works?",Betty Comden
subgraphs_batch_052_textual_subgraph_0397.graphml,Who is the male television producer from Great Britain who has worked with Happy Madison Productions and is associated with the celebrity Krista Allen?,David Spade
subgraphs_batch_052_textual_subgraph_0382.graphml,"Who is the individual that has worked as a theatrical producer, film producer in Great Britain, and television producer in Great Britain, and has been nominated for awards alongside Trey Parker?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0393.graphml,"Who is the male film producer from Great Britain who is married to someone and worked on the movie ""Book of Shadows: Blair Witch 2""?",Joe Berlinger
subgraphs_batch_052_textual_subgraph_0401.graphml,Who is the film director and producer from New York City who has been nominated for the Golden Globe Award for Best Director?,Joseph L. Mankiewicz
subgraphs_batch_052_textual_subgraph_0394.graphml,Who is the male film producer from Great Britain who has been nominated for awards by Michael DeLuca and has won awards thanks to Alan Bennett?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0404.graphml,"Who is the artist born in Los Angeles, affiliated with a common webpage, has won awards alongside Rihanna, and is in a domestic partnership?",Ne-Yo
subgraphs_batch_052_textual_subgraph_0392.graphml,"Who is the individual that has been nominated for an MTV Movie Award for Best Kiss, is associated with Campbell Scott, and works as both a film and television producer in Great Britain?",Kyra Sedgwick
subgraphs_batch_052_textual_subgraph_0399.graphml,"Who is the film producer known for their work on ""Sleepy Hollow"" and nominated for a Primetime Emmy Award for Outstanding Guest Actor in a Drama Series, who also follows Judaism?",Martin Landau
subgraphs_batch_052_textual_subgraph_0403.graphml,"Which individual has won awards associated with Wes Anderson and received nominations linked to Jon Avnet, as well as being nominated for both the Academy Award for Best Picture and the BAFTA Award for Best Film?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0402.graphml,"Who is the film producer from Great Britain who has lived in Los Angeles, has been nominated for awards by HBO, and has won awards for their work with Alan Bennett?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0400.graphml,"Who is the television producer from Great Britain who has won awards like Alan Bennett and received nominations from The Shubert Organization, and has also lived in Los Angeles?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0405.graphml,Which film was released in both the Czech Republic and Japan and was also nominated for both the Academy Award for Best Picture and the BAFTA Award for Best Film?,A Clockwork Orange
subgraphs_batch_052_textual_subgraph_0406.graphml,"Who is the conductor that has been nominated for both the Academy Award for Best Original Song and the Grammy Award for Best Musical Theater Album, and passed away in New York City?",Richard Rodgers
subgraphs_batch_052_textual_subgraph_0421.graphml,Who is the film producer from Bangalore who speaks both Marathi and English?,Rajnikanth
subgraphs_batch_052_textual_subgraph_0408.graphml,Who is the male record producer from Great Britain who has lived in New York City and is married?,Chris Seefried
subgraphs_batch_052_textual_subgraph_0407.graphml,"Which animated film was released in both Thailand and Chile and was nominated for the Golden Globe Award for Best Animated Feature Film, also being primarily in the English language?",Puss in Boots
subgraphs_batch_052_textual_subgraph_0409.graphml,Who is the male theatrical producer and television producer from Great Britain who has been affiliated with The Shubert Organization and received award nominations for his work?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0417.graphml,"Who is the individual that has won awards from Alan Bennett, received nominations from HBO, lived in New York City, and is in a domestic partnership?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0420.graphml,Who is the male screenwriter and film producer from Great Britain who was nominated for a Razzie Award for Worst Director?,Richard Fleischer
subgraphs_batch_052_textual_subgraph_0418.graphml,"Who is the individual that has worked as a theatrical producer, film producer in Great Britain, and television producer in Great Britain, and has been nominated for awards alongside Trey Parker?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0416.graphml,"Who is the film producer from Great Britain, born in France, who was married to Sophia Loren and had a film nominated for the Academy Award for Best Picture?",Carlo Ponti
subgraphs_batch_052_textual_subgraph_0422.graphml,"Who is the television producer from Great Britain, born in New York City, who has been nominated for awards for both The Cosby Show and 3rd Rock from the Sun?",Tom Werner
subgraphs_batch_052_textual_subgraph_0412.graphml,Who is the film producer from Great Britain who has lived in New York City and has been nominated for awards alongside NYPD Blue and John Spencer?,Jimmy Smits
subgraphs_batch_052_textual_subgraph_0410.graphml,"Who is the individual known for being both a screenwriter and a writer from Great Britain, and is also associated with film production in the same region, primarily working in the English language?",Steven Wright
subgraphs_batch_052_textual_subgraph_0411.graphml,"Who is the person that was born in Ottawa, has lived in Los Angeles, was nominated for a Razzie Award for Worst Supporting Actor, and worked as a television producer in Great Britain?",Tom Green
subgraphs_batch_052_textual_subgraph_0414.graphml,"Who is the person that was married to s., received a nomination for the Academy Award for Best Actor in a Supporting Role, worked as a film producer in Great Britain, and passed away in Los Angeles?",Fred Astaire
subgraphs_batch_052_textual_subgraph_0426.graphml,Who is the male television producer from Great Britain who has also worked as a theatrical producer and been nominated for awards alongside Michael DeLuca?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0415.graphml,"Which male producer has been nominated for awards alongside Edward Albee and is also known for producing both ""The Stepford Wives"" and ""The Truman Show""?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0423.graphml,"Who is the male individual known for being nominated for awards alongside Herb Alpert and Michael DeLuca, and who is also associated with the English language?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0429.graphml,Who is the film producer from the United States that has been nominated for both The Golden Girls and the BAFTA Award for Best Film?,Don Siegel
subgraphs_batch_052_textual_subgraph_0425.graphml,Who is the male film director and producer from Great Britain who has won awards presented by Andrea Romano?,Dave Thomas
subgraphs_batch_052_textual_subgraph_0419.graphml,"Who is the British professional known for both producing TV programs like Law & Order and receiving award nominations for their work with Bryan Singer, while also excelling as a film and television producer?",David Shore
subgraphs_batch_052_textual_subgraph_0427.graphml,Who is the male television producer from Great Britain who has won awards at the BAFTA for Best Film?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0428.graphml,"Who is the male individual who has won awards like Alan Bennett and received award nominations similar to Jon Avnet, including nominations for the Academy Award for Best Picture?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0413.graphml,"Which male actor, known for his role in the film ""A Bug's Life"" and nominated for a Primetime Emmy Award for Outstanding Lead Actor in a Miniseries or a Movie, has also provided dubbing performances in the English language?",Brad Garrett
subgraphs_batch_052_textual_subgraph_0431.graphml,Who is the male theatrical and film producer from Great Britain who has been affiliated with The Shubert Organization and has received award nominations for his work?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0424.graphml,"Which film, set in the English language and nominated for the Academy Award for Best Picture, features an award-winning performance by Ruth Prawer Jhabvala and was released in the United States?",A Room with a View
subgraphs_batch_052_textual_subgraph_0435.graphml,Who is the television and film producer from Great Britain who has been nominated for awards by Jon Avnet and has lived in Los Angeles?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0438.graphml,Who is the male screenwriter from the United States who is also known for being a television producer in Great Britain?,John Grisham
subgraphs_batch_052_textual_subgraph_0436.graphml,Who is the male theatrical and television producer from Great Britain who has won awards including those won by Alan Bennett?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0432.graphml,"Who is the male actor who has been nominated for both the Razzie Award for Worst Actor and the Academy Award for Best Actor, and is also known for being in a domestic partnership?",Ryan O'Neal
subgraphs_batch_052_textual_subgraph_0433.graphml,Who is the Jewish film producer from Great Britain who has won an award associated with Emanuel Azenberg and was nominated for the Tony Award for Best Musical?,Neil Simon
subgraphs_batch_052_textual_subgraph_0440.graphml,"Who is the male actor known for his English language performances, nominated for an Academy Award for Best Actor in a Supporting Role, and has an official website?",Peter Falk
subgraphs_batch_052_textual_subgraph_0434.graphml,Who is the female actor from Great Britain who is in a domestic partnership and speaks English?,Miley Cyrus
subgraphs_batch_052_textual_subgraph_0444.graphml,Who is the male film producer from Great Britain who has been nominated for awards alongside Walon Green and David Shore?,Dick Wolf
subgraphs_batch_052_textual_subgraph_0430.graphml,"Who is the male individual who has been nominated for awards associated with Edward Albee and has won awards related to Robert De Niro, as well as being involved in the production of the film ""In & Out""?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0441.graphml,"Who is the individual that has won awards from Alan Bennett and received nominations from The Shubert Organization, speaks English, and is in a domestic partnership?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0439.graphml,Who is the film producer from Great Britain who has won awards associated with Alan Bennett and received Academy Award for Best Picture nominations linked to Jon Avnet?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0446.graphml,"Who is the male celebrity born in Los Angeles and married to Holly Marie Combs, who also has a connection to Mexico?","Freddie Prinze, Jr."
subgraphs_batch_052_textual_subgraph_0442.graphml,"Who is the male actor known for his roles in the films ""Hereafter"" and ""The Adventures of Pluto Nash,"" and who speaks English?",Jay Mohr
subgraphs_batch_052_textual_subgraph_0447.graphml,"Who is the male actor, screenwriter, and film producer from Great Britain?",Damon Wayans
subgraphs_batch_052_textual_subgraph_0443.graphml,"Who is the male writer from New York City who has worked on TV programs like ""24"" and ""Lost""?",David Fury
subgraphs_batch_052_textual_subgraph_0437.graphml,Who is the male actor from the United States who is known for his roles in English-language films and has a connection to the United States Dollar?,Christopher McDonald
subgraphs_batch_052_textual_subgraph_0455.graphml,Who is the male actor born in Los Angeles who has won awards similar to Steven Spielberg and Jane Wyman?,Gregory Peck
subgraphs_batch_052_textual_subgraph_0450.graphml,"Which male celebrity, known for his domestic partnership, is associated with both Ben Affleck and Bret Michaels?",Charlie Sheen
subgraphs_batch_052_textual_subgraph_0454.graphml,"Who is the theatrical producer that has won awards like Alan Bennett, speaks English, and has lived in New York City?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0445.graphml,"Who is the male actor known for his role in the film ""Splash"" and nominated for a Razzie Award for Worst Supporting Actress, who also speaks English?",John Candy
subgraphs_batch_052_textual_subgraph_0448.graphml,"Who is the film producer from Great Britain, known for their work on ""Moonrise Kingdom,"" and has a spouse associated with Las Vegas, as well as receiving award nominations for ""Color of Night""?",Bruce Willis
subgraphs_batch_052_textual_subgraph_0449.graphml,Who is the male television producer from Great Britain who has been nominated for awards by both Herb Alpert and HBO?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0458.graphml,"Who is the English-speaking theatrical and film producer from Great Britain who has won awards, including those won by Alan Bennett?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0453.graphml,"Which individual has won awards like Alan Bennett and Wes Anderson, been nominated for the BAFTA Award for Best Film, and is associated with the English language?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0460.graphml,Who is the male theatrical and film producer from Great Britain who has been nominated for awards alongside Michael DeLuca?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0451.graphml,Who is the theatrical and film producer from Great Britain who has lived in New York City and been nominated for an award alongside Herb Alpert?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0464.graphml,Who is the male screenwriter from the United States who is also known for being a film producer in Great Britain?,Preston Sturges
subgraphs_batch_052_textual_subgraph_0459.graphml,"Who is the television producer from Great Britain who has been nominated for awards alongside David Rasche and Tom Hollander, and is also in a domestic partnership?",Steve Coogan
subgraphs_batch_052_textual_subgraph_0466.graphml,Who is the male theatrical producer in a domestic partnership who has won awards like Alan Bennett?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0457.graphml,"Which male filmmaker has been nominated for both the Academy Award for Best Foreign Language Film and the BAFTA Award for Best Screenplay, Adapted, as well as the BAFTA Award for Best Film?",Akira Kurosawa
subgraphs_batch_052_textual_subgraph_0456.graphml,"Who is the male individual who has won awards like those won by Wes Anderson and been nominated for awards similar to those Michael DeLuca received, including nominations for the BAFTA Award for Best Film?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0452.graphml,"Who is the individual that has been nominated for both the Academy Award for Best Picture and has a career as a television producer in Great Britain, and is also associated with the films ""Mark Johnson"" and ""Bugsy""?",Barry Levinson
subgraphs_batch_052_textual_subgraph_0462.graphml,Who is the male actor born in the United States who has won awards with Revolution Studios and received award nominations for his work with Columbia Pictures?,Shawn Wayans
subgraphs_batch_052_textual_subgraph_0463.graphml,Who is the male individual born in Los Angeles who has been nominated for awards by Jon Avnet and has won awards thanks to Alan Bennett?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0469.graphml,Who is the male television producer from Great Britain who has won awards like Alan Bennett and received award nominations like Michael DeLuca?,Scott Rudin
subgraphs_batch_052_textual_subgraph_0468.graphml,"Who is the male performer who has been nominated for a Primetime Emmy Award for Individual Performance in a Variety or Music Program, is married, and has lived in New York City?",Craig Ferguson
subgraphs_batch_052_textual_subgraph_0467.graphml,"Who is the individual born in New York City, fluent in English, and associated with award nominations for both Jujamcyn Theaters and the film Revolutionary Road?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0472.graphml,"Who is the male individual born in New York City, known for his award nominations associated with Jujamcyn Theaters and HBO?",Scott Rudin
subgraphs_batch_052_textual_subgraph_0470.graphml,Who is the male director who has been nominated for both the National Society of Film Critics Award for Best Director and the BAFTA Award for Best Film for his work on an adaptation?,Jonathan Demme
