file,query,answer
subgraphs_batch_043_textual_subgraph_0328.graphml,"Which actor has been nominated for both the Big Daddy and Little Nicky awards, and has also won the Razzie Award for Worst Actor and been nominated for the Razzie Award for Worst Screenplay?",Rob Schneider
subgraphs_batch_043_textual_subgraph_0322.graphml,"Which film has won the Razzie Award for Worst Screenplay, was nominated for the same award for ""The Cat in the Hat,"" is associated with the United States, and was released on DVD?",The Love Guru
subgraphs_batch_043_textual_subgraph_0324.graphml,"Who is the person born in the United States who has been affiliated with New Line Cinema and Village Roadshow Pictures, and has both been nominated for and won awards, including a nomination for the Razzie Award for Worst Picture?",Sarah Jessica Parker
subgraphs_batch_043_textual_subgraph_0329.graphml,"Which film, nominated for awards associated with Tom Jones, was released in Spain, has connections to the United States, and featured a makeup artist from Great Britain in its crew?",America America
subgraphs_batch_043_textual_subgraph_0331.graphml,"Which film, featuring visual effects by Film's other crew and written by Mike Myers, is related to the United States of America and was released on DVD?",The Love Guru
subgraphs_batch_043_textual_subgraph_0330.graphml,"Which film has won the Razzie Award for Worst Screenplay, featured a Sound Mixer and Makeup Artist from Great Britain in its crew, and was released on DVD?",The Love Guru
subgraphs_batch_043_textual_subgraph_0325.graphml,"Which film features music by George S. Clinton, has nominations for awards related to ""The Cat in the Hat,"" and includes crew members such as a Sound Editor from Great Britain and a Sound Mixer?",The Love Guru
subgraphs_batch_043_textual_subgraph_0318.graphml,"Which film, featuring Toronto as a prominent location, has the dubious honor of winning the Razzie Award for Worst Picture and also had a nominee for the Razzie Award for Worst Actress, all while being related to the United States of America?",The Love Guru
subgraphs_batch_043_textual_subgraph_0334.graphml,"Which film features both concert and music genres, was released on DVD, and had a makeup artist from Great Britain on its crew?",Standing in the Shadows of Motown
subgraphs_batch_043_textual_subgraph_0333.graphml,"Which film, set in the United States and released on DVD, has won the Los Angeles Film Critics Association Award for Best Director and falls under the genre of drama?",Dog Day Afternoon
subgraphs_batch_043_textual_subgraph_0332.graphml,"Which film has won the Razzie Award for Worst Screenplay, was nominated for The Cat in the Hat, features a Makeup Artist from GB, and was released on DVD?",The Love Guru
subgraphs_batch_043_textual_subgraph_0335.graphml,"Which actor has won awards for both ""Tango & Cash"" and ""Stop! Or My Mom Will Shoot,"" and has also been nominated for a Razzie Award for Worst Actor, with films released on DVD?",Lock Up
subgraphs_batch_043_textual_subgraph_0336.graphml,"Which film featuring Mike Myers, known for its comedy of manners and associated with British comedy, is also related to the United States?",The Love Guru
subgraphs_batch_043_textual_subgraph_0339.graphml,"Which film, featuring Jim Wilson as an award recipient and belonging to the crime fiction genre, was nominated for the Razzie Award for Worst Picture and released on DVD?",Wyatt Earp
subgraphs_batch_043_textual_subgraph_0337.graphml,"Which film directed by Luc Besson, featuring English dialogue, was released on DVD and had a notable makeup artist from Great Britain on its crew?",The Messenger: The Story of Joan of Arc
subgraphs_batch_043_textual_subgraph_0344.graphml,"Which film has release dates in both Iceland and Australia, and includes a Sound Mixer and a Visual Effects Supervisor in its crew?",Mrs Henderson Presents
subgraphs_batch_043_textual_subgraph_0340.graphml,"Which film produced by Don Carmody and featuring Treat Williams in its TV adaptation, also had a DVD release date and originated in the United States?",The Late Shift
subgraphs_batch_043_textual_subgraph_0343.graphml,"Which film is both a docudrama and a drama, involves a makeup artist from Great Britain, and is connected to the United States of America?",The Blind Side
subgraphs_batch_043_textual_subgraph_0338.graphml,Which psychological thriller produced by 20th Century Fox and featuring a makeup artist from Great Britain is associated with the United States of America?,What Lies Beneath
subgraphs_batch_043_textual_subgraph_0345.graphml,"Which film, associated with Liechtenstein and falling under the Drama genre, was released on DVD and had an estimated budget denoted in United States Dollars?","Paris, je t'aime"
subgraphs_batch_043_textual_subgraph_0341.graphml,"Which film featuring Mike Myers, known for its comedy of manners and romantic elements, was released on DVD and won awards?",The Love Guru
subgraphs_batch_043_textual_subgraph_0351.graphml,"Which film was produced by Mike Myers and featured crew members specializing in Visual Effects, Special Effects, and a Sound Editor from Great Britain?",The Love Guru
subgraphs_batch_043_textual_subgraph_0348.graphml,"Which film combines the genres of historical fiction and action, and features notable contributions from special effects and a visual effects supervisor?",Brotherhood of the Wolf
subgraphs_batch_043_textual_subgraph_0354.graphml,Which biographical film featuring personal appearances by James Brown was released on DVD and is affiliated with the United States of America?,When We Were Kings
subgraphs_batch_043_textual_subgraph_0352.graphml,"Which film, winner of the National Society of Film Critics Award for Best Film and spoken in English, originated from the United States and was released on DVD?",Breaking Away
subgraphs_batch_043_textual_subgraph_0350.graphml,"Which film features a Sound Editor from GB, was filmed in Toronto, and includes a Visual Effects Supervisor and a Makeup Artist from GB among its crew?",The Love Guru
subgraphs_batch_043_textual_subgraph_0349.graphml,"Which film features a thriller genre and has a team that includes a Special Effects Supervisor, a Sound Mixer, and a Visual Effects Supervisor?",Piranha 3D
subgraphs_batch_043_textual_subgraph_0346.graphml,"Which film, set in Hungary and classified as a drama, also saw its release on DVD and featured a notable makeup artist from Great Britain in its crew?",Lawless
subgraphs_batch_043_textual_subgraph_0347.graphml,"What is the name of the film that was shot in 35 mm, falls under the genres of medical fiction and romance, and had a notable sound mixer on its crew?",Talk to Her
subgraphs_batch_043_textual_subgraph_0358.graphml,"Which film, featuring music by George S. Clinton and set in the United States, combines the genres of comedy of manners and romance?",The Love Guru
subgraphs_batch_043_textual_subgraph_0359.graphml,"Which film, produced by Mike Myers, won the Razzie Award for Worst Screenplay and was released on DVD, with nominations from Paramount Pictures?",The Love Guru
subgraphs_batch_043_textual_subgraph_0353.graphml,"Which film was nominated for an award related to ""The Cat in the Hat,"" had a sound editor from Great Britain, and won both the Razzie Award for Worst Supporting Actor and the Razzie Award for Worst Actor?",The Love Guru
subgraphs_batch_043_textual_subgraph_0366.graphml,"Which film features the Golden Gate Bridge, and has a crew that includes a Storyboard Artist, a Sound Mixer, and specialists in Special Effects?",The Rock
subgraphs_batch_043_textual_subgraph_0364.graphml,"Who is the individual born in Philadelphia, affiliated with the United States, and nominated for both the John Huston Award and the Razzie Award for Worst Director?",Richard Brooks
subgraphs_batch_043_textual_subgraph_0342.graphml,"Which film has the dubious honor of winning both the Razzie Award for Worst Picture and Worst Actor, and is also categorized as a romance film that was released on DVD?",The Love Guru
subgraphs_batch_043_textual_subgraph_0362.graphml,"Which film has won the Satellite Award for Best Costume Design, is a film adaptation, and features notable contributions from a makeup artist and special effects crew?",Pride & Prejudice
subgraphs_batch_043_textual_subgraph_0361.graphml,"Which film, associated with the United States and featuring a Visual Effects Supervisor, has won a Razzie Award for Worst Screenplay and was also nominated for The Cat in the Hat?",The Love Guru
subgraphs_batch_043_textual_subgraph_0371.graphml,"Which film was shot in New York City, falls under the drama genre, and had notable contributions from special effects and sound mixer crews?",Eat Pray Love
subgraphs_batch_043_textual_subgraph_0356.graphml,Who is the person born in Oklahoma who has been nominated for a Golden Globe for Best Director and has won both the Razzie Award for Worst Director and been nominated for the Razzie Award for Worst Screenplay?,Blake Edwards
subgraphs_batch_043_textual_subgraph_0368.graphml,"Which film features a Sound Editor and Sound Mixer from the UK, as well as a Makeup Artist from the UK, and has been released on DVD?",The Love Guru
subgraphs_batch_043_textual_subgraph_0365.graphml,"Which film, associated with world cinema and originating from New Zealand, also has a connection to Germany and was released on DVD?",Lantana
subgraphs_batch_043_textual_subgraph_0355.graphml,"Which film, known for its comedy of manners genre and nominated for awards like The Cat in the Hat, was released on DVD and is associated with the United States of America?",The Love Guru
subgraphs_batch_043_textual_subgraph_0357.graphml,"Which actor, known for his roles in the film ""Paris, je t'aime,"" has been nominated for both the Razzie Award for Worst Actor and the Razzie Award for Worst Supporting Actor?",Willem Dafoe
subgraphs_batch_043_textual_subgraph_0360.graphml,"What film has been nominated for awards like ""The Cat in the Hat,"" features a Sound Editor from Great Britain, includes a Visual Effects Supervisor in its crew, and has a known DVD release date?",The Love Guru
subgraphs_batch_043_textual_subgraph_0363.graphml,"Which film has won the Razzie Award for Worst Screenplay and features notable contributions in Visual Effects, Special Effects, and Sound Editing by a British professional?",The Love Guru
subgraphs_batch_043_textual_subgraph_0373.graphml,"Which film features contributions from both visual and special effects teams, was released on DVD, and is associated with the United States of America?",The Love Guru
subgraphs_batch_043_textual_subgraph_0367.graphml,"Which celebrity, known for his role as Leonard Nimoy's co-star and nominated for awards related to The Practice, has also been nominated for both the Razzie Award for Worst Director and the Razzie Award for Worst Supporting Actor?",William Shatner
subgraphs_batch_043_textual_subgraph_0370.graphml,"Who is the screenwriter known for being nominated for the Razzie Award for Worst Screen Couple/Ensemble, as well as for the Razzie Award for Worst Supporting Actor and the Razzie Award for Worst Picture?",Uwe Boll
subgraphs_batch_043_textual_subgraph_0369.graphml,"Which film was nominated for an award associated with ""The Cat in the Hat,"" won a Razzie Award for Worst Screenplay, featured a sound mixer in its crew, and falls under the genre of British comedy?",The Love Guru
subgraphs_batch_043_textual_subgraph_0378.graphml,"Which film, known for its time travel theme and English dialogue, also features notable contributions from a sound mixer and visual effects team?",The Jacket
subgraphs_batch_043_textual_subgraph_0372.graphml,"Which film was nominated for the Razzie Award for Worst Picture, involved a makeup artist from Great Britain and special effects crew, and is associated with ""The Cat in the Hat""?",The Love Guru
subgraphs_batch_043_textual_subgraph_0377.graphml,"Which Western film, featuring music that won the BAFTA Award for Best Film Music, was released in the United States and also available on DVD?",Butch Cassidy and the Sundance Kid
subgraphs_batch_043_textual_subgraph_0384.graphml,"Which film was shot in New York City, produced by Steven Spielberg, stars Ben Kingsley, and had an estimated budget in United States Dollars?",A.I. Artificial Intelligence
subgraphs_batch_043_textual_subgraph_0375.graphml,"Which film, nominated for awards alongside ""The Cat in the Hat"" by Paramount Pictures, was filmed in Toronto and featured a notable sound mixer in its crew?",The Love Guru
subgraphs_batch_043_textual_subgraph_0374.graphml,"Which film features Mike Myers, was nominated for an award related to ""The Cat in the Hat,"" falls under the genre of British comedy, and had a nominee for the Razzie Award for Worst Supporting Actor?",The Love Guru
subgraphs_batch_043_textual_subgraph_0382.graphml,"Which film, featuring a Sound Editor from Great Britain and having won a Razzie Award for Worst Screenplay, was released on DVD and had its estimated budget in United States Dollars?",The Love Guru
subgraphs_batch_043_textual_subgraph_0379.graphml,"What film was released in Argentina, has a story by Dashiell Hammett, and involved a makeup artist from Great Britain in its crew?",The Maltese Falcon
subgraphs_batch_043_textual_subgraph_0383.graphml,"Which film, featuring Mike Myers and associated with the United States, was nominated for awards similar to ""The Cat in the Hat"" and had a DVD release date?",The Love Guru
subgraphs_batch_043_textual_subgraph_0392.graphml,"Which film has won the Razzie Award for Worst Screenplay, is categorized as both a comedy and a romance, and received award nominations from Paramount Pictures?",The Love Guru
subgraphs_batch_043_textual_subgraph_0380.graphml,Who is the film producer from Great Britain who was nominated for a Razzie Award for Worst Screenplay alongside Marlon Wayans and is also of United States nationality?,Keenen Ivory Wayans
subgraphs_batch_043_textual_subgraph_0389.graphml,"Which film features Whoopi Goldberg, falls under the genres of Musical and British Comedy, and includes notable work from a British makeup artist?",The Muppets
subgraphs_batch_043_textual_subgraph_0387.graphml,"Which actor has won the National Society of Film Critics Award for Best Actor and is associated with a film produced by Lionsgate Entertainment, featuring notable special effects, and released in the United States?",Affliction
subgraphs_batch_043_textual_subgraph_0385.graphml,"Which film won the Razzie Award for Worst Picture, had an estimated budget in United States Dollars, featured a notable Sound Mixer, and is associated with Germany?",The Love Guru
subgraphs_batch_043_textual_subgraph_0391.graphml,"Which film, known for its visual effects and nominated for awards related to ""The Cat in the Hat,"" was released on DVD and is associated with the United States of America?",The Love Guru
subgraphs_batch_043_textual_subgraph_0376.graphml,"Which war film had a Technical Director and a Sound Mixer, and was made with an estimated budget in United States Dollars?",Green Zone
subgraphs_batch_043_textual_subgraph_0395.graphml,"Which film, known for its horror genre and impressive special effects, was supervised by a visual effects expert?",Queen of the Damned
subgraphs_batch_043_textual_subgraph_0390.graphml,"Which film has won the Goya Award for Best Film, falls under the genre of Crime Fiction, and features notable contributions from a Makeup Artist-GB and a Visual Effects Supervisor?",Volver
subgraphs_batch_043_textual_subgraph_0388.graphml,"Which film has won the Razzie Award for Worst Picture, was nominated for an award for The Cat in the Hat, and involved a Makeup Artist-GB in its crew, with its release date available on DVD?",The Love Guru
subgraphs_batch_043_textual_subgraph_0397.graphml,"Which film, related to Japan and recognized at the 2010 Berlin International Film Festival, falls under the genre of Comedy-GB and was released in the United States?",Summer Wars
subgraphs_batch_043_textual_subgraph_0381.graphml,"Which film featuring a BAFTA Award-winning lead actress was written by Michael Haneke and falls under the romance genre, with a release date in the United Kingdom?",Amour
subgraphs_batch_043_textual_subgraph_0393.graphml,Which film was released in both India and Colombia and is also associated with a DVD release date and a sound mixer in its crew?,Taken 2
subgraphs_batch_043_textual_subgraph_0398.graphml,"Which popular TV show was created by Craig Thomas, stars Lyndsy Fonseca, originates from the United States, and falls under the genre of romance film?",How I Met Your Mother
subgraphs_batch_043_textual_subgraph_0386.graphml,"Who is the screenwriter of ""Freddy Got Fingered"" who has been nominated for both the Razzie Award for Worst Supporting Actor and the Razzie Award for Worst Actor?",Tom Green
subgraphs_batch_043_textual_subgraph_0396.graphml,"Which film, associated with both the United States and the United Kingdom, has won the Razzie Award for Worst Screenplay and is notable for its special effects?",The Love Guru
subgraphs_batch_043_textual_subgraph_0394.graphml,"Which film was nominated for an award for The Cat in the Hat, had special effects crew involvement, was released on DVD, and is associated with the United States of America?",The Love Guru
subgraphs_batch_043_textual_subgraph_0402.graphml,"Which film has won a Razzie Award for Worst Picture and features Mike Myers, and is also associated with Paramount Pictures and released on DVD?",The Love Guru
subgraphs_batch_043_textual_subgraph_0399.graphml,"Which film received a nomination for Jersey Girl and won an award for Ben Affleck, and also involved a DVD release and the work of a Makeup Artist-GB?",Daredevil
subgraphs_batch_043_textual_subgraph_0400.graphml,"Which film was executive produced by Gary Barber, had Sound Editor-GB on its crew, is related to the United States of America, and was released on DVD?",The Love Guru
subgraphs_batch_043_textual_subgraph_0401.graphml,"Which film, written by Mike Myers and related to the United States, received award nominations associated with ""The Cat in the Hat"" and was released on DVD?",The Love Guru
subgraphs_batch_043_textual_subgraph_0403.graphml,"Which film, adapted from a novel and nominated for awards, was released in the United States and had a makeup artist from Great Britain on its crew?",Blow
subgraphs_batch_043_textual_subgraph_0404.graphml,"Which film was nominated for the Academy Award for Best Cinematography, written by Arthur Laurents, falls under the genre of romance, and was released on DVD?",The Turning Point
subgraphs_batch_043_textual_subgraph_0416.graphml,Which black-and-white parody film was released in the United States and also made available on DVD?,Young Frankenstein
subgraphs_batch_043_textual_subgraph_0408.graphml,"Which film is known for its visual effects, has won both the Razzie Award for Worst Picture and Worst Actor, and was released on DVD?",The Love Guru
subgraphs_batch_043_textual_subgraph_0406.graphml,"Which film featuring awards won by Billy Wilder and Ernest Lehman, and classified under the genre Comedy-GB, was released on DVD?",Sabrina
subgraphs_batch_043_textual_subgraph_0410.graphml,"Which film combines the genres of fantasy and crime fiction, features a makeup artist from Great Britain, and was released on DVD?",Perfume: The Story of a Murderer
subgraphs_batch_043_textual_subgraph_0412.graphml,"Which film, known for its impressive special and visual effects, is both associated with the United States and has received award nominations from Paramount Pictures?",The Love Guru
subgraphs_batch_043_textual_subgraph_0413.graphml,"Which film features a Special Effects Supervisor and a Hairdresser from Great Britain, falls under the genre of British comedy, and was released on DVD?",Being Julia
subgraphs_batch_043_textual_subgraph_0407.graphml,"Who is the writer from Great Britain, affiliated with Revolution Studios, who has won awards from them and has also been nominated for the Razzie Award for Worst Actress, and was born in the United States of America?",Shawn Wayans
subgraphs_batch_043_textual_subgraph_0405.graphml,"Which film produced by Mike Myers won a Razzie Award for Worst Screenplay, was released on DVD, and is related to the United States of America?",The Love Guru
subgraphs_batch_043_textual_subgraph_0411.graphml,"Which actress, known for her modeling career and whose official website is Commons' webpage, has been associated with both the Razzie Award for Worst Picture and a nomination for the Razzie Award for Worst Actress?",Bo Derek
subgraphs_batch_043_textual_subgraph_0409.graphml,"Which film has won the Razzie Award for Worst Picture, is related to the United States of America, features a makeup artist from Great Britain, and has been released on DVD?",The Love Guru
subgraphs_batch_043_textual_subgraph_0417.graphml,"Which film features Dan Aykroyd as a producer and has a Special Effects Supervisor among its crew, also being released on DVD?",Blues Brothers 2000
subgraphs_batch_043_textual_subgraph_0415.graphml,"Which film, produced by DreamWorks, won the BAFTA Award for Best Editing, falls under the genre of romance, and features notable work from its sound mixer?",American Beauty
subgraphs_batch_043_textual_subgraph_0414.graphml,"Who is the individual born in the United States, known for their acting profession in Great Britain, and has been nominated for both a Paul Schrader-related award and the Razzie Award for Worst Director?",Renny Harlin
subgraphs_batch_043_textual_subgraph_0420.graphml,"Which film, featuring Mike Myers and filmed in Toronto, has won awards and received nominations from Paramount Pictures, and is associated with the United States of America?",The Love Guru
subgraphs_batch_043_textual_subgraph_0418.graphml,"Which film, featuring a Visual Effects Supervisor and connected to the United States, has the dubious honor of winning a Razzie Award for Worst Screenplay?",The Love Guru
subgraphs_batch_043_textual_subgraph_0425.graphml,"Which film directed by Norman Jewison, released in both Mexico and the United States, and featuring a Sound Editor from Great Britain, has won notable awards?",Jesus Christ Superstar
subgraphs_batch_043_textual_subgraph_0424.graphml,"Which film was produced by Mike Myers, is related to the United States, and had both a makeup artist from Great Britain and a sound mixer on its crew?",The Love Guru
subgraphs_batch_043_textual_subgraph_0427.graphml,"Which film blends genres like drama, comedy-drama, and British comedy, and also features notable contributions from a British makeup artist?",Stranger than Fiction
subgraphs_batch_043_textual_subgraph_0421.graphml,"Which film was executive produced by Gary Barber, released on DVD, and infamously won both the Razzie Award for Worst Director and Worst Picture?",The Love Guru
subgraphs_batch_043_textual_subgraph_0429.graphml,"Which film was produced by Mike Myers, featured music by George S. Clinton, released on DVD, and falls under the genre of British comedy?",The Love Guru
subgraphs_batch_043_textual_subgraph_0426.graphml,"Which film, associated with the United States and blending the genres of drama and romance, has the distinction of winning the prestigious Palme d'Or award?",Wild at Heart
subgraphs_batch_043_textual_subgraph_0423.graphml,"Which film features a Sound Mixer and Sound Editor from Great Britain, has a Makeup Artist from Great Britain on its crew, and has won the Razzie Award for Worst Actor?",The Love Guru
subgraphs_batch_043_textual_subgraph_0419.graphml,Which mystery film produced by Sydney Pollack and distributed by Paramount Pictures was released in the United States?,The Firm
subgraphs_batch_043_textual_subgraph_0428.graphml,"Which film has won a Razzie Award for Worst Picture, stars Mike Myers, features visual effects crew, and falls under the genre of romance?",The Love Guru
subgraphs_batch_043_textual_subgraph_0422.graphml,"Which film has won both a Razzie Award for Worst Picture and an award associated with Mike Myers, and also features a Sound Editor from Great Britain and a Visual Effects Supervisor among its crew?",The Love Guru
subgraphs_batch_043_textual_subgraph_0434.graphml,"Which film blends the genres of fantasy, world cinema, and British comedy, and was also released on DVD?",The Pirate Movie
subgraphs_batch_043_textual_subgraph_0433.graphml,"Which film was primarily spoken in Russian, has connections to Italy, involved a notable sound mixer, and has media titles associated with Germany?",Downfall
subgraphs_batch_043_textual_subgraph_0437.graphml,"Which film features a collaboration between special effects and visual effects experts, involves a makeup artist from Great Britain, and has a DVD release date?",The Love Guru
subgraphs_batch_043_textual_subgraph_0432.graphml,"What film, set in Los Angeles and belonging to the coming-of-age genre, was released in the United States and had a makeup artist from Great Britain on its crew?",Shopgirl
subgraphs_batch_043_textual_subgraph_0435.graphml,"Which film features visual effects and special effects crew, was nominated for awards related to ""The Cat in the Hat,"" and has a known DVD release date?",The Love Guru
subgraphs_batch_043_textual_subgraph_0431.graphml,"Which film has an official website known as Common's webpage, falls under the genre of action, and is associated with nominees for the Razzie Award for Worst Supporting Actor as well as featuring the work of Makeup Artist-GB?",Cats & Dogs
subgraphs_batch_043_textual_subgraph_0440.graphml,"Which film is known for blending the genres of costume drama and musical, and is also associated with romance films and was released in the United States?",The Little Mermaid
subgraphs_batch_043_textual_subgraph_0438.graphml,"Which film features Mike Myers, who has won awards, has its sound edited by someone from Great Britain, was released on DVD, and is associated with the United States of America?",The Love Guru
subgraphs_batch_043_textual_subgraph_0439.graphml,"Who is the television producer from Great Britain that was associated with the film ""Machete"" and has been nominated for the Razzie Award for Worst Director, also holding United States nationality?",Steven Seagal
subgraphs_batch_043_textual_subgraph_0430.graphml,"Who is the person born in the United States of America who has been nominated for both a Primetime Emmy Award for Outstanding Supporting Actor in a Comedy Series and a Razzie Award for Worst Picture, and was also involved in the film ""A Few Good Men""?",Rob Reiner
subgraphs_batch_043_textual_subgraph_0444.graphml,"Which film features a crew that includes a Special Effects Supervisor, a Makeup Artist from Great Britain, and a Visual Effects team, and is categorized under the Fantasy genre?",Wonder Woman
subgraphs_batch_043_textual_subgraph_0441.graphml,"Which film has won both the Razzie Award for Worst Screenplay and the Razzie Award for Worst Picture, and is related to the United States and Paramount Pictures?",The Love Guru
subgraphs_batch_043_textual_subgraph_0450.graphml,"What film combines the drama genre, uses 35 mm film, features notable special effects, and was released on DVD?",Let the Right One In
subgraphs_batch_043_textual_subgraph_0436.graphml,"Which film, known for winning the Razzie Award for Worst Screenplay and originating in the United States, was released on DVD and received award nominations from Paramount Pictures?",The Love Guru
subgraphs_batch_043_textual_subgraph_0443.graphml,"Which film combines the genres of period piece and drama, features a makeup artist from Great Britain, and was released in the United States?",The Proposition
subgraphs_batch_043_textual_subgraph_0448.graphml,"What indie film, primarily in English, was released on DVD and had its budget estimated in United States Dollars?",The Fisher King
subgraphs_batch_043_textual_subgraph_0442.graphml,Who is the actor born in the United States who has been nominated for both the Primetime Emmy Award for Outstanding Guest Actor in a Comedy Series and the Razzie Award for Worst Supporting Actor?,Tom Selleck
subgraphs_batch_043_textual_subgraph_0454.graphml,Who is the male author from Great Britain who has been nominated for a Razzie Award for Worst Supporting Actor and is known for his marriages?,Burt Young
subgraphs_batch_043_textual_subgraph_0446.graphml,"Which film has both won a Razzie Award for Worst Screenplay and features notable contributions from visual and special effects teams, and was also released on DVD?",The Love Guru
subgraphs_batch_043_textual_subgraph_0447.graphml,"Which filmmaker, known for directing the movie ""The Island"" and born in the United States, has had their work nominated for the Razzie Award for Worst Picture by The Walt Disney Company?",Michael Bay
subgraphs_batch_043_textual_subgraph_0455.graphml,"Which male actor from Great Britain has won awards for his role in the film ""Hotel Rwanda"" and is also known for his association with Ludacris?",Don Cheadle
subgraphs_batch_043_textual_subgraph_0458.graphml,"Who is the male artist from Sydney, known for his work in the music industry and fluent in English?",Keith Urban
subgraphs_batch_043_textual_subgraph_0445.graphml,"Which film has won the Razzie Award for Worst Screenplay, was nominated for an award for ""The Cat in the Hat,"" is affiliated with the United States of America, and was released on DVD?",The Love Guru
subgraphs_batch_043_textual_subgraph_0452.graphml,"Which film has won the Razzie Award for Worst Picture, features a Sound Editor from Great Britain and a Special Effects crew, and is associated with the United States of America?",The Love Guru
subgraphs_batch_043_textual_subgraph_0449.graphml,"What film was adapted from a story by William Shakespeare, produced by BBC Films, falls under the genre of British comedy, and had a notable makeup artist from the UK on its crew?",Twelfth Night: Or What You Will
subgraphs_batch_043_textual_subgraph_0451.graphml,"Which film was executive produced by Gary Barber, featured film locations in Toronto, won a Razzie Award for Worst Actor, and had Makeup Artist-GB as part of its crew?",The Love Guru
subgraphs_batch_043_textual_subgraph_0459.graphml,Who is the male actor from the United Kingdom who speaks German and has an association with the United States Dollar?,Jackie Chan
subgraphs_batch_043_textual_subgraph_0456.graphml,"Who is the actor from Great Britain who has been nominated for awards alongside Terrence Howard and has won awards like Matt Dillon, and is also known for his marriages?",Larenz Tate
subgraphs_batch_043_textual_subgraph_0453.graphml,"Who is the film producer from Great Britain who has won awards including those for ""Revolutionary Road"" and has been honored with accolades like Alan Bennett, and is proficient in the English language?",Scott Rudin
subgraphs_batch_043_textual_subgraph_0460.graphml,"Who is the male actor who has won the Hong Kong Film Award for Best Action Choreography and has lived in Beverly Hills, and is also known for his marriages?",Jackie Chan
subgraphs_batch_043_textual_subgraph_0466.graphml,Who is the actor and film producer from Great Britain who is fluent in both Yue Chinese and German?,Jackie Chan
subgraphs_batch_043_textual_subgraph_0464.graphml,Who is the male film producer from Great Britain who has lived in Beverly Hills and is associated with the United States Dollar?,Jackie Chan
subgraphs_batch_043_textual_subgraph_0462.graphml,Who is the musician from Great Britain who has been nominated for an MTV Movie Award for Best Fight and is also known for their marriage and award nominations alongside Oliver Reed?,Russell Crowe
subgraphs_batch_043_textual_subgraph_0465.graphml,Who is the male film director that has won the Hundred Flowers Award for Best Actor and has lived in Beverly Hills?,Jackie Chan
subgraphs_batch_043_textual_subgraph_0461.graphml,Who is the male film producer from Great Britain who has won awards like Phyllis Smith and is also associated with celebrity Stephen Colbert?,Steve Carell
