file,query,answer
subgraphs_batch_068_textual_subgraph_0364.graphml,Who is the male singer from the United States who has won the Grammy Award for Best Male Pop Vocal Performance and is known for his marriages?,Ray Charles
subgraphs_batch_068_textual_subgraph_0365.graphml,Who is the male actor born in Limerick who has been nominated for an Academy Award for Best Actor and is known for his marriages?,Richard Harris
subgraphs_batch_068_textual_subgraph_0368.graphml,"Who is the person that was born in Beijing, speaks both French and English, and is known for their marriage?",Maggie Cheung
subgraphs_batch_068_textual_subgraph_0361.graphml,Who is the male actor from Great Britain who has won awards from Phil Ramone and been nominated for the Grammy Award for Best Male R&B Vocal Performance?,Ray Charles
subgraphs_batch_068_textual_subgraph_0360.graphml,"Who is the individual that has won a Grammy Award for Best R&B Song, was recognized by Phil Ramone, is married, and also works as an actor from Great Britain?",Ray Charles
subgraphs_batch_068_textual_subgraph_0369.graphml,Who is the person born in Toronto who works as both a film producer and an actor in Great Britain and is proficient in the English language?,Michael Ironside
subgraphs_batch_068_textual_subgraph_0370.graphml,Who is the male actor from Great Britain who has won awards presented by Phil Ramone and was nominated for the Grammy Award for Best Male Pop Vocal Performance?,Ray Charles
subgraphs_batch_068_textual_subgraph_0372.graphml,"Who was born in Albany, has won awards at the 36th Annual Grammy Awards, and is affiliated with both Gladys Knight and Columbia?",Ray Charles
subgraphs_batch_068_textual_subgraph_0366.graphml,"Who is the musician who has won the Grammy Award for Best Male R&B Vocal Performance, appeared in the film ""The Blues Brothers,"" has an official website, and was born in the United States of America?",Ray Charles
subgraphs_batch_068_textual_subgraph_0371.graphml,"Who is the male artist who has won a Grammy Award for Best Pop Collaboration with Vocals and has lived in Albany, also known for having an official website?",Ray Charles
subgraphs_batch_068_textual_subgraph_0367.graphml,"Who is the male artist who has been nominated for both the Grammy Award for Best R&B Song and the Grammy Award for Best Male Pop Vocal Performance, and is also known for his marriage?",Ray Charles
subgraphs_batch_068_textual_subgraph_0373.graphml,"Who is the American actor and singer born in Albany, known for his nomination for the Grammy Award for Best Male Pop Vocal Performance?",Ray Charles
subgraphs_batch_068_textual_subgraph_0375.graphml,"Who is the actor known for their roles in the films ""Showtime"" and ""Hannibal,"" and is also associated with African American heritage and themes of marriage?",Frankie Faison
subgraphs_batch_068_textual_subgraph_0374.graphml,"What organization operates primarily in the United States, generates income in United States Dollars, owns CBS Radio, and primarily uses the English language?",CBS Corporation
subgraphs_batch_068_textual_subgraph_0381.graphml,"Who is the artist from the United States known for their role in ""The Blues Brothers"" and has an official website?",Ray Charles
subgraphs_batch_068_textual_subgraph_0382.graphml,"Who is the male artist who has won the Grammy Award for Best R&B Song and speaks English, and is also known for his marriages?",Ray Charles
subgraphs_batch_068_textual_subgraph_0377.graphml,"Who is the actor from Great Britain, known for their role in ""Star Trek: First Contact,"" and was married to Gene Roddenberry, also having a connection to a significant marriage?",Majel Barrett
subgraphs_batch_068_textual_subgraph_0380.graphml,"Who is the artist who was born in Albany, has won the Grammy Award for Best Male Pop Vocal Performance, and has an official website in English?",Ray Charles
subgraphs_batch_068_textual_subgraph_0386.graphml,"Who is the artist from Albany, known for their contributions to rock music and associated with an official website?",Ray Charles
subgraphs_batch_068_textual_subgraph_0387.graphml,"Who is the male individual born in Sarajevo, of Serbian nationality, and known for his marriage?",Emir Kusturica
subgraphs_batch_068_textual_subgraph_0379.graphml,"Which airline, based in Spain and also operating in the United States, has an official website that serves as its primary online presence?",Delta Air Lines
subgraphs_batch_068_textual_subgraph_0385.graphml,Who is the Indian actress who speaks both Malayalam and English and is known for her marriage in the public eye?,Vidya Balan
subgraphs_batch_068_textual_subgraph_0384.graphml,"Which artist has been nominated for the Grammy Award for Album of the Year alongside Jay-Z and Kanye West, and also has an official website?",Fabolous
subgraphs_batch_068_textual_subgraph_0383.graphml,"Who is the male actor known for his role in ""The Brothers Bloom"" and nominated for a Primetime Emmy Award for Outstanding Supporting Actor in a Miniseries or Movie, who is also married?",Maximilian Schell
subgraphs_batch_068_textual_subgraph_0392.graphml,Who is the musician born in the United States who plays both drums and keyboard and is a member of the band Paramore?,Josh Freese
subgraphs_batch_068_textual_subgraph_0376.graphml,Who is the artist from Great Britain who has been nominated for the Grammy Award for Best Male R&B Vocal Performance and has an official website in English?,Ray Charles
subgraphs_batch_068_textual_subgraph_0391.graphml,"What film features music by Rachel Portman, has won awards for Carey Mulligan, has an official website, and was released in the United States?",Never Let Me Go
subgraphs_batch_068_textual_subgraph_0378.graphml,"Who is the artist known for their contributions to piano tracks, nominated for both the Grammy Award for Best R&B Song and the Primetime Emmy Award for Individual Performance in a Variety or Music Program, and has been married?",Ray Charles
subgraphs_batch_068_textual_subgraph_0389.graphml,Who is the male artist from the United States who has been nominated for both the Grammy Award for Best Pop Collaboration with Vocals and the Grammy Award for Best R&B Song?,Ray Charles
subgraphs_batch_068_textual_subgraph_0393.graphml,Who is the male lyricist who has been in both a domestic partnership and a marriage?,Donovan
subgraphs_batch_068_textual_subgraph_0394.graphml,"Who is the female celebrity born in the UK who is both a musician and an actor, and is also associated with Hayden Panettiere?",Abigail Breslin
subgraphs_batch_068_textual_subgraph_0390.graphml,Who is the male film director and actor from Great Britain who has been nominated for the Filmfare Award for Best Director?,Gulzar
subgraphs_batch_068_textual_subgraph_0388.graphml,"Who is the male artist who has won a Grammy Award for Best Male Pop Vocal Performance and was recognized by Phil Ramone, and is also known for his marriage?",Ray Charles
subgraphs_batch_068_textual_subgraph_0405.graphml,Who was the male film producer and actor from Great Britain who passed away in Woodland Hills?,Mack Sennett
subgraphs_batch_068_textual_subgraph_0399.graphml,"Which male actor from Great Britain, who has been nominated for awards and has lived in Richmond, is being referred to here?",Penn Dayton Badgley
subgraphs_batch_068_textual_subgraph_0396.graphml,"Who is the person that was born in Albany, contributed to the track ""Piano,"" speaks English, and has been married?",Ray Charles
subgraphs_batch_068_textual_subgraph_0395.graphml,"Who is the person that provided the voice for a character in ""The Little Mermaid,"" lived in Los Angeles, holds United States nationality, and speaks English?",Nancy Cartwright
subgraphs_batch_068_textual_subgraph_0402.graphml,"Who is the male actor from Great Britain who has been nominated for awards for both his role in ""The Practice"" and alongside Brittany Snow?",Paul Dooley
subgraphs_batch_068_textual_subgraph_0398.graphml,"Who is the male actor known for his roles in the films ""Watchmen"" and ""2012,"" and is also known for being married?",Stephen McHattie
subgraphs_batch_068_textual_subgraph_0401.graphml,"Which musician, known for their association with ""The Blues Brothers"" film and born in Albany, also has an official website and holds United States nationality?",Ray Charles
subgraphs_batch_068_textual_subgraph_0397.graphml,"Who is the artist known for his work in the English language, has won the Grammy Award for Best Male R&B Vocal Performance, and has an official website showcasing his career?",Ray Charles
subgraphs_batch_068_textual_subgraph_0404.graphml,Who is the Mexican songwriter known for their work in pop music and recognized at the 36th Annual Grammy Awards?,Luis Miguel
subgraphs_batch_068_textual_subgraph_0400.graphml,"Which singer-songwriter from Great Britain, known for her contributions to pop music, has been nominated for the Grammy Award for Best Female Pop Vocal Performance and has an association with the United States Dollar?",Toni Braxton
subgraphs_batch_068_textual_subgraph_0407.graphml,Who is the renowned organist and Catholic composer known for his contributions to piano music and his marriage to a notable spouse?,Edward Elgar
subgraphs_batch_068_textual_subgraph_0403.graphml,Who is the male actor from Great Britain who has been nominated for the Grammy Award for Best Male R&B Vocal Performance and has won awards associated with Phil Ramone?,Ray Charles
subgraphs_batch_068_textual_subgraph_0411.graphml,"Which British actor, known for his role in a film about King Arthur, has been nominated for a Primetime Emmy Award for Outstanding Supporting Actor in a Miniseries or a Movie?",Hugh Dancy
subgraphs_batch_068_textual_subgraph_0406.graphml,"Who is the renowned artist known for their contributions to piano tracks, nominated for a Grammy Award for Best R&B Song, and also recognized as an actor from Great Britain, with an official website showcasing their work?",Ray Charles
subgraphs_batch_068_textual_subgraph_0409.graphml,"Which actor, known for his role in ""Scream 3"" and nominated for a Razzie Award for Worst Actor, is also associated with an official website and identified as a British actor?",Jamie Kennedy
subgraphs_batch_068_textual_subgraph_0416.graphml,"Who is the male R&B vocalist from Albany, United States, who has been nominated for the Grammy Award for Best Male R&B Vocal Performance?",Ray Charles
subgraphs_batch_068_textual_subgraph_0412.graphml,"Who is the musician born in England, known for their membership in a band, and also associated with jazz artists, who has an official website?",Bill Bruford
subgraphs_batch_068_textual_subgraph_0413.graphml,Who is the actor from Great Britain who was influenced by Bertolt Brecht and has been in both a domestic partnership and a marriage?,Rainer Werner Fassbinder
subgraphs_batch_068_textual_subgraph_0418.graphml,"Which British male actor, known for his role in the film ""For Your Eyes Only,"" has also been nominated for awards alongside Jerome Flynn?",Julian Glover
subgraphs_batch_068_textual_subgraph_0415.graphml,"Who is the male artist who has won awards from Phil Ramone and been nominated for the Grammy Award for Best R&B Song, and is also known for his marriages?",Ray Charles
subgraphs_batch_068_textual_subgraph_0408.graphml,"Who is the male artist known for his contributions to piano tracks, nominated for the Grammy Award for Best R&B Song, and has also won the Grammy Award for Album of the Year?",Ray Charles
subgraphs_batch_068_textual_subgraph_0410.graphml,"Who is the person born in the United States who has been nominated for both the Grammy Award for Best R&B Song and the Grammy Award for Best Pop Collaboration with Vocals, and is also known for their acting career in Great Britain?",Ray Charles
subgraphs_batch_068_textual_subgraph_0421.graphml,Who is the male actor from India known for his cameo appearances in films and his marriage?,Prithviraj Sukumaran
subgraphs_batch_068_textual_subgraph_0420.graphml,Who is the male actor from Great Britain who has been romantically linked to Pamela Anderson and is also associated with Charlie Sheen?,Bret Michaels
subgraphs_batch_068_textual_subgraph_0422.graphml,"Which institution is known for its blue colors, has a strong theatre program, is located in the United States, and has an official website?",Middlebury College
subgraphs_batch_068_textual_subgraph_0417.graphml,"Who is the American artist who has won the Grammy Award for Best Male R&B Vocal Performance and appeared in the film ""The Blues Brothers,"" speaking English as his primary language?",Ray Charles
subgraphs_batch_068_textual_subgraph_0414.graphml,"Which music group has been nominated for both the Grammy Award for Best Rock Performance by a Duo or Group with Vocal and the Grammy Award for Best Pop Instrumental Performance, and is known for their regular performances featuring the keyboard, as well as having an official website?",Eagles
subgraphs_batch_068_textual_subgraph_0419.graphml,"Who is the musician from Great Britain known for their contributions to pop music, and has been nominated for the Grammy Award for Record of the Year as well as being associated with the film ""The Blues Brothers""?",Ray Charles
subgraphs_batch_068_textual_subgraph_0430.graphml,Who is the male actor from Great Britain who speaks English and has been nominated for a Grammy Award for Best Male Pop Vocal Performance?,Ray Charles
subgraphs_batch_068_textual_subgraph_0427.graphml,"Which romantic film, featuring a sound mixer in its crew and associated with the United States, also has its own official website?",The House Bunny
subgraphs_batch_068_textual_subgraph_0425.graphml,Who is the male actor from Great Britain who has been nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best Male R&B Vocal Performance?,Ray Charles
subgraphs_batch_068_textual_subgraph_0426.graphml,"Who is the male artist who has been nominated for both the Grammy Award for Best R&B Song and the Grammy Award for Best Male Pop Vocal Performance, and is also known for his marriage?",Ray Charles
subgraphs_batch_068_textual_subgraph_0434.graphml,"Who is the male actor born in Massachusetts, known for his award nominations and his marriage, who has collaborated with David Wain?",Rob Corddry
subgraphs_batch_068_textual_subgraph_0432.graphml,"Which film features Charlton Heston as a recipient of its awards, has a visual effects supervisor among its crew, is associated with an official website, and is related to the United States of America?",Cats & Dogs
subgraphs_batch_068_textual_subgraph_0429.graphml,"Who is the person that has won awards like Phil Ramone, speaks English, is married, and works as an actor from Great Britain?",Ray Charles
subgraphs_batch_068_textual_subgraph_0428.graphml,"Who is the renowned figure that has contributed tracks as a piano artist, been nominated for a Grammy Award for Best Pop Collaboration with Vocals, works as an actor from Great Britain, and has an official website?",Ray Charles
subgraphs_batch_068_textual_subgraph_0424.graphml,"Who is the actor from Southern California, known for his affiliation with Catholicism, and holds American nationality?",Roger Corman
subgraphs_batch_068_textual_subgraph_0433.graphml,Who is the male actor from Great Britain who has won a Grammy Award for Best R&B Song and was also honored by Phil Ramone?,Ray Charles
subgraphs_batch_068_textual_subgraph_0439.graphml,"Who is the author who has been nominated for the World Fantasy Award for Best Novel, was influenced by William Blake, writes in the English language, and is married?",Philip Pullman
subgraphs_batch_068_textual_subgraph_0438.graphml,"Which film was released at the Cannes Film Festival and in Canada, and is also associated with the United States of America and has an official website?",Kaboom
subgraphs_batch_068_textual_subgraph_0431.graphml,"Who is the artist that has been nominated for the Grammy Award for Best Male Pop Vocal Performance, appeared in the film ""The Blues Brothers,"" speaks English, and has an official website?",Ray Charles
subgraphs_batch_068_textual_subgraph_0437.graphml,Who is the male musician from Great Britain who was nominated for the BFCA Critics' Choice Award for Best Song for their work on The Muppet Movie?,Paul Williams
subgraphs_batch_068_textual_subgraph_0441.graphml,Who is the male artist from the United States who has won awards won by Phil Ramone and was nominated for the Grammy Award for Best Pop Collaboration with Vocals?,Ray Charles
subgraphs_batch_068_textual_subgraph_0423.graphml,"Who is the actor from the United States, known for their role in ""Training Day"" and nominated for an award, and is also celebrated for their work alongside Maggie Gyllenhaal?",Eva Mendes
subgraphs_batch_068_textual_subgraph_0446.graphml,Who is the male film producer from India who is also known for his work as an actor in Great Britain?,Deven Verma
subgraphs_batch_068_textual_subgraph_0447.graphml,Who is the American actor and pianist known for contributing to tracks and being nominated for the Grammy Award for Best Male R&B Vocal Performance?,Ray Charles
subgraphs_batch_068_textual_subgraph_0445.graphml,"Which film, featuring a set dresser and produced by MTV, was released in the United States and has its own official website?",Orange County
subgraphs_batch_068_textual_subgraph_0436.graphml,"Who is the English-speaking actor from Great Britain who was nominated for a Grammy Award for Best Male R&B Vocal Performance and appeared in the film ""The Blues Brothers""?",Ray Charles
subgraphs_batch_068_textual_subgraph_0435.graphml,"Who is the artist who has been nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best Male R&B Vocal Performance, and is known for being proficient in the English language and having United States nationality?",Ray Charles
subgraphs_batch_068_textual_subgraph_0442.graphml,"Who is the actor born in Mumbai, known for his profession in Indian cinema, who has been nominated for the Filmfare Award for Best Actor and is also associated with a notable marriage?",Rishi Kapoor
subgraphs_batch_068_textual_subgraph_0440.graphml,Who is the actor from Great Britain who has won a Grammy Award for Best Pop Collaboration with Vocals and is also known for their affiliation with Phil Ramone and their nationality being from the United States of America?,Ray Charles
subgraphs_batch_068_textual_subgraph_0443.graphml,"Who is the person that starred in ""The Blues Brothers,"" was nominated for a Grammy Award for Best Male Pop Vocal Performance, has an official website, and speaks English?",Ray Charles
subgraphs_batch_068_textual_subgraph_0444.graphml,"Who is the artist that has been nominated for both the Grammy Award for Best Pop Collaboration with Vocals and the Grammy Award for Best R&B Song, and is also associated with a notable keyboardist and has an official website?",Ray Charles
subgraphs_batch_068_textual_subgraph_0451.graphml,Who is the male actor from Great Britain who has been nominated for the Grammy Award for Best Male Pop Vocal Performance and has an official website?,Ray Charles
subgraphs_batch_068_textual_subgraph_0455.graphml,"Which film, released in the United States, has a DVD release date and features a Visual Effects Supervisor, and also has an official website?",Adventureland
subgraphs_batch_068_textual_subgraph_0452.graphml,Who is the American actor and pianist who has been nominated for the Grammy Award for Best Male Pop Vocal Performance?,Ray Charles
subgraphs_batch_068_textual_subgraph_0453.graphml,Who is the male voice actor known for his English language dubbing performances and nominated for the Grammy Award for Best Album for Children?,Sterling Holloway
subgraphs_batch_068_textual_subgraph_0450.graphml,Who is the male actor from Great Britain who has been nominated for both the Grammy Award for Best R&B Song and the Grammy Award for Best Male R&B Vocal Performance?,Ray Charles
subgraphs_batch_068_textual_subgraph_0448.graphml,"Which actor, known for his roles in films that received nominations for awards like Lock Up and MASH, is also recognized for his proficiency in the English language and hails from Great Britain?",Donald Sutherland
subgraphs_batch_068_textual_subgraph_0449.graphml,"Which actress is known for her roles in both ""A Bug's Life"" and ""Ferris Bueller's Day Off,"" and has also provided dubbing performances in English and has an official website?",Edie McClurg
subgraphs_batch_068_textual_subgraph_0454.graphml,Who is the male actor from Great Britain who has been nominated for both the Grammy Award for Best Male R&B Vocal Performance and the Grammy Award for Best R&B Song?,Ray Charles
subgraphs_batch_068_textual_subgraph_0460.graphml,"Which film, known for blending the genres of tragicomedy and comedy-drama, was made in the English language and is associated with the United States?",The Station Agent
subgraphs_batch_068_textual_subgraph_0458.graphml,"Who is the male artist who has been nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best Pop Collaboration with Vocals, and is known for his proficiency in the English language?",Ray Charles
subgraphs_batch_068_textual_subgraph_0465.graphml,Who is the singer-songwriter from Great Britain who has lived in Newton and Uttar Pradesh and is fluent in English?,Priyanka Chopra
subgraphs_batch_068_textual_subgraph_0456.graphml,"Who is the male artist who has been nominated for an Academy Award for Best Original Song for the film ""The Sweet Hereafter"" and has an official website?",Mychael Danna
subgraphs_batch_068_textual_subgraph_0457.graphml,"Who is the actor known for his role in ""The Blues Brothers"" film, has been nominated for a Grammy Award for Best Male Pop Vocal Performance, and is also recognized for his marriage and profession as an actor from Great Britain?",Ray Charles
subgraphs_batch_068_textual_subgraph_0461.graphml,"Who is the male musician known for playing both the guitar and the hurdy gurdy, and is also recognized for his marriage?",Ritchie Blackmore
subgraphs_batch_068_textual_subgraph_0462.graphml,"Which artist was born in Columbia, has won awards like Chaka Khan, is affiliated with rock music, and was featured in the film ""Love Affair""?",Ray Charles
subgraphs_batch_068_textual_subgraph_0467.graphml,Who is the voice actor from the United States who has won awards and is also known for their acting in Great Britain?,Ariel Winter
subgraphs_batch_068_textual_subgraph_0463.graphml,"Who is the male artist who has won a Grammy Award for Best R&B Song and is also known for his marriage, with Phil Ramone being one of his notable collaborators?",Ray Charles
subgraphs_batch_068_textual_subgraph_0459.graphml,"Who is the person that was born in the United States, speaks English, is affiliated with the film ""The Blues Brothers,"" and has been nominated for the Grammy Award for Best Male R&B Vocal Performance?",Ray Charles
subgraphs_batch_068_textual_subgraph_0466.graphml,"Who is the person that was born in Albany, is known for their role in ""The Blues Brothers"" film, speaks English, and holds American nationality?",Ray Charles
subgraphs_batch_068_textual_subgraph_0480.graphml,Who is the male actor from Mumbai known for making a cameo appearance in a film?,Mohnish Behl
subgraphs_batch_068_textual_subgraph_0473.graphml,"Who was the male philosopher influenced by Arthur Schopenhauer and whose place of death was in London, also known for his spouse?",Sigmund Freud
subgraphs_batch_068_textual_subgraph_0478.graphml,"Which male actor from Great Britain, known for his role in ""The King and I,"" passed away in New York City?",Yul Brynner
subgraphs_batch_068_textual_subgraph_0476.graphml,"Who is the composer known for their contributions to piano tracks, whose place of death was Santa Monica, and who has an official website?",Michel Colombier
subgraphs_batch_068_textual_subgraph_0474.graphml,Who is the male actor from Great Britain who has been nominated for the Grammy Award for Best Male R&B Vocal Performance and speaks English?,Ray Charles
subgraphs_batch_068_textual_subgraph_0477.graphml,Who is the male record producer from Great Britain who played lead guitar and is associated with rhythm and blues music?,Rory Gallagher
subgraphs_batch_068_textual_subgraph_0464.graphml,"Who is the artist that has been nominated for both the Grammy Award for Best Male R&B Vocal Performance and the Grammy Award for Best Male Pop Vocal Performance, and has an official website in English?",Ray Charles
subgraphs_batch_068_textual_subgraph_0470.graphml,"Who is the actor known for their role in ""In the Name of the King: A Dungeon Siege Tale,"" practices Judaism, and has an official website?",Leelee Sobieski
subgraphs_batch_068_textual_subgraph_0471.graphml,Who is the male pianist who has been nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best Pop Collaboration with Vocals?,Ray Charles
subgraphs_batch_068_textual_subgraph_0468.graphml,"Who is the individual that was born in the United States, speaks English, has a connection to the film ""The Blues Brothers,"" and has been nominated for the Grammy Award for Best Male Pop Vocal Performance?",Ray Charles
subgraphs_batch_068_textual_subgraph_0479.graphml,"Who is the actor from Great Britain that has connections to both Jaime Pressly and Jimmy Kimmel, and is also linked to an official website?",Carson Daly
subgraphs_batch_068_textual_subgraph_0483.graphml,"Who is the female individual who has lived in Rome, is associated with an official website, and speaks English?",Claudia Cardinale
subgraphs_batch_068_textual_subgraph_0475.graphml,"Which educational institution has navy blue as its colors, is affiliated with Jackson State University, and is related to the United States of America, also featuring an official website?",Jackson State University
subgraphs_batch_068_textual_subgraph_0489.graphml,Who is the British actor born in Bath and associated with an official website?,Anthony Stewart Head
