file,query,answer
subgraphs_batch_025_textual_subgraph_0113.graphml,"Which city is known for its significant Jewish population, is a popular location for Labrador Retrievers, was featured in the movie ""The Butterfly Effect,"" and has its economy heavily influenced by the United States Dollar?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0115.graphml,Which city is known for its Islamic community and has been a home to Wanda Sykes and the birthplace of Dave Chappelle?,"Washington, D.C."
subgraphs_batch_025_textual_subgraph_0120.graphml,"Which city in the United States is both the filming location for ""Being There"" and ""The Exorcist""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0116.graphml,"Which entity was born in the same city as the U.S. capital and is affiliated with both the release of ""Jurassic Park"" and the film locations of ""Independence Day""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0118.graphml,"Which city is known for its Labrador Retrievers, has a significant presence of Methodism, was featured in a film about Nixon, and is a place where Natalie Portman has lived?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0119.graphml,"Which city is known for its significant Islamic population, uses the United States Dollar, and has been featured in the films ""Snow Falling on Cedars"" and ""Contact""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0108.graphml,"Which city is known for its significant contribution to the United States Dollar's nominal GDP, has a notable presence of Islam among its religions, and has been featured as a filming location for both ""The French Connection"" and ""Being There""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0122.graphml,"Which city, known for its Labrador Retrievers and home to the World Bank's headquarters as well as the Library of Congress Classification system, are we referring to?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0125.graphml,Which city is known for its Labrador Retrievers and has been home to both Barack Obama and Hillary Rodham Clinton?,"Washington, D.C."
subgraphs_batch_025_textual_subgraph_0117.graphml,"What city can you travel to by bus, is home to American University, has a significant number of mortgages estimated by the United States Department of Housing and Urban Development, and is known for its population of Labrador Retrievers?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0127.graphml,"Which city, known for its bulldogs and home to the headquarters of George Washington University and Howard University, is this hidden entity related to?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0121.graphml,"Which city is known for being a prominent location for Islam in the United States, and is also associated with Nicole Kidman's residence and Goldie Hawn's birthplace?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0123.graphml,"Which city is known for its Labrador Retrievers, has a significant presence of Islam, and served as a filming location for both ""Armageddon"" and ""Night at the Museum: Battle of the Smithsonian""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0124.graphml,"Which city, known for its connection to Islam and having been featured in the films ""Salt"" and ""State of Play,"" might this hidden entity be?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0131.graphml,"Which city, known for being the filming location of both ""The X-Files"" and ""G.I. Joe: The Rise of Cobra,"" is also situated in the United States and has a significant connection to Washington, D.C.?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0126.graphml,Which city in the United States is both the location of the Department of Housing and Urban Development and falls within the Eastern Time Zone?,"Washington, D.C."
subgraphs_batch_025_textual_subgraph_0130.graphml,"Which American city is home to a prominent university, experiences warm weather in August, and has an official website, while also being an important administrative division within the United States?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0136.graphml,"Which city is known for its Islamic presence, is located in the United States, and has been featured in the films ""Being There"" and ""Traffic""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0129.graphml,"Which city is known for its Labrador Retrievers, has a significant presence of Islam, and has been featured in the movies ""Evan Almighty"" and ""True Lies""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0128.graphml,"What city can you travel to by bus, houses the Edmund A. Walsh School of Foreign Service, predominantly practices Catholicism, and has an official website?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0138.graphml,"Which city is known for its significant GDP in United States Dollars, has a popular presence of Labrador Retrievers, and has been home to both Stephen Colbert and Lewis Black?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0133.graphml,"Which city is known for its connection to Methodism, served as a filming location for ""All the President's Men,"" and is the birthplace of Samuel L. Jackson?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0135.graphml,"Which city is known for being featured in the film Armageddon, has an official website, and is both related to the United States of America and the practice of Judaism in Great Britain?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0137.graphml,Which city is known for its GDP measured in United States Dollars and is both the birthplace of Helen Hayes and a former residence of Taraji P. Henson?,"Washington, D.C."
subgraphs_batch_025_textual_subgraph_0140.graphml,"Which city is known for its Labrador Retrievers, has a significant Islamic community, and was featured in the movies ""Evan Almighty"" and ""True Lies""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0132.graphml,Which city is known for its Labrador Retrievers and is both the birthplace of Dave Chappelle and a former residence of William Hurt?,"Washington, D.C."
subgraphs_batch_025_textual_subgraph_0134.graphml,"Which city is home to both The Catholic University of America and American University, and also has Methodism as one of its prominent religions?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0143.graphml,Which city is known for its Labrador Retrievers and is home to Georgetown University and The Catholic University of America?,"Washington, D.C."
subgraphs_batch_025_textual_subgraph_0142.graphml,"Which city is known for its Islamic religious presence, is home to many Labrador Retrievers, and has been featured in iconic films like ""The French Connection"" and ""Forrest Gump""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0145.graphml,"Which city in the United States is known for its Labrador Retrievers, was once home to Natalie Portman, and is associated with the Library of Congress Classification system?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0148.graphml,"Which city is known for its Labrador Retrievers, houses The Catholic University of America, has its GDP measured in United States Dollars, and uses the Library of Congress Classification system?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0146.graphml,"Which city is known for its Labrador Retrievers, has a significant presence of Islam, and was featured in the films ""Armageddon"" and ""Traffic""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0149.graphml,"Which prestigious honor is associated with nominees from films like Munich, Secrets & Lies, The French Connection, and Forrest Gump?",Academy Award for Best Director
subgraphs_batch_025_textual_subgraph_0147.graphml,"Which city is both a prominent location in the films ""The French Connection"" and ""Traffic,"" and is also known for its significant Islamic presence in the United States?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0141.graphml,"Which city is known for its GDP measured in United States Dollars, is home to both Henry Rollins and Taraji P. Henson, and serves as a significant political hub in the U.S.?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0139.graphml,"Which administrative division in the United States is known for having Presbyterianism, Seventh-day Adventist Church, and Methodism as its predominant religions?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0144.graphml,"Which city is known for its Labrador Retrievers, has been a residence of Natalie Portman, and served as a filming location for The Exorcist?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0152.graphml,"Which city is known for its Bulldogs, serves as the headquarters for the Libertarian Party, and is an important administrative division in the United States?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0150.graphml,"What award has been won by both Drew Barrymore and Adam Sandler, and is also associated with Independence Day and Taraji P. Henson's award nominations?",MTV Movie Award for Best Kiss
subgraphs_batch_025_textual_subgraph_0153.graphml,"Which city is known for being the headquarters of Georgetown University, has a significant population practicing the Seventh-day Adventist faith, and was once home to Natalie Portman?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0155.graphml,Which city is known for its Labrador Retrievers and has been home to Wanda Sykes and the birthplace of Christopher Sabat?,"Washington, D.C."
subgraphs_batch_025_textual_subgraph_0158.graphml,Which city is known for its connection to both Islam and being the former residence of Stephen Colbert and Lauren Graham?,"Washington, D.C."
subgraphs_batch_025_textual_subgraph_0157.graphml,"Which city is known for its Islamic religious presence, is popular for having Labrador Retrievers, and has been featured as a filming location for both ""The X-Files"" and ""Contact""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0154.graphml,"Which city is known for its Labrador Retrievers, has a significant presence of the Seventh-day Adventist Church, is part of the United States, and has its own official website?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0162.graphml,Which city is known for its Bulldog and Labrador Retriever breeds and is home to American University and the headquarters of Georgetown University Law Center?,"Washington, D.C."
subgraphs_batch_025_textual_subgraph_0159.graphml,"Which city is home to the Edmund A. Walsh School of Foreign Service, can be reached by bus, is part of the United States, and has a significant presence of Catholicism?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0160.graphml,"Which city is both a filming location for ""Along Came a Spider"" and connected to the United States, and also shares a link with the release of ""Jurassic Park""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0165.graphml,"Which city is known for its Bulldogs, serves as the headquarters of the World Bank, and has its GDP measured in United States Dollars?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0166.graphml,"Which city, known for its Labrador Retrievers and neighboring Maryland, is also home to George Washington University and part of the United States?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0163.graphml,"Which city is known for its significant Islamic community, uses the United States Dollar as its currency, and is the birthplace of Marvin Gaye as well as the origin of Meshell Ndegeocello?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0164.graphml,"Which city in the United States is known for its bulldogs, has a GDP measured in United States Dollars, and is associated with the Library of Congress Classification system?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0156.graphml,"Which city is known for its association with the United States, has a significant presence of Labrador Retrievers, hosts the official website of a notable organization, and shares a connection with the release date of the film ""The Flowers of War""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0161.graphml,"Which city is known for its connection to Methodism, uses the United States Dollar, and has been featured in the films ""Night at the Museum: Battle of the Smithsonian"" and ""Evan Almighty""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0151.graphml,"What entity is both deeply connected to a major international financial institution headquartered in a prominent U.S. city known for its rich cultural and religious diversity, including a significant Jewish community, and is also linked to a well-known classification system used in libraries around the world?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0170.graphml,"Which city is known for its Jewish community, has been home to Hillary Rodham Clinton, and houses American University?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0167.graphml,"Which city is known for its Bulldogs, has Islam as one of its predominant religions, and is home to both Georgetown University and the Library of Congress Classification system?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0175.graphml,"Which city is known for its connection to Islam, was the residence of Lewis Black, and is the place where Bob Fosse passed away?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0174.graphml,"Which city in the United States is known for its Labrador Retrievers and has been featured in the films ""Mr. Smith Goes to Washington"" and ""Nixon""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0171.graphml,"Which city is known for its Labrador Retrievers, serves as the headquarters of the World Bank, and has its GDP measured in United States Dollars?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0168.graphml,"Which award has been won by Anthony Edwards and David Robb, and also received nominations for Justin Theroux and Max Casella?",Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series
subgraphs_batch_025_textual_subgraph_0173.graphml,"Which city is known for its population of Bulldogs and Labrador Retrievers, and has also been featured as a filming location for the movies ""Being There"" and ""The Manchurian Candidate""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0172.graphml,"Which city is known for its significant presence of both Islam and Judaism, has a GDP measured in United States Dollars, and was featured in the film ""Contact""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0176.graphml,"Which city is known for being a center of Islam, serves as the headquarters of the Republican Party, was once home to Shirley Temple, and is the place where William Henry Harrison passed away?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0169.graphml,"Which city, known for its Islamic presence and featured in movies like ""The French Connection"" and ""Traffic,"" is often associated with a major political hub in the United States?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0178.graphml,"Which city is both known for its Islamic presence and served as a filming location for ""The Exorcist,"" as well as being the birthplace of Goldie Hawn?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0181.graphml,"Which city is both a prominent location for Judaism and Islam, and uses the United States Dollar as its currency?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0180.graphml,"Which city experiences a climate similar to March, is known for its Labrador Retrievers, and was the birthplace of both Helen Hayes and Louis C.K.?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0179.graphml,"Which city is both home to the Seventh-day Adventist Church and the United States Conference of Catholic Bishops, and also contains American University within its boundaries?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0177.graphml,"Which city, known for its Labrador Retrievers and serving as a filming location for both ""G.I. Joe: The Rise of Cobra"" and ""Contact,"" remains unidentified in this context?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0182.graphml,"Which country has athletes who participated in both the 2008 and 1992 Summer Olympics, and is also associated with the United States Dollar in terms of its GDP and is a member of the World Bank?",Ghana
subgraphs_batch_025_textual_subgraph_0184.graphml,"Which city is both known for its Islamic community in the United States and has been featured as a filming location for movies like ""The Exorcist"" and ""State of Play""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0187.graphml,"Which city is known for having both Bulldogs and Labrador Retrievers, and is also connected to the release date of the film ""The Rescuers"" and the featured film locations in ""National Treasure""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0186.graphml,"Which city is known for its Islamic religious presence, uses the United States Dollar, and has been featured in movies like ""Evan Almighty"" and ""G.I. Joe: The Rise of Cobra""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0183.graphml,"Which city is both known for its association with the United States of America and the Labrador Retriever, and has been featured as a filming location for the movies ""Abraham Lincoln: Vampire Hunter"" and ""Night at the Museum: Battle of the Smithsonian""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0197.graphml,"Which award is associated with nominees from the films ""Inception,"" ""A Very Long Engagement,"" ""Salt,"" and ""Contact""?",Satellite Award for Best Cinematography
subgraphs_batch_025_textual_subgraph_0185.graphml,"Which city, known for its Labrador Retrievers and having served as a backdrop for both ""Night at the Museum: Battle of the Smithsonian"" and ""G.I. Joe: The Rise of Cobra,"" remains unnamed in this context?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0193.graphml,"Which city is known for having Labrador Retrievers, practices both Islam and Catholicism, and has its economy measured in United States Dollars?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0194.graphml,Which city in the United States is known for being home to the Seventh-day Adventist Church and also has a significant Baptist presence?,"Washington, D.C."
subgraphs_batch_025_textual_subgraph_0191.graphml,"Which city, known for being the capital of a major country and associated with the release locations of iconic films like Jurassic Park and Independence Day, is this hidden entity?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0188.graphml,"Which city is known for its significant Islamic population, uses the United States Dollar, and has been featured in the films ""Snow Falling on Cedars"" and ""The Day After Tomorrow""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0190.graphml,"Who is the artist born in the United States of America, known for their contributions as a lead vocalist and nominated for awards like Rebecca Romijn, and also associated with an official website?",Vanessa L. Williams
subgraphs_batch_025_textual_subgraph_0189.graphml,"Which city in the United States is known for its Labrador Retrievers and has been featured in the films ""National Treasure"" and ""Enemy of the State""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0195.graphml,"Which city is known for its connection to both Islam and serving as a filming location for movies like ""Enemy of the State"" and ""Armageddon""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0198.graphml,"Which award has recognized nominees from movies like ""True Grit"" and ""Terminator 2: Judgment Day,"" and has also been associated with Olivia Wilde's nominations and the film ""Forrest Gump""?",MTV Movie Award for Best Breakthrough Performance
subgraphs_batch_025_textual_subgraph_0192.graphml,"Which city in the United States is both the setting for significant scenes in ""Forrest Gump"" and ""True Lies"" and is also closely associated with the nation's capital?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0202.graphml,"Which American city is home to a prominent university, has Presbyterianism and Catholicism as significant religious affiliations, and features an official website?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0201.graphml,"Which city is known for having both Bulldogs and Labrador Retrievers, and is also home to George Washington University and a place where Hillary Rodham Clinton has lived?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0204.graphml,"Which city is home to D.C. United and American University, has its own official website, and is part of the United States of America?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0196.graphml,"Which city, known for its Labrador Retrievers and featured in the films ""All the President's Men"" and ""Being There,"" might be the hidden entity we are looking for?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0205.graphml,"Which U.S. city, located in the Eastern Time Zone, is associated with the Library of Congress Classification system and uses the United States Dollar as its currency?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0199.graphml,"Which city in the United States, known for its appearances in films like ""Being There"" and ""Scary Movie 3,"" is our mysterious location?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0206.graphml,"Which city can be reached by bus, is home to American University, is part of the United States, and has a significant presence of Lutheranism?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0200.graphml,"Which city is both home to the Seventh-day Adventist Church and American University, and also served as a filming location for the movie ""All the President's Men""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0208.graphml,"Which award has recognized actresses from films like ""Hope and Glory,"" ""Oh! What a Lovely War,"" ""Forrest Gump,"" and ""Nixon""?",BAFTA Award for Best Actress in a Supporting Role
subgraphs_batch_025_textual_subgraph_0210.graphml,"Which city in the United States is known for being a filming location for both ""Forrest Gump"" and ""The French Connection""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0203.graphml,"Who is the actor born in Modesto, nominated for a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture, and has a connection to the United States of America with an official website?",Jeremy Renner
subgraphs_batch_025_textual_subgraph_0215.graphml,Which administrative division in the United States is home to American University and predominantly practices Catholicism?,"Washington, D.C."
subgraphs_batch_025_textual_subgraph_0207.graphml,"Which film is a docudrama featuring music by Alexandre Desplat, stars Jeffrey Wright, and has an estimated budget in United States Dollars?",Syriana
subgraphs_batch_025_textual_subgraph_0209.graphml,"Which city is known for its Islamic religious presence, operates in the Eastern Time Zone, and is the birthplace of both Mark Johnson and Justin Theroux?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0211.graphml,Which entity is both located in a city known for its significant Lutheran presence and serves as the headquarters for both Howard University and the Edmund A. Walsh School of Foreign Service?,"Washington, D.C."
subgraphs_batch_025_textual_subgraph_0212.graphml,"Which city, known for its official website and as a filming location for ""The Manchurian Candidate,"" experiences a March climate and is often associated with a significant political hub?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0213.graphml,"Which actor, known for his role in ""Charlie Wilson's War"" and the film ""Traffic,"" has been nominated for awards alongside Aaron Staton and is affiliated with Catholicism?",John Slattery
subgraphs_batch_025_textual_subgraph_0216.graphml,"Which city in the United States is known for its Labrador Retrievers and has been featured in the films ""Evan Almighty"" and ""The Day After Tomorrow""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0218.graphml,"Which city in the United States is both the residence of Hillary Rodham Clinton and Barack Obama, and is also connected to the country's capital?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0214.graphml,"Which city is known for its significant Islamic population, uses the United States Dollar as its currency, and served as a backdrop for the films ""Mr. Smith Goes to Washington"" and ""Being There""?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0220.graphml,"Which city is known for its Labrador Retrievers, houses The Catholic University of America, serves as the headquarters of the World Bank, and has its GDP measured in United States Dollars?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0217.graphml,"Which city is located adjacent to Maryland, has Islam as one of its practiced religions, served as a filming location for ""The Butterfly Effect,"" and uses the United States Dollar as its currency?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0219.graphml,"Which city in the United States is both the location of the country's administrative division and has a GDP measured in United States Dollars, while also being a place where Buddhism is practiced?","Washington, D.C."
subgraphs_batch_025_textual_subgraph_0221.graphml,"What common academic achievement do individuals like Condoleezza Rice share with those educated at the University of Auckland, University of East Anglia, and George Washington University?",Doctorate
