file,query,answer
subgraphs_batch_042_textual_subgraph_0332.graphml,"Which film, featuring English dialogue and associated with the United States, has garnered a BAFTA Award for Best Actor in a Supporting Role for Colin Firth?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0337.graphml,"Which film starring Gwyneth Paltrow, produced by Universal Studios, falls under the drama genre and is in English, and has also won notable awards?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0331.graphml,"Who is the voice actor that has been nominated for the Broadcast Film Critics Association Award for Best Supporting Actor, as well as for the Satellite Award for Best Original Screenplay and the Screen Actors Guild Award for Outstanding Performance by a Male Actor in a Leading Role?",Billy Bob Thornton
subgraphs_batch_042_textual_subgraph_0334.graphml,"Which film was produced by Harvey Weinstein, involves Universal Studios, was nominated for the MTV Movie Award for Best Kiss, and is related to the United States of America?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0343.graphml,Which event both honored Meryl Streep and recognized winners in the categories of Best Costume Design and Best Original Screenplay?,84th Academy Awards
subgraphs_batch_042_textual_subgraph_0336.graphml,"Which film has won the Academy Award for Best Production Design, falls under the genre of comedy-drama, and has nominees for both the Academy Award for Best Actor in a Supporting Role and the Screen Actors Guild Award for Outstanding Performance by a Male Actor in a Supporting Role?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0345.graphml,"Which film, featuring a Visual Effects Supervisor and a Makeup Artist from Great Britain, has won the Academy Award for Best Picture and is primarily in the English language?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0330.graphml,"Who is the actor that was nominated for the Academy Award for Best Actor for his role in ""Superman Returns"" and also received nominations for the Screen Actors Guild Award for Outstanding Performance by a Male Actor in a Leading Role and the BAFTA Award for Best Actor in a Leading Role?",Frank Langella
subgraphs_batch_042_textual_subgraph_0341.graphml,"Which costume designer has won awards for their work and was nominated for both the Academy Award for Best Costume Design and the Academy Award for Best Production Design, sharing the honor with legends like Orry-Kelly and Walter Plunkett?",Irene Sharaff
subgraphs_batch_042_textual_subgraph_0348.graphml,"Which superhero movie, with a story by Osamu Tezuka and featuring a Visual Effects Supervisor, was released in the United States?",Astro Boy
subgraphs_batch_042_textual_subgraph_0339.graphml,"Which film, known for its slice of life storytelling, has been recognized by the National Film Registry and has nominations for both the BAFTA Award for Best Direction and the Golden Globe Award for Best Director - Motion Picture?",The Last Picture Show
subgraphs_batch_042_textual_subgraph_0346.graphml,"Which musical film was released on both Blu-ray disc and DVD, and also had its release date associated with the United Kingdom?",Cinderella
subgraphs_batch_042_textual_subgraph_0338.graphml,"Which film, featuring Bob Weinstein as a recipient of its awards and classified as a romance, is also recognized for winning the National Society of Film Critics Award for Best Supporting Actress and is primarily in the English language?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0347.graphml,"Who is the male actor that appeared in ""Romeo + Juliet"" and has been nominated for the Academy Award for Best Actor in a Supporting Role, which Ben Affleck has also won?",Pete Postlethwaite
subgraphs_batch_042_textual_subgraph_0342.graphml,"Which TV show has won awards for both Mehcad Brooks and Vanessa L. Williams, and is categorized under the genre of comedy in Great Britain while being primarily in the English language?",Desperate Housewives
subgraphs_batch_042_textual_subgraph_0335.graphml,"Which film has won both the Writers Guild of America Award for Best Original Screenplay and an award from Miramax Films, and has also been nominated for the BAFTA Award for Best Actor in a Leading Role and the BAFTA Award for Best Editing?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0353.graphml,"Which film, produced by Harvey Weinstein and Miramax Films, has won an Academy Award for Best Picture and had nominees for the Academy Award for Best Director?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0351.graphml,"Which film, featuring Rupert Everett and associated with Miramax Films, won the BAFTA Award for Best Actor in a Supporting Role and has a connection to the United States of America?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0352.graphml,"Which film, produced by Spyglass Entertainment and categorized as a biography, features the talents of a makeup artist and a special effects supervisor in its crew?",Invictus
subgraphs_batch_042_textual_subgraph_0350.graphml,"Who is the male filmmaker who directed ""Back to the Future Part III"" and has been nominated for both the Writers Guild of America Award for Best Original Screenplay and the Academy Award for Best Original Screenplay?",Robert Zemeckis
subgraphs_batch_042_textual_subgraph_0349.graphml,"Who is the acclaimed director who has been nominated for both the London Film Critics Circle Award for Director of the Year and the BAFTA Award for Best Direction, and has also received recognition for their original screenplay from the Writers Guild of America?",Peter Weir
subgraphs_batch_042_textual_subgraph_0344.graphml,"Which film, directed by a nominee for the Golden Globe Award for Best Director - Motion Picture and winner of the BAFTA Award for Best Film, features Bob Weinstein as one of its award recipients and falls under the genre of comedy-drama?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0355.graphml,"Which awards ceremony has honored Temple Grandin, Anne Hathaway, and Colin Firth, and also recognized a winner for the Satellite Award for Best Cinematography?",15th Satellite Awards
subgraphs_batch_042_textual_subgraph_0354.graphml,"Which film, featuring actors Colin Firth and Tom Wilkinson who have both won awards for their performances, is associated with the United States and falls under the genre of British comedy?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0361.graphml,"Which film was executive produced by Robert De Niro, falls under the Thriller genre, involved a Visual Effects Supervisor in its crew, and was released on DVD?",Public Enemies
subgraphs_batch_042_textual_subgraph_0357.graphml,"Who is the actress who was nominated for the Screen Actors Guild Award for Outstanding Performance by a Female Actor in a Supporting Role and the MTV Movie Award for Best Kiss, and also starred in the film ""Changeling""?",Angelina Jolie
subgraphs_batch_042_textual_subgraph_0356.graphml,"Which film won the Independent Spirit Award for Best Supporting Male, was released in Canada, has an estimated budget in United States Dollars, and falls under the genre of a period piece?",Drugstore Cowboy
subgraphs_batch_042_textual_subgraph_0364.graphml,"Which film, nominated for an Elizabeth Award and winning the Academy Award for Best Original Screenplay, is also recognized as a period piece and was nominated for a BAFTA Award for Best Editing?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0359.graphml,"Who is the person born in the United States who has lived in Los Angeles, won a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture, and shares an award with Benjamin Bratt?",Erika Christensen
subgraphs_batch_042_textual_subgraph_0358.graphml,"Who is the actress who starred alongside Paul Bettany in ""An Education"" and has been recognized with both the National Society of Film Critics Award for Best Supporting Actress and a Screen Actors Guild Award nomination for Outstanding Performance by a Cast in a Motion Picture?",Olivia Williams
subgraphs_batch_042_textual_subgraph_0369.graphml,"What film, featuring Urdu as its language and a Boom Operator among its crew, was released on DVD and falls under the genre of Drama?",My Name is Khan
subgraphs_batch_042_textual_subgraph_0366.graphml,"Which film has won awards for Star Wars Episode II: Attack of the Clones, falls under the genre of Adventure, was nominated for the Academy Award for Best Production Design, and is in the English language?",Star Wars Episode VI: Return of the Jedi
subgraphs_batch_042_textual_subgraph_0370.graphml,"Which film was executive produced by Bob Weinstein, won an award by Joseph Fiennes, falls under the drama genre, and was nominated for the Academy Award for Best Cinematography?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0375.graphml,"Which singer has an official website, has won awards like Andrea Bocelli, is associated with the United States Dollar, and speaks English?",Celine Dion
subgraphs_batch_042_textual_subgraph_0362.graphml,"Which film has won both the Academy Award for Best Production Design and the BAFTA Award for Best Film, and is also connected to the United States and has received the National Society of Film Critics Award for Best Supporting Actress?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0373.graphml,"Which film, featuring Simon Callow and produced by Universal Studios, falls under the genre of British comedy and is associated with the United States of America?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0365.graphml,Who is the actor born in the United States of America who has been nominated for both the Academy Award for Best Actor in a Supporting Role and shared award nominations with Toni Collette and Thomas Jane?,John C. Reilly
subgraphs_batch_042_textual_subgraph_0368.graphml,"Which actress has been nominated for both the Broadcast Film Critics Association Award for Best Supporting Actress and the Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture, and is also known for her role in the series Six Feet Under?",Patricia Clarkson
subgraphs_batch_042_textual_subgraph_0379.graphml,"Who is the actress affiliated with Judaism, born in Hampstead, and nominated for the Academy Award for Best Actress, who is also proficient in the English language?",Elizabeth Taylor
subgraphs_batch_042_textual_subgraph_0372.graphml,"Which film features actresses Gwyneth Paltrow and Imelda Staunton, both of whom have won awards, and was nominated for the Academy Award for Best Actress, with a connection to the United States of America?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0363.graphml,"Which filmmaker has been nominated for awards for their work on ""Before the Devil Knows You're Dead"" and is also associated with nominations for the BAFTA Award for Best Direction and BAFTA Award for Best Film?",Sidney Lumet
subgraphs_batch_042_textual_subgraph_0360.graphml,"Which film has won a BAFTA Award for Best Actor in a Supporting Role and features Elizabeth among its awards, is primarily in the English language, and includes a notable Sound Mixer in its crew?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0367.graphml,"Which American screenwriter has been nominated for both the Razzie Award for Worst Prequel, Remake, Rip-off or Sequel and the Razzie Award for Worst Screenplay, while also being recognized for their work with a Writers Guild of America Award for Best Original Screenplay?",Lawrence Kasdan
subgraphs_batch_042_textual_subgraph_0380.graphml,"Which film, produced by Universal Studios and set in the United Kingdom, falls under the genre of Comedy-GB and also has a significant connection to the United States of America?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0374.graphml,"Which film was produced by Edward Zwick, won an award by Ben Affleck, and had nominees for both the Academy Award for Best Actor in a Supporting Role and the MTV Movie Award for Best Kiss?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0371.graphml,"Which actor, known for his role in the film ""Grindhouse,"" was born in the United States and has both been nominated for a Razzie Award for Worst Screen Couple/Ensemble and won a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture?",Josh Brolin
subgraphs_batch_042_textual_subgraph_0382.graphml,"Which film was produced by Universal Studios, won an award for Ben Affleck, was nominated for the MTV Movie Award for Best Kiss, and had its awards presented at the 56th Golden Globe Awards?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0376.graphml,"Who is the renowned figure that excelled as both a screenwriter and a film producer in Great Britain, and was also nominated for prestigious awards like the BAFTA Award for Best Film and the Academy Award for Best Picture?",Alfred Hitchcock
subgraphs_batch_042_textual_subgraph_0383.graphml,"Which romantic film, primarily in English and associated with the United States, has garnered awards for Sandy Powell?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0384.graphml,"Which film was produced by Universal Studios, won an award for Simon Callow, is in the English language, and falls under the genre of British comedy?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0385.graphml,"Who is the person who was born in the United States, speaks English, is married to George Clooney, and has been nominated for awards?",Judy Greer
subgraphs_batch_042_textual_subgraph_0378.graphml,"Which film, affiliated with Miramax Films and primarily in the English language, has won the Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture and had a nominee for the Screen Actors Guild Award for Outstanding Performance by a Female Actor in a Leading Role?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0381.graphml,Who is the screenwriter who has been nominated for both the Writers Guild of America Award for Best Adapted Screenplay and the BAFTA and Satellite Awards for Best Original Screenplay?,Christopher Nolan
subgraphs_batch_042_textual_subgraph_0389.graphml,"Which film, produced by Walt Disney Pictures and featuring music by Robert B. Sherman, was nominated for the Academy Award for Best Costume Design and is associated with the United States of America?",Mary Poppins
subgraphs_batch_042_textual_subgraph_0394.graphml,"Which film directed by Robert Zemeckis, produced by Universal Studios, and written in English, falls under the genre of satire?",1941
subgraphs_batch_042_textual_subgraph_0391.graphml,"Which TV show was executive produced by Gary David Goldberg, has won awards, and falls under the genres of Drama and Comedy-drama?",Northern Exposure
subgraphs_batch_042_textual_subgraph_0397.graphml,"Which film was released in Slovakia and France, distributed by Universal Studios, and nominated for the Academy Award for Best Makeup and Hairstyling?",The Wolfman
subgraphs_batch_042_textual_subgraph_0377.graphml,"Which film has won both the Academy Award for Best Production Design and the Writers Guild of America Award for Best Original Screenplay, and also has a nominee for the BAFTA Award for Best Actress in a Supporting Role and a winner of the National Society of Film Critics Award for Best Supporting Actress?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0398.graphml,"Which film, supervised by a Visual Effects Supervisor and produced by Harvey Weinstein, had nominees for the Academy Award for Best Actress and was released on DVD?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0390.graphml,"Who is the actress that has been nominated for both the Academy Award for Best Actress in a Supporting Role and the Screen Actors Guild Award for Outstanding Performance by a Female Actor in a Supporting Role, and is also in a domestic partnership with Cate Blanchett?",Tilda Swinton
subgraphs_batch_042_textual_subgraph_0387.graphml,"Which film, featuring Gwyneth Paltrow and produced by Miramax Films, has won notable awards and falls under the drama genre, with its release also available on DVD?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0393.graphml,"Which film, featuring Simon Callow and produced by Universal Studios, is primarily in English and has won the Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0392.graphml,"Which celebrity, who has connections to both Jerry O'Connell and Britney Spears, was born in the United States and has won the MTV Movie Award for Best Kiss?",Sarah Michelle Gellar
subgraphs_batch_042_textual_subgraph_0386.graphml,"Which actress has been nominated for both the Screen Actors Guild Award for Outstanding Performance by a Female Actor in a Leading Role and the National Society of Film Critics Award for Best Supporting Actress, and is also associated with the film ""The Last Picture Show"" and the actress Jean Simmons?",Ellen Burstyn
subgraphs_batch_042_textual_subgraph_0403.graphml,Who is the celebrity born in the United States of America who has been nominated for the MTV Movie Award for Best Kiss and is associated with Lindsay Lohan and Colin Farrell?,Demi Moore
subgraphs_batch_042_textual_subgraph_0399.graphml,Which film has won a BAFTA Award for Best Actor in a Supporting Role for Simon Callow and was also nominated for both the Golden Globe and Academy Award for Best Director?,Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0402.graphml,"Which film has won awards for Sandy Powell and Ben Affleck, and is categorized as both a comedy from Great Britain and a romance?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0409.graphml,"Which action film features music by Harry Nilsson, was released on DVD, and had its release dates in the United States?",Popeye
subgraphs_batch_042_textual_subgraph_0388.graphml,"Which film has both won a BAFTA Award for Best Actor in a Supporting Role and been nominated for an MTV Movie Award for Best Kiss, and is also connected to Judi Dench's award wins and Elizabeth's award nominations?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0408.graphml,"Which film was released on DVD, features music by Alexandre Desplat, and is available in both Standard Mandarin and English languages?",Syriana
subgraphs_batch_042_textual_subgraph_0406.graphml,"Which film, featuring Sandy Powell and Mark Williams as award winners, is classified as a romance and is associated with the United States of America?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0395.graphml,"Which film has won both the Writers Guild of America Award for Best Original Screenplay and an Academy Award for Best Original Screenplay, and was also nominated for a Satellite Award for Best Original Screenplay, in addition to being associated with Imelda Staunton?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0400.graphml,"Which film was executive produced by Hal B. Wallis, released in West Germany, featured a makeup artist from Great Britain, and was primarily in the English language?",A Midsummer Night's Dream
subgraphs_batch_042_textual_subgraph_0401.graphml,"Which film, produced by Harvey Weinstein and featuring Sandy Powell as a recipient of its awards, is also connected to the United States and includes a Special Effects Supervisor in its crew?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0405.graphml,"Which film has won awards from Imelda Staunton and Miramax Films, and has been nominated for the Academy Award for Best Director as well as winning the BAFTA Award for Best Film?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0404.graphml,"Which film has won both the BAFTA Award for Best Actor in a Supporting Role for Joseph Fiennes and the Screen Actors Guild Award for Outstanding Performance by a Cast, and was also nominated for the MTV Movie Award for Best Kiss?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0411.graphml,"Which film, produced by Universal Studios and featuring Simon Callow, won a Screen Actors Guild Award for Outstanding Performance by a Cast and is associated with the United States of America?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0414.graphml,Which film featuring Ben Affleck and winning the Academy Award for Best Original Screenplay is also classified as a British comedy and was released on DVD?,Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0396.graphml,"Which event has honored both Eminem and Michael Minkler, and also celebrated winners of the Academy Award for Best Actress in a Supporting Role and the Academy Award for Best Actress?",75th Academy Awards
subgraphs_batch_042_textual_subgraph_0413.graphml,"Which film, won by Mark Williams and Miramax Films, also secured the Academy Award for Best Picture and is associated with the United States of America?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0407.graphml,"Which film has both Mark Williams and the Writers Guild of America Award for Best Original Screenplay in its list of accolades, and was also nominated for the BAFTA Award for Best Direction and the Golden Globe Award for Best Director - Motion Picture?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0410.graphml,"Which event has both Charlie Chaplin and Marlon Brando presented awards, and also recognizes winners of the Academy Award for Best Actress and the Academy Award for Best Director?",45th Academy Awards
subgraphs_batch_042_textual_subgraph_0420.graphml,"Which film has Tom Wilkinson as an award winner, features a Visual Effects Supervisor in its crew, was released on DVD, and is associated with the United States of America?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0418.graphml,"Which film, known for its blend of comedy and drama, has connections to Bob Weinstein through awards won and has been nominated for both the Academy Award for Best Director and the Academy Award for Best Actor in a Supporting Role?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0417.graphml,"Who is the composer born in the United States, known for living in New York City, and has been nominated for the BFCA Critics' Choice Award for Best Composer, as well as having their work presented at the 56th Golden Globe Awards?",Philip Glass
subgraphs_batch_042_textual_subgraph_0425.graphml,"Which film, featuring actors who have won awards for their performances and falling under the genre of British comedy, was released on DVD?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0423.graphml,Which event has recognized both Paul Giamatti and Pixar for their achievements and has also awarded winners for Best Original Screenplay and Best Cinematography?,13th Satellite Awards
subgraphs_batch_042_textual_subgraph_0424.graphml,"Who is the screenwriter and director born in the United States, known for their work with Bette Davis and nominated for the Academy Award for Best Director?",Anatole Litvak
subgraphs_batch_042_textual_subgraph_0421.graphml,"Which film, associated with Miramax Films and Sandy Powell, has won the Academy Award for Best Picture and is related to the United States of America?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0428.graphml,"Which film, featuring Simon Callow and produced by Universal Studios, is primarily in English and associated with the United States, and has won notable awards?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0415.graphml,"Which film, featuring Simon Callow and Gwyneth Paltrow, has won awards and was nominated for the Academy Award for Best Makeup and Hairstyling, while being closely associated with the United States of America?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0419.graphml,"Which film received an Academy Award for Best Original Screenplay, was nominated for a Satellite Award in the same category, and had its estimated budget in United States Dollars, also being associated with Elizabeth in its award nominations?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0422.graphml,"Which film, written in English and belonging to the drama genre, has won both the Writers Guild of America Award for Best Original Screenplay and an award associated with Gwyneth Paltrow?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0429.graphml,"Which romantic film, featuring Mark Williams and connected to the United States, has won the Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0412.graphml,"Who is the individual born in the United States who has won the Academy Award for Best Makeup and Hairstyling and was nominated for awards related to ""The Lost World: Jurassic Park"" and Michael Lantieri?",Stan Winston
subgraphs_batch_042_textual_subgraph_0433.graphml,"Which film, set in the United Kingdom and featuring Simon Callow as an award-winning actor, was released on DVD and primarily spoken in English?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0432.graphml,"Which film has won both the Academy Award for Best Costume Design and the Golden Globe Award for Best Screenplay, and was also nominated for the Satellite Award for Best Original Screenplay?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0431.graphml,"Which film, written by Ben Affleck and winner of both the Writers Guild of America Award for Best Original Screenplay and the Academy Award for Best Picture, is associated with the United States of America?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0427.graphml,"Who is the filmmaker known for directing ""Moonraker"" and being nominated for both the Academy Award for Best Picture and the Golden Globe Award for Best Director - Motion Picture, and also has a notable marriage?",Lewis Gilbert
subgraphs_batch_042_textual_subgraph_0434.graphml,"What film features Chris Newman as part of its crew, includes notable special effects, and has been released on DVD with a skilled sound mixer also credited?",You've Got Mail
subgraphs_batch_042_textual_subgraph_0426.graphml,"Which film, produced by Metro-Goldwyn-Mayer and classified as a biography, is primarily in English and had its lead actress nominated for an Academy Award for Best Actress?",The Pride of the Yankees
subgraphs_batch_042_textual_subgraph_0436.graphml,"Which film features United Artists and Image Entertainment as its production companies, and includes both a Sound Mixer and a Special Effects Supervisor in its crew?",Management
subgraphs_batch_042_textual_subgraph_0430.graphml,"Which event was associated with both Dorothy Malone and Irene Sharaff receiving awards, and also had winners in the categories of Best Cinematography and Best Picture?",29th Academy Awards
subgraphs_batch_042_textual_subgraph_0416.graphml,"Which actor has appeared in both ""Bullets Over Broadway"" and ""Arthur Christmas,"" and has also been recognized with an Academy Award for Best Actor in a Supporting Role and a Screen Actors Guild Award nomination for Outstanding Performance by a Cast in a Motion Picture?",Jim Broadbent
subgraphs_batch_042_textual_subgraph_0440.graphml,"Which film was released in both the Netherlands and Australia and falls under the genre of Drama, with its release also available on DVD?",13 Assassins
subgraphs_batch_042_textual_subgraph_0444.graphml,"Which film was nominated for an Elizabeth award and falls under the genres of romance, drama, and British comedy?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0435.graphml,"Which film features Ben Affleck and Joseph Fiennes, is associated with the United States, and has been nominated for the Screen Actors Guild Award for Outstanding Performance by a Male Actor in a Leading Role?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0437.graphml,"Which film has both Gwyneth Paltrow and Simon Callow won awards for, and was also nominated for an MTV Movie Award for Best Kiss?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0438.graphml,"Which film, written in English and belonging to the comedy genre, has won both the Writers Guild of America Award for Best Original Screenplay and an award associated with Simon Callow?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0439.graphml,"Which film has both Ben Affleck and Mark Williams won awards for, and was also nominated for the BAFTA Award for Best Original Screenplay while winning the BAFTA Award for Best Film?",Shakespeare in Love
subgraphs_batch_042_textual_subgraph_0443.graphml,"What film was released in Norway and New Zealand, belongs to the comedy genre from Great Britain, and was distributed by Universal Studios?",ParaNorman
subgraphs_batch_042_textual_subgraph_0451.graphml,"Which film had its story written by Rick Berman, was produced by Paramount Pictures, featured a Visual Effects Supervisor, and is associated with the United States of America?",Star Trek: Insurrection
subgraphs_batch_042_textual_subgraph_0442.graphml,"Which film, featuring Simon Callow and Gwyneth Paltrow as award-winning performers, is primarily in the English language and has a strong connection to the United States?",Shakespeare in Love
