file,query,answer
subgraphs_batch_070_textual_subgraph_0340.graphml,"Who is the musician from the United States, affiliated with Ben Harper, and has won awards like Bonnie Raitt?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0337.graphml,"Who is the male musician from Great Britain who appeared in both the film ""The Good Shepherd"" and the classic holiday movie ""Home Alone""?",Joe Pesci
subgraphs_batch_070_textual_subgraph_0332.graphml,"Who is the musician born in the United States of America, affiliated with Ben Harper, has won awards like Bonnie Raitt, and has an official website like Common?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0341.graphml,"Who is the male composer from the United States who received Academy Award nominations for Best Original Song, including one for the film about Cleopatra?",Alex North
subgraphs_batch_070_textual_subgraph_0336.graphml,Who is the male singer-songwriter from Great Britain who is also associated with Ben Harper and has a connection to the United States of America?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0339.graphml,"Who is the male singer-songwriter from Great Britain, known for his official website, and also has a connection to the United States of America?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0342.graphml,"Who is the male artist known for his contributions to tracks featuring both guitar and synthesizer, and has been nominated for the Grammy Award for Best Pop Vocal Album?",William Orbit
subgraphs_batch_070_textual_subgraph_0343.graphml,"Which actor, born in the United States and known for his role that earned a Screen Actors Guild Award nomination alongside Woody Harrelson, is also associated with an official website?",Josh Hutcherson
subgraphs_batch_070_textual_subgraph_0334.graphml,Who is the male artist from the United States who has been nominated for the Grammy Award for Best Pop Collaboration with Vocals and contributed to tracks featuring a twelve-string guitar?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0346.graphml,"Who is the artist born in the United States, fluent in English, nominated for the Grammy Award for Best Solo Rock Vocal Performance, and has an official website?",Richard Marx
subgraphs_batch_070_textual_subgraph_0345.graphml,Who is the male musician from Great Britain who has won awards like Bonnie Raitt and was nominated for the Grammy Award for Best Pop Collaboration with Vocals?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0353.graphml,Who is the British singer-songwriter and musician that has won awards like Van Morrison and has an official website?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0344.graphml,"Who is the singer-songwriter from Great Britain who has won awards like Van Morrison and is associated with an official website, despite being born in the United States of America?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0347.graphml,"Who is the singer-songwriter from Great Britain who has won awards like Van Morrison, is known for playing the guitar, and has an official website?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0352.graphml,"Who is the male musician known for playing lead guitar and contributing to tracks with piano, and also associated with an official website?",Joe Satriani
subgraphs_batch_070_textual_subgraph_0350.graphml,"Who is the artist that has contributed to tracks featuring both organ and gong, as well as guitar, and has an official website associated with them?",Steven Wilson
subgraphs_batch_070_textual_subgraph_0354.graphml,Who is the male musician from Great Britain known for his contributions to percussion on tracks by The Doors?,Jim Morrison
subgraphs_batch_070_textual_subgraph_0359.graphml,"Who is the male television director known for the film ""High Fidelity"" and associated with an official website?",Drake Bell
subgraphs_batch_070_textual_subgraph_0348.graphml,"Who is the male composer born in the United States, known for his work on ""Sophie's Choice"" and his profession as a pianist?",Marvin Hamlisch
subgraphs_batch_070_textual_subgraph_0355.graphml,Who is the male artist who has won a Grammy Award for Best Pop Collaboration with Vocals alongside Bonnie Raitt and has an official website?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0368.graphml,"Who is the British actor married to Coronado, known for playing the guitar and having an official website?",Thomas DeLonge
subgraphs_batch_070_textual_subgraph_0357.graphml,Who is the music video director from Philadelphia who is also known for being a British musician and contributing guitar to various tracks?,Todd Rundgren
subgraphs_batch_070_textual_subgraph_0360.graphml,"Which male musician, who has won awards similar to Van Morrison and Bonnie Raitt, is also associated with an official website?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0362.graphml,Who is the male record producer from Great Britain who has lived in New York City and is of United States nationality?,Method Man
subgraphs_batch_070_textual_subgraph_0351.graphml,"Who is the individual born in the United States, known for writing the screenplay for the film ""Jersey Girl"" which was nominated for an Independent Spirit Award, and has an official website?",Kevin Smith
subgraphs_batch_070_textual_subgraph_0361.graphml,"Who is the person that was born in the United States, has won award nominations for The Simpsons Movie, and is affiliated with the official website related to the United States Dollar?",Matt Groening
subgraphs_batch_070_textual_subgraph_0367.graphml,"Who is the male musician born in the United States of America, known for living in Dakar and practicing Islam?",Akon
subgraphs_batch_070_textual_subgraph_0349.graphml,"Who is the singer-songwriter from Great Britain who has won awards similar to Bonnie Raitt, has an official website, and was born in the United States?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0364.graphml,"Who is the individual that has been nominated for awards related to John Lutz, has been involved with the TV program Saturday Night Live, has an official website, and was born in the United States?",Akiva Schaffer
subgraphs_batch_070_textual_subgraph_0358.graphml,"Who is the male musician from Great Britain, known for his association with Van Morrison and having won awards, who was also born in the United States?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0363.graphml,"Who is the male musician born in Buenos Aires, known for his award nominations and associated with Itzhak Perlman, who also has an official website?",Daniel Barenboim
subgraphs_batch_070_textual_subgraph_0365.graphml,"Which musician, known for their contributions to tracks featuring percussion and drums, is also associated with a webpage for Common and has played guitar on various tracks?",Arjen Anthony Lucassen
subgraphs_batch_070_textual_subgraph_0356.graphml,"Who is the musician from Great Britain who has been nominated for a Grammy Award for Best Music Video, is a member of Funkadelic, and has contributed to tracks featuring the guitar?",Bootsy Collins
subgraphs_batch_070_textual_subgraph_0366.graphml,"Who is the person from the United States who has lived in Los Angeles, regularly appeared on ""Dancing with the Stars,"" and has an official website?",Adam Carolla
subgraphs_batch_070_textual_subgraph_0369.graphml,Who is the musician from Great Britain who was nominated for a Grammy Award for Best Pop Collaboration with Vocals alongside Ben Harper and is also associated with the United States of America?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0370.graphml,"Who is the male artist who speaks English, has been nominated for awards alongside Rihanna, and has an official website?",Ne-Yo
subgraphs_batch_070_textual_subgraph_0371.graphml,Who is the male musician from the United States who has won awards like Van Morrison and has an official webpage called Common's webpage?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0373.graphml,"Which male musician, who has won awards similar to Van Morrison and Bonnie Raitt, is also associated with an official website?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0372.graphml,"Who is the British singer-songwriter and musician known for their collaborations on vocals, who has been nominated for a Grammy Award in the Best Pop Collaboration category and is also skilled in playing the guitar?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0374.graphml,Who is the English musician known for their contributions to tracks featuring the electric guitar and is recognized as a skilled guitarist?,Elvis Costello
subgraphs_batch_070_textual_subgraph_0377.graphml,Who is the male artist known for his contributions to tracks featuring the twelve-string guitar and has been nominated for the Grammy Award for Best Pop Collaboration with Vocals?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0376.graphml,"Who is the musician that has won awards similar to Bonnie Raitt, is associated with Ben Harper, and has an official website, hailing from Great Britain?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0387.graphml,Who is the male guitarist from Great Britain who was born in Seattle and holds American nationality?,Duff McKagan
subgraphs_batch_070_textual_subgraph_0378.graphml,"Which male singer-songwriter from Great Britain is associated with the films ""Alvin and the Chipmunks: Chipwrecked"" and ""Alvin and the Chipmunks: The Squeakquel""?",Jesse McCartney
subgraphs_batch_070_textual_subgraph_0380.graphml,"Which musician, born in the United States and affiliated with an official website, has won awards similar to Van Morrison and Bonnie Raitt?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0375.graphml,"Who is the singer-songwriter from Great Britain known for collaborating with Ben Harper and contributing to tracks featuring a twelve-string guitar, and also has an official website?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0379.graphml,"Which actor, who has been nominated for awards alongside James Denton and Kyle MacLachlan, is also associated with an official website and was born in the United States of America?",Shawn Pyfrom
subgraphs_batch_070_textual_subgraph_0385.graphml,"Who is the musician born in the United States who has won awards similar to Bonnie Raitt and is affiliated with Ben Harper, and also has an official website?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0381.graphml,"Who is the male author influenced by both Henry David Thoreau and Kurt Vonnegut, and has an official website?",Paul Auster
subgraphs_batch_070_textual_subgraph_0388.graphml,"Which male musician, who has won awards like Van Morrison and Bonnie Raitt, is also associated with an official website?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0391.graphml,"Who is the male British musician with an official webpage, who has won awards similar to Bonnie Raitt?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0384.graphml,"Which actor, known for his roles in ""Thank You for Smoking"" and ""Austin Powers: The Spy Who Shagged Me,"" is male and has an official website?",David Koechner
subgraphs_batch_070_textual_subgraph_0393.graphml,Who is the male musician from the United States who has won awards like Bonnie Raitt and is associated with Ben Harper?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0392.graphml,Who is the singer-songwriter from Great Britain who is affiliated with Polydor Records and shares a connection with the American celebrity Ben Harper?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0386.graphml,"Who is the singer-songwriter from Great Britain who has been nominated for a Grammy Award for Best Pop Collaboration with Vocals, is skilled in playing the guitar, and has a connection to the United States?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0383.graphml,"Who is the person born in Minneapolis, affiliated with the official website of a well-known franchise, has won award nominations for Kung Fu Panda, and holds United States nationality?",James Hong
subgraphs_batch_070_textual_subgraph_0389.graphml,"Who is the individual that was born in the United States, works as both a songwriter and an actor in Great Britain, and is known for playing the guitar?",Lars Ulrich
subgraphs_batch_070_textual_subgraph_0397.graphml,"Who is the English guitarist born in Bradford and known for their contributions to guitar tracks, who also has an official website?",Allan Holdsworth
subgraphs_batch_070_textual_subgraph_0382.graphml,"Which male singer-songwriter from Great Britain, who is also associated with the United States, shares a connection with Ben Harper?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0395.graphml,"Who is the male singer-songwriter from Great Britain, born in the United States, who has won awards similar to those won by Bonnie Raitt?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0396.graphml,"Who is the screenwriter and television producer from Great Britain, also known for their connection to the United States and having an official website?",John Grisham
subgraphs_batch_070_textual_subgraph_0400.graphml,Who is the American singer-songwriter and musician that has won awards similar to Bonnie Raitt?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0394.graphml,"Who is the individual born in the United States, affiliated with the official website, and known for receiving award nominations for ""The French Lieutenant's Woman"" as well as winning awards like Henry Mancini?",Carl Davis
subgraphs_batch_070_textual_subgraph_0398.graphml,Who was the male actor from the United States who passed away in Beverly Hills and spoke English?,Peter Falk
subgraphs_batch_070_textual_subgraph_0401.graphml,"Which musician has won awards like Bonnie Raitt and Van Morrison, has an official website, and is known for their guitar skills?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0399.graphml,"Who is the singer-songwriter from Great Britain, known for their guitar skills, who has won awards like Bonnie Raitt and was born in the United States?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0390.graphml,"Which musician, who was born in the United States and has an official website, has won awards similar to Van Morrison and Bonnie Raitt?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0408.graphml,Who is the male musician and singer-songwriter from Great Britain who has won awards like Van Morrison?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0404.graphml,Who is the male singer-songwriter from Great Britain who has been nominated for a Grammy Award for Best Pop Collaboration with Vocals and is affiliated with Atlantic Records?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0407.graphml,Who is the male singer-songwriter from the United States who was nominated for a Grammy Award for Best Pop Collaboration with Vocals?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0414.graphml,"Which musician, who has won awards similar to Van Morrison and Bonnie Raitt, has an official website and is male?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0406.graphml,Who is the musician from the United States who has been nominated for both the Grammy Award for Best Rap Solo Performance and the MTV Video Music Award for Best Hip-Hop Video?,Q-Tip
subgraphs_batch_070_textual_subgraph_0417.graphml,Who is the male musician and actor from Great Britain who was born in Ankara?,Joe Strummer
subgraphs_batch_070_textual_subgraph_0405.graphml,"Who is the motivational speaker from Great Britain who has lived in Ypsilanti, is known for playing the guitar, and has an official website?",Andrew W.K.
subgraphs_batch_070_textual_subgraph_0412.graphml,Who is the American poet and rapper that has been nominated for the Grammy Award for Best Rap Solo Performance and has an official website?,Tupac Shakur
subgraphs_batch_070_textual_subgraph_0413.graphml,Who is the male singer-songwriter from Great Britain who has contributed tracks featuring a twelve-string guitar and has won awards similar to those won by Van Morrison?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0402.graphml,"Who is the artist who contributed to a track featuring a twelve-string guitar, has won awards like Bonnie Raitt, is affiliated with an official website, and was born in the United States of America?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0410.graphml,"Who is the singer-songwriter from Great Britain who was inducted into the Rock and Roll Hall of Fame and has an official website, despite being of United States nationality?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0421.graphml,Who is the male artist from the United States of America who has contributed tracks featuring a twelve-string guitar and is associated with Ben Harper?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0411.graphml,"Who is the composer known for their contributions to blues music and guitar tracks, and has been nominated for the Grammy Award for Best Album for Children?",Ry Cooder
subgraphs_batch_070_textual_subgraph_0420.graphml,Who is the male politician who served in both the 90th and 105th United States Congress and has an official website?,John Conyers
subgraphs_batch_070_textual_subgraph_0409.graphml,"Who is the artist born in the United States of America, known for contributing to tracks featuring the twelve-string guitar, has won awards similar to Bonnie Raitt, and has an official website?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0403.graphml,"Who is the singer-songwriter from Great Britain, known for their contributions to tracks featuring the twelve-string guitar, and has been nominated for the Grammy Award for Best Pop Collaboration with Vocals, despite being of American nationality?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0415.graphml,"Which music group, known for their award nominations alongside The Black Eyed Peas, was born in Newark, has a webpage similar to Common's official website, and features guitarists among their instrumentalists?",Jonas Brothers
subgraphs_batch_070_textual_subgraph_0423.graphml,Who is the male musician from the United States who has won awards like Van Morrison and contributed to tracks featuring the twelve-string guitar?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0425.graphml,Who is the male filmmaker from the United States who has been nominated for awards and was previously married to Paul Schrader?,Renny Harlin
subgraphs_batch_070_textual_subgraph_0418.graphml,Who is the male singer-songwriter from Great Britain who has been nominated for a Grammy Award for Best Pop Collaboration with Vocals and is also known for his skills as a guitarist?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0424.graphml,Who is the male singer-songwriter from Great Britain who has won awards like Van Morrison and is also affiliated with the United States of America?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0419.graphml,"Which band has been nominated for both the Grammy Award for Best Rock Performance by a Duo or Group with Vocal and the Grammy Award for Best Pop Vocal Album, and is also associated with Blues music and has an official website?",Fleetwood Mac
subgraphs_batch_070_textual_subgraph_0427.graphml,Which male artist from the United States contributed tracks to Lethal Weapon 4 and received award nominations for his work?,Michael Kamen
subgraphs_batch_070_textual_subgraph_0428.graphml,Who is the male singer-songwriter from Great Britain who has won awards similar to Bonnie Raitt and is also associated with the United States of America?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0416.graphml,"Who is the person married to someone and known for their role in the film ""Astro Boy,"" has an official website, and was born in the United States of America?",Dee Bradley Baker
subgraphs_batch_070_textual_subgraph_0432.graphml,Who is the male singer-songwriter from Great Britain known for contributing tracks featuring the twelve-string guitar and has an official website?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0422.graphml,"Who is the renowned British musician who has been nominated for awards associated with ""Hello, Dolly!"", is a member of Freemasonry, and has been inducted into the Rock and Roll Hall of Fame?",Louis Armstrong
subgraphs_batch_070_textual_subgraph_0434.graphml,Who is the British actor and musician born in Edmonton and also known for their affiliation with the United States of America?,Tommy Chong
subgraphs_batch_070_textual_subgraph_0441.graphml,Who is the male singer-songwriter and musician from Great Britain who has an official website?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0429.graphml,"Who is the musician born in the United States, affiliated with Ben Harper, has won awards like Van Morrison, and has an official website?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0426.graphml,"Who is the singer-songwriter from Great Britain, born in the United States, who has won awards like Bonnie Raitt and is affiliated with an official website?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0430.graphml,Who is the musician from the United States of America known for contributing to tracks with a twelve-string guitar and has won awards similar to Bonnie Raitt?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0433.graphml,"Who is the actor born in the United States who has won a Tony Award for Best Actor in a Musical and was also nominated for an award for their role in the show Frasier, and is associated with an official website?",David Hyde Pierce
subgraphs_batch_070_textual_subgraph_0439.graphml,"Who is the male musician associated with Ben Harper, known for contributing to tracks featuring the twelve-string guitar, and linked to an official website?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0447.graphml,Who is the British singer-songwriter and musician that has won awards similar to Van Morrison and has an official website?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0437.graphml,Who is the male artist born in Northampton who has contributed to the Organ and is associated with playing the guitar?,David J
subgraphs_batch_070_textual_subgraph_0440.graphml,Who is the singer-songwriter from England who has won awards similar to John Legend and is also known for their work in the Blues genre?,Joss Stone
subgraphs_batch_070_textual_subgraph_0436.graphml,"Who is the composer who was born in the United States, has won awards like those won by Hans Zimmer, and was nominated for a Tony Award for Best Original Score, and also has an official website?",Mark Mancina
subgraphs_batch_070_textual_subgraph_0431.graphml,"Who is the artist born in the United States who has won a Grammy Award for Best R&B Song and is affiliated with Tricky Stewart, and also has an official website?",The-Dream
subgraphs_batch_070_textual_subgraph_0444.graphml,Who is the male musician from the United States who has won awards similar to Bonnie Raitt and Van Morrison?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0443.graphml,Who is the male singer-songwriter from Great Britain who has won awards similar to Bonnie Raitt and is affiliated with the United States of America?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0438.graphml,Who is the musician from the United States who is both a renowned guitarist and a record producer in the UK?,Gene Simmons
subgraphs_batch_070_textual_subgraph_0445.graphml,"Which male celebrity, known for his association with Beverly D'Angelo and nominated for a CBS Schoolbreak Special award, also has an official website?",Scott Baio-GB
subgraphs_batch_070_textual_subgraph_0450.graphml,"Who is the actor and musician from Middlesex, known for their work in the UK and associated with an official website?",Billy Idol
subgraphs_batch_070_textual_subgraph_0448.graphml,Who is the male lyricist from Glasgow who has an official website?,Donovan
subgraphs_batch_070_textual_subgraph_0446.graphml,Who is the male actor and musician from Great Britain who is married to his spouse?,Randy Jackson
subgraphs_batch_070_textual_subgraph_0451.graphml,"Who is the singer-songwriter from Great Britain, associated with Ben Harper, and has a connection to the United States of America, as well as an official website?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0435.graphml,"Who is the musician born in the United States, closely associated with Ben Harper and known for their contributions to the Blues, who also has an official website?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0442.graphml,"Who is the person born in the United States, known for playing the guitar, married to someone named S., and has won awards alongside Pharrell Williams?",Chad Hugo
subgraphs_batch_070_textual_subgraph_0455.graphml,"Who is the male film producer from Great Britain, known for working on the film ""Cars,"" and has an official website?",Larry the Cable Guy
subgraphs_batch_070_textual_subgraph_0454.graphml,Who is the male singer-songwriter from Great Britain who has won awards similar to Van Morrison and has an official website?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0461.graphml,Who is the male musician and singer-songwriter from Great Britain who is also associated with Ben Harper?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0449.graphml,"Who is the artist who has won awards like Bonnie Raitt, was nominated for the Grammy Award for Best Pop Collaboration with Vocals, has an official website, and was born in the United States?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0457.graphml,"Who is the singer-songwriter from Great Britain who has won awards similar to Bonnie Raitt and is known for their guitar skills, also associated with an official website?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0459.graphml,"Who is the male musician associated with Ben Harper, has won awards like Van Morrison, and has an official website related to Common?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0458.graphml,"Who is the male musician born in the United States, has a sibling named Nick Jonas, and is a member of the Jonas Brothers?",Kevin Jonas
subgraphs_batch_070_textual_subgraph_0452.graphml,Who is the male musician from Great Britain who has won awards similar to Bonnie Raitt and Van Morrison?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0466.graphml,Who is the author born in the United States of America who has won the Locus Award for Best Science Fiction Novel and has an official website?,Neal Stephenson
subgraphs_batch_070_textual_subgraph_0460.graphml,Who is the English actor who has been nominated for a Screen Actors Guild Award for Outstanding Performance by a Male Actor in a Miniseries or Television Movie and is featured on a well-known official website?,Patrick Stewart
subgraphs_batch_070_textual_subgraph_0463.graphml,Who is the male musician from Great Britain who was married and lived in Ohio?,Martin Mull
subgraphs_batch_070_textual_subgraph_0465.graphml,Who was the musician and composer from New York City who was nominated for the Grammy Award for Best Pop Collaboration with Vocals and is also recognized as a prominent Musician-GB?,Billie Holiday
subgraphs_batch_070_textual_subgraph_0471.graphml,Who is the male singer-songwriter from the United States of America who has won awards similar to Bonnie Raitt?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0467.graphml,"Who is the male singer-songwriter from Great Britain known for playing the guitar and winning awards, similar to Van Morrison?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0470.graphml,Who is the male politician and author from Great Britain who is also known for his affiliations with the United States?,Howard Stern
subgraphs_batch_070_textual_subgraph_0456.graphml,"Who is the British musician known for their contributions to tracks featuring the twelve-string guitar and has won awards like Van Morrison, also recognized for their skill as a guitarist?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0464.graphml,"Who is the male musician from Great Britain, born in the United States, who has won awards similar to Van Morrison?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0453.graphml,"Who is the musician from Great Britain known for their contributions to tracks featuring the autoharp and saxophone, and who is also associated with the blues genre?",Brian Jones
subgraphs_batch_070_textual_subgraph_0474.graphml,Who is the male actor and musician from Great Britain who has won a Tony Award for Best Actor in a Play?,Anthony Perkins
subgraphs_batch_070_textual_subgraph_0462.graphml,"Who is the author who has been nominated for both the Arthur C. Clarke Award and the Hugo Award for Best Novella, and is also affiliated with an official website and was born in the United States of America?",Vernor Vinge
subgraphs_batch_070_textual_subgraph_0472.graphml,"Which artist, born in London, has been nominated for a Grammy Award for Best New Artist and is known for regular guitar performances and affiliation with Polydor Records?",Led Zeppelin
subgraphs_batch_070_textual_subgraph_0481.graphml,Who is the comedian and voice actor from the United States who also has an official website?,Don Rickles
subgraphs_batch_070_textual_subgraph_0468.graphml,"Who is the singer-songwriter from Great Britain who has won awards similar to Bonnie Raitt and is associated with an official website, also holding United States nationality?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0469.graphml,Who is the male singer-songwriter from Great Britain who has been nominated for a Grammy Award for Best Rock Gospel Album and is also known for his work as a songwriter?,Tobymac
subgraphs_batch_070_textual_subgraph_0475.graphml,Who is the male actor who has been nominated for a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture alongside Allison Janney and has an official website?,Peter Gallagher
subgraphs_batch_070_textual_subgraph_0480.graphml,Who is the male singer-songwriter from Great Britain who has won awards like Bonnie Raitt and is known for his guitar skills?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0477.graphml,"Which actor, known for a cameo appearance in the film ""Some Like It Hot"" and born in the United States, is also associated with an official website?",Tony Curtis
subgraphs_batch_070_textual_subgraph_0479.graphml,"Who was the American pianist associated with the Verve Music Group and known for their track contributions, who passed away in New York City?",Bill Evans
subgraphs_batch_070_textual_subgraph_0476.graphml,"Who is the guitarist who was married to a person named s. and is known for being a member of the band Deep Purple, also having an official website?",Ritchie Blackmore
subgraphs_batch_070_textual_subgraph_0484.graphml,"Who is the male author born in Pennsylvania, affiliated with Catholicism, and known for having an official website?",Dean Koontz
subgraphs_batch_070_textual_subgraph_0478.graphml,"Who is the musician born in the United States, has won awards similar to Bonnie Raitt, is affiliated with Ben Harper, and has an official website?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0482.graphml,Who is the male British musician and singer-songwriter who has won awards similar to Bonnie Raitt?,John Lee Hooker
subgraphs_batch_070_textual_subgraph_0473.graphml,"Who is the singer-songwriter from Great Britain who has been nominated for a Grammy Award for Best Pop Collaboration with Vocals, is known for playing the guitar, and has been inducted into the Rock and Roll Hall of Fame?",John Lee Hooker
subgraphs_batch_070_textual_subgraph_0485.graphml,"Who is the artist born in the United States who contributed to synthesizer and percussion, as well as guitar, on various tracks?",Andrew Gold
subgraphs_batch_070_textual_subgraph_0495.graphml,Who was the male composer from the United States who passed away in Los Angeles?,Basil Poledouris
