file,query,answer
subgraphs_batch_028_textual_subgraph_0102.graphml,"Who is the person who starred in the film ""Big Daddy"" alongside Adam Sandler and is also known for their marriage and having an official website?",Allen Covert
subgraphs_batch_028_textual_subgraph_0101.graphml,"Which African American male actor is known for his role in ""Scary Movie 2"" and has been affiliated with Columbia Pictures through award nominations?",Shawn Wayans
subgraphs_batch_028_textual_subgraph_0098.graphml,"Who is the jazz musician known for their contributions to flute tracks, influenced by Charlie Parker, and recognized both for their marriage and their work as a British songwriter?",John Coltrane
subgraphs_batch_028_textual_subgraph_0114.graphml,Who is the male musician from Great Britain who has a domestic partnership and has lived in Chapel Hill?,Lewis Black
subgraphs_batch_028_textual_subgraph_0107.graphml,"Who is the musician from Great Britain who lived in North Carolina, contributed to tracks featuring the flute, and has been married?",John Coltrane
subgraphs_batch_028_textual_subgraph_0111.graphml,Who is the male African American artist known for contributing tracks featuring the flute and whose official website is a common webpage?,John Coltrane
subgraphs_batch_028_textual_subgraph_0104.graphml,"Who is the actor known for his award nominations, has a profession related to acting in Great Britain, is identified as African American, and has been involved in a marriage?",Dennis Haysbert
subgraphs_batch_028_textual_subgraph_0105.graphml,Who is the male musician from Great Britain known for his contributions to tracks featuring the soprano saxophone and is also known for his marriage?,John Coltrane
subgraphs_batch_028_textual_subgraph_0106.graphml,"Who is the male actor from the United States known for his work in the film ""G-Force"" and associated with a specific official website?",Dee Bradley Baker
subgraphs_batch_028_textual_subgraph_0115.graphml,"Who is the male individual from India, born in Chennai-GB, who is also related to a marriage?",Prabhu
subgraphs_batch_028_textual_subgraph_0110.graphml,"Who is the male actor known for his English dubbing performances in films and was born in Kansas City, also associated with an official website?",Johnny Yong Bosch
subgraphs_batch_028_textual_subgraph_0109.graphml,Who is the male musician from Great Britain who was influenced by peers including Miles Davis and is known for his marriages?,John Coltrane
subgraphs_batch_028_textual_subgraph_0113.graphml,"Who is the individual born in the United States of America, served in the 93rd United States Congress, has an official website, and is known for their marriage?",John Conyers
subgraphs_batch_028_textual_subgraph_0103.graphml,"Who is the artist known for their guitar contributions, nominated for the Grammy Award for Best Male R&B Vocal Performance, and also recognized as a songwriter from Great Britain, who has a strong connection to jazz music?",George Benson
subgraphs_batch_028_textual_subgraph_0118.graphml,Who is the male film director known for his cliffhanger movies and has been married?,Renny Harlin
subgraphs_batch_028_textual_subgraph_0117.graphml,"Who is the male actor born in New Delhi, known for his Filmfare Award nomination for Best Supporting Actor, and also recognized for his marriage?",Pran Sikhand
subgraphs_batch_028_textual_subgraph_0108.graphml,"Who is the person that was born in North Carolina, contributed to the track ""Flute,"" has an official website, and is known for their marriage?",John Coltrane
subgraphs_batch_028_textual_subgraph_0122.graphml,"Who is the actor from Great Britain, known for their work in the United States, who has an official website and is married?",Mickey Rooney
subgraphs_batch_028_textual_subgraph_0116.graphml,"Who is the male African American musician known for his contributions to the track ""Flute"" and his marriage to a notable spouse?",John Coltrane
subgraphs_batch_028_textual_subgraph_0112.graphml,"Who is the artist born in Shreveport, known for their official website and saxophone music, and has been nominated for the Grammy Award for Best Country Collaboration with Vocals?","Hank Williams, Jr."
subgraphs_batch_028_textual_subgraph_0100.graphml,"Who is the renowned artist known for their contributions on the soprano saxophone and flute, also recognized as a songwriter from Great Britain and known for their marriage to a notable spouse?",John Coltrane
subgraphs_batch_028_textual_subgraph_0123.graphml,"Who is the male individual who founded Dischord Records and has a connection to the United States Dollar, and is also known for being married?",Ian MacKaye
subgraphs_batch_028_textual_subgraph_0126.graphml,"Who is the African American actress born in the United States, known for her role in ""The Love Guru"" and currently married?",Meagan Good
subgraphs_batch_028_textual_subgraph_0128.graphml,Who is the male celebrity in a domestic partnership with Shirley MacLaine and has an official website?,Alain Delon
subgraphs_batch_028_textual_subgraph_0129.graphml,Who is the male musician from Great Britain known for his guitar contributions to the band Genesis and various tracks?,Steve Hackett
subgraphs_batch_028_textual_subgraph_0130.graphml,Who is the African American male actor who has been nominated for both a Tony Award for Best Actor in a Play and another prestigious theater award?,Charles S. Dutton
subgraphs_batch_028_textual_subgraph_0133.graphml,Who is the male psychologist from the United States who is known for his work and was married?,Timothy Leary
subgraphs_batch_028_textual_subgraph_0119.graphml,"Who is the male artist known for his contributions to tracks featuring the flute, influenced by peers like Miles Davis, and has a spouse?",John Coltrane
subgraphs_batch_028_textual_subgraph_0127.graphml,Who is the screenwriter and musician from Great Britain who is also known for their marriage and has American nationality?,Tommy Chong
subgraphs_batch_028_textual_subgraph_0120.graphml,Who is the African American songwriter from Great Britain who passed away in Burbank and was nominated for the Grammy Award for Best Male R&B Vocal Performance?,Rick James
subgraphs_batch_028_textual_subgraph_0121.graphml,Who is the male composer from the United States who has been nominated for a Golden Globe Award for Best Original Score and is known for his marriage?,Michael Kamen
subgraphs_batch_028_textual_subgraph_0124.graphml,"Who is the male actor that has been nominated for awards alongside Lorraine Bracco and appeared in the film ""Cats & Dogs,"" and is also known for his marriage?",Joe Pantoliano
subgraphs_batch_028_textual_subgraph_0125.graphml,"Who is the male musician that was both influenced by peers like Miles Davis and contributed flute tracks, and also has a notable marriage in his personal life?",John Coltrane
subgraphs_batch_028_textual_subgraph_0131.graphml,"Who is the male composer who has been nominated for awards alongside Phil Collins and has won awards like Hans Zimmer, and is also known for his marital status?",Mark Mancina
subgraphs_batch_028_textual_subgraph_0145.graphml,Who is the male record producer from Glasgow who has an official website?,Donovan
subgraphs_batch_028_textual_subgraph_0136.graphml,"Who is the British musician known for their contributions to flute tracks and associated with jazz music, who also has an official website?",John Coltrane
subgraphs_batch_028_textual_subgraph_0138.graphml,"Who is the male artist known for his contributions to tracks featuring the flute, influenced by peers like Charlie Parker, and associated with an official website?",John Coltrane
subgraphs_batch_028_textual_subgraph_0132.graphml,"Who is the author influenced by both P. G. Wodehouse and Jack Vance, and is also associated with an official website and has a spouse?",Terry Pratchett
subgraphs_batch_028_textual_subgraph_0137.graphml,"Who is the male actor from Great Britain known for his role in ""The Silence of the Lambs"" and is also related to someone through marriage?",Frankie Faison
subgraphs_batch_028_textual_subgraph_0146.graphml,Who is the male saxophonist born in North Carolina and associated with an official website?,John Coltrane
subgraphs_batch_028_textual_subgraph_0143.graphml,"Who is the artist known for contributing to tracks with the flute and tenor saxophone, has an official website, and is married?",John Coltrane
subgraphs_batch_028_textual_subgraph_0135.graphml,"Who is the male musician and songwriter from Great Britain with an official website, known for his work in music?",John Coltrane
subgraphs_batch_028_textual_subgraph_0134.graphml,"Who is the male musician from Great Britain who has won the Golden Globe Cecil B. DeMille Award and starred in the film ""Guess Who's Coming to Dinner""?",Sidney Poitier
subgraphs_batch_028_textual_subgraph_0142.graphml,Who is the male African American saxophonist and songwriter from Great Britain known for his significant contributions to music?,John Coltrane
subgraphs_batch_028_textual_subgraph_0144.graphml,"Who is the male artist known for his contributions on flute and soprano saxophone, and who has been married?",John Coltrane
subgraphs_batch_028_textual_subgraph_0147.graphml,"Who is the individual that influenced peers like Charlie Parker, contributed tracks featuring the flute, worked as a lyricist, and was married?",John Coltrane
subgraphs_batch_028_textual_subgraph_0140.graphml,"Who is the celebrity known for their role in ""Alice in Wonderland"" and has a connection to an official website, as well as being married to a notable person?",Scott Baio-GB
subgraphs_batch_028_textual_subgraph_0155.graphml,"Who is the male author influenced by both Samuel Beckett and Allen Ginsberg, and is known to have been married?",Thomas Pynchon
subgraphs_batch_028_textual_subgraph_0141.graphml,"Who is the songwriter from Great Britain who is affiliated with Kim Kardashian and Kanye West, and has an official website mentioned in relation to their award nominations?",Fabolous
subgraphs_batch_028_textual_subgraph_0149.graphml,"Who is the African American artist who has won a Grammy Award for Best Alternative Music Album and is known for their Methodism, as well as being recognized for their marriage?",Toni Braxton
subgraphs_batch_028_textual_subgraph_0151.graphml,"Who is the jazz artist known for their contributions on the tenor saxophone and flute, and who has an official website dedicated to their work?",John Coltrane
subgraphs_batch_028_textual_subgraph_0152.graphml,Who is the male songwriter from Great Britain known for his contributions to tracks featuring both the flute and the saxophone?,John Coltrane
subgraphs_batch_028_textual_subgraph_0154.graphml,"Who is the male actor from the United States known for his role in the film ""Cars 2"" and also associated with an official website?",Larry the Cable Guy
subgraphs_batch_028_textual_subgraph_0156.graphml,Who is the male actor from Great Britain who has been nominated for awards alongside Tricky Stewart and has an official website?,Lukasz Gottwald
subgraphs_batch_028_textual_subgraph_0153.graphml,"Who is the renowned musician known for their contributions to the tenor saxophone and saxophone, and is associated with being a British musician and having an official website?",John Coltrane
subgraphs_batch_028_textual_subgraph_0158.graphml,Who is the male screenwriter from the United States of America who has an official website?,Crispin Freeman
subgraphs_batch_028_textual_subgraph_0150.graphml,"Who is the person that was born in North Carolina, contributed to tracks featuring the flute, has an official website, and is known for being a songwriter from Great Britain?",John Coltrane
subgraphs_batch_028_textual_subgraph_0139.graphml,"Who is the author who has won the Hugo Award for Best Novelette, was influenced by Martin Heidegger, has an official website, and is known for their marriage?",Philip K. Dick
subgraphs_batch_028_textual_subgraph_0163.graphml,Who is the American screenwriter and musician from Great Britain who is also known for their marriage?,Martin Mull
subgraphs_batch_028_textual_subgraph_0148.graphml,"Who is the musician from Great Britain known for contributing to tracks with the flute and tenor saxophone, and is also recognized for their marital relationship?",John Coltrane
subgraphs_batch_028_textual_subgraph_0160.graphml,"Who is the male individual who was married to Philadelphia and is known for his roles in the films ""Alice in Wonderland"" and ""Diamonds Are Forever""?","Sammy Davis, Jr."
subgraphs_batch_028_textual_subgraph_0164.graphml,"Who is the male artist known for his contributions on the flute and saxophone, and who has an official website dedicated to his work?",John Coltrane
subgraphs_batch_028_textual_subgraph_0157.graphml,"Who is the person born in Teaneck and friends with David Henrie, who also has a spouse and an official website?",Kevin Jonas
subgraphs_batch_028_textual_subgraph_0159.graphml,"Who is the musician that was influenced by Charlie Parker, contributed significantly to the soprano saxophone, and has both a notable marriage and an official website?",John Coltrane
subgraphs_batch_028_textual_subgraph_0162.graphml,Who is the writer from Great Britain who has been nominated for a Hugo Award for Best Novella and is also known for their marriage and having an official website?,Vernor Vinge
subgraphs_batch_028_textual_subgraph_0165.graphml,Who is the male singer-songwriter from Great Britain who was born in Dallas and has an official website?,Meat Loaf
subgraphs_batch_028_textual_subgraph_0161.graphml,"Who is the songwriter from Great Britain who has been nominated for awards alongside Harold Arlen and has won awards with Harry Warren, and is also known for their marital relationship?",Johnny Mercer
subgraphs_batch_028_textual_subgraph_0168.graphml,"Who is the author who has won the World Fantasy Award for Best Novel, speaks English, has an official website, and is married?",Philip Pullman
subgraphs_batch_028_textual_subgraph_0166.graphml,"Who is the male musician born in Madrid, known for winning awards like Humberto Gatica, and has been married?",Alejandro Sanz
subgraphs_batch_028_textual_subgraph_0170.graphml,"Who was the African American musician from Great Britain whose official website is well-known, and who sadly passed away on Long Island?",John Coltrane
subgraphs_batch_028_textual_subgraph_0172.graphml,Who is the male musician from Great Britain known for his contributions to flute music and has an official website?,John Coltrane
subgraphs_batch_028_textual_subgraph_0167.graphml,"Who is the individual that has been nominated for an award for the film ""Mars Attacks!"", starred in the movie ""Small Soldiers"", and is both married and recognized as an influential African American figure?",Jim Brown
subgraphs_batch_028_textual_subgraph_0181.graphml,Who is the male screenwriter and film producer from Great Britain who is also known for his marriage?,Bam Margera
subgraphs_batch_028_textual_subgraph_0177.graphml,"Who is the male actor born in New York City, known for his role in the film ""Psycho,"" and has been married?",Anthony Perkins
subgraphs_batch_028_textual_subgraph_0173.graphml,Who is the male songwriter from Great Britain known for contributing tracks featuring both the soprano saxophone and the flute?,John Coltrane
subgraphs_batch_028_textual_subgraph_0179.graphml,Who is the male African American musician known for having a webpage dedicated to him and being influenced by peers like Miles Davis?,John Coltrane
subgraphs_batch_028_textual_subgraph_0171.graphml,"Who is the author known for being nominated for the John W. Campbell Memorial Award for Best Science Fiction Novel and has an official website, as well as being married?",Neal Stephenson
subgraphs_batch_028_textual_subgraph_0184.graphml,"Who is the British writer known for their affiliation with Catholicism, has a spouse, and maintains an official website?",Dean Koontz
subgraphs_batch_028_textual_subgraph_0174.graphml,"Who is the male artist known for contributing tracks featuring the flute, influenced by peers like Charlie Parker, and has an official website?",John Coltrane
subgraphs_batch_028_textual_subgraph_0183.graphml,"Who is the person known for their roles in the films Machete and Pinocchio, is married, and has a career as a British musician?",Cheech Marin
subgraphs_batch_028_textual_subgraph_0186.graphml,Who is the male tenor saxophonist who lived in North Carolina and has an official website?,John Coltrane
subgraphs_batch_028_textual_subgraph_0169.graphml,"Who is the individual that has been nominated for both the Tony Award for Best Actor in a Musical and the Tony Award for Best Direction of a Musical, and is also known for their work as a lyricist and a British songwriter?",Anthony Newley
subgraphs_batch_028_textual_subgraph_0175.graphml,"Who is the male jazz musician who was influenced by Miles Davis, passed away on Long Island, and was known for his marriage?",John Coltrane
subgraphs_batch_028_textual_subgraph_0178.graphml,"Who is the musician known for their contributions on the tenor saxophone and flute, and is professionally recognized in Great Britain with an official website dedicated to their work?",John Coltrane
subgraphs_batch_028_textual_subgraph_0190.graphml,Who is the male lyricist from the United States who was nominated for awards alongside Harold Arlen?,Ira Gershwin
subgraphs_batch_028_textual_subgraph_0182.graphml,"Who is the person born in the United States of America, known for their role in the film ""Zookeeper,"" and has a connection to a spouse through marriage, as well as an official website?",Don Rickles
subgraphs_batch_028_textual_subgraph_0188.graphml,Who was the male British musician known for playing the tenor saxophone and living in Huntington?,John Coltrane
subgraphs_batch_028_textual_subgraph_0185.graphml,"Who is the singer-songwriter from Great Britain who has lived in Ridgefield, is associated with an official website, and has contributed to the work of the artist Bell?",Andrew Gold
subgraphs_batch_028_textual_subgraph_0176.graphml,"Who is the composer that has been nominated for both the Golden Globe Award for Best Original Score and the BAFTA Award for Best Film Music, and is also associated with an official website and has a spouse?",Mychael Danna
subgraphs_batch_028_textual_subgraph_0191.graphml,"Who is the British musician influenced by Charlie Parker, known for their marriage and having an official website?",John Coltrane
subgraphs_batch_028_textual_subgraph_0187.graphml,"Who is the male scientist who has lived in Nairobi, is considered a peer of Stephen Jay Gould, and has been married?",Richard Dawkins
subgraphs_batch_028_textual_subgraph_0180.graphml,"Who is the renowned British musician known for their contributions to tracks featuring the flute, has an official webpage, and is married?",John Coltrane
subgraphs_batch_028_textual_subgraph_0189.graphml,Who is the male musician from Miami who has been nominated for a Latin Grammy Award for Best Male Pop Vocal Album?,Enrique Iglesias
subgraphs_batch_028_textual_subgraph_0193.graphml,"Who is the person born in England, fluent in English, and known for their official website and marriage?",Boris Karloff
subgraphs_batch_028_textual_subgraph_0192.graphml,"Who is the British actor known for their role in the film ""Whip It!"" and also recognized as a songwriter, hailing from Philadelphia?",Eve
subgraphs_batch_028_textual_subgraph_0197.graphml,Who is the male conductor born in Kansas City and known for his marriage?,Basil Poledouris
subgraphs_batch_028_textual_subgraph_0198.graphml,Who is the African American male who has had careers both as a football player and an architect?,Fred Williamson
subgraphs_batch_028_textual_subgraph_0194.graphml,Who is the male artist from Colombia known for his contributions to tracks featuring the electric guitar and has an official website?,Juanes
subgraphs_batch_028_textual_subgraph_0195.graphml,"Who was the musician born in Huntington, known for their contributions to tracks featuring the flute, and has a connection to marriage and an official website?",John Coltrane
subgraphs_batch_028_textual_subgraph_0196.graphml,Who is the songwriter and lyricist from Great Britain who has lived in New York City and been nominated for a Tony Award for Best Original Score?,Jerry Herman
subgraphs_batch_028_textual_subgraph_0200.graphml,Who is the male individual from the United States who was buried in Forest Lawn Memorial Park and was married?,Steve Allen
subgraphs_batch_028_textual_subgraph_0203.graphml,Who is the male celebrity born in that is affiliated with Guns N' Roses and is known for his marriage to Olivia Williams?,Axl Rose
subgraphs_batch_028_textual_subgraph_0205.graphml,Who is the male individual from the United States who has lived in Berlin and is known for his marriage?,Armin Mueller-Stahl
subgraphs_batch_028_textual_subgraph_0201.graphml,"Who is the renowned songwriter from Great Britain who was influenced by Charlie Parker and has lived in North Carolina, and also has an official website?",John Coltrane
subgraphs_batch_028_textual_subgraph_0202.graphml,Who is the male songwriter from Great Britain who contributed to tracks featuring the flute and was influenced by peers like Charlie Parker?,John Coltrane
subgraphs_batch_028_textual_subgraph_0209.graphml,"Who was the male musician from the United States, known for his official website, who passed away in Los Angeles?",Nelson Riddle
subgraphs_batch_028_textual_subgraph_0213.graphml,Who is the male author from the United Kingdom who was influenced by Charles Dickens and has an official website?,Roald Dahl
subgraphs_batch_028_textual_subgraph_0212.graphml,Who is the male actor from India who has an official website and is known for his profession in the entertainment industry?,Johnny Lever
subgraphs_batch_028_textual_subgraph_0208.graphml,Who is the male film producer and voice actor from Great Britain who is also known for his work as a songwriter?,Phil Vischer
subgraphs_batch_028_textual_subgraph_0199.graphml,"Who is the male actor born in Hollywood and known for his role in the film ""Bleak House-GB,"" and who is also associated with a marriage?",Burn Gorman
subgraphs_batch_028_textual_subgraph_0206.graphml,"Who is the male actor who was nominated for an Academy Award for Best Supporting Actor for his role in the film ""Moonstruck"" and is known for his marriage?",Danny Aiello
subgraphs_batch_028_textual_subgraph_0210.graphml,"Who is the renowned artist known for their contributions to tenor and saxophone music, has an official webpage, and has been married?",John Coltrane
subgraphs_batch_028_textual_subgraph_0216.graphml,"Who is the British television producer and musician known for regular appearances on ""Saturday Night's Main Event"" and has been married?",Hulk Hogan
subgraphs_batch_028_textual_subgraph_0217.graphml,Who is the male saxophonist and songwriter from Great Britain who is also known for his marriage?,John Coltrane
subgraphs_batch_028_textual_subgraph_0211.graphml,"Who is the composer known for their work with choirs, has an official website, and is associated with saxophone music?",David Grisman
subgraphs_batch_028_textual_subgraph_0204.graphml,"Who is the person born in India, affiliated with Hinduism, known for their role in the film ""Slumdog Millionaire,"" and has a marriage-related connection, as well as an official website?",Anil Kapoor
subgraphs_batch_028_textual_subgraph_0207.graphml,"Who is the celebrity songwriter from Great Britain who has been nominated for a Razzie Award for Worst Actress and is also associated with Kylie Minogue, as well as having an official website?",Olivia Newton-John
subgraphs_batch_028_textual_subgraph_0215.graphml,Who is the African American basketball player from the United States who has played for the New York Knicks and is known for his marriage?,Carmelo Anthony
subgraphs_batch_028_textual_subgraph_0219.graphml,"Who is the male musician from Great Britain known for his contributions to the track ""Flute"" and has lived in North Carolina?",John Coltrane
subgraphs_batch_028_textual_subgraph_0223.graphml,Who is the male television producer and writer from Great Britain who is also known for his work as a lyricist?,Tyler Perry
subgraphs_batch_028_textual_subgraph_0214.graphml,"Who is the male individual affiliated with Catholicism, held government positions during the 104th United States Congress, and is known for his marriage?",Charles B. Rangel
subgraphs_batch_028_textual_subgraph_0220.graphml,"Who is the male film director that Eric Idle has been nominated for awards alongside, and is also known for his marriage?",Terry Jones
subgraphs_batch_028_textual_subgraph_0218.graphml,Who is the male lyricist that has been nominated for the Grammy Award for Best Score Soundtrack for Visual Media alongside John Williams?,Richard M. Sherman
subgraphs_batch_028_textual_subgraph_0222.graphml,Who is the British actor and musician who has been nominated for a Screen Actors Guild Award for Outstanding Performance by a Male Actor in a Supporting Role and has an official website?,Billy Connolly
subgraphs_batch_028_textual_subgraph_0224.graphml,"Who is the male musician who was born in North Carolina, lived in Philadelphia, and was influenced by Charlie Parker?",John Coltrane
subgraphs_batch_028_textual_subgraph_0226.graphml,Who is the male actor from the United States who is known for his profession in acting and is also married?,Richard Roundtree
subgraphs_batch_028_textual_subgraph_0221.graphml,Who is the male record producer from Great Britain known for his contributions to electric guitar tracks and his association with jazz music?,Robert Wachtel
subgraphs_batch_028_textual_subgraph_0228.graphml,"Who is the male actor of African American descent, born in the United States, known for his role in the Ghostbusters franchise?",Ernie Hudson
subgraphs_batch_028_textual_subgraph_0229.graphml,"Who is the musician known for playing bass and synthesizer, and is associated with an official website, hailing from Great Britain?",Tony Levin
subgraphs_batch_028_textual_subgraph_0232.graphml,"Who is the male television producer from Great Britain who has an official website and was nominated for awards for his work on ""The Fairly OddParents""?",Butch Hartman
subgraphs_batch_028_textual_subgraph_0227.graphml,"Which jazz artist is known for their contributions on the soprano saxophone and flute, and is associated with a notable official website in the jazz community?",John Coltrane
subgraphs_batch_028_textual_subgraph_0231.graphml,"Who is the male artist known for his contributions on the flute and soprano saxophone, and is also associated with a notable marriage?",John Coltrane
subgraphs_batch_028_textual_subgraph_0235.graphml,Who is the male voice actor born in Detroit who is married?,Rob Paulsen
subgraphs_batch_028_textual_subgraph_0243.graphml,Who is the male actor from Plainfield who has an official website?,George Clinton
subgraphs_batch_028_textual_subgraph_0234.graphml,"Who is the musician from Great Britain who has lived in Delhi, is married, and is known to be associated with Shahrukh Khan?",Saif Ali Khan
subgraphs_batch_028_textual_subgraph_0230.graphml,"Who is the male saxophonist known for his contributions to the soprano saxophone and influenced by peers like Charlie Parker, who also has a history of marriage?",John Coltrane
subgraphs_batch_028_textual_subgraph_0237.graphml,Who is the male musician from Great Britain known for being a multi-instrumentalist and guitarist?,Yngwie Malmsteen
subgraphs_batch_028_textual_subgraph_0225.graphml,Who is the male British musician known for his contributions on the tenor saxophone and flute in various tracks?,John Coltrane
subgraphs_batch_028_textual_subgraph_0233.graphml,Who is the television producer from Ogden who is also known for their marriage and has an official website?,Donny Osmond
subgraphs_batch_028_textual_subgraph_0238.graphml,"Who is the male musician from Great Britain, known for being influenced by peers like Charlie Parker and having a spouse through marriage?",John Coltrane
subgraphs_batch_028_textual_subgraph_0236.graphml,Who is the Indian stunt performer known for their work in the UK and also has a personal connection to marriage and an official website?,Ajay Devgan
subgraphs_batch_028_textual_subgraph_0240.graphml,"Who is the male television producer from Great Britain who worked on the film ""Ghost Rider: Spirit of Vengeance"" and is married?",Idris Elba
subgraphs_batch_028_textual_subgraph_0239.graphml,Who is the male actor who has won awards like Tom Sizemore and Tom Hanks and is also known for his marriage?,Barry Pepper
subgraphs_batch_028_textual_subgraph_0242.graphml,"Who is the male saxophonist known for his contributions to the tenor saxophone, and whose official website showcases his work?",John Coltrane
subgraphs_batch_028_textual_subgraph_0241.graphml,Who is the male musician from Great Britain known for playing the soprano saxophone and has an official website dedicated to his work?,John Coltrane
subgraphs_batch_028_textual_subgraph_0244.graphml,"Who is the male individual influenced by Roscoe Arbuckle, featured in the film ""Around the World in 80 Days,"" and known for their marital status?",Buster Keaton
subgraphs_batch_028_textual_subgraph_0246.graphml,"Who is the musician from Great Britain known for their contributions to tracks featuring the piano, associated with Mandy Moore, and skilled in playing the flute?",Josh Groban
subgraphs_batch_028_textual_subgraph_0247.graphml,"Who is the jazz artist known for their contributions to tracks featuring the flute, who passed away on Long Island and has an official website dedicated to their work?",John Coltrane
subgraphs_batch_028_textual_subgraph_0254.graphml,Who is the male commentator known for his association with Jon Stewart and has an official website dedicated to him?,Dennis Miller
subgraphs_batch_028_textual_subgraph_0250.graphml,Who is the male musician from Great Britain who was influenced by Charlie Parker and has been married?,John Coltrane
subgraphs_batch_028_textual_subgraph_0249.graphml,Who is the male musician from Great Britain known for his contributions to tracks featuring the flute and also recognized as a songwriter?,John Coltrane
subgraphs_batch_028_textual_subgraph_0245.graphml,"Who is the lyricist that has been nominated for both the Razzie Award for Worst Original Song and the Academy Award for Best Original Song, and is also associated with an official website?",Diane Warren
subgraphs_batch_028_textual_subgraph_0258.graphml,Who was the American songwriter buried at Forest Lawn Memorial Park and known for their marriage?,Herbert Stothart
subgraphs_batch_028_textual_subgraph_0248.graphml,"Who is the renowned musician known for their contributions to the soprano saxophone and flute, and is also recognized for their marriage and profession as a British musician?",John Coltrane
subgraphs_batch_028_textual_subgraph_0251.graphml,Who is the lyricist and songwriter from Great Britain who was born in New York City and has United States nationality?,Lorenz Hart
subgraphs_batch_028_textual_subgraph_0255.graphml,Who is the male songwriter from Great Britain known for his contributions to tracks featuring the flute and soprano saxophone?,John Coltrane
subgraphs_batch_028_textual_subgraph_0252.graphml,"Who is the male artist known for his contributions on the flute and soprano saxophone, and who has also been married?",John Coltrane
subgraphs_batch_028_textual_subgraph_0262.graphml,Who is the Canadian songwriter who has been nominated for a Golden Reel Award and is married?,Paul Gross
subgraphs_batch_028_textual_subgraph_0253.graphml,"Who was the male jazz artist known for his contributions to the track ""Flute,"" who passed away on Long Island and was married?",John Coltrane
subgraphs_batch_028_textual_subgraph_0260.graphml,Who is the male Indian director who has won the Filmfare Award for Best Director and is known for his marriage?,Mani Ratnam
subgraphs_batch_028_textual_subgraph_0257.graphml,"Who is the male musician known for his contributions on the soprano saxophone and flute, and who has an official website?",John Coltrane
subgraphs_batch_028_textual_subgraph_0263.graphml,Who is the screenwriter who speaks English and has a marriage as well as an official website?,Chris Claremont
subgraphs_batch_028_textual_subgraph_0261.graphml,"Who is the British musician known for playing the soprano saxophone, has been married, and has an official website?",John Coltrane
subgraphs_batch_028_textual_subgraph_0256.graphml,"Who is the jazz musician that was influenced by Charlie Parker, contributed tracks featuring the soprano saxophone, has an official website, and has been married?",John Coltrane
subgraphs_batch_028_textual_subgraph_0259.graphml,"Who is the male saxophonist known for his contributions to tracks featuring the soprano saxophone, influenced by Charlie Parker, and associated with an official website?",John Coltrane
