file,query,answer
subgraphs_batch_073_textual_subgraph_0419.graphml,"Which actor has been nominated for a BAFTA Award for Best Actor in a Supporting Role alongside Cate Blanchett and has won awards for his role in ""One Flew Over the Cuckoo's Nest,"" also being associated with the film ""Ragtime""?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0429.graphml,"Which prestigious award is associated with nominees such as Argo, The Truman Show, Blue Velvet, and One Flew Over the Cuckoo's Nest?",Golden Globe Award for Best Screenplay - Motion Picture
subgraphs_batch_073_textual_subgraph_0428.graphml,"Who is the actor from the United States known for their role in ""Smokin' Aces"" and is also recognized for their marriage?",Curtis Armstrong
subgraphs_batch_073_textual_subgraph_0430.graphml,Who is the male film producer from the United States who is also known for his marriage?,Steve McQueen
subgraphs_batch_073_textual_subgraph_0421.graphml,"Who is the actor known for their roles in the films ""Bury My Heart at Wounded Knee"" and ""Juno,"" and is also recognized for their British nationality and their marriage?",J.K. Simmons
subgraphs_batch_073_textual_subgraph_0409.graphml,"Which actor, born in Huntington, has been nominated for a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture and is known for his roles in ""The Lord of the Rings: The Return of the King"" and ""Mississippi Burning""?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0422.graphml,"Who is the actor from Great Britain who has been nominated for awards alongside Jason Bateman and is known for their role in the film ""Meet Joe Black,"" as well as being recognized for their personal life involving marriage?",Jeffrey Tambor
subgraphs_batch_073_textual_subgraph_0431.graphml,"Who is the male actor who has been nominated for awards alongside John Hawkes and appeared in the film ""Alien Resurrection,"" and is also known for his marriage?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0427.graphml,"Who is the male actor fluent in German, known for his role in the film ""Terror in the Aisles,"" and has been married?",Rutger Hauer
subgraphs_batch_073_textual_subgraph_0432.graphml,"Who is the male actor from Great Britain who was nominated for a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture for his role in ""Alien Resurrection""?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0425.graphml,"Which actor, known for his role in the film ""Mississippi Burning"" and nominated for a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture, also shares a profession with Andy Serkis?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0436.graphml,Who is the male actor from the United States who has won awards like Robert Iler and is known for his profession as an Actor-GB?,Tony Sirico
subgraphs_batch_073_textual_subgraph_0424.graphml,"Who is the person who has been nominated for the MTV Video Music Award for Best Editing and is associated with Sheena Easton, has a spouse, and works as an actor from Great Britain?",Prince
subgraphs_batch_073_textual_subgraph_0441.graphml,"Who is the male actor who has been nominated for awards alongside Liv Tyler and appeared in the film ""Alien Resurrection,"" and is also known for being married?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0438.graphml,"Which actor has won awards alongside Eric Dane and Chandra Wilson, and has been nominated for the Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series, as well as being married?",Patrick Dempsey
subgraphs_batch_073_textual_subgraph_0433.graphml,"Which actor, born in Huntington, has been affiliated with the films ""Dune"" and ""Blue Velvet"" and was part of a cast nominated for the Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0444.graphml,"Who is the actor that was born in Huntington, has been nominated for an Academy Award for Best Actor in a Supporting Role, and is related to Liv Tyler through marriage?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0435.graphml,"Which actor has been nominated for both the Grammy Award for Best Rap Performance by a Duo or Group and prestigious acting awards such as the BAFTA and Academy Award for Best Actor in a Supporting Role, alongside Terrence Howard?",Jamie Foxx
subgraphs_batch_073_textual_subgraph_0450.graphml,Who is the male actor from Great Britain who has been nominated for awards alongside Ryan Phillippe and has won awards like Bob Balaban?,Richard E. Grant
subgraphs_batch_073_textual_subgraph_0447.graphml,"Which actor, known for his award nominations alongside John Hawkes and Liv Tyler, is also recognized for his profession as a British actor and his marriage?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0446.graphml,"Which actor has been affiliated with the films ""Color of Night,"" ""Ragtime,"" and ""Halloween,"" and was nominated for a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0445.graphml,"Who is the male actor from Great Britain who was born in New York City and appeared in the film ""You Don't Mess with the Zohan""?",Robert Smigel
subgraphs_batch_073_textual_subgraph_0448.graphml,"Which actor, known for his role in ""Blue Velvet"" and nominated for a Screen Actors Guild Award for ""Alien Resurrection,"" has a profession listed as Actor-GB?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0443.graphml,"Who is the male actor known for his role in ""The Assassination of Jesse James by the Coward Robert Ford"" and is fluent in Spanish, also having been married?",Casey Affleck
subgraphs_batch_073_textual_subgraph_0439.graphml,"Who is the actor born in Huntington, known for their work in British cinema and nominated for a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series, alongside Cate Blanchett?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0457.graphml,"Who is the male actor from Great Britain who won an award for his role in the film ""Marley & Me""?",Alan Arkin
subgraphs_batch_073_textual_subgraph_0437.graphml,"Which actor, known for their role in a drama series, has been nominated for awards alongside Aida Turturro and has won awards like Lorraine Bracco, while also being recognized by the Screen Actors Guild for outstanding ensemble performance?",Matt Servitto
subgraphs_batch_073_textual_subgraph_0434.graphml,"Which actor, known for his role in the film ""Solitary Man,"" has been nominated for both the Primetime Emmy Award for Outstanding Supporting Actor in a Drama Series and the Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series, and shares a connection with Jimmy Smits?",Richard Schiff
subgraphs_batch_073_textual_subgraph_0449.graphml,"Who is the actor from Great Britain, born in Huntington, who has been nominated for awards alongside John Hawkes and is known for their marriages?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0454.graphml,"Who is the male actor from Great Britain who was nominated for an award for his role in the film ""Alien Resurrection""?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0453.graphml,"Who is the actor that was born in Huntington, has been nominated for the Academy Award for Best Actor in a Supporting Role, and has also been recognized with a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture, alongside John Hawkes?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0455.graphml,Who is the male actor from Great Britain who has been nominated for the Grammy Award for Best R&B Song and has an association with the United States Dollar?,Timbaland
subgraphs_batch_073_textual_subgraph_0440.graphml,"Who is the actor that has won awards alongside Angelina Jolie, lived in South Carolina, and was both nominated for a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture and known for their marriages?",William Hurt
subgraphs_batch_073_textual_subgraph_0442.graphml,"Who is the actor that was nominated for a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series, appeared in the film ""Alien Resurrection,"" and is married?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0459.graphml,Who is the male actor born in Huntington who has been nominated for a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture and is known for his marriages?,Brad Dourif
subgraphs_batch_073_textual_subgraph_0460.graphml,"Who is the male playwright born in White Plains, known for being nominated for a Tony Award for Best Play and having been married?",Arthur Miller
subgraphs_batch_073_textual_subgraph_0456.graphml,Who is the male actor born in Huntington who has been nominated for both a Cate Blanchett-related award and a Primetime Emmy Award for Outstanding Supporting Actor in a Drama Series?,Brad Dourif
subgraphs_batch_073_textual_subgraph_0462.graphml,"Who is the male celebrity known for his relationship with Mia Farrow and nominated for awards during the Radio Days era, and also notable for his marriages?",Woody Allen
subgraphs_batch_073_textual_subgraph_0451.graphml,"Which actor, known for their role in ""Alien Resurrection"" and nominated for a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series, shares a profession with Liv Tyler and is recognized for their contributions to British acting?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0452.graphml,"Who is the actor from Great Britain who has been married and was nominated for a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture for their role in the film ""Alien Resurrection""?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0464.graphml,"Who is the male actor who has been nominated for awards alongside Cate Blanchett and appeared in the film ""Color of Night,"" and is also known for his marriage?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0475.graphml,Who is the male film producer and actor from Great Britain who was born in New Rochelle?,Walter Lantz
subgraphs_batch_073_textual_subgraph_0470.graphml,"Which actor, known for his role in ""Alien Resurrection,"" was born in Huntington and is a male British actor?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0465.graphml,"Who is the actor that was born in Huntington, has been nominated for the Academy Award for Best Actor in a Supporting Role, and is also known for his award nominations alongside John Hawkes?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0458.graphml,"Which actor, born in Huntington, has been nominated for the Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture alongside Cate Blanchett and identifies as male?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0463.graphml,"Who is the actor known for their role in ""Alien Resurrection"" and has been nominated for awards alongside Liv Tyler, is married, and hails from Great Britain?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0471.graphml,"Who is the male actor who has been nominated for awards alongside Liv Tyler and appeared in the film ""Alien Resurrection,"" and is also known for his marriages?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0468.graphml,"Who is the actor from Great Britain who was nominated for a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture for their role in ""Alien Resurrection"" and is also known for their marriage?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0466.graphml,"Who is the male actor who was nominated for a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture for his role in ""Alien Resurrection"" and is married?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0467.graphml,"Who is the male writer influenced by both Allen Ginsberg and Dashiell Hammett, and is known for his marriage?",William S. Burroughs
subgraphs_batch_073_textual_subgraph_0472.graphml,"Who is the male actor who has been nominated for an Independent Spirit Award for Best Male Lead and is associated with the film ""Ghost Rider,"" as well as being known for his marital relationships?",Peter Fonda
subgraphs_batch_073_textual_subgraph_0477.graphml,"Which male actor, known for his roles in films like Ragtime, has been nominated for awards alongside Andy Serkis and John Hawkes?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0474.graphml,"What prestigious honor have both Francis Ford Coppola and Mel Gibson received, and is also associated with the nominated films ""One Flew Over the Cuckoo's Nest"" and ""Mississippi Burning""?",Golden Globe Award for Best Director - Motion Picture
subgraphs_batch_073_textual_subgraph_0461.graphml,"Who is the individual born in Great Britain, known for their acting career, who has a connection to the film ""Three Kings"" and has been nominated for awards alongside Steve Golin, and is also linked to a notable marriage?",Spike Jonze
subgraphs_batch_073_textual_subgraph_0469.graphml,"Who is the male actor who has won both a National Society of Film Critics Award for Best Supporting Actor and a Tony Award for Best Actor in a Musical, and is also known for his marriage?",Joel Grey
subgraphs_batch_073_textual_subgraph_0476.graphml,Who is the actor born in San Bernardino who has been nominated for both the Academy Award for Best Actor and the Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture?,Gene Hackman
subgraphs_batch_073_textual_subgraph_0481.graphml,Who is the male actor from Great Britain who was born in Englewood and is affiliated with Sephardic Judaism?,Peter Coyote
subgraphs_batch_073_textual_subgraph_0479.graphml,Who is the male actor who has been nominated for a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture and is also known for his relationship to John Hawkes and his marital status?,Brad Dourif
subgraphs_batch_073_textual_subgraph_0473.graphml,Which film features music by Hans Zimmer and has been nominated for both the BAFTA Award for Best Actor in a Supporting Role and the Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture?,Gladiator
subgraphs_batch_073_textual_subgraph_0483.graphml,Who is the male actor born in Huntington who has been nominated for awards alongside Liv Tyler and is known for his marriages?,Brad Dourif
subgraphs_batch_073_textual_subgraph_0484.graphml,Who is the male celebrity married to Sarah Jessica Parker and has been nominated for awards alongside S. Epatha Merkerson?,Chris Noth
subgraphs_batch_073_textual_subgraph_0486.graphml,"Who is the male actor born in Huntington who is known for his role in ""Alien Resurrection"" and has been married?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0482.graphml,"Who is the male writer who was nominated for an Academy Award for Best Writing Adapted Screenplay for the film ""Black Robe"" and is also known for his marriage?",Bruce Beresford
subgraphs_batch_073_textual_subgraph_0480.graphml,Who is the actor from Great Britain who has been nominated for the Primetime Emmy Award for Outstanding Supporting Actor in a Drama Series alongside Steve Buscemi and Shea Whigham?,Dominic Chianese
subgraphs_batch_073_textual_subgraph_0485.graphml,"Who is the male actor from Great Britain who has been nominated for awards alongside Shohei Imamura and has also been recognized for his work in films like ""Milk""?",Sean Penn
subgraphs_batch_073_textual_subgraph_0478.graphml,"Which actor, known for his role in ""Alien Resurrection,"" has been nominated for both the BAFTA and Academy Award for Best Actor in a Supporting Role, and shares a connection with Andy Serkis through award nominations?",Brad Dourif
subgraphs_batch_073_textual_subgraph_0495.graphml,Who is the male actor born in Huntington who has been nominated for awards alongside Liv Tyler and is known for his marriages?,Brad Dourif
subgraphs_batch_073_textual_subgraph_0492.graphml,"Who is the actor from Great Britain who has been nominated for awards alongside Allison Janney and Philip Seymour Hoffman, and is also known for their marriage?",Viola Davis
