file,query,answer
subgraphs_batch_013_textual_subgraph_0065.graphml,"Which film has won the Razzie Award for Worst Screenplay, is classified as an action genre, was released on DVD, and is primarily in the English language?",Catwoman
subgraphs_batch_013_textual_subgraph_0070.graphml,"Which film, associated with both the Fantasy and Music genres, has its roots in the United States of America and was released on DVD?",Alice in Wonderland
subgraphs_batch_013_textual_subgraph_0074.graphml,"Which film had an estimated budget in United States Dollars, was executive produced by Robert Greenhut, is related to the United States of America, and had a release date on DVD?",Working Girl
subgraphs_batch_013_textual_subgraph_0073.graphml,"Which film, featuring a Visual Effects Art Director and premiered at the Toronto International Film Festival, is also classified as a Drama and had its release dates in the United States?",Anonymous
subgraphs_batch_013_textual_subgraph_0082.graphml,"Which film was released in Hong Kong and South Africa, and is available in English language and on DVD?",Anonymous
subgraphs_batch_013_textual_subgraph_0069.graphml,"Which film features cinematography by Oswald Morris and production design by Robert F. Boyle, is in the English language, and is associated with the United States of America?",Fiddler on the Roof
subgraphs_batch_013_textual_subgraph_0080.graphml,"Which film was released in Chile and Portugal, and is also associated with the English language and the United States?",Anonymous
subgraphs_batch_013_textual_subgraph_0081.graphml,"Which film was released in Kuwait, Portugal, and the United States, and was primarily in the English language?",Anonymous
subgraphs_batch_013_textual_subgraph_0084.graphml,"Which drama film was released in Kuwait, Hungary, and the United States of America?",Anonymous
subgraphs_batch_013_textual_subgraph_0087.graphml,"Which film was released in both Kuwait and Hungary, and also had a nomination for the Satellite Award for Best Costume Design in the United States?",Anonymous
subgraphs_batch_013_textual_subgraph_0079.graphml,Which film has won awards for both Rocky V and Daylight and is available on DVD with its original language being English?,The Specialist
subgraphs_batch_013_textual_subgraph_0083.graphml,"Which film was released in Kuwait and the Netherlands, and is also associated with the English language and the United States?",Anonymous
subgraphs_batch_013_textual_subgraph_0075.graphml,"Which film was produced by Richard D. Zanuck, won the MTV Movie Award for Best Comedic Performance, involved a makeup artist from Great Britain, and was released in the United States?",Yes Man
subgraphs_batch_013_textual_subgraph_0078.graphml,"Which film features music by Howard Shore, includes a graphic designer from Great Britain in its crew, falls under the drama genre, and is associated with the United States of America?",The Aviator
subgraphs_batch_013_textual_subgraph_0091.graphml,"Which mystery film, made in the United States and primarily in English, had an estimated budget measured in United States Dollars?",Spellbound
subgraphs_batch_013_textual_subgraph_0090.graphml,"Which TV show, featuring Michelle Rodriguez and Cynthia Watros as award-winning actresses, is a thriller and primarily in English?",Lost
subgraphs_batch_013_textual_subgraph_0089.graphml,"Which film was released at the Toronto International Film Festival and in the United States, and falls under both the Thriller and Drama genres?",Anonymous
subgraphs_batch_013_textual_subgraph_0092.graphml,What English-language film blends the genres of fantasy and romantic fantasy and features the work of a makeup artist from Great Britain?,Meet Joe Black
subgraphs_batch_013_textual_subgraph_0097.graphml,"Which film was released in South Africa, falls under the genres of Thriller and Drama, and is primarily in the English language?",Anonymous
subgraphs_batch_013_textual_subgraph_0085.graphml,"Which film was released in Portugal and the Netherlands, and also featured a makeup artist from Great Britain in its crew, along with a release date in the United States?",Anonymous
subgraphs_batch_013_textual_subgraph_0088.graphml,"Which film, featuring both Japanese and English languages, was produced by Amblin Entertainment and had a nomination for the Academy Award for Best Costume Design?",Empire of the Sun
subgraphs_batch_013_textual_subgraph_0093.graphml,"Which film was released in both Kuwait and the United States, featured a Visual Effects Supervisor, and was primarily in English?",Anonymous
subgraphs_batch_013_textual_subgraph_0099.graphml,"Which film, featuring nominations for The Ladykillers and winning awards for Roger Deakins, also includes a Visual Effects Supervisor and is associated with the United States of America?",The Village
subgraphs_batch_013_textual_subgraph_0095.graphml,"Which film was nominated for a Topaz Award at the 1984 Berlin International Film Festival, released on DVD, and is also known as a thriller?",Rear Window
subgraphs_batch_013_textual_subgraph_0094.graphml,"What war film, which also falls under the drama genre, was primarily in English and won an award for Max Steiner?",Since You Went Away
subgraphs_batch_013_textual_subgraph_0100.graphml,"Which romance film, with an estimated budget in United States Dollars and released on DVD, is affiliated with the United States of America?",The Opposite of Sex
subgraphs_batch_013_textual_subgraph_0101.graphml,"What is the name of the film that was released in the Philippines, produced by Roland Emmerich, and is classified as a drama in the English language?",Anonymous
subgraphs_batch_013_textual_subgraph_0102.graphml,"Which film was executive produced by Edward R. Pressman, produced by Fox Searchlight Pictures, falls under the drama genre, and was released in the United States?",Thank You for Smoking
subgraphs_batch_013_textual_subgraph_0106.graphml,"Which drama film, released in Israel and produced by Relativity Media, was primarily shot in English?",Anonymous
subgraphs_batch_013_textual_subgraph_0086.graphml,"Which film was released in South Africa, France, and the United States, and had a makeup artist from Great Britain on its crew?",Anonymous
subgraphs_batch_013_textual_subgraph_0098.graphml,"Which film features Mel Gibson, who has won awards, and has a sound editor from Great Britain, was released on DVD, and is primarily in the English language?",Conspiracy Theory
subgraphs_batch_013_textual_subgraph_0113.graphml,Which film was released in both Canada and Portugal and is available in both Italian and English languages?,Anonymous
subgraphs_batch_013_textual_subgraph_0096.graphml,"Which film, known for its suspenseful genre and nominated for a Psycho award, was released on DVD and primarily spoken in English?",Saboteur
subgraphs_batch_013_textual_subgraph_0104.graphml,"What film, directed by Sidney Lumet and included in the National Film Registry, was released on DVD and primarily spoken in English?",Network
subgraphs_batch_013_textual_subgraph_0110.graphml,"Which TV show, featuring Jeremy Piven and having won a Peabody Award, is primarily in English and originates from the United States?",Entourage
subgraphs_batch_013_textual_subgraph_0118.graphml,"Which film was released in both the Netherlands and Kuwait, and is available in English and on DVD?",Anonymous
subgraphs_batch_013_textual_subgraph_0112.graphml,"Which film was released in the Netherlands and Hungary, and is also associated with the English language and the United States?",Anonymous
subgraphs_batch_013_textual_subgraph_0119.graphml,"What film was released in Portugal, Kuwait, and the United States, and falls under the genre of Drama?",Anonymous
subgraphs_batch_013_textual_subgraph_0115.graphml,"Which biographical film, featuring a set dresser and released on DVD, is affiliated with the United States of America?",The Runaways
subgraphs_batch_013_textual_subgraph_0109.graphml,"Which film features music by Mark Isham, was produced by Miramax Films, is set in the United States, and falls under the genre of drama?",Mrs. Parker and the Vicious Circle
subgraphs_batch_013_textual_subgraph_0103.graphml,"Which film has won awards for both ""The Way We Were"" and ""The Graduate,"" is set in the United States, and is primarily in the English language?",The Sting
subgraphs_batch_013_textual_subgraph_0108.graphml,"Which film was released in Kuwait in 2011, showcased at the Toronto International Film Festival, and had both a Visual Effects Art Director and a Visual Effects Supervisor on its crew?",Anonymous
subgraphs_batch_013_textual_subgraph_0107.graphml,"Which film, featuring a Visual Effects Art Director from South Africa and also released in the United States, falls under the Thriller genre?",Anonymous
subgraphs_batch_013_textual_subgraph_0117.graphml,"Which film, released in the Netherlands and available on DVD, features a Visual Effects Supervisor and is primarily in the English language?",Anonymous
subgraphs_batch_013_textual_subgraph_0114.graphml,"Which film features music by Alfred Newman and a story by John Steinbeck, was released on DVD, and is in the English language?",The Grapes of Wrath
subgraphs_batch_013_textual_subgraph_0126.graphml,What English-language thriller was released in both Kuwait and Hungary?,Anonymous
subgraphs_batch_013_textual_subgraph_0105.graphml,"Which drama film, featuring the work of a makeup artist from Great Britain, had its release date coincide with the Toronto International Film Festival and is also associated with Canada?",Anonymous
subgraphs_batch_013_textual_subgraph_0124.graphml,"Which film was produced by Danny DeVito, released by Universal Studios, and is in the English language with a release date in the United States?",Along Came Polly
subgraphs_batch_013_textual_subgraph_0120.graphml,"Which film features music by Alan Menken, was made with an estimated budget in United States Dollars, was released on DVD, and is primarily in the English language?",The Hunchback of Notre Dame
subgraphs_batch_013_textual_subgraph_0111.graphml,"Which film featuring Cate Blanchett, adapted from a novel, was released on DVD and had a makeup artist from Great Britain on its crew?",The Shipping News
subgraphs_batch_013_textual_subgraph_0121.graphml,"Which film, featuring a Visual Effects Supervisor from France and also associated with the Thriller genre, had its release dates in both France and the United States?",Anonymous
subgraphs_batch_013_textual_subgraph_0127.graphml,"Which film was released in both Chile and the United States, is of the drama genre, and was made in the French language?",Anonymous
subgraphs_batch_013_textual_subgraph_0116.graphml,"Which film features a Technical Director and a Boom Operator, was released in the United States, and is primarily in the English language?",The Sorcerer's Apprentice
subgraphs_batch_013_textual_subgraph_0125.graphml,"Which film features a Dialogue Editor and a Set Dresser, was released on DVD, and is associated with the United States of America?",Little Children
subgraphs_batch_013_textual_subgraph_0122.graphml,"Which film has won both the Academy Award for Best Actor in a Supporting Role and the BAFTA Award for Best Original Screenplay, and is also a drama set in the United States?",Hannah and Her Sisters
subgraphs_batch_013_textual_subgraph_0128.graphml,"Which film was released in the Netherlands, South Africa, and the United States, and was primarily in the English language?",Anonymous
subgraphs_batch_013_textual_subgraph_0123.graphml,"Which film has won awards for both Best Sound Mixing and an honor associated with Freddie Francis, and is also categorized as a drama and available on DVD?",Glory
subgraphs_batch_013_textual_subgraph_0130.graphml,"Which film was written by Abe Burrows, featured cinematography by Harry Stradling, released on DVD, and primarily spoken in English?",Guys and Dolls
subgraphs_batch_013_textual_subgraph_0142.graphml,"Which crime fiction film, originally in Spanish, was released in the United States and also made available on DVD?",Wyatt Earp
subgraphs_batch_013_textual_subgraph_0132.graphml,"Which film features production design by Richard Sylbert, editing by Sam O'Steen, was nominated for the Academy Award for Best Costume Design, and is in the English language?",Who's Afraid of Virginia Woolf?
subgraphs_batch_013_textual_subgraph_0131.graphml,"Which film was produced by Roland Emmerich, released in the Netherlands, features a makeup artist from Great Britain, and falls under the thriller genre?",Anonymous
subgraphs_batch_013_textual_subgraph_0129.graphml,"Which film features cinematography by Vilmos Zsigmond, has an estimated budget in United States Dollars, is titled under the Drama genre, and is related to the United States of America?",The Rose
subgraphs_batch_013_textual_subgraph_0133.graphml,"Which film was released in Chile and France, and also premiered at the Toronto International Film Festival, while being distributed by Columbia Pictures?",Anonymous
subgraphs_batch_013_textual_subgraph_0141.graphml,"Which film has release dates associated with South Africa, Israel, and the United States, and also has a DVD release date?",Anonymous
subgraphs_batch_013_textual_subgraph_0138.graphml,"Which film, released in both the United Kingdom and the United States, features a makeup artist from Great Britain and was nominated for the Satellite Award for Best Costume Design?",Anonymous
subgraphs_batch_013_textual_subgraph_0135.graphml,"Which film was produced by Relativity Media, featured at the 2012 Berlin International Film Festival, released in the United States, and primarily spoken in English?",Anonymous
subgraphs_batch_013_textual_subgraph_0143.graphml,"Which TV drama, featuring Treat Williams as a regular cast member and executive produced by Ivan Reitman, is primarily in the English language?",The Late Shift
subgraphs_batch_013_textual_subgraph_0139.graphml,"Which film was released in South Africa, featured at the 2012 Berlin International Film Festival, is in the English language, and had a Visual Effects Art Director on its crew?",Anonymous
subgraphs_batch_013_textual_subgraph_0146.graphml,"Which film has release dates associated with the Netherlands, Portugal, the United States of America, and also has a DVD release date?",Anonymous
subgraphs_batch_013_textual_subgraph_0145.graphml,"Which film was released in Chile, featured at the 2011 Toronto International Film Festival, and is an English-language drama?",Anonymous
subgraphs_batch_013_textual_subgraph_0134.graphml,"Who is the actor that has won the London Film Critics Circle Award for Actor of the Year, worked as a set dresser, collaborated with a makeup artist from Great Britain, and acted in an English-language film?",Ray
subgraphs_batch_013_textual_subgraph_0149.graphml,"Which film was released in South Africa, the Netherlands, Spain, and the United States of America?",Anonymous
subgraphs_batch_013_textual_subgraph_0148.graphml,"Which TV drama, executive produced by a tv producer and featuring Kellie Martin as a regular cast member, originated in the United States?",ER
subgraphs_batch_013_textual_subgraph_0137.graphml,"Which film has been recognized by the National Film Registry, features the Empire State Building as a prominent location, and falls under both the Drama and Thriller genres?",North by Northwest
subgraphs_batch_013_textual_subgraph_0136.graphml,"Which film was released in Brazil, featured at the 2011 Toronto International Film Festival, and had a makeup artist from Great Britain on its crew, also seeing a release in the United States?",Anonymous
subgraphs_batch_013_textual_subgraph_0144.graphml,"Which film was produced by Colin Wilson, featured Visual Effects crew, and was released in the United States with English dialogue?",Small Soldiers
subgraphs_batch_013_textual_subgraph_0140.graphml,"Which film has a release date in Mexico and Lithuania, and features a Makeup Artist from Great Britain and a Visual Effects Supervisor in its crew?",Anonymous
subgraphs_batch_013_textual_subgraph_0153.graphml,"Which crime fiction film, also classified as a thriller, stars Rod Steiger and is associated with the United States of America?",In the Heat of the Night
subgraphs_batch_013_textual_subgraph_0152.graphml,"Which classic black-and-white film, featuring award nominations for The Gay Divorcee, was made in the United States and primarily spoken in English?",Top Hat
subgraphs_batch_013_textual_subgraph_0158.graphml,"Which film was released in both Portugal and the Netherlands and was nominated for the Academy Award for Best Costume Design, also belonging to the thriller genre?",Anonymous
subgraphs_batch_013_textual_subgraph_0159.graphml,"Which film combines genres like comedy and thriller, is a remake, and is primarily in the English language?",Piranha 3D
subgraphs_batch_013_textual_subgraph_0150.graphml,"Which film has release dates in both Portugal and Brazil, and is also associated with a DVD release date and a Visual Effects Supervisor among its crew?",Anonymous
subgraphs_batch_013_textual_subgraph_0151.graphml,"Which film was released in Brazil, featured at the 2012 Berlin International Film Festival, had a Visual Effects Supervisor, and was primarily in the English language?",Anonymous
subgraphs_batch_013_textual_subgraph_0157.graphml,"Which film, known for winning both the Imagine That and I Spy awards, features a Makeup Artist-GB in its crew and is associated with the United States of America?",Showtime
subgraphs_batch_013_textual_subgraph_0155.graphml,"What film, which falls under the drama genre and had its estimated budget in United States Dollars, is associated with a specific official website and was distributed on DVD?",High School Musical
subgraphs_batch_013_textual_subgraph_0147.graphml,"Which film, featuring Cuba Gooding, Jr. as a recipient of the Academy Award for Best Actor in a Supporting Role, is also categorized as a drama and includes a Visual Effects Supervisor in its crew?",Jerry Maguire
subgraphs_batch_013_textual_subgraph_0164.graphml,"Which thriller film was released in both South Africa and the United States, and also had a DVD release date?",Anonymous
subgraphs_batch_013_textual_subgraph_0156.graphml,"Which film was produced by Roland Emmerich, released in Chile, and also had its release on DVD, featuring a makeup artist from Great Britain in its crew?",Anonymous
subgraphs_batch_013_textual_subgraph_0165.graphml,"Which film was produced by Tom Rosenberg, features a dialogue editor and a visual effects supervisor among its crew, and is in the English language?",The Ugly Truth
subgraphs_batch_013_textual_subgraph_0160.graphml,"Which film was made in the Croatian language, involved a Sound Editor from GB, had a Visual Effects Supervisor, and is associated with the United States of America?",My Sister's Keeper
subgraphs_batch_013_textual_subgraph_0167.graphml,"Which film was produced by Roland Emmerich, released in the Netherlands, and features a Visual Effects Supervisor, all while being in the English language?",Anonymous
subgraphs_batch_013_textual_subgraph_0171.graphml,"Which film was released in Mexico, featured at the Toronto International Film Festival, and also had release dates in Israel and the United States?",Anonymous
subgraphs_batch_013_textual_subgraph_0161.graphml,"Which film was released in Israel in 2011, featured at the Toronto International Film Festival, and had a DVD release, with a makeup artist from Great Britain on its crew?",Anonymous
subgraphs_batch_013_textual_subgraph_0162.graphml,"Which film, featuring a Visual Effects Supervisor and released in Portugal, is also associated with the English language and had a release date in the United States?",Anonymous
subgraphs_batch_013_textual_subgraph_0170.graphml,"Which biographical film, released on DVD and affiliated with the United States, has won the Academy Award for Best Documentary Feature?",When We Were Kings
subgraphs_batch_013_textual_subgraph_0154.graphml,"Which film, featuring a Visual Effects Art Director and released in France, is also a drama genre movie that had its release dates in the United States?",Anonymous
subgraphs_batch_013_textual_subgraph_0172.graphml,"Which film was released at the Toronto International Film Festival and in South Africa, and is classified as a drama in the English language?",Anonymous
subgraphs_batch_013_textual_subgraph_0176.graphml,Which film was released in both Chile and Portugal and is available in both Italian and English languages?,Anonymous
subgraphs_batch_013_textual_subgraph_0178.graphml,Which thriller film was released on DVD and has release dates associated with both Kuwait and Hungary?,Anonymous
subgraphs_batch_013_textual_subgraph_0163.graphml,"Which film features locations from Indiana University Bloomington, has its art direction by Patrizia von Brandenstein, was released on DVD, and originates from the United States of America?",Breaking Away
subgraphs_batch_013_textual_subgraph_0168.graphml,"Which film features Dante Spinotti as the cinematographer, includes a Storyboard Artist and Makeup Artist-GB in its crew, and is associated with the United States of America?",The Chronicles of Narnia: The Voyage of the Dawn Treader
subgraphs_batch_013_textual_subgraph_0177.graphml,"Which film was released in Brazil, Israel, Italy, and Germany?",Anonymous
subgraphs_batch_013_textual_subgraph_0173.graphml,"Which film features a Sound Mixer and a Special Effects Supervisor, was released on DVD, and falls under the Drama genre?",Van Helsing
subgraphs_batch_013_textual_subgraph_0169.graphml,"Which film was produced by Warner Bros. Entertainment, features cinematography by Dante Spinotti, is in the English language, and was released on DVD?",Heat
subgraphs_batch_013_textual_subgraph_0174.graphml,"Which film was written by David Mamet, featured Fordham University as a filming location, falls under the drama genre, and was released on DVD?",The Verdict
subgraphs_batch_013_textual_subgraph_0166.graphml,"Which film was featured at the 2011 Toronto International Film Festival, released in Ireland, falls under the drama genre, and had a Visual Effects Supervisor on its crew?",Anonymous
subgraphs_batch_013_textual_subgraph_0175.graphml,"Which film, featuring a Visual Effects Art Director and released in both South Africa and the United States, falls under the Thriller genre?",Anonymous
subgraphs_batch_013_textual_subgraph_0186.graphml,"Which war and thriller film, produced by Avi Lerner, is associated with the United States of America?",Rambo
subgraphs_batch_013_textual_subgraph_0180.graphml,"What drama film has release dates associated with both the Netherlands and Hungary, and is also linked to a DVD release date?",Anonymous
subgraphs_batch_013_textual_subgraph_0184.graphml,"Which film was produced by Paramount Pictures, falls under the genres of satire and drama, and is associated with the United Kingdom?",Bob Roberts
subgraphs_batch_013_textual_subgraph_0185.graphml,"What film was executive produced by Martin Scorsese, won the Satellite Award for Best Original Screenplay, and is a drama in the English language?",You Can Count on Me
