file,query,answer
subgraphs_batch_046_textual_subgraph_0329.graphml,"Which film was produced by Columbia Pictures and Universal Studios, belongs to the satire genre, and is associated with the United States of America?",1941
subgraphs_batch_046_textual_subgraph_0328.graphml,"Which film, produced by Glenn Close and released in Israel, is a drama and has a connection to the United States of America?",Albert Nobbs
subgraphs_batch_046_textual_subgraph_0331.graphml,"Which film was produced by John Davis, featured film locations at the City College of New York, and was released in the United States with dialogue primarily in English?",Wall Street
subgraphs_batch_046_textual_subgraph_0333.graphml,"Which film was released in Kuwait and Austria, and is also associated with the United States of America and had a DVD release date?",How to Train Your Dragon
subgraphs_batch_046_textual_subgraph_0330.graphml,"Which film features cinematography by Robert Richardson, was released on DVD, and is associated with release dates in the United States and primarily uses the English language?",Wall Street
subgraphs_batch_046_textual_subgraph_0332.graphml,"Which film was produced by Regency Enterprises and Kathleen Kennedy, has won the Academy Award for Best Actor, and was released on DVD?",Wall Street
subgraphs_batch_046_textual_subgraph_0336.graphml,"Which film was released in both Serbia and Colombia, belongs to the drama genre, and is primarily in the English language?",Arthur Christmas
subgraphs_batch_046_textual_subgraph_0335.graphml,"Which film features music by Stewart Copeland, was written by Oliver Stone, and was released in the United States on DVD?",Wall Street
subgraphs_batch_046_textual_subgraph_0334.graphml,"Which film features Vince Vaughn, who has won awards, and was released in the United States with English language dialogue, also supervised by a notable visual effects expert?",Wedding Crashers
subgraphs_batch_046_textual_subgraph_0337.graphml,"What film was released in Australia and Argentina, and is also associated with a DVD release date and a specific runtime in the United States?",Away We Go
subgraphs_batch_046_textual_subgraph_0341.graphml,"Which film won the Razzie Award for Worst Supporting Actress, was produced by Kathleen Kennedy, and was released on DVD in the United States?",Wall Street
subgraphs_batch_046_textual_subgraph_0347.graphml,"Which thriller film was edited by Jim Clark, released in the United States, and produced by Universal Studios?",The Jackal
subgraphs_batch_046_textual_subgraph_0339.graphml,"What film has a runtime associated with Finland, features music by Harry Nilsson, is primarily in the English language, and was released on DVD?",Popeye
subgraphs_batch_046_textual_subgraph_0352.graphml,"Which film was released in the Philippines, Greece, and the United States, and is primarily in the English language?",Zero Dark Thirty
subgraphs_batch_046_textual_subgraph_0340.graphml,"Which film was distributed on Blu-ray, had a Visual Effects Supervisor, is associated with the United States, and was made in English?",Harry Potter and the Prisoner of Azkaban
subgraphs_batch_046_textual_subgraph_0342.graphml,"Which film has won the Razzie Award for Worst Supporting Actress, was produced by 20th Century Fox, is in the English language, and was released in the United States?",Wall Street
subgraphs_batch_046_textual_subgraph_0350.graphml,"Which film was produced by Davis Entertainment and John Davis, released in the United States, and won the Academy Award for Best Actor?",Wall Street
subgraphs_batch_046_textual_subgraph_0345.graphml,"Which film was produced by Kathleen Kennedy, involved Regency Enterprises, has won the Academy Award for Best Actor, and was released in the United States?",Wall Street
subgraphs_batch_046_textual_subgraph_0346.graphml,"Which film features George Clooney as its Visual Effects Supervisor, has an estimated budget in United States Dollars, and was released on DVD?",Three Kings
subgraphs_batch_046_textual_subgraph_0353.graphml,"Which romantic comedy film, featuring a sound mixer and produced in English, received award nominations from Warner Bros. Entertainment?",You've Got Mail
subgraphs_batch_046_textual_subgraph_0351.graphml,"Which biographical film, produced by Metro-Goldwyn-Mayer, features New York City as a prominent location and is primarily in the English language?",The Pride of the Yankees
subgraphs_batch_046_textual_subgraph_0338.graphml,"Which film was primarily shot in Arabic and English, received award nominations for ""Good Night, and Good Luck,"" and had its estimated budget in United States Dollars?",Syriana
subgraphs_batch_046_textual_subgraph_0348.graphml,"Which film features music by Stewart Copeland, has won a Razzie Award for Worst Supporting Actress, was released on DVD, and falls under the drama genre?",Wall Street
subgraphs_batch_046_textual_subgraph_0357.graphml,"Which film was produced by John Davis and 20th Century Fox, and released on DVD in the United States?",Wall Street
subgraphs_batch_046_textual_subgraph_0349.graphml,"Who is the actor that was born in Omaha, has won the National Board of Review Award for Best Actor, and has been nominated for the Grammy Award for Best Spoken Word Album?",Henry Fonda
subgraphs_batch_046_textual_subgraph_0343.graphml,"Which film features makeup by an artist from Great Britain, was written by Peter Morgan, falls under the drama genre, and is primarily in the English language?",The Other Boleyn Girl
subgraphs_batch_046_textual_subgraph_0354.graphml,"Which film features costume design by Tony Walton, is adapted from a literary work, and falls under the genres of drama while being presented in the English language?",Equus
subgraphs_batch_046_textual_subgraph_0355.graphml,"Which film was produced by John Davis, distributed by Universal Studios, and released in the United States under the banner of 20th Century Fox?",Wall Street
subgraphs_batch_046_textual_subgraph_0344.graphml,"Which film, featuring the City College of New York as a prominent location and winning the Razzie Award for Worst Supporting Actress, was released in the United States and primarily spoken in English?",Wall Street
subgraphs_batch_046_textual_subgraph_0362.graphml,"Which film was released in Israel, Greece, and the United States, and was primarily in the English language?",The Sessions
subgraphs_batch_046_textual_subgraph_0358.graphml,"Which film features music by Stewart Copeland, won a Razzie Award for Worst Supporting Actress, is in the English language, and was released on DVD?",Wall Street
subgraphs_batch_046_textual_subgraph_0364.graphml,"Which film was edited by Chris Lebenzon, distributed by Universal Studios, and released in the United States?",Wall Street
subgraphs_batch_046_textual_subgraph_0359.graphml,"Which film was released in South Korea and the Philippines, and is also available on DVD with English as its primary language?",The Expendables 2
subgraphs_batch_046_textual_subgraph_0356.graphml,"Which actor, known for his role in ""Robin Hood: Prince of Thieves"" and nominated for an Academy Award for Best Actor, is also associated with Clint Eastwood and has a connection to the United States Dollar?",Morgan Freeman
subgraphs_batch_046_textual_subgraph_0363.graphml,"What film was produced by John Davis, involves 20th Century Fox and Warner Bros. Entertainment, and falls under the drama genre?",Wall Street
subgraphs_batch_046_textual_subgraph_0371.graphml,"Which historical fiction film set in Japan, produced by Universal Studios, had a nominee for the Academy Award for Best Actor?",Anne of the Thousand Days
subgraphs_batch_046_textual_subgraph_0365.graphml,"Which film was released in Canada and the Republic of Ireland, and is distributed by Warner Bros. Entertainment with a release date in the United States?",Man of Steel
subgraphs_batch_046_textual_subgraph_0368.graphml,Which American drama TV series featured Timothy Olyphant and Powers Boothe as regular cast members?,Deadwood
subgraphs_batch_046_textual_subgraph_0380.graphml,"Which film was released in Finland and Sweden, distributed by Universal Studios, and primarily spoken in English?",Coal Miner's Daughter
subgraphs_batch_046_textual_subgraph_0367.graphml,"Which film has won the Razzie Award for Worst Supporting Actress, was filmed at the City College of New York, falls under the drama genre, and was distributed by Warner Bros. Entertainment?",Wall Street
subgraphs_batch_046_textual_subgraph_0370.graphml,"Which TV series, originating from the United States and belonging to the drama genre, has won both a Peabody Award and an award for Maria Jacquemetton?",Mad Men
subgraphs_batch_046_textual_subgraph_0369.graphml,"Which 20th Century Fox film, produced by Frank Marshall and classified as a drama, was released on DVD?",Wall Street
subgraphs_batch_046_textual_subgraph_0366.graphml,"Which film had its sound edited by someone from Great Britain, was released in Germany, and also had release dates for both DVD and theatrical showings in the United States?",Red Road
subgraphs_batch_046_textual_subgraph_0372.graphml,"Which film features cinematography by Mark Irwin, has won awards associated with Simon Cowell, is related to the United States of America, and is primarily in the English language?",Scary Movie 3
subgraphs_batch_046_textual_subgraph_0378.graphml,"Which comedy-drama TV series, executive produced and originating from the United States, is primarily in English?",Charmed
subgraphs_batch_046_textual_subgraph_0361.graphml,"Which film, produced by Kathleen Kennedy, won the Razzie Award for Worst Supporting Actress and falls under the drama genre, with a release date in the United States?",Wall Street
subgraphs_batch_046_textual_subgraph_0360.graphml,"Which film, produced by John Davis and distributed by Universal Studios, features a performance that won the Razzie Award for Worst Supporting Actress and is primarily in the English language?",Wall Street
subgraphs_batch_046_textual_subgraph_0373.graphml,"Which film was released in the United States, edited by Chris Lebenzon, and primarily spoken in English?",Wall Street
subgraphs_batch_046_textual_subgraph_0374.graphml,"Which film has won both the Razzie Award for Worst Supporting Actress and the Academy Award for Best Actor, was written by Oliver Stone, and was released in the United States?",Wall Street
subgraphs_batch_046_textual_subgraph_0375.graphml,"Which film, set in the United States and primarily in English, has won both the BAFTA Award for Best Editing and an award associated with Giorgio Moroder?",Flashdance
subgraphs_batch_046_textual_subgraph_0377.graphml,"Which film has won the Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture, features music by Stephen Sondheim, was released in the United States, and is in the English language?",The Birdcage
subgraphs_batch_046_textual_subgraph_0381.graphml,"Which film features music by Max Steiner, falls under the genre of Romance, is in the English language, and was released on DVD?",The Gay Divorcee
subgraphs_batch_046_textual_subgraph_0382.graphml,"Which film features cinematography by Robert Richardson, was edited by Chris Lebenzon, falls under the drama genre, and is primarily in the English language?",Wall Street
subgraphs_batch_046_textual_subgraph_0376.graphml,"Which film has won the BAFTA Award for Best Film Music, features a dialogue editor in its crew, was made with an estimated budget in United States Dollars, and is primarily in the English language?",Strictly Ballroom
subgraphs_batch_046_textual_subgraph_0383.graphml,"Which film starring Anthony Hopkins, released in South Korea, belongs to the drama genre and is associated with the United States of America?",The Silence of the Lambs
subgraphs_batch_046_textual_subgraph_0379.graphml,"Which institution has educated notable alumni such as Chick Corea and Barack Obama, is headquartered in New York City, and charges tuition in United States Dollars?",Columbia University
subgraphs_batch_046_textual_subgraph_0386.graphml,Which war film was released in both the United Kingdom and the United States and is primarily in the English language?,Richard III
subgraphs_batch_046_textual_subgraph_0388.graphml,"Which film was produced by John Davis, featured music by Stewart Copeland, was filmed in English, and distributed by Universal Studios?",Wall Street
subgraphs_batch_046_textual_subgraph_0384.graphml,"Which film was released in Brazil, featured a Sound Mixer in its crew, is in the English language, and has a runtime associated with the United States of America?",To Rome with Love
subgraphs_batch_046_textual_subgraph_0390.graphml,"Which film was released in both Slovenia and the United States, features a sound mixer in its crew, and is primarily in the English language?",Cloud Atlas
subgraphs_batch_046_textual_subgraph_0385.graphml,Which actor has won both the Los Angeles Film Critics Association Award for Best Actor and the National Board of Review Award for Best Actor for their role in a political drama released in the United States?,Coming Home
subgraphs_batch_046_textual_subgraph_0398.graphml,"Which film features cinematography by Robert Richardson, has won awards for Michael Douglas, was released in the United States, and is primarily in English?",Wall Street
subgraphs_batch_046_textual_subgraph_0389.graphml,"Which film was executive produced by Martin McDonagh, is related to the United Kingdom, was released on DVD, and is in the English language?",The Guard
subgraphs_batch_046_textual_subgraph_0395.graphml,"Which film, produced by John Davis, won the Razzie Award for Worst Supporting Actress and was released on DVD in English?",Wall Street
subgraphs_batch_046_textual_subgraph_0399.graphml,Which documentary featuring Cloris Leachman as a regular cast member is primarily in English and associated with the United States?,Backstairs at the White House
subgraphs_batch_046_textual_subgraph_0391.graphml,"Which television series featuring a leading actress who won a Primetime Emmy for Outstanding Continued Performance, is set in the United States, and blends both comedy and drama genres?",Brothers & Sisters
subgraphs_batch_046_textual_subgraph_0393.graphml,"Which film, known for its Cold War and spy themes, was released in the United States and also made available on DVD?",The Manchurian Candidate
subgraphs_batch_046_textual_subgraph_0400.graphml,"Which film was released in Belgium, executive produced by Michael Bay, produced by Universal Studios, and had an estimated budget in United States Dollars?",Transformers
subgraphs_batch_046_textual_subgraph_0397.graphml,"Which film was produced by both Kathleen Kennedy and John Davis, and has a nominee for the Razzie Award for Worst Supporting Actress, as well as a release date in the United States?",Wall Street
subgraphs_batch_046_textual_subgraph_0403.graphml,"Which film was produced by John Davis, written by Oliver Stone, falls under the genre of Drama, and was released in the United States?",Wall Street
subgraphs_batch_046_textual_subgraph_0405.graphml,"Which film was produced by John Davis, written by Oliver Stone, falls under the genre of Drama, and is in the English language?",Wall Street
subgraphs_batch_046_textual_subgraph_0402.graphml,"Which film has genres including History and Family, is in the English language, and was released on DVD?",Pocahontas
subgraphs_batch_046_textual_subgraph_0401.graphml,"Which film was produced by Guillermo del Toro, released in Denmark and Great Britain, and distributed by Warner Bros. Entertainment on DVD?",The Orphanage
subgraphs_batch_046_textual_subgraph_0404.graphml,"Which film has won the Razzie Award for Worst Supporting Actress, was edited by Chris Lebenzon, is set in the United States, and falls under the drama genre?",Wall Street
subgraphs_batch_046_textual_subgraph_0408.graphml,"Which film was produced by John Davis, written by Oliver Stone, falls under the genre of Drama, and is in the English language?",Wall Street
subgraphs_batch_046_textual_subgraph_0387.graphml,"Which film won the Independent Spirit Award for Best Male Lead, featured music by Georges Delerue, had an estimated budget in United States Dollars, and saw its lead actor nominated for the Academy Award for Best Actor?",Salvador
subgraphs_batch_046_textual_subgraph_0406.graphml,"Which TV show has an official website called Common's webpage, falls under the genre of Supernatural, was born in the United States of America, and is primarily in the English language?",The Vampire Diaries
subgraphs_batch_046_textual_subgraph_0407.graphml,Which film featuring Michael Douglas and winning a Razzie Award for Worst Supporting Actress is a drama and had its estimated budget in United States Dollars?,Wall Street
subgraphs_batch_046_textual_subgraph_0396.graphml,"Who is the actor born in the United States who has been nominated for both the Primetime Emmy Award for Outstanding Supporting Actor and Outstanding Lead Actor in a Drama Series, as well as the Academy Award for Best Actor?",James Earl Jones
subgraphs_batch_046_textual_subgraph_0392.graphml,"Which film has won the Razzie Award for Worst Supporting Actress, was filmed at the City College of New York, is in English, and was released in the United States?",Wall Street
subgraphs_batch_046_textual_subgraph_0409.graphml,"Which film features cinematography by Robert Richardson, was edited by Chris Lebenzon, is in the English language, and was released in the United States?",Wall Street
subgraphs_batch_046_textual_subgraph_0394.graphml,"Which film features cinematography by Robert Richardson, was released on DVD, is in the English language, and had its release dates in the United States?",Wall Street
subgraphs_batch_046_textual_subgraph_0412.graphml,"What adventure and drama film, edited by Ralph E. Winters and featuring English dialogue, are we referring to?",Seven Brides for Seven Brothers
subgraphs_batch_046_textual_subgraph_0416.graphml,"Which film is both a romance and a documentary, distributed by Warner Bros. Entertainment and released on DVD?",Troy
subgraphs_batch_046_textual_subgraph_0411.graphml,"Which film was produced by John Davis and 20th Century Fox, falls under the drama genre, and had its estimated budget in United States Dollars?",Wall Street
subgraphs_batch_046_textual_subgraph_0414.graphml,"What film features cinematography by Caleb Deschanel, won awards for Peter Sellers, falls under the drama genre, and was released on DVD?",Being There
subgraphs_batch_046_textual_subgraph_0413.graphml,"Which film, edited by Chris Lebenzon and belonging to the drama genre, was distributed by both 20th Century Fox and Warner Bros. Entertainment?",Wall Street
subgraphs_batch_046_textual_subgraph_0417.graphml,"What film is primarily in Russian and focuses on historical events, also available in English and released on DVD?",Nicholas and Alexandra
subgraphs_batch_046_textual_subgraph_0410.graphml,"Which organization, headquartered in New York City and with Warner Bros. Entertainment as one of its subsidiaries, has artists like Foreigner and Phil Collins on its roster?",Warner Music Group
subgraphs_batch_046_textual_subgraph_0415.graphml,"Which film, featuring cinematography by Robert Richardson, won the Academy Award for Best Actor and is both a drama and was released in the United States?",Wall Street
subgraphs_batch_046_textual_subgraph_0418.graphml,"Which film was produced by Fine Line Features, is a film adaptation, is related to the United States of America, and has a DVD release date?",Short Cuts
subgraphs_batch_046_textual_subgraph_0419.graphml,"Which film is both a British comedy and has a Special Effects Supervisor, while also being released in the United States and available on DVD?",Calendar Girls
subgraphs_batch_046_textual_subgraph_0420.graphml,"Which film, associated with the drama genre and released in France and Norway, has a significant connection to the United States of America?",Hope Springs
subgraphs_batch_046_textual_subgraph_0422.graphml,"Which film features cinematography by Robert Richardson, was edited by Chris Lebenzon, was released in the United States, and is primarily in the English language?",Wall Street
subgraphs_batch_046_textual_subgraph_0423.graphml,What English-language TV show combines the genres of science fiction and drama and was executive produced by a notable figure?,Alias
subgraphs_batch_046_textual_subgraph_0428.graphml,"Which film was written by Oliver Stone, produced by 20th Century Fox, and released on DVD in the United States?",Wall Street
subgraphs_batch_046_textual_subgraph_0421.graphml,"Which film, produced by 20th Century Fox, won a Razzie Award for Worst Supporting Actress and was released in the United States on both theatrical and DVD formats?",Wall Street
subgraphs_batch_046_textual_subgraph_0429.graphml,"Which film was produced by both Kathleen Kennedy and John Davis, belongs to the drama genre, and is associated with Regency Enterprises?",Wall Street
subgraphs_batch_046_textual_subgraph_0430.graphml,"Which film was released on DVD, edited by Chris Lebenzon, falls under the drama genre, and had its release dates in the United States?",Wall Street
subgraphs_batch_046_textual_subgraph_0433.graphml,"What film, featuring a makeup artist from Great Britain and set in Australia, is also known for its runtime in the United States and primarily uses the English language?",Mao's Last Dancer
subgraphs_batch_046_textual_subgraph_0424.graphml,"Which film featuring a performance that won the Razzie Award for Worst Supporting Actress, is a drama, primarily in English, and was distributed by Universal Studios?",Wall Street
subgraphs_batch_046_textual_subgraph_0439.graphml,"Which film was released in both France and the United States, features the Bulgarian language, and falls under the genre of drama?",Ulysses' Gaze
subgraphs_batch_046_textual_subgraph_0426.graphml,"Which film is known for its black comedy and Comedy-GB genres, and was both filmed in New York City and had its budget estimated in United States Dollars?",Deconstructing Harry
subgraphs_batch_046_textual_subgraph_0431.graphml,"Which film was released on DVD, features cinematography by Robert Richardson, is classified as a drama, and is primarily in the English language?",Wall Street
subgraphs_batch_046_textual_subgraph_0427.graphml,"Which actress is known for her roles in romance films and miniseries, has been associated with drama titles, and hails from the United States?",Scarlett
subgraphs_batch_046_textual_subgraph_0432.graphml,"Which film was edited by Chris Lebenzon, released on DVD, and is characterized by being in the English language and belonging to the drama genre?",Wall Street
subgraphs_batch_046_textual_subgraph_0438.graphml,"Which war film, featuring awards won by Donald McAlpine and with an estimated budget in United States Dollars, was released on DVD?",Breaker Morant
subgraphs_batch_046_textual_subgraph_0440.graphml,"Which film was released on DVD, edited by Chris Lebenzon, and is both in the English language and classified as a drama genre?",Wall Street
subgraphs_batch_046_textual_subgraph_0447.graphml,"Which film was produced by Kathleen Kennedy, written by Oliver Stone, and released on DVD in the United States?",Wall Street
subgraphs_batch_046_textual_subgraph_0443.graphml,"Which film was released in both Australia and Serbia, had an estimated budget in United States Dollars, and featured New York City as one of its filming locations?",The Fifth Element
subgraphs_batch_046_textual_subgraph_0436.graphml,"Which film, featuring a sound mixer and released in Argentina, has won the National Board of Review Award for Best Actor and is classified as a drama?",Kiss of the Spider Woman
subgraphs_batch_046_textual_subgraph_0425.graphml,"Which actress has been nominated for both the Primetime Emmy Award for Outstanding Supporting Actress in a Drama Series and the BAFTA Award for Best Actress in a Supporting Role, and is also connected to James Spader and the Razzie Award for Worst Supporting Actress?",Candice Bergen
subgraphs_batch_046_textual_subgraph_0435.graphml,"Which film has won the Razzie Award for Worst Supporting Actress, was filmed at the City College of New York, and is available on DVD with English as its primary language?",Wall Street
subgraphs_batch_046_textual_subgraph_0437.graphml,"Who is the male actor who has been nominated for the Academy Award for Best Actor and has also been involved in English language film dubbing performances, sharing a connection with Michael C. Hall in terms of award nominations?",Edward James Olmos
subgraphs_batch_046_textual_subgraph_0434.graphml,"What film features cinematography by Leon Shamroy, falls under the musical genre, and was released on DVD with a release date associated with the United States of America?",South Pacific
subgraphs_batch_046_textual_subgraph_0444.graphml,"Which film was shot at the City College of New York, produced by John Davis, released in the United States, and falls under the genre of Drama?",Wall Street
subgraphs_batch_046_textual_subgraph_0442.graphml,"What film, featuring special effects work and written by Seth Rogen, was released in the United States and also available on DVD?",The Green Hornet
subgraphs_batch_046_textual_subgraph_0445.graphml,"Which film has won the Razzie Award for Worst Supporting Actress, features music by Stewart Copeland, is in the English language, and was released in the United States?",Wall Street
subgraphs_batch_046_textual_subgraph_0441.graphml,"Which film, written by Oliver Stone, won the Razzie Award for Worst Supporting Actress and had Daryl Hannah nominated for an award, while also being released in the United States?",Wall Street
subgraphs_batch_046_textual_subgraph_0450.graphml,"What film was edited by Chris Lebenzon, released in the United States, and primarily spoken in English?",Wall Street
subgraphs_batch_046_textual_subgraph_0449.graphml,"Which film was released by 20th Century Fox, won the Academy Award for Best Actor, and is in the English language?",Wall Street
subgraphs_batch_046_textual_subgraph_0451.graphml,"Which film was written by David Benioff, features music by Alberto Iglesias, falls under the genre of drama, and was released on DVD?",The Kite Runner
subgraphs_batch_046_textual_subgraph_0454.graphml,"Which film was shot in New York City and produced by Frank Marshall and Kathleen Kennedy, and also released in the United States?",Wall Street
subgraphs_batch_046_textual_subgraph_0456.graphml,Who is the male actor from the United States who has been nominated for an ER award and speaks English?,Ernest Borgnine
subgraphs_batch_046_textual_subgraph_0455.graphml,"Which film has won the Razzie Award for Worst Supporting Actress, was released on DVD, and is associated with the United States and the drama genre?",Wall Street
subgraphs_batch_046_textual_subgraph_0448.graphml,"Which film, featuring a performance that won the Razzie Award for Worst Supporting Actress and penned by Oliver Stone, also secured the National Board of Review Award for Best Actor and the Academy Award for Best Actor?",Wall Street
subgraphs_batch_046_textual_subgraph_0452.graphml,"Who is the person that counts Reese Witherspoon among their celebrity friends, has had a romantic relationship with Brad Pitt, speaks English, and has lived in New York City?",Jennifer Aniston
subgraphs_batch_046_textual_subgraph_0453.graphml,"Which film was released in Japan and the United States, and is available on DVD, with its dialogue primarily in French?",Oscar and Lucinda
subgraphs_batch_046_textual_subgraph_0458.graphml,"Which film was produced by John Davis, involves production companies like 20th Century Fox and Warner Bros. Entertainment, and had its release dates in the United States?",Wall Street
subgraphs_batch_046_textual_subgraph_0459.graphml,"Which film features a makeup artist from Great Britain, was released in Belgium and the United States, and also had a DVD release date?",Sherlock Holmes: A Game of Shadows
subgraphs_batch_046_textual_subgraph_0457.graphml,"Which film was produced by Eric Fellner, featured a Makeup Artist-GB in its crew, and was made in the English language with an estimated budget in United States Dollars?",Bridget Jones's Diary
subgraphs_batch_046_textual_subgraph_0460.graphml,"Which film was edited by Chris Lebenzon, has won the Academy Award for Best Actor, was released in the United States, and falls under the genre of drama?",Wall Street
subgraphs_batch_046_textual_subgraph_0446.graphml,"Which film, produced by Regency Enterprises, won the Razzie Award for Worst Supporting Actress, was released on DVD, and is in the English language?",Wall Street
subgraphs_batch_046_textual_subgraph_0465.graphml,"Which film has release dates associated with Canada, Argentina, and the United States, and also has a DVD release date?",Dazed and Confused
subgraphs_batch_046_textual_subgraph_0463.graphml,"Which film was edited by Chris Lebenzon, released on DVD, distributed by Warner Bros. Entertainment, and falls under the genre of drama?",Wall Street
subgraphs_batch_046_textual_subgraph_0461.graphml,"Which film has won the Razzie Award for Worst Supporting Actress, was edited by Chris Lebenzon, is set in the United States, and falls under the drama genre?",Wall Street
subgraphs_batch_046_textual_subgraph_0462.graphml,"Which film, produced by 20th Century Fox and released in the United States, has the distinction of winning both a Razzie Award for Worst Supporting Actress and an Academy Award for Best Actor?",Wall Street
subgraphs_batch_046_textual_subgraph_0466.graphml,"Which film, known for its suspenseful genre and having won the Goya Award for Best Film, was released on DVD and is associated with the United States of America?",The Others
subgraphs_batch_046_textual_subgraph_0468.graphml,"Which film, directed by Gethin Creagh and honored with the Los Angeles Film Critics Association Award for Best Director, was made in English and had its budget estimated in United States Dollars?",The Piano
subgraphs_batch_046_textual_subgraph_0470.graphml,"Which film is both an adventure and a drama, has a runtime related to Israel, and features Saul Rubinek?",And Starring Pancho Villa as Himself
subgraphs_batch_046_textual_subgraph_0464.graphml,"Which film, written by Oliver Stone and featuring a performance that won the Razzie Award for Worst Supporting Actress, is also categorized as a drama and primarily in the English language?",Wall Street
subgraphs_batch_046_textual_subgraph_0469.graphml,"Which institution has notable alumni including Don DeLillo, uses white as one of its colors, and has an endowment measured in United States Dollars while also being associated with English Language education?",Fordham University
subgraphs_batch_046_textual_subgraph_0474.graphml,"What film, known for its period piece and drama genres, features a Special Effects Supervisor and is primarily in the English language?",Hamlet
subgraphs_batch_046_textual_subgraph_0472.graphml,"Which film, featuring a makeup artist from Great Britain and falling under the mystery genre, was released on DVD and had its release dates in the United States of America?",Unknown
subgraphs_batch_046_textual_subgraph_0467.graphml,"Which film features James Spader, was released in the United States, and earned Michael Douglas and another actress Razzie Awards for Worst Supporting Actor and Actress?",Wall Street
subgraphs_batch_046_textual_subgraph_0477.graphml,"Which institution has campuses associated with the Association of American Universities, an endowment measured in United States Dollars, and counts Frank Marshall among its notable alumni?","University of California, Los Angeles"
subgraphs_batch_046_textual_subgraph_0475.graphml,"Which TV series features Mark Harmon as a regular cast member, has won awards associated with Ron Howard, is primarily in the English language, and originates from the United States?",From the Earth to the Moon
subgraphs_batch_046_textual_subgraph_0482.graphml,"Which film was produced by John Davis and 20th Century Fox, released in the United States, and primarily spoken in English?",Wall Street
