file,query,answer
subgraphs_batch_055_textual_subgraph_0327.graphml,"Who is the individual that has been nominated for awards for their work on ""Sleepy Hollow"" and ""Tom Fleischman,"" and has also contributed to the crews of ""An Inconvenient Truth"" and ""Barton Fink""?",Skip Lievsay
subgraphs_batch_055_textual_subgraph_0326.graphml,"Which country is known for having athletes compete in the 2002 Winter Olympics, has a history of military conflicts involving the Soviet Union, and also shares film release dates with both ""New Moon"" and ""Puss in Boots""?",Belgium
subgraphs_batch_055_textual_subgraph_0333.graphml,"Which country participated in the 2002 Winter Olympics, is a member of the Asian Development Bank, and was associated with the release dates of the films ""Pina"" and ""Margin Call""?",Belgium
subgraphs_batch_055_textual_subgraph_0334.graphml,"Which sovereign state, whose athletes competed in the 2002 Winter Olympics and whose military was involved in conflicts with Mexico, also has a Gross National Income per capita measured in United States Dollars?",Belgium
subgraphs_batch_055_textual_subgraph_0338.graphml,"Which prestigious award has been won by both Warren Beatty and Jim Sheridan, and has also honored the films ""A Clockwork Orange"" and ""The Lord of the Rings: The Return of the King""?",New York Film Critics Circle Award for Best Film
subgraphs_batch_055_textual_subgraph_0341.graphml,"Which event brought together prestigious wins for Ang Lee and Anne Hathaway, as well as for the films Argo and Silver Linings Playbook?",85th Academy Awards
subgraphs_batch_055_textual_subgraph_0329.graphml,"Which country has a history of military conflicts with the Soviet Union, was represented by athletes in the 2002 Winter Olympics, and is associated with the release of the film ""The Reader"" as well as the country related to the film ""Waltz with Bashir""?",Belgium
subgraphs_batch_055_textual_subgraph_0336.graphml,"Which film features costume design by Milena Canonero, is primarily in the French language, includes scenes from the 1924 Summer Olympics, and has Ian Holm among its award-winning cast?",Chariots of Fire
subgraphs_batch_055_textual_subgraph_0337.graphml,"Which award, known for recognizing costume design excellence, has nominees from movies like ""Resident Evil: Afterlife"" and ""Sunshine,"" and has also been won by a film such as ""Quest for Fire""?",Academy of Canadian Cinema and Television Award for Best Achievement in Costume Design
subgraphs_batch_055_textual_subgraph_0331.graphml,"Which country is both home to athletes who competed in the 2002 Winter Olympics and a member of the Asian Development Bank, and also has connections to the release dates of the films ""Richard III"" and ""Quest for Fire""?",Belgium
subgraphs_batch_055_textual_subgraph_0332.graphml,"Which company is known for distributing films such as ""Pretty Woman,"" ""Step Up Revolution,"" and ""Signs,"" and has also been nominated for the Satellite Award for Best Animated or Mixed Media Feature?",Touchstone Pictures
subgraphs_batch_055_textual_subgraph_0330.graphml,"Which country was involved in military conflicts with the Soviet Union, is a member of the United Nations, and shares its film release history with classics like ""Star Wars Episode IV: A New Hope"" and ""E.T. the Extra-Terrestrial""?",Belgium
subgraphs_batch_055_textual_subgraph_0335.graphml,"Which country is known for having athletes compete in the 2002 Winter Olympics, has a history of military conflicts involving the Soviet Union, and is associated with the release of the films ""The Colour of Magic"" and ""Rushmore""?",Belgium
subgraphs_batch_055_textual_subgraph_0344.graphml,"Which country has a history of military conflicts with the Soviet Union, sent athletes to the 2002 Winter Olympics, and is connected to the release of the film ""Inception"" and the production of ""The Scorpion King""?",Belgium
subgraphs_batch_055_textual_subgraph_0346.graphml,"Which actress, born in Australia, has been nominated for awards for her role in the film ""Marie Antoinette"" and also appeared in the movie ""To Rome with Love""?",Judy Davis
subgraphs_batch_055_textual_subgraph_0342.graphml,"Who is the individual that has been associated with both FC Zenit Saint Petersburg and General Motors in a professional capacity, and also contributed to the film crews of 2012 and New Moon?",Technical Director
subgraphs_batch_055_textual_subgraph_0347.graphml,"What is the field that both students majoring in the Japanese Language and Lauren Ambrose are associated with, and is also connected to the genres of films like Marley and The Muppets?",Music
subgraphs_batch_055_textual_subgraph_0345.graphml,"Which country won medals at the 2000 Summer Olympics, is a member of the Asian Development Bank, and was involved in the release of the films ""Young Adam"" and ""Merry Christmas, Mr. Lawrence""?",Belgium
subgraphs_batch_055_textual_subgraph_0340.graphml,"Which country is both a member of the Asian Development Bank and had athletes compete in the 2002 Winter Olympics, and is also associated with the release dates of the films ""This Is England"" and ""Bel Ami""?",Belgium
subgraphs_batch_055_textual_subgraph_0343.graphml,"Which actor, known for his roles in ""Tinker, Tailor, Soldier, Spy"" and ""Inception,"" as well as for his performance in ""The Dark Knight Rises,"" was born in England and has received notable award nominations for these films?",Tom Hardy
subgraphs_batch_055_textual_subgraph_0348.graphml,"Which country is known for its athletes participating in the 2002 Winter Olympics, has won medals in the 1920 Summer Olympics, and is both a constitutional monarchy and located in Europe?",Belgium
subgraphs_batch_055_textual_subgraph_0349.graphml,"Which country is both represented by athletes in the 2002 Winter Olympics and a member of the Asian Development Bank, and is also associated with the release dates of the films ""Shame"" and ""The Iron Lady""?",Belgium
subgraphs_batch_055_textual_subgraph_0352.graphml,"Which prestigious award is associated with the films Infernal Affairs III, Election, and Infernal Affairs as nominees?",Hong Kong Film Award for Best Film
subgraphs_batch_055_textual_subgraph_0350.graphml,"Which country is known for having military conflicts with the Soviet Union, sending athletes to the 2002 Winter Olympics, and is associated with the release dates of the films ""Quest for Fire"" and ""Beginners""?",Belgium
subgraphs_batch_055_textual_subgraph_0357.graphml,"Which country has been involved in military conflicts with Australia, had athletes compete in the 2002 Winter Olympics, operates under a constitutional monarchy, and has a Gross National Income per capita measured in United States Dollars?",Belgium
subgraphs_batch_055_textual_subgraph_0353.graphml,"Which country is known for having athletes compete in the 2002 Winter Olympics, has a history of military conflicts involving the Soviet Union, and is associated with the release dates of the films ""Seven Pounds"" and ""Hairspray""?",Belgium
subgraphs_batch_055_textual_subgraph_0355.graphml,"Which country has been involved in military conflicts with the Soviet Union, is a member of the United Nations, and has films like ""We Need to Talk About Kevin"" and ""Brighton Rock"" associated with its release dates?",Belgium
subgraphs_batch_055_textual_subgraph_0351.graphml,"Which country has athletes who participated in the 2002 Winter Olympics, won medals in the 1952 Summer Olympics, contains the city of Brussels, and was involved in military conflicts with South Africa?",Belgium
subgraphs_batch_055_textual_subgraph_0359.graphml,"Which country is both a member of the United Nations and has historical military conflicts with the Soviet Union, and is also connected to the release dates of the films Carnage and Resident Evil: Retribution?",Belgium
subgraphs_batch_055_textual_subgraph_0358.graphml,"Which country participated in the 2002 Winter Olympics, is a member of the Asian Development Bank, and had films like ""Red Road"" and ""Dressed to Kill"" released?",Belgium
subgraphs_batch_055_textual_subgraph_0370.graphml,"Which company is responsible for distributing films like King Kong, Casper, PS, I Love You, and American Reunion?",Universal Studios Home Entertainment
subgraphs_batch_055_textual_subgraph_0356.graphml,"Which city experiences a climate suitable for travel in May and October, and is both associated with the film ""Some Kind of Monster"" and the 1964 Summer Olympics?",Tokyo
subgraphs_batch_055_textual_subgraph_0365.graphml,"Which country has been involved in military conflicts with both the United States and Australia, and is also a member of the Asian Development Bank, while being closely associated with the French language?",Belgium
subgraphs_batch_055_textual_subgraph_0363.graphml,"Which country is known for its military conflicts with the Soviet Union, has athletes who participated in the 2002 Winter Olympics, and is also connected to the release dates of both Men in Black 3 and Star Wars Episode IV: A New Hope?",Belgium
subgraphs_batch_055_textual_subgraph_0354.graphml,"Which country has been involved in military conflicts with both Australia and Mexico, and is associated with the United States Dollar in terms of its per capita income, while also being part of Europe?",Belgium
subgraphs_batch_055_textual_subgraph_0360.graphml,"Which country participated in the 2002 Winter Olympics, is a member of the United Nations, and is associated with the release dates of the films ""Beginners"" and ""Brighton Rock""?",Belgium
subgraphs_batch_055_textual_subgraph_0362.graphml,"Which country is both a member of the United Nations since 2002 and has athletes who participated in the Winter Olympics, as well as being associated with the release dates of the films Inception and Skyfall?",Belgium
subgraphs_batch_055_textual_subgraph_0371.graphml,"Which country is both a member of the United Nations since 2002 and had athletes compete in the Winter Olympics, as well as being associated with the release dates of the films Rushmore and The Reader?",Belgium
subgraphs_batch_055_textual_subgraph_0372.graphml,"Which country is both a member of the United Nations and the Asian Development Bank, and is also associated with the release dates of the films ""The Maltese Falcon"" and ""Laura""?",Belgium
subgraphs_batch_055_textual_subgraph_0368.graphml,"Which country participated in the 2002 Winter Olympics, is a member of the United Nations, and has connections to the release dates of the films ""Alien"" and ""Contact""?",Belgium
subgraphs_batch_055_textual_subgraph_0361.graphml,"Which country is known for having military conflicts with the Soviet Union, sending athletes to the 2002 Winter Olympics, and is associated with the release dates of the films ""Tangled"" and ""Ice Age""?",Belgium
subgraphs_batch_055_textual_subgraph_0364.graphml,"Which country is both a member of the United Nations since 2002 and had athletes compete in the Winter Olympics, as well as being connected to the release dates of films like ""The Muppets"" and ""On the Road""?",Belgium
subgraphs_batch_055_textual_subgraph_0367.graphml,"Which country is both associated with athletes who participated in the 2002 Winter Olympics and involved in military conflicts with the Soviet Union, and also has connections to the release dates of the films ""Hugo"" and ""Zack and Miri Make a Porno""?",Belgium
subgraphs_batch_055_textual_subgraph_0366.graphml,"Which country is both home to athletes who competed in the 2002 Winter Olympics and a member of the Asian Development Bank, and is also connected to the release of the films ""Punch-Drunk Love"" and ""Drive""?",Belgium
subgraphs_batch_055_textual_subgraph_0374.graphml,"Which country is both a member of the United Nations and has a military history involving conflicts with the Soviet Union, as well as being associated with the release dates of the films ""A Prophet"" and ""Mr. Nobody""?",Belgium
subgraphs_batch_055_textual_subgraph_0375.graphml,"Which country has been involved in military conflicts with the United States of America, won medals at the 1952 Summer Olympics, and is associated with both the French and Dutch languages?",Belgium
subgraphs_batch_055_textual_subgraph_0380.graphml,"Which country won medals at the 1996 Summer Olympics, is a member of the Asian Development Bank, and has been involved in military conflicts with both Australia and the Kingdom of Italy?",Belgium
subgraphs_batch_055_textual_subgraph_0369.graphml,"Which country has been involved in military conflicts with the Soviet Union, is a member of the Asian Development Bank, and is associated with the release dates of the films ""The Red Violin"" and ""The Dreamers""?",Belgium
subgraphs_batch_055_textual_subgraph_0378.graphml,"Which award is known for nominating young performers in films such as ""The Road,"" ""Thirteen,"" ""Life of Pi,"" and ""The Perks of Being a Wallflower""?",Broadcast Film Critics Association Award for Best Young Performer
subgraphs_batch_055_textual_subgraph_0379.graphml,"Which country was involved in military conflicts with the Soviet Union, is a member of the Asian Development Bank, and is associated with the release dates of the films ""The Butterfly Effect"" and ""Click""?",Belgium
subgraphs_batch_055_textual_subgraph_0382.graphml,"Which country has athletes who participated in the 2002 Winter Olympics and has won medals in the 1952, 2008, and 2012 Summer Olympics?",Belgium
subgraphs_batch_055_textual_subgraph_0373.graphml,"Which country is both a member of the Asian Development Bank and the United Nations, and is also associated with the release dates of the films ""Election"" and ""In the Mood for Love""?",Belgium
subgraphs_batch_055_textual_subgraph_0384.graphml,"Who is the person that was born in Flint, is married to someone named S., and has been involved in the films ""Terminator Salvation"" and ""Click""?",Terry Crews
subgraphs_batch_055_textual_subgraph_0383.graphml,"Which language is spoken in the Czech Republic, Albania, and Canada, and is also the language used in the film ""15 Minutes""?",Greek Language
subgraphs_batch_055_textual_subgraph_0376.graphml,"Which country has been involved in military conflicts with the Soviet Union, is a member of the United Nations, and shares the same release dates for the films ""Requiem for a Dream"" and ""Crouching Tiger, Hidden Dragon""?",Belgium
subgraphs_batch_055_textual_subgraph_0389.graphml,"Which country is both a member of the United Nations and had military conflicts with the Soviet Union, and is also associated with the films ""The Guard"" and ""In Bruges""?",Belgium
subgraphs_batch_055_textual_subgraph_0377.graphml,"Which country is both a member of the Asian Development Bank and had athletes compete in the 2002 Winter Olympics, while also being involved in military conflicts during the French Third Republic and located in Europe?",Belgium
subgraphs_batch_055_textual_subgraph_0381.graphml,"Which country is known for its use of the French language, operates under a constitutional monarchy, is located in Europe, and has been involved in military conflicts with Yugoslavia?",Belgium
subgraphs_batch_055_textual_subgraph_0391.graphml,"Which country has been involved in military conflicts with both Mexico and Luxembourg, and is associated with a constitutional monarchy and has its Gross National Income per capita measured in United States Dollars?",Belgium
subgraphs_batch_055_textual_subgraph_0388.graphml,"Which country has won medals at the 1920 Summer Olympics, had athletes compete in the 2002 Winter Olympics, is associated with the Library of Congress Classification, and is linked to the release date of the film Lincoln?",Belgium
subgraphs_batch_055_textual_subgraph_0387.graphml,"Who is the actor that has been nominated for awards for their roles in both ""Drive"" and ""Shame,"" and also appeared in the film ""Education"" alongside Alfred Molina?",Carey Mulligan
subgraphs_batch_055_textual_subgraph_0393.graphml,"Which country has athletes who participated in the 2002 Winter Olympics, won medals in the 1996 Summer Olympics, and is a place where both French and German languages are spoken?",Belgium
subgraphs_batch_055_textual_subgraph_0390.graphml,"Which country has a military history involving Luxembourg, contains the city of Bruges, and is associated with the release date of the film ""A Clockwork Orange"" as well as having its GNI per capita measured in United States Dollars?",Belgium
subgraphs_batch_055_textual_subgraph_0386.graphml,"Which country is both a member of the Asian Development Bank and has won medals at the 2000 Summer Olympics, and is also connected to the release dates of the films ""Extremely Loud and Incredibly Close"" and ""Haywire""?",Belgium
subgraphs_batch_055_textual_subgraph_0385.graphml,"Which country has been involved in military conflicts with Australia, had athletes compete in the 2002 Winter Olympics, is located in Europe, and has its GNI per capita measured in United States Dollars?",Belgium
subgraphs_batch_055_textual_subgraph_0392.graphml,"Which country is both a member of the United Nations and was involved in military conflicts with the Soviet Union, and also shares its film release dates with ""Crouching Tiger, Hidden Dragon"" and ""Restless""?",Belgium
subgraphs_batch_055_textual_subgraph_0402.graphml,"Which film was written by Mel Gibson, primarily in Latin, and released in the United States on DVD?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0397.graphml,"Which film combines the genres of adventure and thriller, was released in the United States, and features a notable Visual Effects Supervisor in its crew?",Skyfall
subgraphs_batch_055_textual_subgraph_0401.graphml,"Which film, featuring Hebrew dialogue and a sound mixer in its crew, is also classified as a period piece and was released on DVD?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0395.graphml,"Which country is both a member of the United Nations and the Asian Development Bank, and is also associated with the release dates of the films ""Wuthering Heights"" and ""E.T. the Extra-Terrestrial""?",Belgium
subgraphs_batch_055_textual_subgraph_0396.graphml,"Which country is known for its military conflicts with the Soviet Union, had athletes compete in the 2002 Winter Olympics, and is associated with the release dates of the films ""The Pianist"" and ""The Reader""?",Belgium
subgraphs_batch_055_textual_subgraph_0399.graphml,"Which film, featuring both Caleb Deschanel and Mel Gibson in its award nominations, is a drama and was filmed in Latin?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0398.graphml,"Which film was released in the United States, primarily spoken in Latin, had an estimated budget in United States Dollars, and also became available on DVD?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0394.graphml,"Which country is known for having athletes compete in the 2002 Winter Olympics, has a history of military conflicts involving the Soviet Union, and is associated with the release dates of both the films ""Let Me In"" and ""Brighton Rock""?",Belgium
subgraphs_batch_055_textual_subgraph_0403.graphml,"Which film was produced by Mel Gibson, features makeup work by an artist from Great Britain, is primarily in Hebrew, and was released in the United States?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0404.graphml,"Which film has won both the Academy Award for Best Visual Effects and Best Makeup and Hairstyling, and was released on DVD after being featured in Arcadia?",Terminator 2: Judgment Day
subgraphs_batch_055_textual_subgraph_0400.graphml,"Which period piece film, featuring a Sound Editor from Great Britain and released in both Japan and the United States, remains unidentified in this context?",Quest for Fire
subgraphs_batch_055_textual_subgraph_0406.graphml,Which film was released in both Spain and Belgium and had a Makeup Artist from Great Britain and a Special Effects Supervisor on its crew?,Submarine
subgraphs_batch_055_textual_subgraph_0405.graphml,"What film was released in Peru and Turkey, and also involved a makeup artist from Great Britain in its crew, in addition to being available on DVD?",Seeking a Friend for the End of the World
subgraphs_batch_055_textual_subgraph_0407.graphml,"Which film was produced by The Walt Disney Company, falls under the genres of comedy-drama and drama, and had a notable makeup artist from Great Britain on its crew?",Holes
subgraphs_batch_055_textual_subgraph_0410.graphml,"What comedy film, primarily in English and associated with the genre Comedy-GB, was released on DVD and had its estimated budget denoted in United States Dollars?",DodgeBall: A True Underdog Story
subgraphs_batch_055_textual_subgraph_0409.graphml,"Which adventure film, released in Mexico and featuring a visual effects supervisor, is also connected to the United States of America?",Resident Evil: Retribution
subgraphs_batch_055_textual_subgraph_0413.graphml,Which American TV series featuring costume drama and primarily in English has won awards that include one for Robert Clohessy?,Boardwalk Empire
subgraphs_batch_055_textual_subgraph_0423.graphml,"What film, written by Mario Puzo, blends genres of adventure, drama, and history?",Christopher Columbus: The Discovery
subgraphs_batch_055_textual_subgraph_0408.graphml,"Which indie film, with an estimated budget in United States Dollars and released on DVD, also had a notable Sound Mixer as part of its crew?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0416.graphml,"Which film, known for its special effects and directed by a Goya Award-winning director, was also recognized at the 9th Golden Satellite Awards and released in the United States?",The Sea Inside
subgraphs_batch_055_textual_subgraph_0411.graphml,"Which film has its release date associated with both the Cannes Film Festival and Los Angeles, and is also linked to the United States and DVD releases?",Election 2
subgraphs_batch_055_textual_subgraph_0417.graphml,"Which film was released on DVD in the United States, features sound mixing by a notable crew, and is primarily in the Latin language?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0419.graphml,"Which film, produced by Mel Gibson and falling under the drama genre, also involved a Special Effects Supervisor and was released on DVD?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0414.graphml,"Which film features a makeup artist from Great Britain, falls under the drama genre, includes a special effects supervisor, and was released in the United States?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0415.graphml,"Which film features a makeup artist from Great Britain and a sound mixer on its crew, has an estimated budget in United States Dollars, and was released on DVD?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0412.graphml,"Which film has won a Saturn Award for Best Costume and involves the talents of Colleen Atwood, as well as featuring a Sound Mixer and a Makeup Artist-GB in its crew?",Sweeney Todd: The Demon Barber of Fleet Street
subgraphs_batch_055_textual_subgraph_0418.graphml,"Which film, featuring Marlene Dietrich and winning the Academy Award for Best Writing Adapted Screenplay, was released on DVD in the United States?",Judgment at Nuremberg
subgraphs_batch_055_textual_subgraph_0420.graphml,"Which film, set in the United States and featuring Latin dialogue, blends the genres of costume drama and drama?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0426.graphml,"Which film has won awards for both Oliver Stone and Alan Parker, and is associated with drama and the indie film genre?",Midnight Express
subgraphs_batch_055_textual_subgraph_0421.graphml,"Which film is both a costume drama and a period piece, features Latin as its language, and includes a Visual Effects Supervisor among its crew?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0422.graphml,"Which film, written by Mel Gibson and with an estimated budget in United States Dollars, falls under the genre of Drama and includes a Visual Effects Supervisor in its crew?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0427.graphml,"What film features music by John Williams, was shot in New York City, and includes a sound mixer and a makeup artist from Great Britain in its crew?",Sleepers
subgraphs_batch_055_textual_subgraph_0430.graphml,"Which film was produced by Metro-Goldwyn-Mayer, is in Japanese, falls under the drama genre, and was released on DVD?",The Goodbye Girl
subgraphs_batch_055_textual_subgraph_0428.graphml,"Which film, known for its cinematography by Vittorio Storaro and nominated for the Academy Award for Best Cinematography, also appears in the National Film Registry and was released on DVD?",Apocalypse Now
subgraphs_batch_055_textual_subgraph_0437.graphml,"Which indie film, produced by Canal+ and related to the Netherlands, was released on DVD?",Dancer in the Dark
subgraphs_batch_055_textual_subgraph_0433.graphml,"Which film was written by Mel Gibson, features music composed by John Debney, and includes contributions from a sound mixer and a special effects supervisor?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0425.graphml,"Which film, featuring a comedy genre from Great Britain and involving a sound mixer in its crew, has won the Razzie Award for Worst Actress and is associated with the United States of America?",Striptease
subgraphs_batch_055_textual_subgraph_0432.graphml,"Which film was produced by Village Roadshow Pictures, features dialogue in Yue Chinese, includes work by Makeup Artist-GB, and was released on DVD?",Ocean's Eleven
subgraphs_batch_055_textual_subgraph_0431.graphml,"Which film was released in the United States, has a budget estimated in United States Dollars, and was made in the Latin language, also being available on DVD?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0434.graphml,"Which film features visual effects and is in the Spanish language, also belonging to the drama genre and involving a special effects supervisor in its crew?",She Hate Me
subgraphs_batch_055_textual_subgraph_0436.graphml,"Which film written by Mel Gibson falls under the genres of costume drama and drama, and was released on DVD?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0438.graphml,"Which film, produced by Mel Gibson and classified as a period piece, also involved notable contributions from a sound mixer and a makeup artist from Great Britain?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0435.graphml,"Which film, written by Mel Gibson and falling under the genres of indie and costume drama, was distributed by 20th Century Fox?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0443.graphml,"Which film was released in both the Czech Republic and Finland, and also involved a Visual Effects Supervisor from the United States?",Fish Tank
subgraphs_batch_055_textual_subgraph_0424.graphml,"Which miniseries or television movie, featuring both male and female lead actors who won Screen Actors Guild Awards for their performances, is primarily in Hebrew and belongs to the drama genre?",Angels in America
subgraphs_batch_055_textual_subgraph_0445.graphml,Which film was released in both Spain and Hong Kong and had a Visual Effects Supervisor and a Makeup Artist from Great Britain on its crew?,The Devil's Double
subgraphs_batch_055_textual_subgraph_0448.graphml,"Which drama film, related to the United States of America, was released in both Bulgaria and Switzerland?",The Artist
subgraphs_batch_055_textual_subgraph_0440.graphml,"Which film was shot in 35 mm format, released in Italy, and has connections to the United States as well as featuring a notable Sound Mixer in its crew?",The Whistleblower
subgraphs_batch_055_textual_subgraph_0447.graphml,"Which film, set in a historical period and primarily in Latin, was released in the United States and is also recognized as an indie film?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0444.graphml,"Which film was executive produced by Christine Langan, is associated with the United Kingdom, and involved a makeup artist from Great Britain, also known for its DVD release date?",My Week with Marilyn
subgraphs_batch_055_textual_subgraph_0439.graphml,"Which romantic comedy film, featuring Meryl Streep as an award-winning actress and involving a sound mixer in its crew, is associated with the United States of America?",Manhattan
subgraphs_batch_055_textual_subgraph_0441.graphml,"Which period piece film features music by John Debney, includes a Visual Effects Supervisor in its crew, and has an estimated budget denominated in United States Dollars?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0449.graphml,"Which film was released in both Slovakia and the United States, won a BAFTA Award for Best Special Visual Effects, and had a Makeup Artist from Great Britain on its crew?",The Lord of the Rings: The Two Towers
subgraphs_batch_055_textual_subgraph_0442.graphml,"Which film was released in the United States and written by Mel Gibson, also featuring both a Visual Effects Supervisor and a Special Effects Supervisor in its crew?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0429.graphml,"Which film has Allen Covert as its producer and includes crew members such as a Wardrobe Supervisor, a Sound Mixer, and a Visual Effects Supervisor?",Big Daddy
subgraphs_batch_055_textual_subgraph_0450.graphml,"What film was released in Thailand and the United States, falls under the musical genre, and had a makeup artist from Great Britain on its crew?",8 Women
subgraphs_batch_055_textual_subgraph_0446.graphml,"Which film was produced by Ron Howard, featured personal appearances by Norman Mailer, released on DVD, and falls under the genre of indie film?",Inside Deep Throat
subgraphs_batch_055_textual_subgraph_0452.graphml,"Which film combines the genres of Crime Fiction and Action, features a Special Effects Supervisor, and was released on DVD?",In Bruges
subgraphs_batch_055_textual_subgraph_0458.graphml,"Which film, directed by Richard Attenborough and falling under the genres of romance and drama, was released on DVD and won notable awards?",Shadowlands
subgraphs_batch_055_textual_subgraph_0454.graphml,"Which film, featuring a makeup artist from Great Britain and belonging to the drama genre, was released in the United States and distributed by Warner Home Video?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0453.graphml,"Which film was written by Mel Gibson, is in the Latin language, was released in the United States, and falls under the drama genre?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0457.graphml,"What film was produced by Mel Gibson, features the Hebrew language, falls under the drama genre, and includes a visual effects supervisor among its crew?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0459.graphml,"Which film features a makeup artist from Great Britain, is primarily in Latin, was released in the United States, and had a nominee for the Academy Award for Best Cinematography?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0456.graphml,"Which film features Marco Beltrami as its music composer, has a dedicated art director and special effects supervisor, and was released on DVD?",Jonah Hex
subgraphs_batch_055_textual_subgraph_0464.graphml,"Which film, known for its period piece and costume drama genres, was released on DVD and has a notable release date in the United States?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0451.graphml,"Which film, set in a historical period and budgeted in United States Dollars, features the work of a renowned makeup artist from Great Britain and falls under the genres of both drama and period piece?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0462.graphml,"What film, written by Fritz Lang and released in Iceland on DVD, falls under the genre of drama?",Metropolis
subgraphs_batch_055_textual_subgraph_0466.graphml,"Which period piece film, written by Mel Gibson and involving a makeup artist from GB, was released on DVD?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0455.graphml,"Which film, associated with the United Kingdom and featuring Vancouver as one of its key filming locations, also credits both a Visual Effects Supervisor and a Sound Mixer among its crew members?",The Imaginarium of Dr. Parnassus
subgraphs_batch_055_textual_subgraph_0460.graphml,"What film, which was released in Sweden and on DVD, also includes a sound mixer in its crew?",The Bourne Legacy
subgraphs_batch_055_textual_subgraph_0465.graphml,"Which period piece film, written by Mel Gibson and released in the United States, had a makeup artist from Great Britain on its crew?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0463.graphml,"Which film features a makeup artist from Great Britain, falls under the drama genre, was released on DVD, and includes a Visual Effects Supervisor among its crew?",The Passion of the Christ
subgraphs_batch_055_textual_subgraph_0475.graphml,"Which film combines genres like Anime, Animation, and Drama, and is associated with the United States of America?",The Animatrix
subgraphs_batch_055_textual_subgraph_0472.graphml,"Which educational institution is known for having Walter Murch and notable history graduates, and also has an endowment measured in United States Dollars?",Johns Hopkins University
