file,query,answer
subgraphs_batch_075_textual_subgraph_0355.graphml,"Who is the individual that was born in Salinas, has been nominated for an Academy Award for Best Story, and is both influenced by Ray Bradbury and considered a peer of Joseph Campbell?",John Steinbeck
subgraphs_batch_075_textual_subgraph_0362.graphml,"Which film, featuring William Holden and with film art direction by Hans Dreier, won the Golden Globe Award for Best Original Score and was released in Sweden?",Sunset Boulevard
subgraphs_batch_075_textual_subgraph_0378.graphml,Which film was released in both the Philippines and Hong Kong and features performances by Ralph Richardson and Harry Andrews?,Battle of Britain
subgraphs_batch_075_textual_subgraph_0368.graphml,"Which film, featuring Hal Holbrook and directed by Fred Zinnemann, won the Academy Award for Best Writing Adapted Screenplay and was filmed in German?",Julia
subgraphs_batch_075_textual_subgraph_0366.graphml,"What film was released on DVD in the United States and features Keith Allen, with its director Danny Boyle having won notable awards?",Trainspotting
subgraphs_batch_075_textual_subgraph_0372.graphml,"Which musical instrument is regularly featured in performances by Porcupine Tree and Organ, and has also been played by Jimmy Page and Richard Thompson?",Hammered dulcimer
subgraphs_batch_075_textual_subgraph_0369.graphml,"Which institution, known for its graduates including Edward Burns and Steve Guttenberg, has its headquarters in Albany?","University at Albany, The State University of New York"
subgraphs_batch_075_textual_subgraph_0370.graphml,"Which award has been won by Katy Perry and the Red Hot Chili Peppers, and also seen nominations for Billy Idol and wins for Herbie Hancock?",MTV Video Music Award for Best Art Direction
subgraphs_batch_075_textual_subgraph_0375.graphml,"Which film features production by Davis Entertainment, special effects crew involvement, and stars William H. Macy and David Walliams?",Marmaduke
subgraphs_batch_075_textual_subgraph_0377.graphml,"Which film was produced by Relativity Media, features Mesa as a location, stars Jeremy Piven, and has music composed by Danny Elfman?",The Kingdom
subgraphs_batch_075_textual_subgraph_0376.graphml,Which actress has won the MTV Movie Award for Best Kiss alongside Winona Ryder and is also connected to celebrities like James Franco and Michael Jackson?,Mila Kunis
subgraphs_batch_075_textual_subgraph_0374.graphml,"Which film has a release date associated with Poland, a runtime related to South Korea, and features Tom Johnson in its crew and Keith David in its cast?",Requiem for a Dream
subgraphs_batch_075_textual_subgraph_0371.graphml,"What medical condition is characterized by symptoms such as systemic lupus erythematosus, hypothyroidism, syphilis, and cardiovascular disease?",Fatigue
subgraphs_batch_075_textual_subgraph_0373.graphml,"Which renowned director is associated with the films ""The Grapes of Wrath"" and ""The Quiet Man,"" and has connections to celebrities like Clark Gable and award nominations involving Mervyn LeRoy?",John Ford
subgraphs_batch_075_textual_subgraph_0382.graphml,"Which film, featuring Frankie Faison and directed by Ridley Scott, had its art direction handled in the United Kingdom?",Hannibal
subgraphs_batch_075_textual_subgraph_0379.graphml,"Which institution is known for producing notable alumni such as David Ogden Stiers and Ty Burrell, and is also associated with Computer Science education?",University of Oregon
subgraphs_batch_075_textual_subgraph_0384.graphml,"Which film, adapted from a literary work and featuring notable special effects supervision, was produced by Gary Goetzman and had James Newton Howard nominated for an award?",Charlie Wilson's War
subgraphs_batch_075_textual_subgraph_0383.graphml,"Which film was released in both Malaysia and Vietnam, and was executive produced by Avi Arad with Jon Favreau winning awards for it?",Iron Man
subgraphs_batch_075_textual_subgraph_0386.graphml,Which film was released at the Berlin International Film Festival in 35 mm format and features actors Paul Guilfoyle and Ethan Hawke?,Quiz Show
subgraphs_batch_075_textual_subgraph_0389.graphml,Which film featuring Aidan Quinn and Robert De Niro has won the BAFTA Award for Best Editing and is in the English language?,The Mission
subgraphs_batch_075_textual_subgraph_0387.graphml,"Which film has a release date in both Hong Kong and Slovenia, and features Powers Boothe and Stan Lee in its cast?",The Avengers
subgraphs_batch_075_textual_subgraph_0393.graphml,Which TV drama series had Tate Donovan and Ryan Phillippe as regular cast members and was executive produced by a notable figure?,Damages
subgraphs_batch_075_textual_subgraph_0398.graphml,Which film features both Fantasy and Action genres and is associated with Steve Coogan and produced by Chris Columbus?,Percy Jackson & the Olympians: The Lightning Thief
subgraphs_batch_075_textual_subgraph_0380.graphml,"What is the common degree held by individuals such as Nagarjuna and Rowan Atkinson, who have studied at institutions like the University of Copenhagen and the University of Bucharest?",Master of Science
subgraphs_batch_075_textual_subgraph_0392.graphml,"Which film, featuring Cheech Marin and belonging to the fantasy genre, had an estimated budget in United States Dollars and won the Babyface award?",Ghostbusters II
subgraphs_batch_075_textual_subgraph_0390.graphml,"Which film combines the genres of crime fiction and mystery and features Brad Dourif, with Dennis Hopper having won awards for his role in it?",Blue Velvet
subgraphs_batch_075_textual_subgraph_0395.graphml,Which film features both Brian Cox and Derek Jacobi and was released in Thailand and Iceland?,Ironclad
subgraphs_batch_075_textual_subgraph_0385.graphml,"Which film was released in the United States, features the Swahili language, and includes Jerry Goldsmith among its award nominees and Frank Welker in its cast?",Congo
subgraphs_batch_075_textual_subgraph_0397.graphml,"Which psychological thriller film, featuring London as a prominent location and starring Jim Belushi and Tom Wilkinson, remains unidentified in this context?",The Ghost Writer
subgraphs_batch_075_textual_subgraph_0388.graphml,"Which notable figure is connected to Ben Kingsley, Shriya Saran, Pran Sikhand, and Raj Babbar?",Indian people
subgraphs_batch_075_textual_subgraph_0394.graphml,"Who is the male individual associated with the drama film genre, and connected to Willie D. Burton and Arnon Milchan in the film industry?",Antwone Fisher
subgraphs_batch_075_textual_subgraph_0396.graphml,"Which film features Guy Pearce and has a makeup artist from the UK, as well as Gregory Nicotero on its crew, and is in the English language?",The Time Machine
subgraphs_batch_075_textual_subgraph_0401.graphml,"Which language is associated with the movie Endhiran, spoken in Malaysia, and known by the actors Nagesh and Murali?",Tamil-GB
subgraphs_batch_075_textual_subgraph_0402.graphml,"Which film features Josh Hartnett and was directed by Brian De Palma, with a connection to the United States and a notable Visual Effects Supervisor?",The Black Dahlia
subgraphs_batch_075_textual_subgraph_0400.graphml,"Which film has an estimated budget in United States Dollars, was released on DVD, features music by Theodore Shapiro, and stars Jemaine Clement?",Dinner for Schmucks
subgraphs_batch_075_textual_subgraph_0391.graphml,"Which location is both adjacent to Chicago and has a connection to the United States Department of Housing and Urban Development, as well as being the birthplace of John G. Avildsen and Thomas Lennon?",Oak Park
subgraphs_batch_075_textual_subgraph_0404.graphml,"What film, blending the genres of film noir and psychological thriller, was written by Hume Cronyn and directed by Alfred Hitchcock?",Rope
subgraphs_batch_075_textual_subgraph_0405.graphml,"Which film, featuring the Spanish language and shot in black-and-white, saw both Charles Brackett and Hans Dreier nominated for awards?",Hold Back the Dawn
subgraphs_batch_075_textual_subgraph_0399.graphml,"Which film received award nominations for both Topaz and Frenzy, and featured film sets designed by Emile Kuri and music composed by Bernard Herrmann?",The Trouble with Harry
subgraphs_batch_075_textual_subgraph_0408.graphml,"Which film features set dressing by Chris Lebenzon, stars Kevin Corrigan, and is produced by Tony Scott?",Unstoppable
subgraphs_batch_075_textual_subgraph_0412.graphml,"Which prestigious award have Lena Horne, Audrey Hepburn, Barry Manilow, and Arthur Miller all won?",Special Tony Award
subgraphs_batch_075_textual_subgraph_0410.graphml,"Which city experiences a climate suitable for travel in both August and July, and is also the birthplace of Benny Andersson and Yngwie Malmsteen?",Stockholm
subgraphs_batch_075_textual_subgraph_0413.graphml,"What city is known for its Labrador Retrievers, serves as the capital of Hawaii, and is the birthplace of both Jake Shimabukuro and Bruno Mars?",Honolulu
subgraphs_batch_075_textual_subgraph_0403.graphml,"Which film, directed by someone who has won the Los Angeles Film Critics Association Award for Best Director and featuring locations in Cleveland, also has connections to both Richard Portman for an award nomination and Vilmos Zsigmond for an award win?",The Deer Hunter
subgraphs_batch_075_textual_subgraph_0419.graphml,Which drama film featuring George C. Scott and James Earl Jones has won the BAFTA Award for Best Film?,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb
subgraphs_batch_075_textual_subgraph_0422.graphml,Who is the female actor from Great Britain who has been associated with celebrities like Gary Cooper and Clark Gable?,Claudette Colbert
subgraphs_batch_075_textual_subgraph_0406.graphml,"Which country has been involved in military conflicts with the United States, has athletes who have won gold medals in the Olympics, and is the birthplace of both Paquito D'Rivera and Tony Plana?",Cuba
subgraphs_batch_075_textual_subgraph_0424.graphml,"Which film features both Jim Cummings and Christopher Lloyd, and falls under the genres of Adventure and Fantasy?",Anastasia
subgraphs_batch_075_textual_subgraph_0407.graphml,"Which institution has both Ray Manzarek and John Barrowman among its notable alumni and lists the United States Dollar as one of its business assets, also featuring an official website for common information?",DePaul University
subgraphs_batch_075_textual_subgraph_0420.graphml,Which film features both Stephen Chow and Leslie Cheung and is known for blending the genres of buddy and action films?,A Better Tomorrow
subgraphs_batch_075_textual_subgraph_0414.graphml,"Which classic monster movie, produced by Merian C. Cooper and featuring film sets designed by Thomas Little, has been honored by being included in the National Film Registry?",King Kong
subgraphs_batch_075_textual_subgraph_0409.graphml,"Who is the individual that has held significant positions at both JPMorgan Chase and Verizon Communications, and is also connected to Vladimir Lenin's governmental roles and The Walt Disney Company?",Chairman
subgraphs_batch_075_textual_subgraph_0418.graphml,"Which artist is known for being connected to Britney Spears, died in the London Borough of Camden, and was also nominated for awards alongside Tony Bennett and Nas?",Amy Winehouse
subgraphs_batch_075_textual_subgraph_0416.graphml,"Which film has won awards for ""Jaws,"" received nominations for ""The Hustler,"" features Steve McQueen, and shares nominations with Fred Astaire?",The Towering Inferno
subgraphs_batch_075_textual_subgraph_0429.graphml,"Which film was released in both Japan and Kazakhstan and produced by Roger Birnbaum, featuring Stephen McHattie?",2012
subgraphs_batch_075_textual_subgraph_0415.graphml,"Which city, known for its connection to Johnny Mercer and being the hometown of Ryan Adams' spouse, is located in the Eastern Time Zone?",Savannah
subgraphs_batch_075_textual_subgraph_0423.graphml,"Who is the female celebrity who starred in the film ""Small Soldiers"" and has been romantically linked to Adam Goldberg and counts Johnny Depp among her celebrity friends?",Christina Ricci
subgraphs_batch_075_textual_subgraph_0417.graphml,"Who is the male personality known for regularly appearing on America's Got Talent and for impersonating Dana Carvey, as well as being associated with David Letterman?",Regis Philbin
subgraphs_batch_075_textual_subgraph_0428.graphml,Which film was released in both the United States and Lithuania and features a story by Jack Kirby and is directed by Jon Favreau?,Iron Man 3
subgraphs_batch_075_textual_subgraph_0411.graphml,"Which field of study is associated with notable individuals such as Hillary Rodham Clinton, Harry S. Truman, and Andrea Bocelli, and is also linked to the film ""Cape Fear""?",Law
subgraphs_batch_075_textual_subgraph_0430.graphml,"What film was released in Japan, features dubbing performances by Corey Burton, and has music composed by Joe Hisaishi?",Kiki's Delivery Service
subgraphs_batch_075_textual_subgraph_0427.graphml,"Which individual has connections to notable figures such as Franklin D. Roosevelt, Rebecca Romijn, Robert De Niro, and Herman Melville?",Dutch-American
subgraphs_batch_075_textual_subgraph_0421.graphml,"Which institution is known for educating notable figures like Claudette Colbert, Maurice Sendak, and Walter Lantz, and also has its business revenue measured in United States Dollars?",Art Students League of New York
subgraphs_batch_075_textual_subgraph_0426.graphml,"Which city is both the birthplace of Adam West and a location where Kurt Cobain lived, and is also situated in Washington?",Seattle
subgraphs_batch_075_textual_subgraph_0425.graphml,"Who is the male artist who has won a Razzie Award for Worst Original Song and has been nominated alongside Don Black, as well as sharing an affiliation with Johnny Green?",John Barry
subgraphs_batch_075_textual_subgraph_0432.graphml,"Which film, featuring Paul Sorvino and Dustin Hoffman, had an estimated budget in United States Dollars and won the Academy Award for Best Production Design?",Dick Tracy
subgraphs_batch_075_textual_subgraph_0433.graphml,"Which educational institution in Washington, D.C. is known for having notable alumni like Marlon Wayans and Anthony Anderson?",Howard University
subgraphs_batch_075_textual_subgraph_0431.graphml,Which film features both Brendan Fraser and Paul Bettany and is adapted from a drama genre?,Inkheart
subgraphs_batch_075_textual_subgraph_0437.graphml,Who is the male actor born in Los Angeles who has been nominated for awards alongside Robert Duvall and James Hong?,Gary Oldman
subgraphs_batch_075_textual_subgraph_0436.graphml,Who is the American artist from Encino who has won awards similar to Bill Evans and received nominations like James Brown?,Aretha Franklin
subgraphs_batch_075_textual_subgraph_0442.graphml,"Which film was released in the United States, produced by Eric Fellner, stars David Rasche, and features music by John Powell?",United 93
subgraphs_batch_075_textual_subgraph_0440.graphml,"Which film features set dressing by James L. Brooks, music composed by Hans Zimmer, and includes Greg Kinnear among its award nominees?",As Good as It Gets
subgraphs_batch_075_textual_subgraph_0435.graphml,"Which team currently has both a forward and a goalkeeper on its roster, and is also associated with Warren Feeney and Jermaine Easter?",Stockport County F.C.
subgraphs_batch_075_textual_subgraph_0438.graphml,"What film was written by Pete Townshend, features Timothy Spall, and had its release date in France and on Blu-ray disc?",Quadrophenia
subgraphs_batch_075_textual_subgraph_0449.graphml,What action film produced by Sony Pictures Entertainment features the voices of Don Messick and Casey Kasem?,The Transformers: The Movie
subgraphs_batch_075_textual_subgraph_0434.graphml,"Which TV show featured Topher Grace and Kurtwood Smith as regular cast members, was produced by Tom Werner, and was primarily in the English language?",That '70s Show
subgraphs_batch_075_textual_subgraph_0441.graphml,"Which television series has won a Peabody Award, was released on DVD, and features Stephen Dillane and David Morse as part of its regular cast?",John Adams
subgraphs_batch_075_textual_subgraph_0443.graphml,Which United States Congress session had members who also served in the 108th and 109th Congresses and included individuals like Robert Byrd and Daniel Inouye in government positions?,99th United States Congress
subgraphs_batch_075_textual_subgraph_0448.graphml,"Which event presented awards for both ""The Apartment"" and ""Exodus,"" and also honored individuals like Peter Ustinov and Alexandre Trauner?",33rd Academy Awards
subgraphs_batch_075_textual_subgraph_0444.graphml,"Which author was influenced by Jane Austen, Kurt Vonnegut, and Neil Gaiman, and also had a novel nominated for the Locus Award for Best Science Fiction Novel?",Douglas Adams
subgraphs_batch_075_textual_subgraph_0453.graphml,"Which film, released in Finland and primarily in English, features personal appearances by both Ronald Reagan and George H. W. Bush?",An Inconvenient Truth
subgraphs_batch_075_textual_subgraph_0447.graphml,"Which prestigious award, won at the 65th Tony Awards and for which Alan Arkin and John Gielgud were both nominated, remains unidentified in this context?",Tony Award for Best Direction of a Play
subgraphs_batch_075_textual_subgraph_0451.graphml,"Which city in India, known for its official website, has been home to both Brahmanandam and N. T. Rama Rao?",Hyderabad
subgraphs_batch_075_textual_subgraph_0446.graphml,"Which film features Ralph Fiennes in an award-nominated role, includes Stanley Tucci in its cast, and has a drama genre with a notable sound mixer?",Maid in Manhattan
subgraphs_batch_075_textual_subgraph_0445.graphml,"Which film was produced by Columbia Pictures, released in Denmark and the UK, and features Michael Semanick in its crew, as well as Philip Seymour Hoffman receiving an award nomination?",Punch-Drunk Love
subgraphs_batch_075_textual_subgraph_0450.graphml,"Which city is connected to the United States, home to the Memphis Grizzlies, the final resting place of Elvis Presley, and a former residence of William Sanderson?",Memphis
subgraphs_batch_075_textual_subgraph_0439.graphml,Which film combines the genres of Action and Western and features Jack Palance in its award nominations as well as Billy Crystal in its cast?,City Slickers
subgraphs_batch_075_textual_subgraph_0452.graphml,"Who is the composer known for their work on the film ""The Book of Eli"" and has connections with Nicolas Cage and was influenced by William S. Burroughs?",Tom Waits
subgraphs_batch_075_textual_subgraph_0458.graphml,"What genre of music, which has its roots in jazz fusion, features artists like Buckethead, Joey Jordison, and Mike Portnoy?",Progressive metal
subgraphs_batch_075_textual_subgraph_0457.graphml,"Which film features Laura Bailey in its dubbing performances, is primarily in the Korean language, and also includes the talents of Kenichi Ogata and Kappei Yamaguchi?",Case Closed: The Phantom of Baker Street
subgraphs_batch_075_textual_subgraph_0456.graphml,"Which film was shot in 35 mm, is associated with France, written by Pier Paolo Pasolini, and won an award for Marcello Mastroianni?",La Dolce Vita
subgraphs_batch_075_textual_subgraph_0454.graphml,Which award has been won by recipients at both the 35th and 55th Academy Awards and has also seen nominations for Peter Sellers and wins for Claude Berri?,Academy Award for Best Short Film (Live Action)
subgraphs_batch_075_textual_subgraph_0460.graphml,Who was the actor from Great Britain whose death occurred in Memphis and who was influenced by both John Lennon and Bob Dylan?,Elvis Presley
subgraphs_batch_075_textual_subgraph_0461.graphml,"Which war film, shot in Super 35 format and written by Christopher Hampton, features Brendan Fraser in its cast?",The Quiet American
subgraphs_batch_075_textual_subgraph_0463.graphml,"Which film was released in Denmark and Great Britain, falls under the genre of satire, features Melvyn Douglas, and has cinematography by William H. Daniels?",Ninotchka
subgraphs_batch_075_textual_subgraph_0467.graphml,"Which drama film, featuring Jack Lemmon and executive produced by Jon Peters, won the London Film Critics Circle Award for Director of the Year?",Missing
subgraphs_batch_075_textual_subgraph_0455.graphml,"Who is the person that starred in ""Scary Movie 3,"" is associated with the United States Dollar, and has connections to celebrities like Ben Stiller and Adrian Grenier, who was nominated for an award?",Jeremy Piven
subgraphs_batch_075_textual_subgraph_0459.graphml,"Which film won awards for Rocky IV, had an estimated budget in United States Dollars, and featured actors Kurtwood Smith and Omar Sharif?",Rambo III
subgraphs_batch_075_textual_subgraph_0468.graphml,"Which film was released in the United States, is in English, features Alec Guinness, and received an award nomination for John Box?",A Passage to India
subgraphs_batch_075_textual_subgraph_0471.graphml,"Which institution is known for having notable alumni such as Judy Garland, Greta Scacchi, Ricky Nelson, and James Garner?",Hollywood High School
subgraphs_batch_075_textual_subgraph_0464.graphml,"What historical event involves both the United States of America as military combatants and is depicted in the film ""Nicholas and Alexandra,"" while also being associated with figures like H. H. Asquith and Erich Ludendorff?",World War I
subgraphs_batch_075_textual_subgraph_0475.graphml,"Which celebrity is connected to the film ""Tangled"" and also associated with notable figures like Kelly Clarkson, Josh Groban, and Ozzy Osbourne?",Mandy Moore
subgraphs_batch_075_textual_subgraph_0472.graphml,Which film featuring Philip Seymour Hoffman and Christopher Guest was produced by Warner Bros. Entertainment and falls under the fantasy genre?,The Invention of Lying
subgraphs_batch_075_textual_subgraph_0465.graphml,"Which film was produced by Warner Bros. Entertainment, features English dialogue, had its sets designed by George James Hopkins, and was executive produced by Jack Warner?",Mildred Pierce
subgraphs_batch_075_textual_subgraph_0466.graphml,"What film, featuring James Marsden and with Richard A. Baker as part of its crew, is associated with the United States and produced by The Walt Disney Company?",Enchanted
subgraphs_batch_075_textual_subgraph_0470.graphml,Who is the screenwriter and Miss Golden Globe nominee who is associated with Jeff Goldblum and has won awards alongside David Lynch?,Laura Dern
subgraphs_batch_075_textual_subgraph_0478.graphml,"Which TV show features the English language, falls under the genre of British comedy, and includes Mike Judge and Breckin Meyer as regular cast members?",King of the Hill
subgraphs_batch_075_textual_subgraph_0469.graphml,"Which film features a hairdresser from the UK, was produced by Lionsgate Entertainment, includes music by Mychael Danna, and has an award-winning performance by Peter Sarsgaard?",Shattered Glass
subgraphs_batch_075_textual_subgraph_0486.graphml,Who is the male guitarist known for contributing to tracks and has been both nominated for awards alongside Sean Combs and won awards like Robert Plant?,Jimmy Page
subgraphs_batch_075_textual_subgraph_0474.graphml,Who is the photographer from Kingston who has been nominated for awards alongside Marvin Hamlisch and Rod Stewart?,Bryan Adams
subgraphs_batch_075_textual_subgraph_0473.graphml,"Which film company distributed ""Alice in Wonderland"" and operates in the film industry, also having connections to Pandro S. Berman who won awards and Leo McCarey who received award nominations?",RKO Pictures
subgraphs_batch_075_textual_subgraph_0476.graphml,"Which U.S. state is home to both Albuquerque and Santa Fe County, and has been a residence for Val Kilmer and William Hanna?",New Mexico
subgraphs_batch_075_textual_subgraph_0489.graphml,"Which institution is known for having both Sam Means and Bob Rafelson among its notable alumni, and is also associated with a strong program in Biology?",Dartmouth College
subgraphs_batch_075_textual_subgraph_0462.graphml,"Which prestigious award, whose nominees include the creators of ""Battle Royale"" and whose official website is commonly visited, has been won by Kinji Fukasaku and for which Akira Kurosawa has received nominations?",Japan Academy Prize for Director of the Year
subgraphs_batch_075_textual_subgraph_0485.graphml,"Which institution is known for having local tuition in United States Dollars, where students graduate speaking English, and notable alumni include James Garner and Van Heflin?",University of Oklahoma
subgraphs_batch_075_textual_subgraph_0481.graphml,"Who is the person that speaks English, is associated with Tara Strong, Brendan Fraser, and Cory Monteith?",Canadian-American
subgraphs_batch_075_textual_subgraph_0480.graphml,"What film, released on DVD and classified as a romance, features Jim Carrey among its award nominees and has Matthew W. Mungle as part of its crew?",Yes Man
subgraphs_batch_075_textual_subgraph_0491.graphml,"Which movie was released in both Armenia and Slovenia and features Chris Pine in its cast, with Will Smith as one of its producers?",This Means War
subgraphs_batch_075_textual_subgraph_0483.graphml,"Which film features Cameron Diaz winning awards, has music composed by Edward Shearmur, stars Bernie Mac, and has its production design by J. Michael Riva?",Charlie's Angels: Full Throttle
subgraphs_batch_075_textual_subgraph_0492.graphml,"Which film, featuring existential themes and primarily in English, has been recognized with award nominations for Freddie Francis and awards won by David Lynch?",The Straight Story
subgraphs_batch_075_textual_subgraph_0494.graphml,"Which music organization, founded in New York City, is affiliated with artists such as Outkast, Mark Ronson, and Joe Satriani?",Sony Music Entertainment
subgraphs_batch_075_textual_subgraph_0479.graphml,"Which film features production design by Patrizia von Brandenstein, won an award by Melanie Griffith, stars Oliver Platt, and was edited by Sam O'Steen?",Working Girl
subgraphs_batch_075_textual_subgraph_0482.graphml,"What is the language that is featured in 8 Women, spoken in Niger, and is known to be associated with both Ravi Shankar and Hugh Dancy?",French Language
subgraphs_batch_075_textual_subgraph_0487.graphml,"Which film features the genres of mystery and psychological thriller, stars David Thewlis, and has music composed by Jerry Goldsmith?",Basic Instinct 2
subgraphs_batch_075_textual_subgraph_0490.graphml,"What genre of music is associated with artists like Leonard Bernstein, Arnold Schoenberg, and Ralph Vaughan Williams, and falls under the broader category of classical music?",20th-century classical music
subgraphs_batch_075_textual_subgraph_0477.graphml,"Which city in Saxony, known for being in the Central European Time Zone and as the birthplace of both Richard Wagner and Gottfried Wilhelm von Leibniz, is this hidden entity?",Leipzig
subgraphs_batch_075_textual_subgraph_0496.graphml,"Which film was produced by New Line Cinema, falls under the thriller genre, features music by Howard Shore, and earned Ed Harris an award nomination?",A History of Violence
subgraphs_batch_075_textual_subgraph_0495.graphml,"Which film, featuring Sylvester Stallone and Rod Steiger, won awards and had an estimated budget in United States Dollars, particularly noted for its success in Rocky IV?",The Specialist
subgraphs_batch_075_textual_subgraph_0497.graphml,"Which film features Shelley Winters as a regular cast member, is categorized under the fantasy genre, includes a story by Lewis Carroll, and stars Jonathan Winters?",Alice in Wonderland
subgraphs_batch_075_textual_subgraph_0500.graphml,"Which sports team has red as one of its colors, includes a forward on its current roster, and has been associated with both David Healy and David Beckham?",Manchester United F.C.
subgraphs_batch_075_textual_subgraph_0499.graphml,"What film, produced by Stephen J. Cannell and starring Bradley Cooper, is primarily in the Swahili language and shares a connection with Dataworld's split?",The A-Team
subgraphs_batch_075_textual_subgraph_0498.graphml,"Which soccer team currently has Ben Foster on its roster, features Delroy Facey among its former players, and includes white as one of its sports colors?",West Bromwich Albion F.C.
subgraphs_batch_075_textual_subgraph_0503.graphml,"Which film features special effects work by Gary Rydstrom, was released in Cambodia, and stars Alan Tudyk?",Wreck-It Ralph
subgraphs_batch_075_textual_subgraph_0493.graphml,Who is the screenwriter who has won a Tony Award for Best Original Score and is also connected to Jerome Kern and has personal ties to someone who suffered a stroke?,Dorothy Fields
subgraphs_batch_075_textual_subgraph_0484.graphml,"Which field of study do Jane Lynch, Frances McDormand, George Takei, and Jerry Seinfeld all have students majoring in?",Theatre
subgraphs_batch_075_textual_subgraph_0509.graphml,Which film was released in both Iceland and Italy and features actors Edward Burns and Anton Yelchin?,15 Minutes
subgraphs_batch_075_textual_subgraph_0501.graphml,"Which film, produced by Samuel Goldwyn and belonging to the drama genre, has won both the BAFTA Award for Best Film and an award associated with Hugo Friedhofer?",The Best Years of Our Lives
subgraphs_batch_075_textual_subgraph_0507.graphml,"Which film features both Christopher Eccleston and Ewan McGregor, and also credits a Special Effects team and a Boom Operator in its crew?",Amelia
subgraphs_batch_075_textual_subgraph_0506.graphml,Which thriller film featuring Bill Pullman and with music composed by Angelo Badalamenti was released in Uruguay?,Lost Highway
subgraphs_batch_075_textual_subgraph_0502.graphml,"Which film, featuring music by Dave Grusin and having won the National Society of Film Critics Award for Best Supporting Actress, is also associated with Larry Gelbart's award-winning contributions?",Tootsie
subgraphs_batch_075_textual_subgraph_0512.graphml,"Which film features Colin Firth and Stephen Fry, and has a graphic designer from the United Kingdom as part of its crew?",St. Trinian's
subgraphs_batch_075_textual_subgraph_0510.graphml,What film combines the genres of drama and anime and features dubbing performances by Steven Blum and Akira Ishida?,Naruto the Movie: Legend of the Stone of Gelel
subgraphs_batch_075_textual_subgraph_0519.graphml,Who is the professor affiliated with Princeton University who was influenced by John Stuart Mill and Charles Darwin?,John Rawls
subgraphs_batch_075_textual_subgraph_0508.graphml,"Which music label is known for representing artists such as Lyle Lovett, Merle Haggard, Tim McGraw, and Hank Williams, Jr.?",Curb Records
subgraphs_batch_075_textual_subgraph_0505.graphml,"Who is the individual that was nominated for awards alongside Don Black and Alan Bergman, and is known for their work on ""To Kill a Mockingbird"" as well as being a pianist?",Elmer Bernstein
subgraphs_batch_075_textual_subgraph_0513.graphml,"Which event awarded both Gary Rydstrom and Steven Spielberg, and is an instance of the same recurring event that presented awards for ""Shakespeare in Love""?",71st Academy Awards
