file,query,answer
subgraphs_batch_017_textual_subgraph_0203.graphml,"Which film has a runtime associated with Spain, was produced by Paramount Pictures, is connected to the United States, and has a release date related to DVD?",Serpico
subgraphs_batch_017_textual_subgraph_0200.graphml,"Which film was released in the Republic of Ireland, Germany, Spain, and the United States of America?",Red Road
subgraphs_batch_017_textual_subgraph_0206.graphml,"Which film was primarily spoken in Standard Mandarin, had an estimated budget in United States Dollars, and was released on DVD and in the United States of America?",Kung Fu Hustle
subgraphs_batch_017_textual_subgraph_0201.graphml,"What film, featuring Gethin Creagh as a Visual Effects Supervisor and released on DVD, is primarily in the English language and has won awards?",The World's Fastest Indian
subgraphs_batch_017_textual_subgraph_0210.graphml,"Which crime fiction film, set in Italy and also associated with the United States, was primarily shot in English?",Serpico
subgraphs_batch_017_textual_subgraph_0212.graphml,"Which film, known for its crime fiction genre and Spanish language dialogue, is also significantly associated with the United States of America?",Serpico
subgraphs_batch_017_textual_subgraph_0202.graphml,"Which film featuring Al Pacino, who has won multiple awards, is primarily in the Italian language and was nominated for both the Academy Award for Best Writing Adapted Screenplay and the Academy Award for Best Actor?",Serpico
subgraphs_batch_017_textual_subgraph_0209.graphml,"Which film was produced by Paramount Pictures, features dialogue in both Italian and English, and was released on DVD?",Serpico
subgraphs_batch_017_textual_subgraph_0207.graphml,"Which film, produced by Jerry Bruckheimer and distributed by Paramount Pictures, has won the BAFTA Award for Best Editing and is associated with the United States of America?",Flashdance
subgraphs_batch_017_textual_subgraph_0218.graphml,"Which film, featuring both Spanish and English languages, is associated with the United States and has nominees for the Academy Award for Best Actor?",Serpico
subgraphs_batch_017_textual_subgraph_0215.graphml,"Which film was released in Slovakia, Australia, and the United States, and was primarily in the English language?",Memento
subgraphs_batch_017_textual_subgraph_0205.graphml,"Which film was produced by Paramount Pictures, features New York City as a prominent location, and has a nomination associated with Dino De Laurentiis, all while being primarily in the English language?",Serpico
subgraphs_batch_017_textual_subgraph_0219.graphml,"Which adventure film, known for its impressive visual effects, was released on DVD and had its release dates in the United States?",Anaconda
subgraphs_batch_017_textual_subgraph_0214.graphml,"Which film, set in Spain and belonging to the crime fiction genre, is also known for its English language and thriller titles?",Serpico
subgraphs_batch_017_textual_subgraph_0213.graphml,"Which film features music by Max Steiner, falls under the genre of romance, was released on DVD, and is primarily in the English language?",The Gay Divorcee
subgraphs_batch_017_textual_subgraph_0223.graphml,"What Italian crime fiction film is available in multiple languages, including Italian, Spanish, and English?",Serpico
subgraphs_batch_017_textual_subgraph_0216.graphml,"Which film, featuring both Italian and English languages and produced by Paramount Pictures, was nominated for the Academy Award for Best Writing Adapted Screenplay?",Serpico
subgraphs_batch_017_textual_subgraph_0211.graphml,"Which film was adapted into a movie produced by Tim Bevan, and had nominees for both the BAFTA Award for Best Actor in a Leading Role and the Academy Award for Best Writing Adapted Screenplay?",Atonement
subgraphs_batch_017_textual_subgraph_0217.graphml,"Which crime fiction film, produced by Paramount Pictures and set in the United States, was primarily filmed in English?",Serpico
subgraphs_batch_017_textual_subgraph_0221.graphml,"Which film, known for its Crime Fiction and Thriller genres, was primarily in English and has a runtime associated with Spain?",Serpico
subgraphs_batch_017_textual_subgraph_0222.graphml,"Which film, executive produced by George Lucas, falls under the drama genre and was released in the United States with English as its primary language?",Red Tails
subgraphs_batch_017_textual_subgraph_0224.graphml,"Which English-language film is both an action and a thriller, and features the work of a notable makeup artist from Great Britain?",Star Trek II: The Wrath of Khan
subgraphs_batch_017_textual_subgraph_0228.graphml,Which crime fiction film was released on DVD and is available in both Spanish and English languages?,Serpico
subgraphs_batch_017_textual_subgraph_0227.graphml,"Which film was produced by Paramount Pictures, features both Spanish and English languages, and falls under the genre of crime fiction?",Serpico
subgraphs_batch_017_textual_subgraph_0226.graphml,"Which biographical film, set in Spain and released on DVD, was primarily filmed in the English language?",Serpico
subgraphs_batch_017_textual_subgraph_0225.graphml,"Which thriller film, produced by Paramount Pictures and with a runtime set in Spain, is also connected to the United States of America?",Serpico
subgraphs_batch_017_textual_subgraph_0220.graphml,"Which film was released on DVD, primarily spoken in Italian, has a runtime associated with Spain, and is connected to the United States of America?",Serpico
subgraphs_batch_017_textual_subgraph_0230.graphml,"Which film was primarily released in Italian and Spanish, had its leading actor nominated for a BAFTA Award, and was also made available on DVD?",Serpico
subgraphs_batch_017_textual_subgraph_0229.graphml,"Which film was produced by Paramount Pictures, features both Vietnamese and German languages, and is associated with the United States of America?",Mean Girls
subgraphs_batch_017_textual_subgraph_0235.graphml,"Which crime fiction film, set in Spain and released on DVD, was originally made in the English language?",Serpico
subgraphs_batch_017_textual_subgraph_0238.graphml,"Which film is a thriller produced by Paramount Pictures, has a runtime associated with Spain, and is related to the United States of America?",Serpico
subgraphs_batch_017_textual_subgraph_0241.graphml,"Which thriller film, produced by Paramount Pictures and set in Spain, is primarily in the English language?",Serpico
subgraphs_batch_017_textual_subgraph_0237.graphml,"Which film combines the genres of spy, film noir, and thriller, and was also released on DVD?",The Manchurian Candidate
subgraphs_batch_017_textual_subgraph_0231.graphml,"Which film won the New York Film Critics Circle Award for Best Actor, features Roger Savage as part of its crew, falls under the biography genre, and was released in the United States?",Shine
subgraphs_batch_017_textual_subgraph_0242.graphml,Which crime fiction film set in Italy and the United States was nominated for the Academy Award for Best Actor?,Serpico
