file,query,answer
subgraphs_batch_006_textual_subgraph_0058.graphml,"Who is the actor from Great Britain who has won awards like Barbra Streisand and has lived in Los Angeles, also holding United States nationality?",Steve McQueen
subgraphs_batch_006_textual_subgraph_0052.graphml,Who is the actor from the United States who has won awards for his role in the film Grindhouse and is known for his profession as an Actor-GB?,Naveen Andrews
subgraphs_batch_006_textual_subgraph_0039.graphml,"Who is the actor born in the United States of America who has been nominated for an award for their role in the film ""American Graffiti""?",Kathleen Quinlan
subgraphs_batch_006_textual_subgraph_0060.graphml,"Who is the male director born in the United States who was nominated for the Independent Spirit Award for Best Director for the film ""Savages""?",Oliver Stone
subgraphs_batch_006_textual_subgraph_0056.graphml,"Who is the actor known for winning awards like Kim Yoon-jin and being nominated for awards similar to Terry O'Quinn, and has also been nominated for the Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture?",Naveen Andrews
subgraphs_batch_006_textual_subgraph_0068.graphml,Who is the male actor from Great Britain who has been nominated for awards alongside Matt Hubbard and Tina Fey?,John Riggi
subgraphs_batch_006_textual_subgraph_0064.graphml,"Who is the male actor that has been nominated for awards alongside Kristin Scott Thomas and Dominic Monaghan, and has also won the Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series?",Naveen Andrews
subgraphs_batch_006_textual_subgraph_0063.graphml,"Which actor, born in the United States, has been nominated for the Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture alongside Terry O'Quinn and Kristin Scott Thomas?",Naveen Andrews
subgraphs_batch_006_textual_subgraph_0053.graphml,"Who is the actor known for their role in ""Father of the Bride Part II"" and nominated for a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture, also recognized for their work alongside Leonardo DiCaprio?",Diane Keaton
subgraphs_batch_006_textual_subgraph_0066.graphml,Who is the male artist from the United States who has been nominated for both a Grammy Award for Best R&B Song and an award associated with Jamie Foxx?,Kanye West
subgraphs_batch_006_textual_subgraph_0074.graphml,Who is the actor from the United States who has won awards on New Year's Eve and is also known for their association with the United States Dollar?,Garry Marshall
subgraphs_batch_006_textual_subgraph_0067.graphml,"Who is the actor born in the United States of America, known for their role in ""Django Unchained"" and nominated for awards, and also has a connection to Catherine Keener?",Jamie Foxx
subgraphs_batch_006_textual_subgraph_0070.graphml,Who is the male actor that has won a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series and is associated with Tony Sirico's awards and Aida Turturro's award nominations?,Matt Servitto
subgraphs_batch_006_textual_subgraph_0077.graphml,"Who is the actor born in the United States, known for his role in the film ""The Killer Inside Me,"" and married to Savannah?",Casey Affleck
subgraphs_batch_006_textual_subgraph_0061.graphml,"Which actor, born in the United States, has been nominated for the Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture and has both Kristin Scott Thomas and Matthew Fox as colleagues in their award history?",Naveen Andrews
subgraphs_batch_006_textual_subgraph_0069.graphml,"Who is the actor known for winning the Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series, and has been nominated alongside James Gandolfini and won awards with Robert Iler?",Tony Sirico
subgraphs_batch_006_textual_subgraph_0075.graphml,"Who is the actor born in the United States of America who was nominated for an Academy Award for Best Actor for their role in the film ""Fear and Loathing in Las Vegas""?",Gary Busey
subgraphs_batch_006_textual_subgraph_0071.graphml,Who is the actor born in Lewiston who has been nominated for a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series and is also known for his association with Actor-GB?,Patrick Dempsey
subgraphs_batch_006_textual_subgraph_0081.graphml,"Who is the actor from the United States who has lived in Brooklyn and received award nominations for the film ""Tough Guys Don't Dance""?",Norman Mailer
subgraphs_batch_006_textual_subgraph_0065.graphml,"Which actor, known for his roles in television dramas, has been nominated for the Primetime Emmy Award for Outstanding Supporting Actor in a Drama Series alongside Alan Alda and Jimmy Smits, and is also recognized for his work in British acting?",Richard Schiff
subgraphs_batch_006_textual_subgraph_0082.graphml,Who is the male actor from Great Britain who is friends with Elizabeth Hurley and Matt LeBlanc?,Matthew Perry
subgraphs_batch_006_textual_subgraph_0078.graphml,"Who is the actor known for his role in ""Rise of the Planet of the Apes"" and nominated for both a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series and a Terms of Endearment award?",John Lithgow
subgraphs_batch_006_textual_subgraph_0076.graphml,"Who is the actor born in England who has been nominated for an award for the film ""Tinker, Tailor, Soldier, Spy"" and has also won a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series?",Stephen Graham
subgraphs_batch_006_textual_subgraph_0080.graphml,"Which actor, born in the United States and known for his role in ""Lost,"" has won awards alongside Harold Perrineau Jr. and Maggie Grace?",Naveen Andrews
subgraphs_batch_006_textual_subgraph_0072.graphml,"Which TV series features Katherine Heigl and Patrick Dempsey, and has won a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series, as well as received Primetime Emmy nominations for Outstanding Supporting Actor in a Drama Series?",T. R. Knight
subgraphs_batch_006_textual_subgraph_0085.graphml,"Who is the actor from Great Britain who has won awards for their role in ""Lost"" and is in a domestic partnership with Maggie Grace?",Naveen Andrews
subgraphs_batch_006_textual_subgraph_0079.graphml,Who is the male actor from the United States who has won awards for his role in the film Grindhouse and has also been recognized for his performance in Harold Perrineau Jr.'s Award-winning projects?,Naveen Andrews
subgraphs_batch_006_textual_subgraph_0084.graphml,Who is the English actress who has been nominated for a Primetime Emmy Award for Outstanding Supporting Actress in a Drama Series and is known for her work in British acting?,Joanne Froggatt
subgraphs_batch_006_textual_subgraph_0086.graphml,Which male actor from the United States has been nominated for a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series alongside Kristin Scott Thomas?,Naveen Andrews
subgraphs_batch_006_textual_subgraph_0087.graphml,"Who is the individual from the United States, born in Virginia Beach, known for their work as an actor and nominated for a Grammy Award for Best R&B Song?",Timbaland
subgraphs_batch_006_textual_subgraph_0073.graphml,"Who is the actor that has been nominated for the Primetime Emmy Award for Outstanding Supporting Actor in a Drama Series and has won awards, with connections to Adewale Akinnuoye-Agbaje and Matthew Fox, and is also known for being in a domestic partnership?",Naveen Andrews
subgraphs_batch_006_textual_subgraph_0093.graphml,Who is the male actor from Great Britain who has been nominated for awards alongside Steve Golin and Fatboy Slim?,Spike Jonze
subgraphs_batch_006_textual_subgraph_0094.graphml,Who is the actor born in the United States who has won awards like Harold Perrineau Jr. and received nominations similar to Matthew Fox?,Naveen Andrews
subgraphs_batch_006_textual_subgraph_0083.graphml,"Who is the person that was born in The Bronx, has been nominated for awards alongside Amy Irving, and is in a domestic partnership with someone, holding United States nationality?",Peter Riegert
subgraphs_batch_006_textual_subgraph_0092.graphml,Who is the male actor from the United States who has won awards similar to Maggie Grace and Harold Perrineau Jr.?,Naveen Andrews
subgraphs_batch_006_textual_subgraph_0096.graphml,"Who is the male actor from England who starred in the film ""Wall Street"" and is also known for his association with Candice Bergen?",Terence Stamp
subgraphs_batch_006_textual_subgraph_0091.graphml,Who is the male actor from Great Britain who has been nominated for awards alongside Michelle Rodriguez and has won awards like Emilie de Ravin?,Naveen Andrews
subgraphs_batch_006_textual_subgraph_0089.graphml,"Which actor, born in the United States, has won awards and been nominated for a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture, and is male, just like Emilie de Ravin?",Naveen Andrews
subgraphs_batch_006_textual_subgraph_0090.graphml,"Which male actor from the United States, who has been nominated for awards alongside Robert Downey Jr. and Rory Cochrane, might be the person we are referring to?",Tate Donovan
subgraphs_batch_006_textual_subgraph_0097.graphml,Who is the American actor that was influenced by both Dashiell Hammett and Joseph Conrad?,William S. Burroughs
subgraphs_batch_006_textual_subgraph_0088.graphml,Who is the male British actor who has been nominated for both the Primetime Emmy Award for Outstanding Lead Actor in a Drama Series and the Primetime Emmy Award for Outstanding Lead Actor in a Miniseries or a Movie?,Andre Braugher
subgraphs_batch_006_textual_subgraph_0098.graphml,"Which British actor, known for his male gender, received a Primetime Emmy nomination for Outstanding Supporting Actor in a Miniseries or a Movie and appeared in the film ""Howl""?",Treat Williams
subgraphs_batch_006_textual_subgraph_0099.graphml,Who is the male actor from the United States who has won awards alongside Maggie Grace and Harold Perrineau Jr.?,Naveen Andrews
subgraphs_batch_006_textual_subgraph_0095.graphml,"Who is the actor from Great Britain who has been nominated for awards like Ralph Fiennes and appeared in the film Grindhouse, and is also known for being in a domestic partnership?",Naveen Andrews
subgraphs_batch_006_textual_subgraph_0111.graphml,Who is the male voice actor from the United States who practices Buddhism?,Peter Coyote
subgraphs_batch_006_textual_subgraph_0101.graphml,"Who is the male actor from the United States who lived in Santa Monica and appeared in the film ""You Don't Mess with the Zohan""?",Kevin Nealon
subgraphs_batch_006_textual_subgraph_0108.graphml,Who is the male actor from Great Britain who has been nominated for awards alongside Terry O'Quinn and is in a domestic partnership?,Naveen Andrews
subgraphs_batch_006_textual_subgraph_0100.graphml,Who is the actor from Great Britain who has a domestic partnership with Dominic Monaghan and has won a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series?,Naveen Andrews
subgraphs_batch_006_textual_subgraph_0109.graphml,Who is the male actor from Great Britain who is also known for being a keyboard player and lead vocalist in a music group?,Dave Matthews
subgraphs_batch_006_textual_subgraph_0107.graphml,Who is the male actor from the United States who has been nominated for awards alongside Michelle Rodriguez and has won awards with Emilie de Ravin?,Naveen Andrews
subgraphs_batch_006_textual_subgraph_0114.graphml,Who is the male actor from Great Britain who has been nominated for awards alongside Michelle Rodriguez and has won awards with Maggie Grace?,Naveen Andrews
subgraphs_batch_006_textual_subgraph_0110.graphml,"Who is the actor born in the United States, known for being nominated for awards alongside Edie Falco and having won awards like Michael Imperioli?",Dominic Chianese
subgraphs_batch_006_textual_subgraph_0102.graphml,"Who is the male actor from the United States who has been nominated for the National Society of Film Critics Award for Best Actor, sharing this honor with Alan Tudyk?",Peter Fonda
subgraphs_batch_006_textual_subgraph_0120.graphml,Who is the male actor from England who has been nominated for awards alongside Michelle Rodriguez and Maggie Grace?,Naveen Andrews
subgraphs_batch_006_textual_subgraph_0104.graphml,Who is the male actor from the United States who has been nominated for awards like Alfre Woodard and has won awards similar to Eva Longoria?,Mehcad Brooks
subgraphs_batch_006_textual_subgraph_0115.graphml,Who is the actor born in the United States of America who has been nominated for awards alongside Stephen Dillane and Lisa Gay Hamilton?,Sissy Spacek
subgraphs_batch_006_textual_subgraph_0112.graphml,Who is the male actor from the United States who has been nominated for both the Tony Award for Best Actor in a Musical and the Primetime Emmy Award for Outstanding Lead Actor in a Drama Series?,Jerry Orbach
subgraphs_batch_006_textual_subgraph_0103.graphml,"Who is the film director and actor from Great Britain, born in New Rochelle, and of United States nationality?",Walter Lantz
subgraphs_batch_006_textual_subgraph_0113.graphml,"Which male actor, who has been nominated for both the BAFTA Award for Best Actor in a Leading Role and the Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture, has lived in Burbank?",Sean Penn
subgraphs_batch_006_textual_subgraph_0106.graphml,Who is the actor born in the United States who has been nominated for both the Primetime Emmy Award for Outstanding Guest Actor in a Comedy Series alongside Peter MacNicol and the Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series?,Mandy Patinkin
subgraphs_batch_006_textual_subgraph_0121.graphml,Who is the male actor from Great Britain who is also known for his percussion contributions to The Rolling Stones' music?,Mick Jagger
subgraphs_batch_006_textual_subgraph_0122.graphml,Who is the male actor from Great Britain who has won awards along with Emilie de Ravin and Harold Perrineau Jr.?,Naveen Andrews
subgraphs_batch_006_textual_subgraph_0126.graphml,Which male actor from the United States has won awards alongside Emilie de Ravin and Maggie Grace?,Naveen Andrews
subgraphs_batch_006_textual_subgraph_0105.graphml,"Which actor, known for his roles in both drama series and motion pictures, has been nominated for both the Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series and the Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture, and is of British descent?",Naveen Andrews
subgraphs_batch_006_textual_subgraph_0119.graphml,"Who is the person born in Rome, known for their role in the film ""Robin Hood,"" and has been nominated for a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture, while also being affiliated with the United States of America?",Danny Huston
subgraphs_batch_006_textual_subgraph_0124.graphml,Who is the male actor from Great Britain who has been nominated for both the MTV Movie Award for Best Kiss and the MTV Movie Award for Best On-Screen Duo?,Adam Sandler
subgraphs_batch_006_textual_subgraph_0127.graphml,"Who is the actor born in the United States, known for their role in the film Grindhouse and has won awards like Matthew Fox, and is in a domestic partnership?",Naveen Andrews
subgraphs_batch_006_textual_subgraph_0123.graphml,Who is the actor from Great Britain who has won a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series and has also been nominated for a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture?,Naveen Andrews
subgraphs_batch_006_textual_subgraph_0133.graphml,"Who is the male British actor known for his role in the film ""Terms of Endearment"" and his connection to Carrie Fisher?",Albert Brooks
subgraphs_batch_006_textual_subgraph_0128.graphml,Who is the male multi-instrumentalist and actor from Great Britain who has been nominated for the BFCA Critics' Choice Award for Best Song?,John Legend
subgraphs_batch_006_textual_subgraph_0117.graphml,"Who is the person born in the United States, known for being nominated for a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture and having a marriage relationship, as well as being connected to Philip Seymour Hoffman through award nominations?",Ricky Jay
subgraphs_batch_006_textual_subgraph_0129.graphml,"Who is the male voice actor from the United States who lent his voice to both Superman and Batman in the film ""Public Enemies""?",Corey Burton
subgraphs_batch_006_textual_subgraph_0125.graphml,"Which actor, known for his award nominations alongside Steven Culp and Brenda Strong, is also a male and has a profession listed as an Actor-GB?",Mark Moses
subgraphs_batch_006_textual_subgraph_0137.graphml,Who is the male individual from the United States who has won awards alongside Robert Carlock and Matt Hubbard?,Lorne Michaels
subgraphs_batch_006_textual_subgraph_0130.graphml,Who is the male actor from the United States who was nominated for a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series alongside Kristin Scott Thomas?,Naveen Andrews
subgraphs_batch_006_textual_subgraph_0134.graphml,Who is the actor from the United States who has been nominated for awards alongside Nelsan Ellis for their work in the TV series True Blood?,Sam Trammell
subgraphs_batch_006_textual_subgraph_0118.graphml,"Which actress, known for her nominations alongside Philip Seymour Hoffman and Jessica Chastain, has also won the Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture and is recognized as a prominent Actor-GB?",Viola Davis
subgraphs_batch_006_textual_subgraph_0138.graphml,"Who is the male actor born in New York City, known for his role in the film ""Get Carter,"" and holds American nationality?",John C. McGinley
subgraphs_batch_006_textual_subgraph_0132.graphml,Who is the singer-songwriter from Great Britain who is also known for their acting in the United States and is associated with Lara Flynn Boyle?,Chris Isaak
subgraphs_batch_006_textual_subgraph_0116.graphml,"Who is the actor born in the United States who was nominated for a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture for their role in the film ""Magnolia"" and also received an award nomination for their work with Ricky Jay?",Jason Robards Jr.
subgraphs_batch_006_textual_subgraph_0140.graphml,"Which male actor, known for his roles in the films ""Ice Age: Continental Drift"" and ""Management,"" hails from Great Britain?",Seann William Scott
subgraphs_batch_006_textual_subgraph_0139.graphml,"Who is the actor known for their role in ""American Pie 2"" and has been nominated for awards, is recognized for their acting in the UK, and is in a domestic partnership?",Jason Biggs
subgraphs_batch_006_textual_subgraph_0135.graphml,"Who is the actor known for their role in ""True Blood"" and nominated for a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series, also recognized for their work alongside Sam Trammell?",Nelsan Ellis
subgraphs_batch_006_textual_subgraph_0131.graphml,"Who is the director born in the United States, known for their affiliation with 20th Century Fox and Actor-GB, and has been nominated for the Golden Globe Award for Best Director - Motion Picture?",George Lucas
subgraphs_batch_006_textual_subgraph_0136.graphml,"Which celebrity, known for their connections to both Martin Freeman and Colin Firth in terms of award nominations, and also associated with Paris Hilton, has a profession linked to acting in Great Britain?",Elisha Cuthbert
subgraphs_batch_006_textual_subgraph_0143.graphml,Who is the male actor from Great Britain who is married to someone named Harmonica and is known for his musical affiliations?,Michael Nesmith
subgraphs_batch_006_textual_subgraph_0142.graphml,Who is the male actor from Great Britain who was nominated for a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series alongside Kristin Scott Thomas?,Naveen Andrews
subgraphs_batch_006_textual_subgraph_0146.graphml,"Which male actor from the United States has won awards alongside Cynthia Watros and appeared in the film ""The English Patient""?",Naveen Andrews
subgraphs_batch_006_textual_subgraph_0148.graphml,Who is the actor from England who has been nominated for awards like Michelle Rodriguez and has won awards like Harold Perrineau Jr.?,Naveen Andrews
subgraphs_batch_006_textual_subgraph_0145.graphml,Who is the male actor from the United States who was nominated for both The Bad and the Beautiful and the Razzie Award for Worst Actor?,Kirk Douglas
subgraphs_batch_006_textual_subgraph_0156.graphml,Who is the male actor from Great Britain who has won awards and is in a domestic partnership with Harold Perrineau Jr.?,Naveen Andrews
subgraphs_batch_006_textual_subgraph_0144.graphml,Who is the male actor born in the United States who has been nominated for a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series and is also associated with a house-related award nomination?,Peter Jacobson
subgraphs_batch_006_textual_subgraph_0154.graphml,Who is the male actor from the United States who has won awards and was married to Ian Holm's spouse?,Maury Chaykin
subgraphs_batch_006_textual_subgraph_0153.graphml,Who is the actor from the United States who has won awards like Michael Imperioli and received award nominations like Dominic Chianese?,Steven Van Zandt
subgraphs_batch_006_textual_subgraph_0149.graphml,"Who is the male saxophonist from the United States, known for his contributions to tracks and associated with a webpage titled ""Common""?",Branford Marsalis
subgraphs_batch_006_textual_subgraph_0151.graphml,Who is the male actor from Great Britain who has been nominated for awards alongside Gene Stupnitsky and Michael Schur?,Ben Silverman
subgraphs_batch_006_textual_subgraph_0155.graphml,"Who is the actor from Great Britain, known for their role in ""The Last Picture Show"" which earned them an award nomination, and is married to someone notable?",Ben Johnson
subgraphs_batch_006_textual_subgraph_0158.graphml,"Who is the male actor from the United States who was nominated for an award for his role in the film ""Annie""?",Edward Herrmann
subgraphs_batch_006_textual_subgraph_0141.graphml,Who is the actor born in the United States who has won awards for their role in The Sopranos and was part of the ensemble that received a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series?,Dan Grimaldi
subgraphs_batch_006_textual_subgraph_0157.graphml,Who is the male actor from Great Britain who has been nominated for awards alongside Michelle Rodriguez and has won awards with Emilie de Ravin?,Naveen Andrews
